ID,Site,Region,Datetime,Date,Hour,Day,Week,Month,Quarter,Year,Temperature(Logger),Temperature(Baro),mmHg(Logger),mmHg(Baro),mmH2O,A,B,C,E,WTD(mm)
FFRESH,FF,RES,2021-06-29 09:00:00,2021-06-29,9,180,26,6,2,2021,9.082214,11.83365,801.4036,748.9008,713.7808162799997,20,55,985,950,236.21918372000027
FFRESH,FF,RES,2021-06-29 10:00:00,2021-06-29,10,180,26,6,2,2021,9.134995,13.3849,801.2507,749.0449,709.7430715800009,20,55,985,950,240.2569284199991
FFRESH,FF,RES,2021-06-29 11:00:00,2021-06-29,11,180,26,6,2,2021,9.134995,14.259479999999998,801.7774,749.2086,714.6780928799986,20,55,985,950,235.32190712000136
FFRESH,FF,RES,2021-06-29 12:00:00,2021-06-29,12,180,26,6,2,2021,9.082214,15.079670000000002,801.5658,749.3637,709.6927697099997,20,55,985,950,240.30723029000035
FFRESH,FF,RES,2021-06-29 13:00:00,2021-06-29,13,180,26,6,2,2021,9.134995,16.508329999999997,801.4532,749.5903,705.0813117900011,20,55,985,950,244.9186882099989
FFRESH,FF,RES,2021-06-29 14:00:00,2021-06-29,14,180,26,6,2,2021,9.134995,15.846079999999999,801.818,749.2272,714.9771850799992,20,55,985,950,235.02281492000077
FFRESH,FF,RES,2021-06-29 15:00:00,2021-06-29,15,180,26,6,2,2021,9.134995,16.66089,801.4938,749.5727,705.8725466099988,20,55,985,950,244.12745339000116
FFRESH,FF,RES,2021-06-29 16:00:00,2021-06-29,16,180,26,6,2,2021,9.134995,16.101010000000002,801.6964,749.4648,710.093825160001,20,55,985,950,239.90617483999904
FFRESH,FF,RES,2021-06-29 17:00:00,2021-06-29,17,180,26,6,2,2021,9.134995,13.02383,801.5748,749.308,710.5723726799998,20,55,985,950,239.42762732000017
FFRESH,FF,RES,2021-06-29 18:00:00,2021-06-29,18,180,26,6,2,2021,9.134995,11.937380000000001,801.5342,749.5796,706.3279824600004,20,55,985,950,243.67201753999962
FFRESH,FF,RES,2021-06-29 19:00:00,2021-06-29,19,180,26,6,2,2021,9.134995,10.79382,802.0612,749.7025,711.82176237,20,55,985,950,238.17823763
FFRESH,FF,RES,2021-06-29 20:00:00,2021-06-29,20,180,26,6,2,2021,9.134995,9.958649000000001,801.7774,749.6949,708.0667957499998,20,55,985,950,241.93320425000024
FFRESH,FF,RES,2021-06-29 21:00:00,2021-06-29,21,180,26,6,2,2021,9.134995,9.330322,801.6964,749.7255,706.5495825900005,20,55,985,950,243.45041740999955
FFRESH,FF,RES,2021-06-29 22:00:00,2021-06-29,22,180,26,6,2,2021,9.134995,8.857971000000001,802.0612,749.8784,709.4303842799991,20,55,985,950,240.5696157200009
FFRESH,FF,RES,2021-06-29 23:00:00,2021-06-29,23,180,26,6,2,2021,9.134995,8.752884,801.98,750.0485,706.0139356500003,20,55,985,950,243.98606434999965
FFRESH,FF,RES,2021-06-30 00:00:00,2021-06-30,0,181,26,6,2,2021,9.134995,8.647736,801.3723,749.9832,698.6399534099999,20,55,985,950,251.36004659000014
FFRESH,FF,RES,2021-06-30 01:00:00,2021-06-30,1,181,26,6,2,2021,9.134995,8.174026,801.5342,749.5716,706.4367432600009,20,55,985,950,243.56325673999913
FFRESH,FF,RES,2021-06-30 02:00:00,2021-06-30,2,181,26,6,2,2021,9.134995,7.804932000000001,800.8860000000001,749.4614,699.1225794600008,20,55,985,950,250.8774205399992
FFRESH,FF,RES,2021-06-30 03:00:00,2021-06-30,3,181,26,6,2,2021,9.134995,8.174026,801.4128,749.3833,707.3462554499998,20,55,985,950,242.65374455000017
FFRESH,FF,RES,2021-06-30 04:00:00,2021-06-30,4,181,26,6,2,2021,9.187759,8.332031,801.0978,749.5519,700.7716650899995,20,55,985,950,249.2283349100005
FFRESH,FF,RES,2021-06-30 05:00:00,2021-06-30,5,181,26,6,2,2021,9.134995,8.805435000000001,800.8051,749.3041,700.1612451000012,20,55,985,950,249.83875489999878
FFRESH,FF,RES,2021-06-30 06:00:00,2021-06-30,6,181,26,6,2,2021,9.134995,9.277878,801.1291,749.3393,704.0875099800002,20,55,985,950,245.91249001999984
FFRESH,FF,RES,2021-06-30 07:00:00,2021-06-30,7,181,26,6,2,2021,9.134995,9.487564,801.3723,749.5646,704.3308622699994,20,55,985,950,245.66913773000056
FFRESH,FF,RES,2021-06-30 08:00:00,2021-06-30,8,181,26,6,2,2021,9.134995,10.01094,801.3723,749.5156,704.9970221700006,20,55,985,950,245.0029778299994
FFRESH,FF,RES,2021-06-30 09:00:00,2021-06-30,9,181,26,6,2,2021,9.187759,11.31432,801.1383,749.5606,701.2039892699992,20,55,985,950,248.79601073000083
FFRESH,FF,RES,2021-06-30 10:00:00,2021-06-30,10,181,26,6,2,2021,9.187759,11.78175,801.4624,749.7868,702.5349495600004,20,55,985,950,247.46505043999957
FFRESH,FF,RES,2021-06-30 11:00:00,2021-06-30,11,181,26,6,2,2021,9.134995,13.12706,801.1697,749.8456,697.7562719100006,20,55,985,950,252.24372808999942
FFRESH,FF,RES,2021-06-30 12:00:00,2021-06-30,12,181,26,6,2,2021,9.187759,14.105360000000001,801.0978,749.7927,697.4979650100006,20,55,985,950,252.5020349899994
FFRESH,FF,RES,2021-06-30 13:00:00,2021-06-30,13,181,26,6,2,2021,9.134995,16.66089,800.8051,749.7142,694.5858945900005,20,55,985,950,255.41410540999948
FFRESH,FF,RES,2021-06-30 14:00:00,2021-06-30,14,181,26,6,2,2021,9.187759,20.594179999999998,800.7331,749.5457,695.8978217400004,20,55,985,950,254.10217825999962
FFRESH,FF,RES,2021-06-30 15:00:00,2021-06-30,15,181,26,6,2,2021,9.187759,22.28903,800.6925,749.7457,692.6268406799992,20,55,985,950,257.3731593200008
FFRESH,FF,RES,2021-06-30 16:00:00,2021-06-30,16,181,26,6,2,2021,9.187759,22.04053,800.7331,749.6954,693.8626352700012,20,55,985,950,256.1373647299988
FFRESH,FF,RES,2021-06-30 17:00:00,2021-06-30,17,181,26,6,2,2021,9.187759,20.844160000000002,801.0572,749.5486,700.26456786,20,55,985,950,249.73543213999994
FFRESH,FF,RES,2021-06-30 18:00:00,2021-06-30,18,181,26,6,2,2021,9.187759,20.14359,800.6519999999999,749.55,694.7368001999997,20,55,985,950,255.26319980000028
FFRESH,FF,RES,2021-06-30 19:00:00,2021-06-30,19,181,26,6,2,2021,9.187759,18.68594,800.4494,749.5438,692.0667225599991,20,55,985,950,257.9332774400009
FFRESH,FF,RES,2021-06-30 20:00:00,2021-06-30,20,181,26,6,2,2021,9.187759,16.30475,800.4899,749.5983,691.8763911600006,20,55,985,950,258.1236088399994
FFRESH,FF,RES,2021-06-30 21:00:00,2021-06-30,21,181,26,6,2,2021,9.134995,11.52217,800.9265,749.8339,694.6090062600009,20,55,985,950,255.3909937399991
FFRESH,FF,RES,2021-06-30 22:00:00,2021-06-30,22,181,26,6,2,2021,9.187759,4.456543,801.0572,749.9428,694.9053794399991,20,55,985,950,255.09462056000086
FFRESH,FF,RES,2021-06-30 23:00:00,2021-06-30,23,181,26,6,2,2021,9.187759,2.629364,800.7735,749.9384,691.1082680100002,20,55,985,950,258.8917319899998
FFRESH,FF,RES,2021-07-01 00:00:00,2021-07-01,0,182,26,7,3,2021,9.187759,2.845078,800.4494,749.5010000000001,692.6485928399984,20,55,985,950,257.3514071600016
FFRESH,FF,RES,2021-07-01 01:00:00,2021-07-01,1,182,26,7,3,2021,9.187759,1.8186799999999999,800.3683,749.6265,689.8398451800002,20,55,985,950,260.1601548199998
FFRESH,FF,RES,2021-07-01 02:00:00,2021-07-01,2,182,26,7,3,2021,9.187759,2.3054200000000002,800.4494,749.4653,693.1339379100002,20,55,985,950,256.8660620899998
FFRESH,FF,RES,2021-07-01 03:00:00,2021-07-01,3,182,26,7,3,2021,9.187759,6.322647,800.0848,749.1646,692.2652110200004,20,55,985,950,257.7347889799996
FFRESH,FF,RES,2021-07-01 04:00:00,2021-07-01,4,182,26,7,3,2021,9.187759,7.435242,800.0037,749.1629,691.1857600799992,20,55,985,950,258.8142399200008
FFRESH,FF,RES,2021-07-01 05:00:00,2021-07-01,5,182,26,7,3,2021,9.187759,8.542557,799.6796,749.1643,686.7605550300003,20,55,985,950,263.2394449699997
FFRESH,FF,RES,2021-07-01 06:00:00,2021-07-01,6,182,26,7,3,2021,9.187759,13.69392,799.7201,749.1497,687.5096450399993,20,55,985,950,262.4903549600007
FFRESH,FF,RES,2021-07-01 07:00:00,2021-07-01,7,182,26,7,3,2021,9.187759,17.9791,799.3151,748.8859,685.5900169200005,20,55,985,950,264.4099830799995
FFRESH,FF,RES,2021-07-01 08:00:00,2021-07-01,8,182,26,7,3,2021,9.187759,21.741970000000002,799.5582,749.3044,683.205436380001,20,55,985,950,266.79456361999905
FFRESH,FF,RES,2021-07-01 09:00:00,2021-07-01,9,182,26,7,3,2021,9.187759,23.18159,799.8012,749.0768,689.6032904399993,20,55,985,950,260.39670956000066
FFRESH,FF,RES,2021-07-01 10:00:00,2021-07-01,10,182,26,7,3,2021,9.187759,23.28059,799.2745,749.0969,682.1694897599998,20,55,985,950,267.8305102400002
FFRESH,FF,RES,2021-07-01 11:00:00,2021-07-01,11,182,26,7,3,2021,9.187759,23.13211,799.2745,748.8776,685.1508951899995,20,55,985,950,264.84910481000054
FFRESH,FF,RES,2021-07-01 12:00:00,2021-07-01,12,182,26,7,3,2021,9.187759,23.37952,798.7073,748.928,676.7545614300005,20,55,985,950,273.24543856999946
FFRESH,FF,RES,2021-07-01 13:00:00,2021-07-01,13,182,26,7,3,2021,9.187759,23.13211,798.9503,748.8305,681.3836929799992,20,55,985,950,268.6163070200008
FFRESH,FF,RES,2021-07-01 14:00:00,2021-07-01,14,182,26,7,3,2021,9.187759,23.28059,799.0313,748.9552,680.78958711,20,55,985,950,269.21041289000004
FFRESH,FF,RES,2021-07-01 15:00:00,2021-07-01,15,182,26,7,3,2021,9.187759,22.48767,798.9503,748.9830000000001,679.3104402299988,20,55,985,950,270.6895597700012
FFRESH,FF,RES,2021-07-01 16:00:00,2021-07-01,16,182,26,7,3,2021,9.187759,22.73572,798.8287,748.7971,680.1846051600004,20,55,985,950,269.8153948399996
FFRESH,FF,RES,2021-07-01 17:00:00,2021-07-01,17,182,26,7,3,2021,9.240509,21.84154,798.5543,748.4272,681.4829372100006,20,55,985,950,268.5170627899994
FFRESH,FF,RES,2021-07-01 18:00:00,2021-07-01,18,182,26,7,3,2021,9.240509,20.7442,798.3922,748.3009,680.9962326300007,20,55,985,950,269.0037673699993
FFRESH,FF,RES,2021-07-01 19:00:00,2021-07-01,19,182,26,7,3,2021,9.240509,19.44098,798.1088,748.23,678.1072738799994,20,55,985,950,271.8927261200006
FFRESH,FF,RES,2021-07-01 20:00:00,2021-07-01,20,182,26,7,3,2021,9.240509,16.15196,798.4328,748.3425,680.9826375300009,20,55,985,950,269.01736246999906
FFRESH,FF,RES,2021-07-01 21:00:00,2021-07-01,21,182,26,7,3,2021,9.240509,11.36629,798.4328,748.2504,682.2347462400004,20,55,985,950,267.7652537599996
FFRESH,FF,RES,2021-07-01 22:00:00,2021-07-01,22,182,26,7,3,2021,9.240509,9.644699000000001,798.3113,748.179,681.5536317299999,20,55,985,950,268.4463682700001
FFRESH,FF,RES,2021-07-01 23:00:00,2021-07-01,23,182,26,7,3,2021,9.240509,9.330322,798.1088,747.9824,681.4734206399999,20,55,985,950,268.52657936000014
FFRESH,FF,RES,2021-07-02 00:00:00,2021-07-02,0,183,26,7,3,2021,9.240509,9.43515,797.9467,747.8123,681.5821814399989,20,55,985,950,268.41781856000114
FFRESH,FF,RES,2021-07-02 01:00:00,2021-07-02,1,183,26,7,3,2021,9.240509,9.120514,797.5415,747.3804,681.9451706100004,20,55,985,950,268.05482938999955
FFRESH,FF,RES,2021-07-02 02:00:00,2021-07-02,2,183,26,7,3,2021,9.240509,9.487564,797.0553,747.1148,678.9460915500006,20,55,985,950,271.0539084499994
FFRESH,FF,RES,2021-07-02 03:00:00,2021-07-02,3,183,26,7,3,2021,9.240509,9.382767,797.0553,746.9081,681.75619872,20,55,985,950,268.24380127999996
FFRESH,FF,RES,2021-07-02 04:00:00,2021-07-02,4,183,26,7,3,2021,9.240509,9.277878,796.7313,746.9368,676.9612069500012,20,55,985,950,273.03879304999884
FFRESH,FF,RES,2021-07-02 05:00:00,2021-07-02,5,183,26,7,3,2021,9.240509,9.697052000000001,796.9744,746.8217,681.8309717699998,20,55,985,950,268.1690282300002
FFRESH,FF,RES,2021-07-02 06:00:00,2021-07-02,6,183,26,7,3,2021,9.240509,10.5853,796.7313,746.6493,680.8697981999999,20,55,985,950,269.1302018000001
FFRESH,FF,RES,2021-07-02 07:00:00,2021-07-02,7,183,26,7,3,2021,9.240509,12.45535,796.4883,747.1762,670.4029307099999,20,55,985,950,279.59706929000015
FFRESH,FF,RES,2021-07-02 08:00:00,2021-07-02,8,183,26,7,3,2021,9.240509,15.335420000000001,796.6503,746.6769,679.3933703399996,20,55,985,950,270.6066296600004
FFRESH,FF,RES,2021-07-02 09:00:00,2021-07-02,9,183,26,7,3,2021,9.240509,21.9908,796.2047,746.9932,669.03526365,20,55,985,950,280.96473634999995
FFRESH,FF,RES,2021-07-02 10:00:00,2021-07-02,10,183,26,7,3,2021,9.240509,23.13211,796.3263,746.9409,671.3994515399985,20,55,985,950,278.6005484600015
FFRESH,FF,RES,2021-07-02 11:00:00,2021-07-02,11,183,26,7,3,2021,9.240509,25.25186,795.5972,746.5701,666.5283272100003,20,55,985,950,283.47167278999973
FFRESH,FF,RES,2021-07-02 12:00:00,2021-07-02,12,183,26,7,3,2021,9.240509,25.39909,795.4351,746.3167,667.7695598400009,20,55,985,950,282.23044015999915
FFRESH,FF,RES,2021-07-02 13:00:00,2021-07-02,13,183,26,7,3,2021,9.240509,26.427229999999998,794.8681,746.1024,662.9745680700005,20,55,985,950,287.0254319299995
FFRESH,FF,RES,2021-07-02 14:00:00,2021-07-02,14,183,26,7,3,2021,9.293242999999999,20.7442,794.9582,746.0345,665.1225938700007,20,55,985,950,284.87740612999926
FFRESH,FF,RES,2021-07-02 15:00:00,2021-07-02,15,183,26,7,3,2021,9.240509,19.84271,795.0301,745.5246,673.0322230499997,20,55,985,950,276.96777695000026
FFRESH,FF,RES,2021-07-02 16:00:00,2021-07-02,16,183,26,7,3,2021,9.240509,18.33278,794.6656,745.2739999999999,671.4837411600021,20,55,985,950,278.51625883999793
FFRESH,FF,RES,2021-07-02 17:00:00,2021-07-02,17,183,26,7,3,2021,9.240509,16.91495,794.3011,744.8568,672.20020293,20,55,985,950,277.79979706999995
FFRESH,FF,RES,2021-07-02 18:00:00,2021-07-02,18,183,26,7,3,2021,9.240509,13.59097,794.4225,744.84,674.0790457499998,20,55,985,950,275.92095425000025
FFRESH,FF,RES,2021-07-02 19:00:00,2021-07-02,19,183,26,7,3,2021,9.293242999999999,12.558819999999999,793.7836,744.8854,664.7759188199997,20,55,985,950,285.2240811800003
FFRESH,FF,RES,2021-07-02 20:00:00,2021-07-02,20,183,26,7,3,2021,9.293242999999999,12.71393,793.3785,744.678,662.0881675500004,20,55,985,950,287.91183244999957
FFRESH,FF,RES,2021-07-02 21:00:00,2021-07-02,21,183,26,7,3,2021,9.293242999999999,11.78175,793.2975,744.6495,661.3744248000004,20,55,985,950,288.6255751999996
FFRESH,FF,RES,2021-07-02 22:00:00,2021-07-02,22,183,26,7,3,2021,9.293242999999999,11.10625,793.0547,744.0092,666.7784770500009,20,55,985,950,283.2215229499991
FFRESH,FF,RES,2021-07-02 23:00:00,2021-07-02,23,183,26,7,3,2021,9.293242999999999,10.79382,792.6091,743.8121,663.4000947000004,20,55,985,950,286.5999052999996
FFRESH,FF,RES,2021-07-03 00:00:00,2021-07-03,0,184,26,7,3,2021,9.293242999999999,10.5853,792.2852,743.3036,665.909750160001,20,55,985,950,284.09024983999905
FFRESH,FF,RES,2021-07-03 01:00:00,2021-07-03,1,184,26,7,3,2021,9.293242999999999,10.5853,791.9612,742.9266,666.6302904599994,20,55,985,950,283.3697095400006
FFRESH,FF,RES,2021-07-03 02:00:00,2021-07-03,2,184,26,7,3,2021,9.293242999999999,10.3766,791.8397,742.7953,666.76352244,20,55,985,950,283.23647756
FFRESH,FF,RES,2021-07-03 03:00:00,2021-07-03,3,184,26,7,3,2021,9.293242999999999,9.854034,791.3943,742.562,663.8800017300005,20,55,985,950,286.11999826999954
FFRESH,FF,RES,2021-07-03 04:00:00,2021-07-03,4,184,26,7,3,2021,9.293242999999999,9.801727,791.3132,742.694,660.9828859200013,20,55,985,950,289.0171140799987
FFRESH,FF,RES,2021-07-03 05:00:00,2021-07-03,5,184,26,7,3,2021,9.293242999999999,11.054210000000001,791.2728,742.7275,659.97820803,20,55,985,950,290.02179197
FFRESH,FF,RES,2021-07-03 06:00:00,2021-07-03,6,184,26,7,3,2021,9.293242999999999,13.230220000000001,791.2322,742.6043,661.101163290001,20,55,985,950,288.89883670999905
FFRESH,FF,RES,2021-07-03 07:00:00,2021-07-03,7,184,26,7,3,2021,9.293242999999999,14.82365,791.1918,742.6184,660.3602303399999,20,55,985,950,289.63976966000007
FFRESH,FF,RES,2021-07-03 08:00:00,2021-07-03,8,184,26,7,3,2021,9.293242999999999,16.35565,791.6777,742.9564,662.370945629999,20,55,985,950,287.629054370001
FFRESH,FF,RES,2021-07-03 09:00:00,2021-07-03,9,184,26,7,3,2021,9.293242999999999,23.87361,791.3943,743.1701,655.6128214199999,20,55,985,950,294.38717858000007
FFRESH,FF,RES,2021-07-03 10:00:00,2021-07-03,10,184,26,7,3,2021,9.293242999999999,24.56369,791.3537,742.7433,660.8632490400004,20,55,985,950,289.13675095999963
FFRESH,FF,RES,2021-07-03 11:00:00,2021-07-03,11,184,26,7,3,2021,9.293242999999999,25.546229999999998,790.9487,742.66,656.4897053700008,20,55,985,950,293.5102946299992
FFRESH,FF,RES,2021-07-03 12:00:00,2021-07-03,12,184,26,7,3,2021,9.293242999999999,27.11034,790.8274,742.6022,655.6264165199997,20,55,985,950,294.3735834800003
FFRESH,FF,RES,2021-07-03 13:00:00,2021-07-03,13,184,26,7,3,2021,9.345963000000001,32.844409999999996,790.3099,742.4556,650.5839939299996,20,55,985,950,299.41600607000044
FFRESH,FF,RES,2021-07-03 14:00:00,2021-07-03,14,184,26,7,3,2021,9.345963000000001,26.671429999999997,790.1481,741.8029,657.2578285199997,20,55,985,950,292.74217148000025
FFRESH,FF,RES,2021-07-03 15:00:00,2021-07-03,15,184,26,7,3,2021,9.293242999999999,23.18159,790.0579,741.7068,657.3380396099997,20,55,985,950,292.66196039000033
FFRESH,FF,RES,2021-07-03 16:00:00,2021-07-03,16,184,26,7,3,2021,9.293242999999999,22.090239999999998,789.4910000000001,741.2510000000001,655.8276240000001,20,55,985,950,294.1723759999999
FFRESH,FF,RES,2021-07-03 17:00:00,2021-07-03,17,184,26,7,3,2021,9.345963000000001,18.0802,789.3788,740.8828,659.3079695999998,20,55,985,950,290.69203040000025
FFRESH,FF,RES,2021-07-03 18:00:00,2021-07-03,18,184,26,7,3,2021,9.345963000000001,18.18124,789.2166,740.8081,658.1183983500001,20,55,985,950,291.8816016499999
FFRESH,FF,RES,2021-07-03 19:00:00,2021-07-03,19,184,26,7,3,2021,9.345963000000001,16.86415,788.6902,740.7421,651.8592143099994,20,55,985,950,298.1407856900006
FFRESH,FF,RES,2021-07-03 20:00:00,2021-07-03,20,184,26,7,3,2021,9.293242999999999,15.539810000000001,788.6812,740.7726,651.3222078599997,20,55,985,950,298.6777921400003
FFRESH,FF,RES,2021-07-03 21:00:00,2021-07-03,21,184,26,7,3,2021,9.345963000000001,14.413479999999998,788.8119,740.6077,655.3409194200002,20,55,985,950,294.6590805799998
FFRESH,FF,RES,2021-07-03 22:00:00,2021-07-03,22,184,26,7,3,2021,9.345963000000001,13.43643,788.7713,740.8508,651.4839895499993,20,55,985,950,298.51601045000075
FFRESH,FF,RES,2021-07-03 23:00:00,2021-07-03,23,184,26,7,3,2021,9.293242999999999,13.2818,788.6005,740.2564,657.2428739100004,20,55,985,950,292.7571260899996
FFRESH,FF,RES,2021-07-04 00:00:00,2021-07-04,0,185,26,7,3,2021,9.345963000000001,13.17865,787.9617,740.2375,648.8152714199999,20,55,985,950,301.18472858000007
FFRESH,FF,RES,2021-07-04 01:00:00,2021-07-04,1,185,26,7,3,2021,9.345963000000001,12.920580000000001,788.1642,740.0015,654.7767227700012,20,55,985,950,295.22327722999876
FFRESH,FF,RES,2021-07-04 02:00:00,2021-07-04,2,185,26,7,3,2021,9.345963000000001,13.17865,787.7997,739.9546,650.45891901,20,55,985,950,299.54108098999995
FFRESH,FF,RES,2021-07-04 03:00:00,2021-07-04,3,185,26,7,3,2021,9.345963000000001,13.59097,788.0022,739.8419,654.7440945300001,20,55,985,950,295.2559054699999
FFRESH,FF,RES,2021-07-04 04:00:00,2021-07-04,4,185,26,7,3,2021,9.345963000000001,13.2818,787.3139,739.5493,649.3645134599997,20,55,985,950,300.63548654000033
FFRESH,FF,RES,2021-07-04 05:00:00,2021-07-04,5,185,26,7,3,2021,9.345963000000001,13.2818,787.7592,739.7849,652.2154059299996,20,55,985,950,297.78459407000037
FFRESH,FF,RES,2021-07-04 06:00:00,2021-07-04,6,185,26,7,3,2021,9.345963000000001,13.745389999999999,787.5569,739.5876,652.1474304300012,20,55,985,950,297.85256956999876
FFRESH,FF,RES,2021-07-04 07:00:00,2021-07-04,7,185,26,7,3,2021,9.345963000000001,13.59097,787.4758,739.2760000000001,655.2811009799998,20,55,985,950,294.7188990200002
FFRESH,FF,RES,2021-07-04 08:00:00,2021-07-04,8,185,26,7,3,2021,9.345963000000001,13.539470000000001,786.8281,739.4551,644.0406722999991,20,55,985,950,305.9593277000009
FFRESH,FF,RES,2021-07-04 09:00:00,2021-07-04,9,185,26,7,3,2021,9.398666,13.59097,787.3635,739.5118,650.5486466700007,20,55,985,950,299.4513533299993
FFRESH,FF,RES,2021-07-04 10:00:00,2021-07-04,10,185,26,7,3,2021,9.345963000000001,13.745389999999999,786.9901,739.2103,649.5711589800003,20,55,985,950,300.4288410199997
FFRESH,FF,RES,2021-07-04 11:00:00,2021-07-04,11,185,26,7,3,2021,9.345963000000001,13.69392,786.9901,738.8707,654.188054939999,20,55,985,950,295.811945060001
FFRESH,FF,RES,2021-07-04 12:00:00,2021-07-04,12,185,26,7,3,2021,9.345963000000001,14.9261,786.7471,739.0531,648.404699400001,20,55,985,950,301.59530059999895
FFRESH,FF,RES,2021-07-04 13:00:00,2021-07-04,13,185,26,7,3,2021,9.345963000000001,15.284289999999999,786.5448,738.9318,647.3034963000008,20,55,985,950,302.6965036999992
FFRESH,FF,RES,2021-07-04 14:00:00,2021-07-04,14,185,26,7,3,2021,9.398666,15.897079999999999,785.9465,738.1513,649.7805235200003,20,55,985,950,300.2194764799997
FFRESH,FF,RES,2021-07-04 15:00:00,2021-07-04,15,185,26,7,3,2021,9.345963000000001,17.72614,786.0185,738.1241,651.1291574400003,20,55,985,950,298.8708425599997
FFRESH,FF,RES,2021-07-04 16:00:00,2021-07-04,16,185,26,7,3,2021,9.345963000000001,18.02965,785.816,738.0884,648.8614947600007,20,55,985,950,301.1385052399993
FFRESH,FF,RES,2021-07-04 17:00:00,2021-07-04,17,185,26,7,3,2021,9.398666,16.91495,785.137,737.8735,642.5520088499987,20,55,985,950,307.44799115000126
FFRESH,FF,RES,2021-07-04 18:00:00,2021-07-04,18,185,26,7,3,2021,9.345963000000001,18.0802,785.0875,737.7678,643.3160534700002,20,55,985,950,306.68394652999984
FFRESH,FF,RES,2021-07-04 19:00:00,2021-07-04,19,185,26,7,3,2021,9.398666,15.43762,785.4607,737.7814,648.2048514300002,20,55,985,950,301.7951485699998
FFRESH,FF,RES,2021-07-04 20:00:00,2021-07-04,20,185,26,7,3,2021,9.398666,14.2081,785.2178,737.9285,642.9027624300004,20,55,985,950,307.0972375699996
FFRESH,FF,RES,2021-07-04 21:00:00,2021-07-04,21,185,26,7,3,2021,9.398666,13.2818,785.6631,737.6160000000001,653.2051292099985,20,55,985,950,296.7948707900015
FFRESH,FF,RES,2021-07-04 22:00:00,2021-07-04,22,185,26,7,3,2021,9.398666,13.075439999999999,785.2584,737.5310000000001,648.8587757399998,20,55,985,950,301.1412242600002
FFRESH,FF,RES,2021-07-04 23:00:00,2021-07-04,23,185,26,7,3,2021,9.398666,12.86894,785.2584,737.4461,650.0129997300007,20,55,985,950,299.98700026999927
FFRESH,FF,RES,2021-07-05 00:00:00,2021-07-05,0,186,27,7,3,2021,9.398666,12.66225,785.0156,737.4084,647.224644719999,20,55,985,950,302.775355280001
FFRESH,FF,RES,2021-07-05 01:00:00,2021-07-05,1,186,27,7,3,2021,9.398666,12.71393,784.4894,737.2763,641.8668158100007,20,55,985,950,308.13318418999927
FFRESH,FF,RES,2021-07-05 02:00:00,2021-07-05,2,186,27,7,3,2021,9.398666,12.558819999999999,784.4894,736.7767,648.6589277700006,20,55,985,950,301.34107222999944
FFRESH,FF,RES,2021-07-05 03:00:00,2021-07-05,3,186,27,7,3,2021,9.398666,12.50711,784.2059,736.72,645.5755590900002,20,55,985,950,304.4244409099998
FFRESH,FF,RES,2021-07-05 04:00:00,2021-07-05,4,186,27,7,3,2021,9.398666,12.40363,783.9227,736.607,643.2616730699999,20,55,985,950,306.7383269300001
FFRESH,FF,RES,2021-07-05 05:00:00,2021-07-05,5,186,27,7,3,2021,9.398666,12.61053,783.8417,736.0789,649.3400422799996,20,55,985,950,300.6599577200004
FFRESH,FF,RES,2021-07-05 06:00:00,2021-07-05,6,186,27,7,3,2021,9.398666,12.81729,783.4774,736.2108,642.5941536600005,20,55,985,950,307.40584633999947
FFRESH,FF,RES,2021-07-05 07:00:00,2021-07-05,7,186,27,7,3,2021,9.398666,14.15674,783.5988,736.127,645.3838681800004,20,55,985,950,304.6161318199996
FFRESH,FF,RES,2021-07-05 08:00:00,2021-07-05,8,186,27,7,3,2021,9.398666,17.87794,783.3154,736.3599,638.3647180499988,20,55,985,950,311.6352819500012
FFRESH,FF,RES,2021-07-05 09:00:00,2021-07-05,9,186,27,7,3,2021,9.398666,16.61003,783.2751,736.447,636.6327023099993,20,55,985,950,313.36729769000067
FFRESH,FF,RES,2021-07-05 10:00:00,2021-07-05,10,186,27,7,3,2021,9.398666,16.91495,783.1132,736.2221,637.4891936100007,20,55,985,950,312.5108063899993
FFRESH,FF,RES,2021-07-05 11:00:00,2021-07-05,11,186,27,7,3,2021,9.451355,18.13074,782.8793,735.6065,642.6784432799994,20,55,985,950,307.32155672000056
FFRESH,FF,RES,2021-07-05 12:00:00,2021-07-05,12,186,27,7,3,2021,9.451355,17.47295,782.4341,735.4325,638.9914521599992,20,55,985,950,311.0085478400008
FFRESH,FF,RES,2021-07-05 13:00:00,2021-07-05,13,186,27,7,3,2021,9.451355,16.66089,782.4341,735.5129,637.89840612,20,55,985,950,312.10159388
FFRESH,FF,RES,2021-07-05 14:00:00,2021-07-05,14,186,27,7,3,2021,9.398666,17.32088,782.1014,735.1202,638.7141121200008,20,55,985,950,311.2858878799992
FFRESH,FF,RES,2021-07-05 15:00:00,2021-07-05,15,186,27,7,3,2021,9.451355,18.53464,781.827,735.0239999999999,636.2914653000015,20,55,985,950,313.7085346999985
FFRESH,FF,RES,2021-07-05 16:00:00,2021-07-05,16,186,27,7,3,2021,9.451355,18.988220000000002,780.8964,734.3096,633.352204679999,20,55,985,950,316.647795320001
FFRESH,FF,RES,2021-07-05 17:00:00,2021-07-05,17,186,27,7,3,2021,9.451355,17.675520000000002,781.0583,734.5274,632.5922385900012,20,55,985,950,317.4077614099988
