ID,Site,Region,Datetime,Date,Hour,Day,Week,Month,Quarter,Year,Temperature(Logger),Temperature(Baro),mmHg(Logger),mmHg(Baro),mmH2O,A,B,C,E,WTD(mm)
FFDAMA,FF,DAM,2021-06-29 09:00:00,2021-06-29,9,180,26,6,2,2021,8.384857,11.83365,796.8083,748.9008,651.3072532500004,20,63,980,937,285.6927467499996
FFDAMA,FF,DAM,2021-06-29 10:00:00,2021-06-29,10,180,26,6,2,2021,8.384857,13.3849,797.2664,749.0449,655.5761146499999,20,63,980,937,281.4238853500001
FFDAMA,FF,DAM,2021-06-29 11:00:00,2021-06-29,11,180,26,6,2,2021,8.384857,14.259479999999998,797.3047,749.2086,653.8712891099997,20,63,980,937,283.1287108900003
FFDAMA,FF,DAM,2021-06-29 12:00:00,2021-06-29,12,180,26,6,2,2021,8.384857,15.079670000000002,797.3429,749.3637,652.2820219199999,20,63,980,937,284.7179780800001
FFDAMA,FF,DAM,2021-06-29 13:00:00,2021-06-29,13,180,26,6,2,2021,8.384857,16.508329999999997,797.1519999999999,749.5903,646.6060676699997,20,63,980,937,290.3939323300003
FFDAMA,FF,DAM,2021-06-29 14:00:00,2021-06-29,14,180,26,6,2,2021,8.384857,15.846079999999999,797.1902,749.2272,652.0617812999996,20,63,980,937,284.93821870000045
FFDAMA,FF,DAM,2021-06-29 15:00:00,2021-06-29,15,180,26,6,2,2021,8.384857,16.66089,797.3047,749.5727,648.9213131999996,20,63,980,937,288.07868680000036
FFDAMA,FF,DAM,2021-06-29 16:00:00,2021-06-29,16,180,26,6,2,2021,8.384857,16.101010000000002,797.0756,749.4648,647.2735870800005,20,63,980,937,289.72641291999946
FFDAMA,FF,DAM,2021-06-29 17:00:00,2021-06-29,17,180,26,6,2,2021,8.384857,13.02383,797.3812,749.308,653.5599613200006,20,63,980,937,283.44003867999936
FFDAMA,FF,DAM,2021-06-29 18:00:00,2021-06-29,18,180,26,6,2,2021,8.384857,11.937380000000001,797.2664,749.5796,648.3068146799993,20,63,980,937,288.6931853200007
FFDAMA,FF,DAM,2021-06-29 19:00:00,2021-06-29,19,180,26,6,2,2021,8.384857,10.79382,797.1519999999999,749.7025,645.0806974499992,20,63,980,937,291.9193025500008
FFDAMA,FF,DAM,2021-06-29 20:00:00,2021-06-29,20,180,26,6,2,2021,8.384857,9.958649000000001,797.2664,749.6949,646.7392996500002,20,63,980,937,290.26070034999975
FFDAMA,FF,DAM,2021-06-29 21:00:00,2021-06-29,21,180,26,6,2,2021,8.437485,9.330322,797.2006,749.7255,645.42873201,20,63,980,937,291.57126799
FFDAMA,FF,DAM,2021-06-29 22:00:00,2021-06-29,22,180,26,6,2,2021,8.437485,8.857971000000001,797.2387,749.8784,643.8680145299992,20,63,980,937,293.1319854700008
FFDAMA,FF,DAM,2021-06-29 23:00:00,2021-06-29,23,180,26,6,2,2021,8.384857,8.752884,797.2283,750.0485,641.4140989800001,20,63,980,937,295.58590101999994
FFDAMA,FF,DAM,2021-06-30 00:00:00,2021-06-30,0,181,26,6,2,2021,8.437485,8.647736,797.1624,749.9832,641.4059419200005,20,63,980,937,295.5940580799995
FFDAMA,FF,DAM,2021-06-30 01:00:00,2021-06-30,1,181,26,6,2,2021,8.437485,8.174026,796.895,749.5716,643.3663553399999,20,63,980,937,293.6336446600001
FFDAMA,FF,DAM,2021-06-30 02:00:00,2021-06-30,2,181,26,6,2,2021,8.384857,7.804932000000001,796.8848,749.4614,644.7258653400003,20,63,980,937,292.27413465999973
FFDAMA,FF,DAM,2021-06-30 03:00:00,2021-06-30,3,181,26,6,2,2021,8.384857,8.174026,796.732,749.3833,643.7103113700001,20,63,980,937,293.2896886299999
FFDAMA,FF,DAM,2021-06-30 04:00:00,2021-06-30,4,181,26,6,2,2021,8.437485,8.332031,796.6659,749.5519,640.519541399999,20,63,980,937,296.48045860000104
FFDAMA,FF,DAM,2021-06-30 05:00:00,2021-06-30,5,181,26,6,2,2021,8.384857,8.805435000000001,796.6556,749.3041,643.7483776500014,20,63,980,937,293.25162234999857
FFDAMA,FF,DAM,2021-06-30 06:00:00,2021-06-30,6,181,26,6,2,2021,8.437485,9.277878,796.6659,749.3393,643.4098596599998,20,63,980,937,293.5901403400002
FFDAMA,FF,DAM,2021-06-30 07:00:00,2021-06-30,7,181,26,6,2,2021,8.384857,9.487564,796.6938,749.5646,640.7261869199996,20,63,980,937,296.2738130800004
FFDAMA,FF,DAM,2021-06-30 08:00:00,2021-06-30,8,181,26,6,2,2021,8.437485,10.01094,797.0477,749.5156,646.2036527100003,20,63,980,937,290.79634728999974
FFDAMA,FF,DAM,2021-06-30 09:00:00,2021-06-30,9,181,26,6,2,2021,8.437485,11.31432,796.9715,749.5606,644.5559265899996,20,63,980,937,292.44407341000044
FFDAMA,FF,DAM,2021-06-30 10:00:00,2021-06-30,10,181,26,6,2,2021,8.437485,11.78175,797.0859,749.7868,643.035994410001,20,63,980,937,293.96400558999903
FFDAMA,FF,DAM,2021-06-30 11:00:00,2021-06-30,11,181,26,6,2,2021,8.437485,13.12706,797.1242,749.8456,642.7572948599998,20,63,980,937,294.2427051400002
FFDAMA,FF,DAM,2021-06-30 12:00:00,2021-06-30,12,181,26,6,2,2021,8.437485,14.105360000000001,796.9332,749.7927,640.8798115500012,20,63,980,937,296.12018844999875
FFDAMA,FF,DAM,2021-06-30 13:00:00,2021-06-30,13,181,26,6,2,2021,8.437485,16.66089,797.0477,749.7142,643.5036658499995,20,63,980,937,293.4963341500005
FFDAMA,FF,DAM,2021-06-30 14:00:00,2021-06-30,14,181,26,6,2,2021,8.437485,20.594179999999998,796.7423,749.5457,641.6424966599999,20,63,980,937,295.3575033400001
FFDAMA,FF,DAM,2021-06-30 15:00:00,2021-06-30,15,181,26,6,2,2021,8.437485,22.28903,796.6277,749.7457,637.3654781999993,20,63,980,937,299.6345218000007
FFDAMA,FF,DAM,2021-06-30 16:00:00,2021-06-30,16,181,26,6,2,2021,8.384857,22.04053,796.8083,749.6954,640.5045867900011,20,63,980,937,296.4954132099989
FFDAMA,FF,DAM,2021-06-30 17:00:00,2021-06-30,17,181,26,6,2,2021,8.384857,20.844160000000002,796.6174,749.5486,639.9050428800001,20,63,980,937,297.0949571199999
FFDAMA,FF,DAM,2021-06-30 18:00:00,2021-06-30,18,181,26,6,2,2021,8.437485,20.14359,796.5513,749.55,638.9873736300002,20,63,980,937,298.0126263699998
FFDAMA,FF,DAM,2021-06-30 19:00:00,2021-06-30,19,181,26,6,2,2021,8.437485,18.68594,796.2841,749.5438,635.4390525299991,20,63,980,937,301.5609474700009
FFDAMA,FF,DAM,2021-06-30 20:00:00,2021-06-30,20,181,26,6,2,2021,8.490128,16.30475,796.2563,749.5983,634.3201758000002,20,63,980,937,302.67982419999976
FFDAMA,FF,DAM,2021-06-30 21:00:00,2021-06-30,21,181,26,6,2,2021,8.437485,11.52217,796.3986,749.8339,633.0517529700003,20,63,980,937,303.9482470299997
FFDAMA,FF,DAM,2021-06-30 22:00:00,2021-06-30,22,181,26,6,2,2021,8.437485,4.456543,796.475,749.9428,632.6099122199998,20,63,980,937,304.39008778000016
FFDAMA,FF,DAM,2021-06-30 23:00:00,2021-06-30,23,181,26,6,2,2021,8.490128,2.629364,796.2944,749.9384,630.2144556,20,63,980,937,306.78554440000005
FFDAMA,FF,DAM,2021-07-01 00:00:00,2021-07-01,0,182,26,7,3,2021,8.490128,2.845078,795.7597,749.5010000000001,628.8916523699982,20,63,980,937,308.10834763000184
FFDAMA,FF,DAM,2021-07-01 01:00:00,2021-07-01,1,182,26,7,3,2021,8.437485,1.8186799999999999,796.0551,749.6265,631.201459860001,20,63,980,937,305.798540139999
FFDAMA,FF,DAM,2021-07-01 02:00:00,2021-07-01,2,182,26,7,3,2021,8.437485,2.3054200000000002,795.5968,749.4653,627.162355650001,20,63,980,937,309.837644349999
FFDAMA,FF,DAM,2021-07-01 03:00:00,2021-07-01,3,182,26,7,3,2021,8.490128,6.322647,795.416,749.1646,628.7924081400014,20,63,980,937,308.2075918599986
FFDAMA,FF,DAM,2021-07-01 04:00:00,2021-07-01,4,182,26,7,3,2021,8.437485,7.435242,795.2531,749.1629,626.6008780199998,20,63,980,937,310.39912198000025
FFDAMA,FF,DAM,2021-07-01 05:00:00,2021-07-01,5,182,26,7,3,2021,8.490128,8.542557,795.5308,749.1643,630.3572041499997,20,63,980,937,306.6427958500003
FFDAMA,FF,DAM,2021-07-01 06:00:00,2021-07-01,6,182,26,7,3,2021,8.490128,13.69392,795.416,749.1497,628.9949751300001,20,63,980,937,308.00502486999994
FFDAMA,FF,DAM,2021-07-01 07:00:00,2021-07-01,7,182,26,7,3,2021,8.490128,17.9791,794.8051,748.8859,624.2761159200006,20,63,980,937,312.7238840799994
FFDAMA,FF,DAM,2021-07-01 08:00:00,2021-07-01,8,182,26,7,3,2021,8.437485,21.741970000000002,794.8330000000001,749.3044,618.9658698600014,20,63,980,937,318.03413013999864
FFDAMA,FF,DAM,2021-07-01 09:00:00,2021-07-01,9,182,26,7,3,2021,8.437485,23.18159,795.0621,749.0768,625.1747520299991,20,63,980,937,311.8252479700009
FFDAMA,FF,DAM,2021-07-01 10:00:00,2021-07-01,10,182,26,7,3,2021,8.490128,23.28059,795.0724,749.0969,625.0415200500001,20,63,980,937,311.95847994999986
FFDAMA,FF,DAM,2021-07-01 11:00:00,2021-07-01,11,182,26,7,3,2021,8.490128,23.13211,794.6524,748.8776,622.3129834799988,20,63,980,937,314.6870165200012
FFDAMA,FF,DAM,2021-07-01 12:00:00,2021-07-01,12,182,26,7,3,2021,8.490128,23.37952,794.3852,748.928,617.9951797200008,20,63,980,937,319.0048202799992
FFDAMA,FF,DAM,2021-07-01 13:00:00,2021-07-01,13,182,26,7,3,2021,8.437485,23.13211,794.1839,748.8305,616.5840083399995,20,63,980,937,320.4159916600005
FFDAMA,FF,DAM,2021-07-01 14:00:00,2021-07-01,14,182,26,7,3,2021,8.490128,23.28059,794.3087,748.9552,616.5853678500007,20,63,980,937,320.4146321499993
FFDAMA,FF,DAM,2021-07-01 15:00:00,2021-07-01,15,182,26,7,3,2021,8.490128,22.48767,793.7742,748.9830000000001,608.9408431199985,20,63,980,937,328.0591568800015
FFDAMA,FF,DAM,2021-07-01 16:00:00,2021-07-01,16,182,26,7,3,2021,8.490128,22.73572,793.4687,748.7971,607.3148691600002,20,63,980,937,329.68513083999983
FFDAMA,FF,DAM,2021-07-01 17:00:00,2021-07-01,17,182,26,7,3,2021,8.437485,21.84154,793.4202,748.4272,611.6843343000007,20,63,980,937,325.3156656999993
FFDAMA,FF,DAM,2021-07-01 18:00:00,2021-07-01,18,182,26,7,3,2021,8.437485,20.7442,793.1148,748.3009,609.2494518899999,20,63,980,937,327.75054811000007
FFDAMA,FF,DAM,2021-07-01 19:00:00,2021-07-01,19,182,26,7,3,2021,8.490128,19.44098,792.9724,748.23,608.2774022399997,20,63,980,937,328.7225977600003
FFDAMA,FF,DAM,2021-07-01 20:00:00,2021-07-01,20,182,26,7,3,2021,8.490128,16.15196,792.8196,748.3425,604.6706222100009,20,63,980,937,332.32937778999906
FFDAMA,FF,DAM,2021-07-01 21:00:00,2021-07-01,21,182,26,7,3,2021,8.490128,11.36629,792.4760000000001,748.2504,601.2514545600013,20,63,980,937,335.7485454399987
FFDAMA,FF,DAM,2021-07-01 22:00:00,2021-07-01,22,182,26,7,3,2021,8.490128,9.644699000000001,792.5523,748.179,603.2594508299997,20,63,980,937,333.74054917000035
FFDAMA,FF,DAM,2021-07-01 23:00:00,2021-07-01,23,182,26,7,3,2021,8.490128,9.330322,792.4378,747.9824,604.3756085400007,20,63,980,937,332.6243914599993
FFDAMA,FF,DAM,2021-07-02 00:00:00,2021-07-02,0,183,26,7,3,2021,8.54274,9.43515,791.7225,747.8123,596.9635600199989,20,63,980,937,340.0364399800011
FFDAMA,FF,DAM,2021-07-02 01:00:00,2021-07-02,1,183,26,7,3,2021,8.490128,9.120514,791.7505,747.3804,603.2159465099998,20,63,980,937,333.78405349000025
FFDAMA,FF,DAM,2021-07-02 02:00:00,2021-07-02,2,183,26,7,3,2021,8.490128,9.487564,791.4067,747.1148,602.1528096900008,20,63,980,937,334.8471903099992
FFDAMA,FF,DAM,2021-07-02 03:00:00,2021-07-02,3,183,26,7,3,2021,8.490128,9.382767,791.1395,746.9081,601.3303061400002,20,63,980,937,335.6696938599998
FFDAMA,FF,DAM,2021-07-02 04:00:00,2021-07-02,4,183,26,7,3,2021,8.490128,9.277878,791.1777,746.9368,601.4594595900002,20,63,980,937,335.54054040999983
FFDAMA,FF,DAM,2021-07-02 05:00:00,2021-07-02,5,183,26,7,3,2021,8.490128,9.697052000000001,790.9103,746.8217,599.3889258600005,20,63,980,937,337.61107413999946
FFDAMA,FF,DAM,2021-07-02 06:00:00,2021-07-02,6,183,26,7,3,2021,8.54274,10.5853,790.6154,746.6493,597.7235261099997,20,63,980,937,339.27647389000026
FFDAMA,FF,DAM,2021-07-02 07:00:00,2021-07-02,7,183,26,7,3,2021,8.490128,12.45535,790.6432,747.1762,590.9382116999998,20,63,980,937,346.0617883000002
FFDAMA,FF,DAM,2021-07-02 08:00:00,2021-07-02,8,183,26,7,3,2021,8.54274,15.335420000000001,790.8826,746.6769,600.9809120699997,20,63,980,937,336.0190879300003
FFDAMA,FF,DAM,2021-07-02 09:00:00,2021-07-02,9,183,26,7,3,2021,8.54274,21.9908,790.5008,746.9932,591.4901727600004,20,63,980,937,345.5098272399996
FFDAMA,FF,DAM,2021-07-02 10:00:00,2021-07-02,10,183,26,7,3,2021,8.54274,23.13211,790.3862,746.9409,590.6431980299997,20,63,980,937,346.35680197000033
FFDAMA,FF,DAM,2021-07-02 11:00:00,2021-07-02,11,183,26,7,3,2021,8.54274,25.25186,789.8517,746.5701,588.4176801600004,20,63,980,937,348.5823198399996
FFDAMA,FF,DAM,2021-07-02 12:00:00,2021-07-02,12,183,26,7,3,2021,8.54274,25.39909,789.5843,746.3167,588.2273487600003,20,63,980,937,348.77265123999973
FFDAMA,FF,DAM,2021-07-02 13:00:00,2021-07-02,13,183,26,7,3,2021,8.54274,26.427229999999998,789.2408,746.1024,586.4708618400007,20,63,980,937,350.5291381599993
FFDAMA,FF,DAM,2021-07-02 14:00:00,2021-07-02,14,183,26,7,3,2021,8.54274,20.7442,789.0118,746.0345,584.2806912300002,20,63,980,937,352.71930876999977
FFDAMA,FF,DAM,2021-07-02 15:00:00,2021-07-02,15,183,26,7,3,2021,8.54274,19.84271,788.4771,745.5246,583.9435327499998,20,63,980,937,353.0564672500002
FFDAMA,FF,DAM,2021-07-02 16:00:00,2021-07-02,16,183,26,7,3,2021,8.54274,18.33278,788.1718,745.2739999999999,583.1998807800011,20,63,980,937,353.8001192199989
FFDAMA,FF,DAM,2021-07-02 17:00:00,2021-07-02,17,183,26,7,3,2021,8.54274,16.91495,787.9808,744.8568,586.2750924000003,20,63,980,937,350.7249075999997
FFDAMA,FF,DAM,2021-07-02 18:00:00,2021-07-02,18,183,26,7,3,2021,8.54274,13.59097,787.8663,744.84,584.9468511299999,20,63,980,937,352.0531488700001
FFDAMA,FF,DAM,2021-07-02 19:00:00,2021-07-02,19,183,26,7,3,2021,8.54274,12.558819999999999,787.5989999999999,744.8854,580.695663359999,20,63,980,937,356.304336640001
FFDAMA,FF,DAM,2021-07-02 20:00:00,2021-07-02,20,183,26,7,3,2021,8.54274,12.71393,787.2553,744.678,578.8426512300006,20,63,980,937,358.15734876999943
FFDAMA,FF,DAM,2021-07-02 21:00:00,2021-07-02,21,183,26,7,3,2021,8.490128,11.78175,787.207,744.6495,578.5734682500001,20,63,980,937,358.42653174999987
FFDAMA,FF,DAM,2021-07-02 22:00:00,2021-07-02,22,183,26,7,3,2021,8.54274,11.10625,786.6446,744.0092,579.6325265400001,20,63,980,937,357.3674734599999
FFDAMA,FF,DAM,2021-07-02 23:00:00,2021-07-02,23,183,26,7,3,2021,8.54274,10.79382,786.3773,743.8121,578.67815052,20,63,980,937,358.32184947999997
FFDAMA,FF,DAM,2021-07-03 00:00:00,2021-07-03,0,184,26,7,3,2021,8.54274,10.5853,786.0719,743.3036,581.4393153300009,20,63,980,937,355.5606846699991
FFDAMA,FF,DAM,2021-07-03 01:00:00,2021-07-03,1,184,26,7,3,2021,8.54274,10.5853,785.6902,742.9266,581.37541836,20,63,980,937,355.62458164
FFDAMA,FF,DAM,2021-07-03 02:00:00,2021-07-03,2,184,26,7,3,2021,8.54274,10.3766,785.3465,742.7953,578.4878191199999,20,63,980,937,358.5121808800001
FFDAMA,FF,DAM,2021-07-03 03:00:00,2021-07-03,3,184,26,7,3,2021,8.54274,9.854034,784.8121,742.562,574.3943345099997,20,63,980,937,362.6056654900003
FFDAMA,FF,DAM,2021-07-03 04:00:00,2021-07-03,4,184,26,7,3,2021,8.54274,9.801727,785.0412,742.694,575.7144187200006,20,63,980,937,361.2855812799994
FFDAMA,FF,DAM,2021-07-03 05:00:00,2021-07-03,5,184,26,7,3,2021,8.54274,11.054210000000001,784.8884,742.7275,573.1816515900011,20,63,980,937,363.81834840999886
FFDAMA,FF,DAM,2021-07-03 06:00:00,2021-07-03,6,184,26,7,3,2021,8.595336999999999,13.230220000000001,784.7459,742.6043,572.9192661600006,20,63,980,937,364.0807338399994
FFDAMA,FF,DAM,2021-07-03 07:00:00,2021-07-03,7,184,26,7,3,2021,8.54274,14.82365,784.9648,742.6184,575.7035426400003,20,63,980,937,361.29645735999975
FFDAMA,FF,DAM,2021-07-03 08:00:00,2021-07-03,8,184,26,7,3,2021,8.595336999999999,16.35565,784.9751,742.9564,571.2484283699996,20,63,980,937,365.7515716300004
FFDAMA,FF,DAM,2021-07-03 09:00:00,2021-07-03,9,184,26,7,3,2021,8.54274,23.87361,784.8884,743.1701,567.16446033,20,63,980,937,369.83553967
FFDAMA,FF,DAM,2021-07-03 10:00:00,2021-07-03,10,184,26,7,3,2021,8.54274,24.56369,784.6976,742.7433,570.3729039299999,20,63,980,937,366.6270960700001
FFDAMA,FF,DAM,2021-07-03 11:00:00,2021-07-03,11,184,26,7,3,2021,8.595336999999999,25.546229999999998,784.7078,742.66,571.6440457800007,20,63,980,937,365.35595421999926
FFDAMA,FF,DAM,2021-07-03 12:00:00,2021-07-03,12,184,26,7,3,2021,8.54274,27.11034,784.4686,742.6022,569.17789464,20,63,980,937,367.82210536
FFDAMA,FF,DAM,2021-07-03 13:00:00,2021-07-03,13,184,26,7,3,2021,8.595336999999999,32.844409999999996,784.0588,742.4556,565.5996643200002,20,63,980,937,371.4003356799998
FFDAMA,FF,DAM,2021-07-03 14:00:00,2021-07-03,14,184,26,7,3,2021,8.595336999999999,26.671429999999997,783.3715,741.8029,565.1292738599993,20,63,980,937,371.87072614000067
FFDAMA,FF,DAM,2021-07-03 15:00:00,2021-07-03,15,184,26,7,3,2021,8.595336999999999,23.18159,783.2571,741.7068,564.8804835299999,20,63,980,937,372.1195164700001
FFDAMA,FF,DAM,2021-07-03 16:00:00,2021-07-03,16,184,26,7,3,2021,8.595336999999999,22.090239999999998,783.028,741.2510000000001,567.9624926999991,20,63,980,937,369.0375073000009
FFDAMA,FF,DAM,2021-07-03 17:00:00,2021-07-03,17,184,26,7,3,2021,8.595336999999999,18.0802,782.799,740.8828,569.8549306200001,20,63,980,937,367.1450693799999
FFDAMA,FF,DAM,2021-07-03 18:00:00,2021-07-03,18,184,26,7,3,2021,8.595336999999999,18.18124,782.4172,740.8081,565.6798754100001,20,63,980,937,371.32012458999986
FFDAMA,FF,DAM,2021-07-03 19:00:00,2021-07-03,19,184,26,7,3,2021,8.595336999999999,16.86415,782.0735,740.7421,561.9045161399989,20,63,980,937,375.0954838600011
FFDAMA,FF,DAM,2021-07-03 20:00:00,2021-07-03,20,184,26,7,3,2021,8.595336999999999,15.539810000000001,782.0355,740.7726,560.9732517899993,20,63,980,937,376.02674821000073
FFDAMA,FF,DAM,2021-07-03 21:00:00,2021-07-03,21,184,26,7,3,2021,8.595336999999999,14.413479999999998,781.921,740.6077,561.6584448300003,20,63,980,937,375.34155516999965
FFDAMA,FF,DAM,2021-07-03 22:00:00,2021-07-03,22,184,26,7,3,2021,8.595336999999999,13.43643,781.7299,740.8508,555.75545241,20,63,980,937,381.24454759
FFDAMA,FF,DAM,2021-07-03 23:00:00,2021-07-03,23,184,26,7,3,2021,8.595336999999999,13.2818,781.1575,740.2564,556.0545446100006,20,63,980,937,380.94545538999944
FFDAMA,FF,DAM,2021-07-04 00:00:00,2021-07-04,0,185,26,7,3,2021,8.595336999999999,13.17865,780.8521,740.2375,552.15954846,20,63,980,937,384.84045154
FFDAMA,FF,DAM,2021-07-04 01:00:00,2021-07-04,1,185,26,7,3,2021,8.595336999999999,12.920580000000001,780.6993,740.0015,553.2906607800004,20,63,980,937,383.7093392199996
FFDAMA,FF,DAM,2021-07-04 02:00:00,2021-07-04,2,185,26,7,3,2021,8.595336999999999,13.17865,780.8137,739.9546,555.4835504100001,20,63,980,937,381.51644958999987
FFDAMA,FF,DAM,2021-07-04 03:00:00,2021-07-04,3,185,26,7,3,2021,8.595336999999999,13.59097,780.4703,739.8419,552.3471608399992,20,63,980,937,384.6528391600008
FFDAMA,FF,DAM,2021-07-04 04:00:00,2021-07-04,4,185,26,7,3,2021,8.595336999999999,13.2818,780.0885,739.5493,551.1344779199992,20,63,980,937,385.8655220800008
FFDAMA,FF,DAM,2021-07-04 05:00:00,2021-07-04,5,185,26,7,3,2021,8.595336999999999,13.2818,780.3176,739.7849,551.0461097699997,20,63,980,937,385.9538902300003
FFDAMA,FF,DAM,2021-07-04 06:00:00,2021-07-04,6,185,26,7,3,2021,8.595336999999999,13.745389999999999,780.2794,739.5876,553.2090901800008,20,63,980,937,383.79090981999923
FFDAMA,FF,DAM,2021-07-04 07:00:00,2021-07-04,7,185,26,7,3,2021,8.595336999999999,13.59097,780.203,739.2760000000001,556.4066576999987,20,63,980,937,380.59334230000127
FFDAMA,FF,DAM,2021-07-04 08:00:00,2021-07-04,8,185,26,7,3,2021,8.595336999999999,13.539470000000001,779.8214,739.4551,548.7838851300004,20,63,980,937,388.2161148699996
FFDAMA,FF,DAM,2021-07-04 09:00:00,2021-07-04,9,185,26,7,3,2021,8.647903,13.59097,780.0987,739.5118,551.7829641900003,20,63,980,937,385.21703580999974
FFDAMA,FF,DAM,2021-07-04 10:00:00,2021-07-04,10,185,26,7,3,2021,8.595336999999999,13.745389999999999,779.8978,739.2103,553.1506312500001,20,63,980,937,383.84936874999994
FFDAMA,FF,DAM,2021-07-04 11:00:00,2021-07-04,11,185,26,7,3,2021,8.647903,13.69392,779.6406,738.8707,554.2708674899985,20,63,980,937,382.7291325100015
FFDAMA,FF,DAM,2021-07-04 12:00:00,2021-07-04,12,185,26,7,3,2021,8.595336999999999,14.9261,779.4396,739.0531,549.058506150001,20,63,980,937,387.941493849999
FFDAMA,FF,DAM,2021-07-04 13:00:00,2021-07-04,13,185,26,7,3,2021,8.595336999999999,15.284289999999999,779.4778,738.9318,551.2269246000006,20,63,980,937,385.77307539999936
FFDAMA,FF,DAM,2021-07-04 14:00:00,2021-07-04,14,185,26,7,3,2021,8.595336999999999,15.897079999999999,778.9816,738.1513,555.0920115299996,20,63,980,937,381.9079884700004
FFDAMA,FF,DAM,2021-07-04 15:00:00,2021-07-04,15,185,26,7,3,2021,8.647903,17.72614,778.9153,738.1241,554.5604431200001,20,63,980,937,382.43955687999994
FFDAMA,FF,DAM,2021-07-04 16:00:00,2021-07-04,16,185,26,7,3,2021,8.647903,18.02965,778.8009,738.0884,553.4905087499997,20,63,980,937,383.50949125000034
FFDAMA,FF,DAM,2021-07-04 17:00:00,2021-07-04,17,185,26,7,3,2021,8.647903,16.91495,778.5337,737.8735,552.7794850199989,20,63,980,937,384.2205149800011
FFDAMA,FF,DAM,2021-07-04 18:00:00,2021-07-04,18,185,26,7,3,2021,8.647903,18.0802,778.3810000000001,737.7678,552.1405153200017,20,63,980,937,384.85948467999833
FFDAMA,FF,DAM,2021-07-04 19:00:00,2021-07-04,19,185,26,7,3,2021,8.647903,15.43762,778.4954,737.7814,553.5109014000008,20,63,980,937,383.48909859999924
FFDAMA,FF,DAM,2021-07-04 20:00:00,2021-07-04,20,185,26,7,3,2021,8.647903,14.2081,778.3428,737.9285,549.4364499300003,20,63,980,937,387.5635500699997
FFDAMA,FF,DAM,2021-07-04 21:00:00,2021-07-04,21,185,26,7,3,2021,8.595336999999999,13.2818,778.6761,737.6160000000001,558.216165509999,20,63,980,937,378.783834490001
FFDAMA,FF,DAM,2021-07-04 22:00:00,2021-07-04,22,185,26,7,3,2021,8.647903,13.075439999999999,778.6099,737.5310000000001,558.4717533899997,20,63,980,937,378.52824661000034
FFDAMA,FF,DAM,2021-07-04 23:00:00,2021-07-04,23,185,26,7,3,2021,8.647903,12.86894,778.3046,737.4461,555.4753933500007,20,63,980,937,381.5246066499993
FFDAMA,FF,DAM,2021-07-05 00:00:00,2021-07-05,0,186,27,7,3,2021,8.647903,12.66225,778.2665,737.4084,555.4699553099989,20,63,980,937,381.5300446900011
FFDAMA,FF,DAM,2021-07-05 01:00:00,2021-07-05,1,186,27,7,3,2021,8.647903,12.71393,777.9993,737.2763,553.6332572999994,20,63,980,937,383.3667427000006
FFDAMA,FF,DAM,2021-07-05 02:00:00,2021-07-05,2,186,27,7,3,2021,8.647903,12.558819999999999,777.8083,736.7767,557.8287051600004,20,63,980,937,379.17129483999963
FFDAMA,FF,DAM,2021-07-05 03:00:00,2021-07-05,3,186,27,7,3,2021,8.647903,12.50711,777.5793,736.72,555.4862694299995,20,63,980,937,381.51373057000046
FFDAMA,FF,DAM,2021-07-05 04:00:00,2021-07-05,4,186,27,7,3,2021,8.647903,12.40363,777.6176,736.607,557.5432080600009,20,63,980,937,379.4567919399991
FFDAMA,FF,DAM,2021-07-05 05:00:00,2021-07-05,5,186,27,7,3,2021,8.647903,12.61053,777.1213,736.0789,557.9755322400006,20,63,980,937,379.0244677599994
FFDAMA,FF,DAM,2021-07-05 06:00:00,2021-07-05,6,186,27,7,3,2021,8.647903,12.81729,777.1213,736.2108,556.182338550001,20,63,980,937,380.81766144999904
FFDAMA,FF,DAM,2021-07-05 07:00:00,2021-07-05,7,186,27,7,3,2021,8.647903,14.15674,776.8922,736.127,554.2069705200007,20,63,980,937,382.7930294799993
FFDAMA,FF,DAM,2021-07-05 08:00:00,2021-07-05,8,186,27,7,3,2021,8.700485,17.87794,776.7879,736.3599,549.6227028,20,63,980,937,387.37729720000004
FFDAMA,FF,DAM,2021-07-05 09:00:00,2021-07-05,9,186,27,7,3,2021,8.647903,16.61003,776.8542,736.447,549.3399247199999,20,63,980,937,387.6600752800001
FFDAMA,FF,DAM,2021-07-05 10:00:00,2021-07-05,10,186,27,7,3,2021,8.647903,16.91495,776.5869,736.2221,548.7634924800009,20,63,980,937,388.2365075199991
FFDAMA,FF,DAM,2021-07-05 11:00:00,2021-07-05,11,186,27,7,3,2021,8.647903,18.13074,776.2814,735.6065,552.9793329899998,20,63,980,937,384.02066701000024
FFDAMA,FF,DAM,2021-07-05 12:00:00,2021-07-05,12,186,27,7,3,2021,8.647903,17.47295,776.1669,735.4325,553.7882414400007,20,63,980,937,383.21175855999934
FFDAMA,FF,DAM,2021-07-05 13:00:00,2021-07-05,13,186,27,7,3,2021,8.647903,16.66089,775.8998,735.5129,549.0639441900012,20,63,980,937,387.93605580999883
FFDAMA,FF,DAM,2021-07-05 14:00:00,2021-07-05,14,186,27,7,3,2021,8.700485,17.32088,775.5665,735.1202,549.8714931300009,20,63,980,937,387.1285068699991
