ID,Site,Region,Datetime,Date,Hour,Day,Week,Month,Quarter,Year,Temperature(Logger),Temperature(Baro),mmHg(Logger),mmHg(Baro),mmH2O,A,B,C,E,WTD(mm)
FFNNE,FF,NN,2021-06-29 09:00:00,2021-06-29,9,180,26,6,2,2021,9.068069,11.83365,797.8688,748.9008,665.7248567999995,20,75,980,925,259.27514320000046
FFNNE,FF,NN,2021-06-29 10:00:00,2021-06-29,10,180,26,6,2,2021,9.068069,13.3849,797.9823,749.0449,665.3088467400004,20,75,980,925,259.6911532599996
FFNNE,FF,NN,2021-06-29 11:00:00,2021-06-29,11,180,26,6,2,2021,9.068069,14.259479999999998,798.702,749.2086,672.8677223399993,20,75,980,925,252.13227766000068
FFNNE,FF,NN,2021-06-29 12:00:00,2021-06-29,12,180,26,6,2,2021,9.068069,15.079670000000002,798.3231,749.3637,665.6079389399995,20,75,980,925,259.3920610600005
FFNNE,FF,NN,2021-06-29 13:00:00,2021-06-29,13,180,26,6,2,2021,9.068069,16.508329999999997,798.8157,749.5903,669.2242355400006,20,75,980,925,255.77576445999944
FFNNE,FF,NN,2021-06-29 14:00:00,2021-06-29,14,180,26,6,2,2021,9.068069,15.846079999999999,798.2853,749.2272,666.9497753099996,20,75,980,925,258.0502246900004
FFNNE,FF,NN,2021-06-29 15:00:00,2021-06-29,15,180,26,6,2,2021,9.068069,16.66089,798.3989999999999,749.5727,663.7984311299978,20,75,980,925,261.20156887000223
FFNNE,FF,NN,2021-06-29 16:00:00,2021-06-29,16,180,26,6,2,2021,9.068069,16.101010000000002,798.8157,749.4648,670.9304205900004,20,75,980,925,254.06957940999962
FFNNE,FF,NN,2021-06-29 17:00:00,2021-06-29,17,180,26,6,2,2021,9.068069,13.02383,798.0959,749.308,663.2763792900005,20,75,980,925,261.7236207099995
FFNNE,FF,NN,2021-06-29 18:00:00,2021-06-29,18,180,26,6,2,2021,9.068069,11.937380000000001,798.6262,749.5796,666.7934316600002,20,75,980,925,258.20656833999976
FFNNE,FF,NN,2021-06-29 19:00:00,2021-06-29,19,180,26,6,2,2021,9.068069,10.79382,798.2853,749.7025,660.4880242800003,20,75,980,925,264.51197571999967
FFNNE,FF,NN,2021-06-29 20:00:00,2021-06-29,20,180,26,6,2,2021,9.068069,9.958649000000001,798.3611,749.6949,661.62185562,20,75,980,925,263.37814438
FFNNE,FF,NN,2021-06-29 21:00:00,2021-06-29,21,180,26,6,2,2021,9.068069,9.330322,798.2853,749.7255,660.17533698,20,75,980,925,264.82466302
FFNNE,FF,NN,2021-06-29 22:00:00,2021-06-29,22,180,26,6,2,2021,9.068069,8.857971000000001,798.6262,749.8784,662.7312157799998,20,75,980,925,262.26878422000016
FFNNE,FF,NN,2021-06-29 23:00:00,2021-06-29,23,180,26,6,2,2021,9.068069,8.752884,798.6262,750.0485,660.4186892700006,20,75,980,925,264.58131072999936
FFNNE,FF,NN,2021-06-30 00:00:00,2021-06-30,0,181,26,6,2,2021,9.068069,8.647736,798.0581,749.9832,653.5830729899994,20,75,980,925,271.41692701000056
FFNNE,FF,NN,2021-06-30 01:00:00,2021-06-30,1,181,26,6,2,2021,9.068069,8.174026,797.9823,749.5716,658.1483075700003,20,75,980,925,266.85169242999973
FFNNE,FF,NN,2021-06-30 02:00:00,2021-06-30,2,181,26,6,2,2021,9.068069,7.804932000000001,798.2476,749.4614,663.2532676200001,20,75,980,925,261.7467323799999
FFNNE,FF,NN,2021-06-30 03:00:00,2021-06-30,3,181,26,6,2,2021,9.068069,8.174026,797.8308,749.3833,658.6486072499999,20,75,980,925,266.35139275000006
FFNNE,FF,NN,2021-06-30 04:00:00,2021-06-30,4,181,26,6,2,2021,9.068069,8.332031,798.2476,749.5519,662.0229110699999,20,75,980,925,262.97708893000015
FFNNE,FF,NN,2021-06-30 05:00:00,2021-06-30,5,181,26,6,2,2021,9.068069,8.805435000000001,797.9066,749.3041,660.7558477500011,20,75,980,925,264.24415224999893
FFNNE,FF,NN,2021-06-30 06:00:00,2021-06-30,6,181,26,6,2,2021,9.068069,9.277878,797.9823,749.3393,661.3064493000004,20,75,980,925,263.6935506999996
FFNNE,FF,NN,2021-06-30 07:00:00,2021-06-30,7,181,26,6,2,2021,9.120605,9.487564,797.8810000000001,749.5646,656.8662896400007,20,75,980,925,268.1337103599993
FFNNE,FF,NN,2021-06-30 08:00:00,2021-06-30,8,181,26,6,2,2021,9.120605,10.01094,798.0326,749.5156,659.5934667000007,20,75,980,925,265.4065332999993
FFNNE,FF,NN,2021-06-30 09:00:00,2021-06-30,9,181,26,6,2,2021,9.068069,11.31432,798.2097,749.5606,661.3893794099997,20,75,980,925,263.6106205900003
FFNNE,FF,NN,2021-06-30 10:00:00,2021-06-30,10,181,26,6,2,2021,9.120605,11.78175,797.9567,749.7868,654.8746074899998,20,75,980,925,270.1253925100002
FFNNE,FF,NN,2021-06-30 11:00:00,2021-06-30,11,181,26,6,2,2021,9.120605,13.12706,797.8431,749.8456,652.5308122500008,20,75,980,925,272.46918774999915
FFNNE,FF,NN,2021-06-30 12:00:00,2021-06-30,12,181,26,6,2,2021,9.120605,14.105360000000001,797.8810000000001,749.7927,653.7652473300017,20,75,980,925,271.23475266999833
FFNNE,FF,NN,2021-06-30 13:00:00,2021-06-30,13,181,26,6,2,2021,9.120605,16.66089,797.8052,749.7142,653.8019541000001,20,75,980,925,271.1980458999999
FFNNE,FF,NN,2021-06-30 14:00:00,2021-06-30,14,181,26,6,2,2021,9.120605,20.594179999999998,797.6915,749.5457,654.5469655800001,20,75,980,925,270.4530344199999
FFNNE,FF,NN,2021-06-30 15:00:00,2021-06-30,15,181,26,6,2,2021,9.120605,22.28903,797.578,749.7457,650.2849017299989,20,75,980,925,274.71509827000114
FFNNE,FF,NN,2021-06-30 16:00:00,2021-06-30,16,181,26,6,2,2021,9.120605,22.04053,797.9946,749.6954,656.6324539200006,20,75,980,925,268.36754607999944
FFNNE,FF,NN,2021-06-30 17:00:00,2021-06-30,17,181,26,6,2,2021,9.120605,20.844160000000002,797.9188,749.5486,657.5977060200009,20,75,980,925,267.40229397999906
FFNNE,FF,NN,2021-06-30 18:00:00,2021-06-30,18,181,26,6,2,2021,9.120605,20.14359,797.6157,749.55,653.4579980699999,20,75,980,925,271.5420019300001
FFNNE,FF,NN,2021-06-30 19:00:00,2021-06-30,19,181,26,6,2,2021,9.120605,18.68594,797.0098,749.5438,645.3050166000002,20,75,980,925,279.69498339999984
FFNNE,FF,NN,2021-06-30 20:00:00,2021-06-30,20,181,26,6,2,2021,9.120605,16.30475,797.0855,749.5983,645.5932327200004,20,75,980,925,279.4067672799996
FFNNE,FF,NN,2021-06-30 21:00:00,2021-06-30,21,181,26,6,2,2021,9.120605,11.52217,797.7673,749.8339,651.6593663400001,20,75,980,925,273.34063365999987
FFNNE,FF,NN,2021-06-30 22:00:00,2021-06-30,22,181,26,6,2,2021,9.120605,4.456543,797.6537,749.9428,648.634456589999,20,75,980,925,276.365543410001
FFNNE,FF,NN,2021-06-30 23:00:00,2021-06-30,23,181,26,6,2,2021,9.120605,2.629364,797.6157,749.9384,648.1776612299993,20,75,980,925,276.82233877000067
FFNNE,FF,NN,2021-07-01 00:00:00,2021-07-01,0,182,26,7,3,2021,9.120605,2.845078,797.6157,749.5010000000001,654.1241579699981,20,75,980,925,270.8758420300019
FFNNE,FF,NN,2021-07-01 01:00:00,2021-07-01,1,182,26,7,3,2021,9.120605,1.8186799999999999,797.4644,749.6265,650.3610342899999,20,75,980,925,274.6389657100001
FFNNE,FF,NN,2021-07-01 02:00:00,2021-07-01,2,182,26,7,3,2021,9.120605,2.3054200000000002,797.275,749.4653,649.9776524700003,20,75,980,925,275.0223475299997
FFNNE,FF,NN,2021-07-01 03:00:00,2021-07-01,3,182,26,7,3,2021,9.120605,6.322647,797.0475,749.1646,650.9728137900008,20,75,980,925,274.0271862099992
FFNNE,FF,NN,2021-07-01 04:00:00,2021-07-01,4,182,26,7,3,2021,9.173096000000001,7.435242,797.1356,749.1629,652.193653769999,20,75,980,925,272.80634623000105
FFNNE,FF,NN,2021-07-01 05:00:00,2021-07-01,5,182,26,7,3,2021,9.120605,8.542557,796.934,749.1643,649.4338484699992,20,75,980,925,275.56615153000075
FFNNE,FF,NN,2021-07-01 06:00:00,2021-07-01,6,182,26,7,3,2021,9.173096000000001,13.69392,796.8326,749.1497,648.2537937899987,20,75,980,925,276.74620621000133
FFNNE,FF,NN,2021-07-01 07:00:00,2021-07-01,7,182,26,7,3,2021,9.120605,17.9791,796.1006,748.8859,641.8885679699999,20,75,980,925,283.11143203000006
FFNNE,FF,NN,2021-07-01 08:00:00,2021-07-01,8,182,26,7,3,2021,9.173096000000001,21.741970000000002,796.6432,749.3044,643.57571988,20,75,980,925,281.42428012000005
FFNNE,FF,NN,2021-07-01 09:00:00,2021-07-01,9,182,26,7,3,2021,9.173096000000001,23.18159,796.4539,749.0768,644.096412209999,20,75,980,925,280.903587790001
FFNNE,FF,NN,2021-07-01 10:00:00,2021-07-01,10,182,26,7,3,2021,9.173096000000001,23.28059,796.3402,749.0969,642.2773878299997,20,75,980,925,282.7226121700003
FFNNE,FF,NN,2021-07-01 11:00:00,2021-07-01,11,182,26,7,3,2021,9.173096000000001,23.13211,796.3022,748.8776,644.7421794599992,20,75,980,925,280.2578205400008
FFNNE,FF,NN,2021-07-01 12:00:00,2021-07-01,12,182,26,7,3,2021,9.173096000000001,23.37952,795.7341,748.928,636.3336101100002,20,75,980,925,288.6663898899998
FFNNE,FF,NN,2021-07-01 13:00:00,2021-07-01,13,182,26,7,3,2021,9.120605,23.13211,795.8355,748.8305,639.0376755,20,75,980,925,285.9623245
FFNNE,FF,NN,2021-07-01 14:00:00,2021-07-01,14,182,26,7,3,2021,9.173096000000001,23.28059,795.7719999999999,748.9552,636.4790776799992,20,75,980,925,288.52092232000075
FFNNE,FF,NN,2021-07-01 15:00:00,2021-07-01,15,182,26,7,3,2021,9.173096000000001,22.48767,795.5447,748.9830000000001,633.0109676699997,20,75,980,925,291.9890323300003
FFNNE,FF,NN,2021-07-01 16:00:00,2021-07-01,16,182,26,7,3,2021,9.173096000000001,22.73572,795.4689,748.7971,634.5077881799995,20,75,980,925,290.49221182000053
FFNNE,FF,NN,2021-07-01 17:00:00,2021-07-01,17,182,26,7,3,2021,9.173096000000001,21.84154,795.5447,748.4272,640.5671242500009,20,75,980,925,284.4328757499991
FFNNE,FF,NN,2021-07-01 18:00:00,2021-07-01,18,182,26,7,3,2021,9.173096000000001,20.7442,795.4689,748.3009,641.2536768000001,20,75,980,925,283.7463231999999
FFNNE,FF,NN,2021-07-01 19:00:00,2021-07-01,19,182,26,7,3,2021,9.173096000000001,19.44098,795.2417,748.23,639.1287626700002,20,75,980,925,285.87123732999976
FFNNE,FF,NN,2021-07-01 20:00:00,2021-07-01,20,182,26,7,3,2021,9.173096000000001,16.15196,794.8252,748.3425,631.9369547700003,20,75,980,925,293.0630452299997
FFNNE,FF,NN,2021-07-01 21:00:00,2021-07-01,21,182,26,7,3,2021,9.173096000000001,11.36629,794.4464,748.2504,628.0392396000004,20,75,980,925,296.9607603999996
FFNNE,FF,NN,2021-07-01 22:00:00,2021-07-01,22,182,26,7,3,2021,9.173096000000001,9.644699000000001,794.3326,748.179,627.4628073599998,20,75,980,925,297.53719264000017
FFNNE,FF,NN,2021-07-01 23:00:00,2021-07-01,23,182,26,7,3,2021,9.173096000000001,9.330322,794.5219999999999,747.9824,632.7105159599994,20,75,980,925,292.2894840400006
FFNNE,FF,NN,2021-07-02 00:00:00,2021-07-02,0,183,26,7,3,2021,9.225616,9.43515,793.8525,747.8123,625.9211230199988,20,75,980,925,299.07887698000116
FFNNE,FF,NN,2021-07-02 01:00:00,2021-07-02,1,183,26,7,3,2021,9.225616,9.120514,793.7767,747.3804,630.76233813,20,75,980,925,294.23766187
FFNNE,FF,NN,2021-07-02 02:00:00,2021-07-02,2,183,26,7,3,2021,9.173096000000001,9.487564,794.257,747.1148,640.90292322,20,75,980,925,284.09707677999995
FFNNE,FF,NN,2021-07-02 03:00:00,2021-07-02,3,183,26,7,3,2021,9.173096000000001,9.382767,794.2189999999999,746.9081,643.1964165899993,20,75,980,925,281.80358341000067
FFNNE,FF,NN,2021-07-02 04:00:00,2021-07-02,4,183,26,7,3,2021,9.173096000000001,9.277878,794.1054,746.9368,641.2618338600012,20,75,980,925,283.73816613999884
FFNNE,FF,NN,2021-07-02 05:00:00,2021-07-02,5,183,26,7,3,2021,9.225616,9.697052000000001,793.4736,746.8217,634.2372456900009,20,75,980,925,290.7627543099991
FFNNE,FF,NN,2021-07-02 06:00:00,2021-07-02,6,183,26,7,3,2021,9.225616,10.5853,793.0571,746.6493,630.9186817799994,20,75,980,925,294.08131822000064
FFNNE,FF,NN,2021-07-02 07:00:00,2021-07-02,7,183,26,7,3,2021,9.225616,12.45535,793.5115,747.1762,629.9330370299995,20,75,980,925,295.06696297000053
FFNNE,FF,NN,2021-07-02 08:00:00,2021-07-02,8,183,26,7,3,2021,9.225616,15.335420000000001,792.4888,746.6769,622.817361689999,20,75,980,925,302.18263831000104
FFNNE,FF,NN,2021-07-02 09:00:00,2021-07-02,9,183,26,7,3,2021,9.225616,21.9908,793.5494,746.9932,632.9361946199999,20,75,980,925,292.0638053800001
FFNNE,FF,NN,2021-07-02 10:00:00,2021-07-02,10,183,26,7,3,2021,9.225616,23.13211,792.3751,746.9409,617.6824924199989,20,75,980,925,307.3175075800011
FFNNE,FF,NN,2021-07-02 11:00:00,2021-07-02,11,183,26,7,3,2021,9.225616,25.25186,792.9056,746.5701,629.9357560500004,20,75,980,925,295.06424394999965
FFNNE,FF,NN,2021-07-02 12:00:00,2021-07-02,12,183,26,7,3,2021,9.225616,25.39909,791.5039999999999,746.3167,614.3258622299992,20,75,980,925,310.6741377700008
FFNNE,FF,NN,2021-07-02 13:00:00,2021-07-02,13,183,26,7,3,2021,9.225616,26.427229999999998,791.9964,746.1024,623.9335194000001,20,75,980,925,301.06648059999986
FFNNE,FF,NN,2021-07-02 14:00:00,2021-07-02,14,183,26,7,3,2021,9.225616,20.7442,791.2388,746.0345,614.5569789299999,20,75,980,925,310.4430210700001
FFNNE,FF,NN,2021-07-02 15:00:00,2021-07-02,15,183,26,7,3,2021,9.278091,19.84271,792.1601,745.5246,634.0142860500013,20,75,980,925,290.98571394999874
FFNNE,FF,NN,2021-07-02 16:00:00,2021-07-02,16,183,26,7,3,2021,9.225616,18.33278,790.9735,745.2739999999999,621.2892724500008,20,75,980,925,303.7107275499992
FFNNE,FF,NN,2021-07-02 17:00:00,2021-07-02,17,183,26,7,3,2021,9.278091,16.91495,790.4556,744.8568,619.9202458799998,20,75,980,925,305.0797541200002
FFNNE,FF,NN,2021-07-02 18:00:00,2021-07-02,18,183,26,7,3,2021,9.225616,13.59097,791.2388,744.84,630.7963258799991,20,75,980,925,294.20367412000087
FFNNE,FF,NN,2021-07-02 19:00:00,2021-07-02,19,183,26,7,3,2021,9.225616,12.558819999999999,790.8979,744.8854,625.5445387500006,20,75,980,925,299.4554612499994
FFNNE,FF,NN,2021-07-02 20:00:00,2021-07-02,20,183,26,7,3,2021,9.278091,12.71393,790.9102,744.678,628.5313822200005,20,75,980,925,296.4686177799995
FFNNE,FF,NN,2021-07-02 21:00:00,2021-07-02,21,183,26,7,3,2021,9.278091,11.78175,790.3798,744.6495,621.7080015300008,20,75,980,925,303.29199846999916
FFNNE,FF,NN,2021-07-02 22:00:00,2021-07-02,22,183,26,7,3,2021,9.225616,11.10625,790.4054,744.0092,630.7609786200003,20,75,980,925,294.2390213799997
FFNNE,FF,NN,2021-07-02 23:00:00,2021-07-02,23,183,26,7,3,2021,9.225616,10.79382,789.7615,743.8121,624.6866879399996,20,75,980,925,300.3133120600004
FFNNE,FF,NN,2021-07-03 00:00:00,2021-07-03,0,184,26,7,3,2021,9.225616,10.5853,789.61,743.3036,629.5401386400007,20,75,980,925,295.4598613599993
FFNNE,FF,NN,2021-07-03 01:00:00,2021-07-03,1,184,26,7,3,2021,9.278091,10.5853,789.1677,742.9266,628.6523786099995,20,75,980,925,296.34762139000054
FFNNE,FF,NN,2021-07-03 02:00:00,2021-07-03,2,184,26,7,3,2021,9.278091,10.3766,788.4859,742.7953,621.1682760600003,20,75,980,925,303.83172393999973
FFNNE,FF,NN,2021-07-03 03:00:00,2021-07-03,3,184,26,7,3,2021,9.225616,9.854034,788.7389,742.562,627.7795731899992,20,75,980,925,297.22042681000084
FFNNE,FF,NN,2021-07-03 04:00:00,2021-07-03,4,184,26,7,3,2021,9.278091,9.801727,788.4859,742.694,622.5454596900007,20,75,980,925,302.4545403099993
FFNNE,FF,NN,2021-07-03 05:00:00,2021-07-03,5,184,26,7,3,2021,9.330566000000001,11.054210000000001,788.4982,742.7275,622.2572435700005,20,75,980,925,302.74275642999953
FFNNE,FF,NN,2021-07-03 06:00:00,2021-07-03,6,184,26,7,3,2021,9.278091,13.230220000000001,787.8798,742.6043,615.524950050001,20,75,980,925,309.47504994999895
FFNNE,FF,NN,2021-07-03 07:00:00,2021-07-03,7,184,26,7,3,2021,9.330566000000001,14.82365,788.0056,742.6184,617.0435227200002,20,75,980,925,307.95647727999983
FFNNE,FF,NN,2021-07-03 08:00:00,2021-07-03,8,184,26,7,3,2021,9.278091,16.35565,787.9934,742.9564,612.282518699999,20,75,980,925,312.71748130000105
FFNNE,FF,NN,2021-07-03 09:00:00,2021-07-03,9,184,26,7,3,2021,9.225616,23.87361,788.6252,743.1701,617.9666300099987,20,75,980,925,307.03336999000135
FFNNE,FF,NN,2021-07-03 10:00:00,2021-07-03,10,184,26,7,3,2021,9.278091,24.56369,787.8419,742.7433,613.1199768600005,20,75,980,925,311.8800231399995
FFNNE,FF,NN,2021-07-03 11:00:00,2021-07-03,11,184,26,7,3,2021,9.225616,25.546229999999998,787.413,742.66,608.4215103000006,20,75,980,925,316.5784896999994
FFNNE,FF,NN,2021-07-03 12:00:00,2021-07-03,12,184,26,7,3,2021,9.278091,27.11034,787.6147,742.6022,611.9494387499991,20,75,980,925,313.0505612500009
FFNNE,FF,NN,2021-07-03 13:00:00,2021-07-03,13,184,26,7,3,2021,9.225616,32.844409999999996,786.8449,742.4556,603.4769724300007,20,75,980,925,321.5230275699993
FFNNE,FF,NN,2021-07-03 14:00:00,2021-07-03,14,184,26,7,3,2021,9.278091,26.671429999999997,787.3115,741.8029,618.69396786,20,75,980,925,306.30603213999996
FFNNE,FF,NN,2021-07-03 15:00:00,2021-07-03,15,184,26,7,3,2021,9.330566000000001,23.18159,786.7177,741.7068,611.9276865899999,20,75,980,925,313.0723134100001
FFNNE,FF,NN,2021-07-03 16:00:00,2021-07-03,16,184,26,7,3,2021,9.225616,22.090239999999998,785.8978,741.2510000000001,606.9777106799983,20,75,980,925,318.02228932000173
FFNNE,FF,NN,2021-07-03 17:00:00,2021-07-03,17,184,26,7,3,2021,9.330566000000001,18.0802,786.3768,740.8828,618.4954794000004,20,75,980,925,306.50452059999964
FFNNE,FF,NN,2021-07-03 18:00:00,2021-07-03,18,184,26,7,3,2021,9.330566000000001,18.18124,786.0738,740.8081,615.3917180700005,20,75,980,925,309.6082819299995
FFNNE,FF,NN,2021-07-03 19:00:00,2021-07-03,19,184,26,7,3,2021,9.278091,16.86415,785.3797,740.7421,606.8526357599987,20,75,980,925,318.14736424000125
FFNNE,FF,NN,2021-07-03 20:00:00,2021-07-03,20,184,26,7,3,2021,9.278091,15.539810000000001,786.0616,740.7726,615.7084838999998,20,75,980,925,309.2915161000002
FFNNE,FF,NN,2021-07-03 21:00:00,2021-07-03,21,184,26,7,3,2021,9.330566000000001,14.413479999999998,785.1646,740.6077,605.7555111899991,20,75,980,925,319.2444888100009
FFNNE,FF,NN,2021-07-03 22:00:00,2021-07-03,22,184,26,7,3,2021,9.278091,13.43643,785.91,740.8508,612.5843299199989,20,75,980,925,312.41567008000106
FFNNE,FF,NN,2021-07-03 23:00:00,2021-07-03,23,184,26,7,3,2021,9.330566000000001,13.2818,784.8995,740.2564,606.9274088100001,20,75,980,925,318.0725911899999
FFNNE,FF,NN,2021-07-04 00:00:00,2021-07-04,0,185,26,7,3,2021,9.330566000000001,13.17865,785.5813,740.2375,616.4534953800014,20,75,980,925,308.5465046199986
FFNNE,FF,NN,2021-07-04 01:00:00,2021-07-04,1,185,26,7,3,2021,9.330566000000001,12.920580000000001,784.748,740.0015,608.3331421500011,20,75,980,925,316.6668578499989
FFNNE,FF,NN,2021-07-04 02:00:00,2021-07-04,2,185,26,7,3,2021,9.330566000000001,13.17865,784.0663,739.9546,599.702972669999,20,75,980,925,325.297027330001
FFNNE,FF,NN,2021-07-04 03:00:00,2021-07-04,3,185,26,7,3,2021,9.330566000000001,13.59097,784.0663,739.8419,601.2351404399993,20,75,980,925,323.7648595600007
FFNNE,FF,NN,2021-07-04 04:00:00,2021-07-04,4,185,26,7,3,2021,9.330566000000001,13.2818,784.2177,739.5493,607.2713648400003,20,75,980,925,317.7286351599997
FFNNE,FF,NN,2021-07-04 05:00:00,2021-07-04,5,185,26,7,3,2021,9.278091,13.2818,784.395,739.7849,606.4787705099999,20,75,980,925,318.5212294900001
FFNNE,FF,NN,2021-07-04 06:00:00,2021-07-04,6,185,26,7,3,2021,9.383026,13.745389999999999,784.7981,739.5876,614.6412685500004,20,75,980,925,310.3587314499996
FFNNE,FF,NN,2021-07-04 07:00:00,2021-07-04,7,185,26,7,3,2021,9.278091,13.59097,784.4328,739.2760000000001,613.9112116799997,20,75,980,925,311.0887883200003
FFNNE,FF,NN,2021-07-04 08:00:00,2021-07-04,8,185,26,7,3,2021,9.330566000000001,13.539470000000001,784.1419999999999,739.4551,607.522874189999,20,75,980,925,317.477125810001
FFNNE,FF,NN,2021-07-04 09:00:00,2021-07-04,9,185,26,7,3,2021,9.383026,13.59097,784.1921,739.5118,607.4331465299998,20,75,980,925,317.5668534700002
FFNNE,FF,NN,2021-07-04 10:00:00,2021-07-04,10,185,26,7,3,2021,9.330566000000001,13.745389999999999,783.8389,739.2103,606.7302798600001,20,75,980,925,318.2697201399999
FFNNE,FF,NN,2021-07-04 11:00:00,2021-07-04,11,185,26,7,3,2021,9.383026,13.69392,784.0785,738.8707,614.6045617799988,20,75,980,925,310.3954382200012
FFNNE,FF,NN,2021-07-04 12:00:00,2021-07-04,12,185,26,7,3,2021,9.383026,14.9261,783.9647,739.0531,610.5776931600003,20,75,980,925,314.4223068399997
FFNNE,FF,NN,2021-07-04 13:00:00,2021-07-04,13,185,26,7,3,2021,9.330566000000001,15.284289999999999,783.2707,738.9318,602.7917793900011,20,75,980,925,322.2082206099989
FFNNE,FF,NN,2021-07-04 14:00:00,2021-07-04,14,185,26,7,3,2021,9.330566000000001,15.897079999999999,782.551,738.1513,603.6183614700008,20,75,980,925,321.38163852999924
FFNNE,FF,NN,2021-07-04 15:00:00,2021-07-04,15,185,26,7,3,2021,9.330566000000001,17.72614,783.0814,738.1241,611.1989892300005,20,75,980,925,313.8010107699995
FFNNE,FF,NN,2021-07-04 16:00:00,2021-07-04,16,185,26,7,3,2021,9.330566000000001,18.02965,782.0587,738.0884,597.7806255300009,20,75,980,925,327.21937446999914
FFNNE,FF,NN,2021-07-04 17:00:00,2021-07-04,17,185,26,7,3,2021,9.383026,16.91495,781.9951,737.8735,599.8375641599993,20,75,980,925,325.16243584000074
FFNNE,FF,NN,2021-07-04 18:00:00,2021-07-04,18,185,26,7,3,2021,9.383026,18.0802,782.5632,737.7678,608.9979425400012,20,75,980,925,316.0020574599988
FFNNE,FF,NN,2021-07-04 19:00:00,2021-07-04,19,185,26,7,3,2021,9.330566000000001,15.43762,781.9069999999999,737.7814,599.8919445599995,20,75,980,925,325.1080554400005
FFNNE,FF,NN,2021-07-04 20:00:00,2021-07-04,20,185,26,7,3,2021,9.383026,14.2081,781.8813,737.9285,597.5427112800004,20,75,980,925,327.4572887199996
FFNNE,FF,NN,2021-07-04 21:00:00,2021-07-04,21,185,26,7,3,2021,9.383026,13.2818,781.9572,737.6160000000001,602.8230481199979,20,75,980,925,322.1769518800021
FFNNE,FF,NN,2021-07-04 22:00:00,2021-07-04,22,185,26,7,3,2021,9.330566000000001,13.075439999999999,782.0966,737.5310000000001,605.8737885599987,20,75,980,925,319.12621144000127
FFNNE,FF,NN,2021-07-04 23:00:00,2021-07-04,23,185,26,7,3,2021,9.383026,12.86894,782.1086,737.4461,607.1911537500004,20,75,980,925,317.80884624999965
FFNNE,FF,NN,2021-07-05 00:00:00,2021-07-05,0,186,27,7,3,2021,9.383026,12.66225,781.5025,737.4084,599.4636989100004,20,75,980,925,325.5363010899996
FFNNE,FF,NN,2021-07-05 01:00:00,2021-07-05,1,186,27,7,3,2021,9.383026,12.71393,781.5783,737.2763,602.2901202000003,20,75,980,925,322.7098797999997
FFNNE,FF,NN,2021-07-05 02:00:00,2021-07-05,2,186,27,7,3,2021,9.383026,12.558819999999999,781.9572,736.7767,614.2334155499992,20,75,980,925,310.7665844500008
FFNNE,FF,NN,2021-07-05 03:00:00,2021-07-05,3,186,27,7,3,2021,9.383026,12.50711,780.9344,736.72,601.0991894399995,20,75,980,925,323.90081056000054
FFNNE,FF,NN,2021-07-05 04:00:00,2021-07-05,4,186,27,7,3,2021,9.383026,12.40363,780.442,736.607,595.9412085000005,20,75,980,925,329.05879149999953
FFNNE,FF,NN,2021-07-05 05:00:00,2021-07-05,5,186,27,7,3,2021,9.435486000000001,12.61053,781.5905,736.0789,618.7347531600007,20,75,980,925,306.26524683999935
FFNNE,FF,NN,2021-07-05 06:00:00,2021-07-05,6,186,27,7,3,2021,9.383026,12.81729,781.4647,736.2108,615.2312958900006,20,75,980,925,309.76870410999936
FFNNE,FF,NN,2021-07-05 07:00:00,2021-07-05,7,186,27,7,3,2021,9.383026,14.15674,780.5177,736.127,603.4960055700005,20,75,980,925,321.50399442999947
FFNNE,FF,NN,2021-07-05 08:00:00,2021-07-05,8,186,27,7,3,2021,9.383026,17.87794,781.1996,736.3599,609.6002054699999,20,75,980,925,315.3997945300001
FFNNE,FF,NN,2021-07-05 09:00:00,2021-07-05,9,186,27,7,3,2021,9.435486000000001,16.61003,781.2117,736.447,608.5805729699994,20,75,980,925,316.41942703000063
FFNNE,FF,NN,2021-07-05 10:00:00,2021-07-05,10,186,27,7,3,2021,9.435486000000001,16.91495,780.8707,736.2221,607.0021818600014,20,75,980,925,317.99781813999857
FFNNE,FF,NN,2021-07-05 11:00:00,2021-07-05,11,186,27,7,3,2021,9.383026,18.13074,780.4041,735.6065,609.0278517599999,20,75,980,925,315.97214824000014
FFNNE,FF,NN,2021-07-05 12:00:00,2021-07-05,12,186,27,7,3,2021,9.383026,17.47295,780.1011,735.4325,607.2740838599996,20,75,980,925,317.72591614000044
FFNNE,FF,NN,2021-07-05 13:00:00,2021-07-05,13,186,27,7,3,2021,9.435486000000001,16.66089,780.189,735.5129,607.3760471100003,20,75,980,925,317.6239528899997
FFNNE,FF,NN,2021-07-05 14:00:00,2021-07-05,14,186,27,7,3,2021,9.435486000000001,17.32088,779.8101,735.1202,607.5636594900011,20,75,980,925,317.4363405099989
FFNNE,FF,NN,2021-07-05 15:00:00,2021-07-05,15,186,27,7,3,2021,9.435486000000001,18.53464,779.4693,735.0239999999999,604.2382980300013,20,75,980,925,320.76170196999874
FFNNE,FF,NN,2021-07-05 16:00:00,2021-07-05,16,186,27,7,3,2021,9.435486000000001,18.988220000000002,778.8631,734.3096,605.7092878499998,20,75,980,925,319.2907121500002
FFNNE,FF,NN,2021-07-05 17:00:00,2021-07-05,17,186,27,7,3,2021,9.435486000000001,17.675520000000002,778.7117,734.5274,600.6899769300002,20,75,980,925,324.31002306999983
