ID,Site,Region,Datetime,Date,Hour,Day,Week,Month,Quarter,Year,Temperature(Logger),Temperature(Baro),mmHg(Logger),mmHg(Baro),mmH2O,A,B,C,E,WTD(mm)
MigDAM2,Mig,DAM,2022-09-07 09:00:00,2022-09-07,9,250,36,9,3,2022,10.841,12.38,746.347,713.745,443.2274501999997,20,50,1010,980,536.7725498000003
MigDAM2,Mig,DAM,2022-09-07 10:00:00,2022-09-07,10,250,36,9,3,2022,10.789000000000001,14.898,746.8839999999999,713.882,448.6654901999994,20,50,1010,980,531.3345098000007
MigDAM2,Mig,DAM,2022-09-07 11:00:00,2022-09-07,11,250,36,9,3,2022,10.841,15.357000000000001,747.943,714.158,459.3104534999996,20,50,1010,980,520.6895465000005
MigDAM2,Mig,DAM,2022-09-07 12:00:00,2022-09-07,12,250,36,9,3,2022,10.841,15.866,748.153,714.0219999999999,464.0143581000012,20,50,1010,980,515.9856418999989
MigDAM2,Mig,DAM,2022-09-07 13:00:00,2022-09-07,13,250,36,9,3,2022,10.841,19.047,748.6569999999999,714.003,471.12459539999844,20,50,1010,980,508.87540460000156
MigDAM2,Mig,DAM,2022-09-07 14:00:00,2022-09-07,14,250,36,9,3,2022,10.841,19.047,748.783,713.793,475.69254900000016,20,50,1010,980,504.30745099999984
MigDAM2,Mig,DAM,2022-09-07 15:00:00,2022-09-07,15,250,36,9,3,2022,10.892999999999999,17.083,749.211,713.701,482.7620009999999,20,50,1010,980,497.2379990000001
MigDAM2,Mig,DAM,2022-09-07 16:00:00,2022-09-07,16,250,36,9,3,2022,10.841,18.344,749.329,713.3480000000001,489.1652930999984,20,50,1010,980,490.8347069000016
MigDAM2,Mig,DAM,2022-09-07 17:00:00,2022-09-07,17,250,36,9,3,2022,10.841,16.425,749.665,712.8480000000001,500.5307966999986,20,50,1010,980,479.4692033000014
MigDAM2,Mig,DAM,2022-09-07 18:00:00,2022-09-07,18,250,36,9,3,2022,10.841,14.181,750.128,713.195,502.10782829999994,20,50,1010,980,477.89217170000006
MigDAM2,Mig,DAM,2022-09-07 19:00:00,2022-09-07,19,250,36,9,3,2022,10.841,14.898,750.295,713.422,501.2921222999991,20,50,1010,980,478.7078777000009
MigDAM2,Mig,DAM,2022-09-07 20:00:00,2022-09-07,20,250,36,9,3,2022,10.841,11.966,751.01,713.1469999999999,514.7512713000008,20,50,1010,980,465.2487286999992
MigDAM2,Mig,DAM,2022-09-07 21:00:00,2022-09-07,21,250,36,9,3,2022,10.841,10.405,751.388,713.2,519.1696787999998,20,50,1010,980,460.8303212000002
MigDAM2,Mig,DAM,2022-09-07 22:00:00,2022-09-07,22,250,36,9,3,2022,10.841,9.987,751.388,713.19,519.3056297999997,20,50,1010,980,460.6943702000003
MigDAM2,Mig,DAM,2022-09-07 23:00:00,2022-09-07,23,250,36,9,3,2022,10.841,9.673,751.556,713.278,520.3932378000003,20,50,1010,980,459.6067621999997
MigDAM2,Mig,DAM,2022-09-08 00:00:00,2022-09-08,0,251,36,9,3,2022,10.841,10.562000000000001,751.808,712.9680000000001,528.0336839999989,20,50,1010,980,451.96631600000114
MigDAM2,Mig,DAM,2022-09-08 01:00:00,2022-09-08,1,251,36,9,3,2022,10.841,10.353,751.7239999999999,713.0260000000001,526.1031797999982,20,50,1010,980,453.8968202000018
MigDAM2,Mig,DAM,2022-09-08 02:00:00,2022-09-08,2,251,36,9,3,2022,10.841,10.614,751.7239999999999,712.096,538.746622799999,20,50,1010,980,441.25337720000095
MigDAM2,Mig,DAM,2022-09-08 03:00:00,2022-09-08,3,251,36,9,3,2022,10.841,10.197000000000001,751.7660000000001,711.961,541.1529555000009,20,50,1010,980,438.84704449999913
MigDAM2,Mig,DAM,2022-09-08 04:00:00,2022-09-08,4,251,36,9,3,2022,10.841,9.83,751.85,712.0,541.7647350000003,20,50,1010,980,438.2352649999997
MigDAM2,Mig,DAM,2022-09-08 05:00:00,2022-09-08,5,251,36,9,3,2022,10.841,9.83,751.808,711.875,542.8931283,20,50,1010,980,437.10687170000006
MigDAM2,Mig,DAM,2022-09-08 06:00:00,2022-09-08,6,251,36,9,3,2022,10.841,11.187000000000001,752.3539999999999,711.582,554.2994171999991,20,50,1010,980,425.7005828000009
MigDAM2,Mig,DAM,2022-09-08 07:00:00,2022-09-08,7,251,36,9,3,2022,10.841,11.499,752.5219999999999,711.956,551.4988265999989,20,50,1010,980,428.5011734000011
MigDAM2,Mig,DAM,2022-09-08 08:00:00,2022-09-08,8,251,36,9,3,2022,10.841,12.120999999999999,752.438,711.702,553.8099935999999,20,50,1010,980,426.19000640000013
MigDAM2,Mig,DAM,2022-09-08 09:00:00,2022-09-08,9,251,36,9,3,2022,10.789000000000001,13.102,752.934,711.707,560.4851876999996,20,50,1010,980,419.51481230000036
MigDAM2,Mig,DAM,2022-09-08 10:00:00,2022-09-08,10,251,36,9,3,2022,10.841,14.232999999999999,752.9839999999999,711.694,561.3416789999995,20,50,1010,980,418.65832100000046
MigDAM2,Mig,DAM,2022-09-08 11:00:00,2022-09-08,11,251,36,9,3,2022,10.841,15.51,753.11,711.8760000000001,560.580353399999,20,50,1010,980,419.419646600001
MigDAM2,Mig,DAM,2022-09-08 12:00:00,2022-09-08,12,251,36,9,3,2022,10.892999999999999,16.932000000000002,753.245,712.043,560.1453102,20,50,1010,980,419.85468979999996
MigDAM2,Mig,DAM,2022-09-08 13:00:00,2022-09-08,13,251,36,9,3,2022,10.841,16.222,753.824,711.812,571.1573411999992,20,50,1010,980,408.8426588000008
MigDAM2,Mig,DAM,2022-09-08 14:00:00,2022-09-08,14,251,36,9,3,2022,10.841,15.968,753.7819999999999,711.9010000000001,569.3763830999981,20,50,1010,980,410.62361690000193
MigDAM2,Mig,DAM,2022-09-08 15:00:00,2022-09-08,15,251,36,9,3,2022,10.841,14.437999999999999,754.245,711.681,578.6618363999995,20,50,1010,980,401.3381636000005
MigDAM2,Mig,DAM,2022-09-08 16:00:00,2022-09-08,16,251,36,9,3,2022,10.841,14.898,754.665,711.704,584.0590911000002,20,50,1010,980,395.94090889999984
MigDAM2,Mig,DAM,2022-09-08 17:00:00,2022-09-08,17,251,36,9,3,2022,10.841,15.968,755.211,711.691,591.6587519999998,20,50,1010,980,388.3412480000002
MigDAM2,Mig,DAM,2022-09-08 18:00:00,2022-09-08,18,251,36,9,3,2022,10.841,16.222,755.337,711.77,592.2977217000001,20,50,1010,980,387.7022782999999
MigDAM2,Mig,DAM,2022-09-08 19:00:00,2022-09-08,19,251,36,9,3,2022,10.841,13.308,755.925,711.7339999999999,600.7810641000004,20,50,1010,980,379.21893589999956
MigDAM2,Mig,DAM,2022-09-08 20:00:00,2022-09-08,20,251,36,9,3,2022,10.841,12.224,756.471,711.841,606.7493129999999,20,50,1010,980,373.2506870000001
MigDAM2,Mig,DAM,2022-09-08 21:00:00,2022-09-08,21,251,36,9,3,2022,10.841,12.276,757.438,712.1410000000001,615.8172446999988,20,50,1010,980,364.1827553000012
MigDAM2,Mig,DAM,2022-09-08 22:00:00,2022-09-08,22,251,36,9,3,2022,10.892999999999999,11.81,757.908,712.7080000000001,614.4985199999991,20,50,1010,980,365.5014800000009
MigDAM2,Mig,DAM,2022-09-08 23:00:00,2022-09-08,23,251,36,9,3,2022,10.841,11.603,758.194,712.807,617.0408036999993,20,50,1010,980,362.9591963000007
MigDAM2,Mig,DAM,2022-09-09 00:00:00,2022-09-09,0,252,36,9,3,2022,10.841,11.706,758.74,712.6519999999999,626.5709688000011,20,50,1010,980,353.4290311999989
MigDAM2,Mig,DAM,2022-09-09 01:00:00,2022-09-09,1,252,36,9,3,2022,10.841,9.464,758.908,713.044,623.5256664000004,20,50,1010,980,356.47433359999957
MigDAM2,Mig,DAM,2022-09-09 02:00:00,2022-09-09,2,252,36,9,3,2022,10.841,8.833,759.455,713.012,631.3972293000013,20,50,1010,980,348.6027706999987
MigDAM2,Mig,DAM,2022-09-09 03:00:00,2022-09-09,3,252,36,9,3,2022,10.841,10.405,759.665,713.1160000000001,632.8383098999982,20,50,1010,980,347.1616901000018
MigDAM2,Mig,DAM,2022-09-09 04:00:00,2022-09-09,4,252,36,9,3,2022,10.841,11.030999999999999,760.4630000000001,713.1519999999999,643.1977761000021,20,50,1010,980,336.8022238999979
MigDAM2,Mig,DAM,2022-09-09 05:00:00,2022-09-09,5,252,36,9,3,2022,10.841,11.083,760.505,713.535,638.5618470000004,20,50,1010,980,341.4381529999996
MigDAM2,Mig,DAM,2022-09-09 06:00:00,2022-09-09,6,252,36,9,3,2022,10.841,10.51,760.841,713.505,643.5376536000002,20,50,1010,980,336.4623463999998
MigDAM2,Mig,DAM,2022-09-09 07:00:00,2022-09-09,7,252,36,9,3,2022,10.841,10.875,761.177,714.095,640.0844982,20,50,1010,980,339.9155018
MigDAM2,Mig,DAM,2022-09-09 08:00:00,2022-09-09,8,252,36,9,3,2022,10.841,11.914000000000001,761.7660000000001,714.2280000000001,646.2838638000002,20,50,1010,980,333.7161361999998
MigDAM2,Mig,DAM,2022-09-09 09:00:00,2022-09-09,9,252,36,9,3,2022,10.841,15.0,762.2280000000001,714.525,648.5270553000012,20,50,1010,980,331.47294469999883
MigDAM2,Mig,DAM,2022-09-09 10:00:00,2022-09-09,10,252,36,9,3,2022,10.841,15.255,763.11,715.232,650.9061978000007,20,50,1010,980,329.09380219999935
MigDAM2,Mig,DAM,2022-09-09 11:00:00,2022-09-09,11,252,36,9,3,2022,10.841,17.689,763.909,715.93,652.2793029000006,20,50,1010,980,327.72069709999937
MigDAM2,Mig,DAM,2022-09-09 12:00:00,2022-09-09,12,252,36,9,3,2022,10.841,16.324,764.203,716.059,654.5224944000001,20,50,1010,980,325.47750559999986
MigDAM2,Mig,DAM,2022-09-09 13:00:00,2022-09-09,13,252,36,9,3,2022,10.841,18.695999999999998,764.8330000000001,716.6310000000001,655.3110101999999,20,50,1010,980,324.68898980000006
MigDAM2,Mig,DAM,2022-09-09 14:00:00,2022-09-09,14,252,36,9,3,2022,10.841,18.896,764.959,716.663,656.5889495999992,20,50,1010,980,323.4110504000008
MigDAM2,Mig,DAM,2022-09-09 15:00:00,2022-09-09,15,252,36,9,3,2022,10.841,19.547,765.59,717.143,658.6418097000001,20,50,1010,980,321.35819029999993
MigDAM2,Mig,DAM,2022-09-09 16:00:00,2022-09-09,16,252,36,9,3,2022,10.841,20.346,765.758,717.23,659.7430128000003,20,50,1010,980,320.2569871999997
MigDAM2,Mig,DAM,2022-09-09 17:00:00,2022-09-09,17,252,36,9,3,2022,10.841,19.197,766.5139999999999,717.717,663.4000946999988,20,50,1010,980,316.5999053000012
MigDAM2,Mig,DAM,2022-09-09 18:00:00,2022-09-09,18,252,36,9,3,2022,10.841,15.152999999999999,766.682,717.773,664.9227458999999,20,50,1010,980,315.0772541000001
MigDAM2,Mig,DAM,2022-09-09 19:00:00,2022-09-09,19,252,36,9,3,2022,10.841,14.232999999999999,766.9760000000001,717.557,671.8562469000013,20,50,1010,980,308.14375309999866
MigDAM2,Mig,DAM,2022-09-09 20:00:00,2022-09-09,20,252,36,9,3,2022,10.841,12.895999999999999,767.6489999999999,718.503,668.1447845999979,20,50,1010,980,311.85521540000207
MigDAM2,Mig,DAM,2022-09-09 21:00:00,2022-09-09,21,252,36,9,3,2022,10.841,12.328,768.321,718.971,670.9181850000003,20,50,1010,980,309.08181499999966
MigDAM2,Mig,DAM,2022-09-09 22:00:00,2022-09-09,22,252,36,9,3,2022,10.841,12.38,768.825,719.689,668.0088336000011,20,50,1010,980,311.99116639999886
MigDAM2,Mig,DAM,2022-09-09 23:00:00,2022-09-09,23,252,36,9,3,2022,10.841,12.173,769.288,719.578,675.8124210000005,20,50,1010,980,304.18757899999946
MigDAM2,Mig,DAM,2022-09-10 00:00:00,2022-09-10,0,253,36,9,3,2022,10.841,12.224,769.6239999999999,720.003,674.6024570999982,20,50,1010,980,305.3975429000018
MigDAM2,Mig,DAM,2022-09-10 01:00:00,2022-09-10,1,253,36,9,3,2022,10.841,12.38,769.8760000000001,720.317,673.7595609000011,20,50,1010,980,306.24043909999887
MigDAM2,Mig,DAM,2022-09-10 02:00:00,2022-09-10,2,253,36,9,3,2022,10.841,12.328,770.212,720.227,679.5510735000003,20,50,1010,980,300.44892649999974
MigDAM2,Mig,DAM,2022-09-10 03:00:00,2022-09-10,3,253,36,9,3,2022,10.841,12.38,770.255,720.1080000000001,681.7534796999992,20,50,1010,980,298.24652030000084
MigDAM2,Mig,DAM,2022-09-10 04:00:00,2022-09-10,4,253,36,9,3,2022,10.841,12.224,770.423,720.673,676.356225,20,50,1010,980,303.643775
MigDAM2,Mig,DAM,2022-09-10 05:00:00,2022-09-10,5,253,36,9,3,2022,10.841,12.173,770.717,721.0010000000001,675.8939915999986,20,50,1010,980,304.10600840000143
MigDAM2,Mig,DAM,2022-09-10 06:00:00,2022-09-10,6,253,36,9,3,2022,10.841,11.81,771.095,720.9110000000001,682.2564983999996,20,50,1010,980,297.7435016000004
MigDAM2,Mig,DAM,2022-09-10 07:00:00,2022-09-10,7,253,36,9,3,2022,10.841,11.654000000000002,771.683,721.6439999999999,680.2852089000014,20,50,1010,980,299.7147910999986
MigDAM2,Mig,DAM,2022-09-10 08:00:00,2022-09-10,8,253,36,9,3,2022,10.892999999999999,11.914000000000001,772.154,722.2639999999999,678.2595390000014,20,50,1010,980,301.7404609999986
MigDAM2,Mig,DAM,2022-09-10 09:00:00,2022-09-10,9,253,36,9,3,2022,10.841,12.585999999999999,772.44,722.3960000000001,680.3531843999998,20,50,1010,980,299.6468156000002
MigDAM2,Mig,DAM,2022-09-10 10:00:00,2022-09-10,10,253,36,9,3,2022,10.892999999999999,13.617,772.827,722.4119999999999,685.3969665000011,20,50,1010,980,294.6030334999989
MigDAM2,Mig,DAM,2022-09-10 11:00:00,2022-09-10,11,253,36,9,3,2022,10.841,16.526,773.238,723.0039999999999,682.9362534000021,20,50,1010,980,297.0637465999979
MigDAM2,Mig,DAM,2022-09-10 12:00:00,2022-09-10,12,253,36,9,3,2022,10.892999999999999,16.222,773.541,723.0830000000001,685.9815557999996,20,50,1010,980,294.01844420000043
MigDAM2,Mig,DAM,2022-09-10 13:00:00,2022-09-10,13,253,36,9,3,2022,10.841,16.425,773.827,723.449,684.8939478000005,20,50,1010,980,295.10605219999945
MigDAM2,Mig,DAM,2022-09-10 14:00:00,2022-09-10,14,253,36,9,3,2022,10.841,17.387,773.995,723.847,681.7670748000004,20,50,1010,980,298.2329251999996
MigDAM2,Mig,DAM,2022-09-10 15:00:00,2022-09-10,15,253,36,9,3,2022,10.841,18.796,774.1210000000001,723.7330000000001,685.0298988000005,20,50,1010,980,294.9701011999995
MigDAM2,Mig,DAM,2022-09-10 16:00:00,2022-09-10,16,253,36,9,3,2022,10.841,19.597,774.079,723.568,686.7020960999996,20,50,1010,980,293.2979039000004
MigDAM2,Mig,DAM,2022-09-10 17:00:00,2022-09-10,17,253,36,9,3,2022,10.841,18.143,774.163,723.5039999999999,688.7141709000015,20,50,1010,980,291.2858290999985
MigDAM2,Mig,DAM,2022-09-10 18:00:00,2022-09-10,18,253,36,9,3,2022,10.841,16.577,774.205,723.472,689.7202083000009,20,50,1010,980,290.2797916999991
MigDAM2,Mig,DAM,2022-09-10 19:00:00,2022-09-10,19,253,36,9,3,2022,10.841,15.102,774.415,723.755,688.7277659999996,20,50,1010,980,291.27223400000037
MigDAM2,Mig,DAM,2022-09-10 20:00:00,2022-09-10,20,253,36,9,3,2022,10.841,13.822000000000001,774.541,723.949,687.8032992000013,20,50,1010,980,292.19670079999867
MigDAM2,Mig,DAM,2022-09-10 21:00:00,2022-09-10,21,253,36,9,3,2022,10.892999999999999,10.823,775.222,724.173,694.0162598999997,20,50,1010,980,285.9837401000003
MigDAM2,Mig,DAM,2022-09-10 22:00:00,2022-09-10,22,253,36,9,3,2022,10.841,9.359,775.298,724.242,694.1114256000005,20,50,1010,980,285.88857439999947
MigDAM2,Mig,DAM,2022-09-10 23:00:00,2022-09-10,23,253,36,9,3,2022,10.892999999999999,10.04,775.222,724.284,692.5072037999998,20,50,1010,980,287.49279620000016
MigDAM2,Mig,DAM,2022-09-11 00:00:00,2022-09-11,0,254,36,9,3,2022,10.841,9.044,775.0039999999999,723.9110000000001,694.6144442999979,20,50,1010,980,285.3855557000021
MigDAM2,Mig,DAM,2022-09-11 01:00:00,2022-09-11,1,254,36,9,3,2022,10.841,7.62,775.2139999999999,724.206,693.458860799999,20,50,1010,980,286.541139200001
MigDAM2,Mig,DAM,2022-09-11 02:00:00,2022-09-11,2,254,36,9,3,2022,10.841,5.545,775.0880000000001,723.818,697.0207770000013,20,50,1010,980,282.9792229999987
MigDAM2,Mig,DAM,2022-09-11 03:00:00,2022-09-11,3,254,36,9,3,2022,10.892999999999999,4.849,775.138,723.9580000000001,695.7972179999994,20,50,1010,980,284.20278200000064
MigDAM2,Mig,DAM,2022-09-11 04:00:00,2022-09-11,4,254,36,9,3,2022,10.841,6.132999999999999,774.793,723.837,692.7519156000003,20,50,1010,980,287.2480843999997
MigDAM2,Mig,DAM,2022-09-11 05:00:00,2022-09-11,5,254,36,9,3,2022,10.841,4.3660000000000005,774.331,723.118,696.2458562999996,20,50,1010,980,283.75414370000044
MigDAM2,Mig,DAM,2022-09-11 06:00:00,2022-09-11,6,254,36,9,3,2022,10.841,5.652,774.4989999999999,723.035,699.6582263999992,20,50,1010,980,280.3417736000008
MigDAM2,Mig,DAM,2022-09-11 07:00:00,2022-09-11,7,254,36,9,3,2022,10.841,7.249,774.247,723.245,693.3772901999994,20,50,1010,980,286.6227098000006
MigDAM2,Mig,DAM,2022-09-11 08:00:00,2022-09-11,8,254,36,9,3,2022,10.841,10.405,774.163,723.2,692.8470812999996,20,50,1010,980,287.15291870000044
MigDAM2,Mig,DAM,2022-09-11 09:00:00,2022-09-11,9,254,36,9,3,2022,10.841,15.050999999999998,773.953,723.203,689.951325,20,50,1010,980,290.048675
MigDAM2,Mig,DAM,2022-09-11 10:00:00,2022-09-11,10,254,36,9,3,2022,10.841,16.273,773.9110000000001,723.091,690.9029820000007,20,50,1010,980,289.09701799999925
MigDAM2,Mig,DAM,2022-09-11 11:00:00,2022-09-11,11,254,36,9,3,2022,10.841,17.285999999999998,773.701,722.826,691.6507125,20,50,1010,980,288.34928749999995
MigDAM2,Mig,DAM,2022-09-11 12:00:00,2022-09-11,12,254,36,9,3,2022,10.841,16.577,773.533,722.466,694.2609717000001,20,50,1010,980,285.73902829999986
MigDAM2,Mig,DAM,2022-09-11 13:00:00,2022-09-11,13,254,36,9,3,2022,10.841,17.840999999999998,773.4069999999999,722.199,696.1778807999996,20,50,1010,980,283.82211920000043
MigDAM2,Mig,DAM,2022-09-11 14:00:00,2022-09-11,14,254,36,9,3,2022,10.892999999999999,19.147000000000002,772.827,721.944,691.7594733000005,20,50,1010,980,288.24052669999946
MigDAM2,Mig,DAM,2022-09-11 15:00:00,2022-09-11,15,254,36,9,3,2022,10.892999999999999,16.577,772.785,721.335,699.4678949999991,20,50,1010,980,280.5321050000009
MigDAM2,Mig,DAM,2022-09-11 16:00:00,2022-09-11,16,254,36,9,3,2022,10.841,15.663,771.893,720.612,697.1703231000009,20,50,1010,980,282.8296768999991
MigDAM2,Mig,DAM,2022-09-11 17:00:00,2022-09-11,17,254,36,9,3,2022,10.841,14.642000000000001,771.263,720.045,696.313831800001,20,50,1010,980,283.686168199999
MigDAM2,Mig,DAM,2022-09-11 18:00:00,2022-09-11,18,254,36,9,3,2022,10.892999999999999,14.335,770.8510000000001,719.582,697.0071819000017,20,50,1010,980,282.9928180999983
MigDAM2,Mig,DAM,2022-09-11 19:00:00,2022-09-11,19,254,36,9,3,2022,10.892999999999999,14.027999999999999,770.683,719.204,699.8621529000006,20,50,1010,980,280.13784709999936
MigDAM2,Mig,DAM,2022-09-11 20:00:00,2022-09-11,20,254,36,9,3,2022,10.892999999999999,14.13,771.7339999999999,719.26,713.3892773999991,20,50,1010,980,266.61072260000094
MigDAM2,Mig,DAM,2022-09-11 21:00:00,2022-09-11,21,254,36,9,3,2022,10.892999999999999,14.284,772.5319999999999,719.0310000000001,727.3514450999982,20,50,1010,980,252.64855490000184
MigDAM2,Mig,DAM,2022-09-11 22:00:00,2022-09-11,22,254,36,9,3,2022,10.841,14.284,772.566,719.072,727.2562794000004,20,50,1010,980,252.74372059999962
MigDAM2,Mig,DAM,2022-09-11 23:00:00,2022-09-11,23,254,36,9,3,2022,10.841,14.335,772.9860000000001,719.164,731.7154722000016,20,50,1010,980,248.2845277999984
MigDAM2,Mig,DAM,2022-09-12 00:00:00,2022-09-12,0,255,37,9,3,2022,10.841,14.54,773.575,718.8989999999999,743.3256876000022,20,50,1010,980,236.6743123999978
MigDAM2,Mig,DAM,2022-09-12 01:00:00,2022-09-12,1,255,37,9,3,2022,10.892999999999999,14.745,773.457,718.342,749.2939365000002,20,50,1010,980,230.7060634999998
MigDAM2,Mig,DAM,2022-09-12 02:00:00,2022-09-12,2,255,37,9,3,2022,10.892999999999999,14.693,773.709,718.419,751.6730789999996,20,50,1010,980,228.32692100000043
MigDAM2,Mig,DAM,2022-09-12 03:00:00,2022-09-12,3,255,37,9,3,2022,10.892999999999999,14.745,773.625,717.84,758.4026534999996,20,50,1010,980,221.5973465000004
MigDAM2,Mig,DAM,2022-09-12 04:00:00,2022-09-12,4,255,37,9,3,2022,10.892999999999999,14.591,773.877,717.692,763.8406934999992,20,50,1010,980,216.15930650000075
MigDAM2,Mig,DAM,2022-09-12 05:00:00,2022-09-12,5,255,37,9,3,2022,10.892999999999999,14.591,774.34,717.7339999999999,769.5642306000015,20,50,1010,980,210.43576939999855
MigDAM2,Mig,DAM,2022-09-12 06:00:00,2022-09-12,6,255,37,9,3,2022,10.892999999999999,14.591,775.054,717.566,781.5551087999993,20,50,1010,980,198.4448912000007
MigDAM2,Mig,DAM,2022-09-12 07:00:00,2022-09-12,7,255,37,9,3,2022,10.892999999999999,14.591,775.558,717.9019999999999,783.8390856000009,20,50,1010,980,196.16091439999911
MigDAM2,Mig,DAM,2022-09-12 08:00:00,2022-09-12,8,255,37,9,3,2022,10.892999999999999,14.745,775.9789999999999,717.882,789.8345246999997,20,50,1010,980,190.16547530000025
MigDAM2,Mig,DAM,2022-09-12 09:00:00,2022-09-12,9,255,37,9,3,2022,10.892999999999999,15.306,776.4830000000001,718.005,795.0142578000009,20,50,1010,980,184.9857421999991
MigDAM2,Mig,DAM,2022-09-12 10:00:00,2022-09-12,10,255,37,9,3,2022,10.892999999999999,15.204,776.693,718.0310000000001,797.5157561999989,20,50,1010,980,182.48424380000108
MigDAM2,Mig,DAM,2022-09-12 11:00:00,2022-09-12,11,255,37,9,3,2022,10.892999999999999,15.917,777.1560000000001,718.303,800.112420300001,20,50,1010,980,179.88757969999904
MigDAM2,Mig,DAM,2022-09-12 12:00:00,2022-09-12,12,255,37,9,3,2022,10.892999999999999,16.374000000000002,777.24,718.3710000000001,800.3299418999989,20,50,1010,980,179.67005810000114
MigDAM2,Mig,DAM,2022-09-12 13:00:00,2022-09-12,13,255,37,9,3,2022,10.892999999999999,16.222,777.702,718.977,798.3722475000003,20,50,1010,980,181.6277524999997
MigDAM2,Mig,DAM,2022-09-12 14:00:00,2022-09-12,14,255,37,9,3,2022,10.892999999999999,16.12,777.954,718.669,805.9855034999996,20,50,1010,980,174.0144965000004
MigDAM2,Mig,DAM,2022-09-12 15:00:00,2022-09-12,15,255,37,9,3,2022,10.892999999999999,16.07,777.9960000000001,718.8710000000001,803.8102875000001,20,50,1010,980,176.18971249999993
MigDAM2,Mig,DAM,2022-09-12 16:00:00,2022-09-12,16,255,37,9,3,2022,10.892999999999999,16.374000000000002,778.2489999999999,718.791,808.3374557999981,20,50,1010,980,171.6625442000019
MigDAM2,Mig,DAM,2022-09-12 17:00:00,2022-09-12,17,255,37,9,3,2022,10.892999999999999,16.374000000000002,777.828,718.8739999999999,801.4855254000009,20,50,1010,980,178.51447459999906
MigDAM2,Mig,DAM,2022-09-12 18:00:00,2022-09-12,18,255,37,9,3,2022,10.892999999999999,15.408,778.459,718.857,810.2951501999997,20,50,1010,980,169.70484980000026
MigDAM2,Mig,DAM,2022-09-12 19:00:00,2022-09-12,19,255,37,9,3,2022,10.892999999999999,13.668,778.711,718.9019999999999,813.1093359000012,20,50,1010,980,166.89066409999884
MigDAM2,Mig,DAM,2022-09-12 20:00:00,2022-09-12,20,255,37,9,3,2022,10.841,12.895999999999999,778.7860000000001,719.424,807.0323262000011,20,50,1010,980,172.96767379999892
MigDAM2,Mig,DAM,2022-09-12 21:00:00,2022-09-12,21,255,37,9,3,2022,10.892999999999999,12.276,779.299,719.383,814.5640115999992,20,50,1010,980,165.43598840000084
MigDAM2,Mig,DAM,2022-09-12 22:00:00,2022-09-12,22,255,37,9,3,2022,10.841,11.914000000000001,779.375,719.8789999999999,808.8540696000014,20,50,1010,980,171.14593039999863
MigDAM2,Mig,DAM,2022-09-12 23:00:00,2022-09-12,23,255,37,9,3,2022,10.892999999999999,11.290999999999999,779.552,719.8810000000001,811.2332120999992,20,50,1010,980,168.76678790000085
MigDAM2,Mig,DAM,2022-09-13 00:00:00,2022-09-13,0,256,37,9,3,2022,10.892999999999999,10.77,779.72,719.898,813.2860722,20,50,1010,980,166.71392779999996
MigDAM2,Mig,DAM,2022-09-13 01:00:00,2022-09-13,1,256,37,9,3,2022,10.892999999999999,9.516,779.51,719.827,811.3963532999999,20,50,1010,980,168.60364670000013
