ID,Site,Region,Datetime,Date,Hour,Day,Week,Month,Quarter,Year,Temperature(Logger),Temperature(Baro),mmHg(Logger),mmHg(Baro),mmH2O,A,B,C,E,WTD(mm)
MigDAM1,Mig,DAM,2022-09-06 22:00:00,2022-09-06,22,249,36,9,3,2022,11.001,11.499,783.048,714.635,930.0815763000002,20,50,1010,980,49.918423699999835
MigDAM1,Mig,DAM,2022-09-06 23:00:00,2022-09-06,23,249,36,9,3,2022,10.949000000000002,11.083,782.817,714.582,927.6616485000002,20,50,1010,980,52.33835149999982
MigDAM1,Mig,DAM,2022-09-07 00:00:00,2022-09-07,0,250,36,9,3,2022,11.001,10.614,782.345,714.1460000000001,927.1722248999994,20,50,1010,980,52.82777510000062
MigDAM1,Mig,DAM,2022-09-07 01:00:00,2022-09-07,1,250,36,9,3,2022,10.949000000000002,10.77,781.8939999999999,713.956,923.6239037999983,20,50,1010,980,56.37609620000171
MigDAM1,Mig,DAM,2022-09-07 02:00:00,2022-09-07,2,250,36,9,3,2022,10.897,11.135,781.971,713.6260000000001,929.1571094999988,20,50,1010,980,50.842890500001204
MigDAM1,Mig,DAM,2022-09-07 03:00:00,2022-09-07,3,250,36,9,3,2022,11.052999999999999,11.135,781.653,713.5419999999999,925.9758561000015,20,50,1010,980,54.024143899998535
MigDAM1,Mig,DAM,2022-09-07 04:00:00,2022-09-07,4,250,36,9,3,2022,10.897,10.823,781.5310000000001,713.377,926.5604454000015,20,50,1010,980,53.43955459999847
MigDAM1,Mig,DAM,2022-09-07 05:00:00,2022-09-07,5,250,36,9,3,2022,10.949000000000002,11.343,781.674,713.443,927.6072680999999,20,50,1010,980,52.39273190000006
MigDAM1,Mig,DAM,2022-09-07 06:00:00,2022-09-07,6,250,36,9,3,2022,10.897,10.979000000000001,781.355,713.564,921.6254241000007,20,50,1010,980,58.374575899999286
MigDAM1,Mig,DAM,2022-09-07 07:00:00,2022-09-07,7,250,36,9,3,2022,11.001,10.614,781.334,713.477,922.5227006999996,20,50,1010,980,57.47729930000037
MigDAM1,Mig,DAM,2022-09-07 08:00:00,2022-09-07,8,250,36,9,3,2022,10.897,11.862,781.268,713.677,918.9064041000001,20,50,1010,980,61.093595899999855
MigDAM1,Mig,DAM,2022-09-07 09:00:00,2022-09-07,9,250,36,9,3,2022,10.949000000000002,12.38,781.455,713.745,920.5242210000005,20,50,1010,980,59.475778999999534
MigDAM1,Mig,DAM,2022-09-07 10:00:00,2022-09-07,10,250,36,9,3,2022,11.001,14.898,781.378,713.882,917.6148696000013,20,50,1010,980,62.38513039999873
MigDAM1,Mig,DAM,2022-09-07 11:00:00,2022-09-07,11,250,36,9,3,2022,11.001,15.357000000000001,781.5980000000001,714.158,916.8535440000007,20,50,1010,980,63.14645599999926
MigDAM1,Mig,DAM,2022-09-07 12:00:00,2022-09-07,12,250,36,9,3,2022,11.001,15.866,781.862,714.0219999999999,922.2915840000005,20,50,1010,980,57.70841599999949
MigDAM1,Mig,DAM,2022-09-07 13:00:00,2022-09-07,13,250,36,9,3,2022,10.949000000000002,19.047,781.63,714.003,919.3958276999994,20,50,1010,980,60.60417230000064
MigDAM1,Mig,DAM,2022-09-07 14:00:00,2022-09-07,14,250,36,9,3,2022,11.001,19.047,781.6419999999999,713.793,922.4139398999991,20,50,1010,980,57.58606010000085
MigDAM1,Mig,DAM,2022-09-07 15:00:00,2022-09-07,15,250,36,9,3,2022,11.001,17.083,781.2460000000001,713.701,918.2810295000011,20,50,1010,980,61.71897049999893
MigDAM1,Mig,DAM,2022-09-07 16:00:00,2022-09-07,16,250,36,9,3,2022,10.897,18.344,780.96,713.3480000000001,919.1919011999996,20,50,1010,980,60.80809880000038
MigDAM1,Mig,DAM,2022-09-07 17:00:00,2022-09-07,17,250,36,9,3,2022,11.001,16.425,780.675,712.8480000000001,922.1148476999984,20,50,1010,980,57.88515230000155
MigDAM1,Mig,DAM,2022-09-07 18:00:00,2022-09-07,18,250,36,9,3,2022,10.949000000000002,14.181,780.7080000000001,713.195,917.8459863000005,20,50,1010,980,62.154013699999496
MigDAM1,Mig,DAM,2022-09-07 19:00:00,2022-09-07,19,250,36,9,3,2022,10.949000000000002,14.898,780.664,713.422,914.1617141999996,20,50,1010,980,65.83828580000045
MigDAM1,Mig,DAM,2022-09-07 20:00:00,2022-09-07,20,250,36,9,3,2022,10.949000000000002,11.966,780.5319999999999,713.1469999999999,916.1058135,20,50,1010,980,63.894186500000046
MigDAM1,Mig,DAM,2022-09-07 21:00:00,2022-09-07,21,250,36,9,3,2022,11.001,10.405,780.9830000000001,713.2,921.5166633000002,20,50,1010,980,58.48333669999977
MigDAM1,Mig,DAM,2022-09-07 22:00:00,2022-09-07,22,250,36,9,3,2022,10.949000000000002,9.987,780.488,713.19,914.9230398000001,20,50,1010,980,65.07696019999992
MigDAM1,Mig,DAM,2022-09-07 23:00:00,2022-09-07,23,250,36,9,3,2022,10.949000000000002,9.673,780.181,713.278,909.5529753000003,20,50,1010,980,70.4470246999997
MigDAM1,Mig,DAM,2022-09-08 00:00:00,2022-09-08,0,251,36,9,3,2022,10.949000000000002,10.562000000000001,780.137,712.9680000000001,913.1692718999982,20,50,1010,980,66.8307281000018
MigDAM1,Mig,DAM,2022-09-08 01:00:00,2022-09-08,1,251,36,9,3,2022,10.949000000000002,10.353,779.829,713.0260000000001,908.1934652999985,20,50,1010,980,71.80653470000152
MigDAM1,Mig,DAM,2022-09-08 02:00:00,2022-09-08,2,251,36,9,3,2022,11.001,10.614,779.357,712.096,914.4200210999995,20,50,1010,980,65.57997890000047
MigDAM1,Mig,DAM,2022-09-08 03:00:00,2022-09-08,3,251,36,9,3,2022,11.001,10.197000000000001,778.8739999999999,711.961,909.6889262999987,20,50,1010,980,70.31107370000132
MigDAM1,Mig,DAM,2022-09-08 04:00:00,2022-09-08,4,251,36,9,3,2022,10.949000000000002,9.83,778.775,712.0,907.8128024999997,20,50,1010,980,72.18719750000025
MigDAM1,Mig,DAM,2022-09-08 05:00:00,2022-09-08,5,251,36,9,3,2022,11.001,9.83,778.698,711.875,908.4653672999998,20,50,1010,980,71.5346327000002
MigDAM1,Mig,DAM,2022-09-08 06:00:00,2022-09-08,6,251,36,9,3,2022,11.001,11.187000000000001,778.4789999999999,711.582,909.4714046999991,20,50,1010,980,70.52859530000092
MigDAM1,Mig,DAM,2022-09-08 07:00:00,2022-09-08,7,251,36,9,3,2022,10.949000000000002,11.499,778.819,711.956,909.0091712999993,20,50,1010,980,70.99082870000075
MigDAM1,Mig,DAM,2022-09-08 08:00:00,2022-09-08,8,251,36,9,3,2022,11.001,12.120999999999999,778.4789999999999,711.702,907.8399926999991,20,50,1010,980,72.16000730000087
MigDAM1,Mig,DAM,2022-09-08 09:00:00,2022-09-08,9,251,36,9,3,2022,11.001,13.102,778.4789999999999,711.707,907.7720171999991,20,50,1010,980,72.22798280000086
MigDAM1,Mig,DAM,2022-09-08 10:00:00,2022-09-08,10,251,36,9,3,2022,10.949000000000002,14.232999999999999,778.335,711.694,905.991059100001,20,50,1010,980,74.00894089999895
MigDAM1,Mig,DAM,2022-09-08 11:00:00,2022-09-08,11,251,36,9,3,2022,10.949000000000002,15.51,778.2919999999999,711.8760000000001,902.9321615999977,20,50,1010,980,77.0678384000023
MigDAM1,Mig,DAM,2022-09-08 12:00:00,2022-09-08,12,251,36,9,3,2022,10.949000000000002,16.932000000000002,778.248,712.043,900.0635955000006,20,50,1010,980,79.93640449999941
MigDAM1,Mig,DAM,2022-09-08 13:00:00,2022-09-08,13,251,36,9,3,2022,11.001,16.222,778.171,711.812,902.1572409000005,20,50,1010,980,77.84275909999951
MigDAM1,Mig,DAM,2022-09-08 14:00:00,2022-09-08,14,251,36,9,3,2022,10.949000000000002,15.968,778.16,711.9010000000001,900.7977308999987,20,50,1010,980,79.20226910000133
MigDAM1,Mig,DAM,2022-09-08 15:00:00,2022-09-08,15,251,36,9,3,2022,10.949000000000002,14.437999999999999,779.1260000000001,711.681,916.9215195000007,20,50,1010,980,63.07848049999927
MigDAM1,Mig,DAM,2022-09-08 16:00:00,2022-09-08,16,251,36,9,3,2022,11.001,14.898,780.368,711.704,933.4939464000014,20,50,1010,980,46.50605359999861
MigDAM1,Mig,DAM,2022-09-08 17:00:00,2022-09-08,17,251,36,9,3,2022,10.949000000000002,15.968,780.7080000000001,711.691,938.2930167000007,20,50,1010,980,41.70698329999925
MigDAM1,Mig,DAM,2022-09-08 18:00:00,2022-09-08,18,251,36,9,3,2022,11.001,16.222,780.5,711.77,934.3912230000003,20,50,1010,980,45.60877699999969
MigDAM1,Mig,DAM,2022-09-08 19:00:00,2022-09-08,19,251,36,9,3,2022,11.001,13.308,780.2360000000001,711.7339999999999,931.2915402000025,20,50,1010,980,48.70845979999751
MigDAM1,Mig,DAM,2022-09-08 20:00:00,2022-09-08,20,251,36,9,3,2022,11.001,12.224,780.324,711.841,931.0332332999993,20,50,1010,980,48.966766700000676
MigDAM1,Mig,DAM,2022-09-08 21:00:00,2022-09-08,21,251,36,9,3,2022,11.001,12.276,780.192,712.1410000000001,925.1601500999991,20,50,1010,980,54.8398499000009
MigDAM1,Mig,DAM,2022-09-08 22:00:00,2022-09-08,22,251,36,9,3,2022,10.949000000000002,11.81,780.664,712.7080000000001,923.8686155999987,20,50,1010,980,56.13138440000125
MigDAM1,Mig,DAM,2022-09-08 23:00:00,2022-09-08,23,251,36,9,3,2022,10.949000000000002,11.603,780.444,712.807,919.5317786999992,20,50,1010,980,60.46822130000078
MigDAM1,Mig,DAM,2022-09-09 00:00:00,2022-09-09,0,252,36,9,3,2022,10.949000000000002,11.706,780.488,712.6519999999999,922.2372036000017,20,50,1010,980,57.76279639999825
MigDAM1,Mig,DAM,2022-09-09 01:00:00,2022-09-09,1,252,36,9,3,2022,10.949000000000002,9.464,780.62,713.044,918.7024776000003,20,50,1010,980,61.29752239999971
MigDAM1,Mig,DAM,2022-09-09 02:00:00,2022-09-09,2,252,36,9,3,2022,11.001,8.833,780.8510000000001,713.012,922.2779889000024,20,50,1010,980,57.722011099997644
MigDAM1,Mig,DAM,2022-09-09 03:00:00,2022-09-09,3,252,36,9,3,2022,10.949000000000002,10.405,780.62,713.1160000000001,917.7236303999988,20,50,1010,980,62.2763696000012
MigDAM1,Mig,DAM,2022-09-09 04:00:00,2022-09-09,4,252,36,9,3,2022,10.949000000000002,11.030999999999999,780.796,713.1519999999999,919.6269444000017,20,50,1010,980,60.37305559999834
MigDAM1,Mig,DAM,2022-09-09 05:00:00,2022-09-09,5,252,36,9,3,2022,11.001,11.083,781.2460000000001,713.535,920.5378161000017,20,50,1010,980,59.46218389999831
MigDAM1,Mig,DAM,2022-09-09 06:00:00,2022-09-09,6,252,36,9,3,2022,11.001,10.51,780.9830000000001,713.505,917.3701578000009,20,50,1010,980,62.629842199999075
MigDAM1,Mig,DAM,2022-09-09 07:00:00,2022-09-09,7,252,36,9,3,2022,11.001,10.875,781.422,714.095,915.3172977,20,50,1010,980,64.68270229999996
MigDAM1,Mig,DAM,2022-09-09 08:00:00,2022-09-09,8,252,36,9,3,2022,11.001,11.914000000000001,781.2460000000001,714.2280000000001,911.1164118000004,20,50,1010,980,68.88358819999962
MigDAM1,Mig,DAM,2022-09-09 09:00:00,2022-09-09,9,252,36,9,3,2022,11.001,15.0,781.73,714.525,913.6586955000006,20,50,1010,980,66.34130449999941
MigDAM1,Mig,DAM,2022-09-09 10:00:00,2022-09-09,10,252,36,9,3,2022,11.001,15.255,782.169,715.232,910.0152087000002,20,50,1010,980,69.98479129999976
MigDAM1,Mig,DAM,2022-09-09 11:00:00,2022-09-09,11,252,36,9,3,2022,10.949000000000002,17.689,782.904,715.93,910.5182274000007,20,50,1010,980,69.48177259999932
MigDAM1,Mig,DAM,2022-09-09 12:00:00,2022-09-09,12,252,36,9,3,2022,11.001,16.324,783.2239999999999,716.059,913.1148914999995,20,50,1010,980,66.88510850000046
MigDAM1,Mig,DAM,2022-09-09 13:00:00,2022-09-09,13,252,36,9,3,2022,11.001,18.695999999999998,783.6189999999999,716.6310000000001,910.7085587999977,20,50,1010,980,69.29144120000228
MigDAM1,Mig,DAM,2022-09-09 14:00:00,2022-09-09,14,252,36,9,3,2022,10.949000000000002,18.896,783.695,716.663,911.3067432000006,20,50,1010,980,68.6932567999994
MigDAM1,Mig,DAM,2022-09-09 15:00:00,2022-09-09,15,252,36,9,3,2022,10.949000000000002,19.547,783.8710000000001,717.143,907.1738328000009,20,50,1010,980,72.82616719999908
MigDAM1,Mig,DAM,2022-09-09 16:00:00,2022-09-09,16,252,36,9,3,2022,11.001,20.346,783.795,717.23,904.9578314999992,20,50,1010,980,75.0421685000008
MigDAM1,Mig,DAM,2022-09-09 17:00:00,2022-09-09,17,252,36,9,3,2022,11.001,19.197,784.19,717.717,903.7070823000009,20,50,1010,980,76.29291769999907
MigDAM1,Mig,DAM,2022-09-09 18:00:00,2022-09-09,18,252,36,9,3,2022,10.949000000000002,15.152999999999999,784.2230000000001,717.773,903.3943950000006,20,50,1010,980,76.6056049999994
MigDAM1,Mig,DAM,2022-09-09 19:00:00,2022-09-09,19,252,36,9,3,2022,10.949000000000002,14.232999999999999,784.047,717.557,903.9381990000002,20,50,1010,980,76.06180099999983
MigDAM1,Mig,DAM,2022-09-09 20:00:00,2022-09-09,20,252,36,9,3,2022,10.949000000000002,12.895999999999999,784.53,718.503,897.6436676999991,20,50,1010,980,82.35633230000087
MigDAM1,Mig,DAM,2022-09-09 21:00:00,2022-09-09,21,252,36,9,3,2022,11.001,12.328,785.421,718.971,903.3943950000006,20,50,1010,980,76.6056049999994
MigDAM1,Mig,DAM,2022-09-09 22:00:00,2022-09-09,22,252,36,9,3,2022,11.001,12.38,785.684,719.689,897.2086245,20,50,1010,980,82.79137549999996
MigDAM1,Mig,DAM,2022-09-09 23:00:00,2022-09-09,23,252,36,9,3,2022,10.949000000000002,12.173,785.805,719.578,900.3626876999997,20,50,1010,980,79.6373123000003
MigDAM1,Mig,DAM,2022-09-10 00:00:00,2022-09-10,0,253,36,9,3,2022,10.949000000000002,12.224,786.068,720.003,898.1602814999992,20,50,1010,980,81.8397185000008
MigDAM1,Mig,DAM,2022-09-10 01:00:00,2022-09-10,1,253,36,9,3,2022,11.001,12.38,785.992,720.317,892.8581924999994,20,50,1010,980,87.1418075000006
MigDAM1,Mig,DAM,2022-09-10 02:00:00,2022-09-10,2,253,36,9,3,2022,11.001,12.328,786.3430000000001,720.227,898.8536316000013,20,50,1010,980,81.14636839999866
MigDAM1,Mig,DAM,2022-09-10 03:00:00,2022-09-10,3,253,36,9,3,2022,11.001,12.38,786.6510000000001,720.1080000000001,904.6587393000001,20,50,1010,980,75.3412606999999
MigDAM1,Mig,DAM,2022-09-10 04:00:00,2022-09-10,4,253,36,9,3,2022,11.001,12.224,787.046,720.673,902.3475723000007,20,50,1010,980,77.6524276999993
MigDAM1,Mig,DAM,2022-09-10 05:00:00,2022-09-10,5,253,36,9,3,2022,11.001,12.173,787.09,721.0010000000001,898.4865638999993,20,50,1010,980,81.51343610000072
MigDAM1,Mig,DAM,2022-09-10 06:00:00,2022-09-10,6,253,36,9,3,2022,10.949000000000002,11.81,787.123,720.9110000000001,900.1587611999998,20,50,1010,980,79.84123880000016
MigDAM1,Mig,DAM,2022-09-10 07:00:00,2022-09-10,7,253,36,9,3,2022,11.001,11.654000000000002,787.8810000000001,721.6439999999999,900.4986387000026,20,50,1010,980,79.50136129999737
MigDAM1,Mig,DAM,2022-09-10 08:00:00,2022-09-10,8,253,36,9,3,2022,10.949000000000002,11.914000000000001,787.9580000000001,722.2639999999999,893.1164994000026,20,50,1010,980,86.88350059999743
MigDAM1,Mig,DAM,2022-09-10 09:00:00,2022-09-10,9,253,36,9,3,2022,11.001,12.585999999999999,788.2330000000001,722.3960000000001,895.0605986999999,20,50,1010,980,84.9394013000001
MigDAM1,Mig,DAM,2022-09-10 10:00:00,2022-09-10,10,253,36,9,3,2022,11.001,13.617,788.453,722.4119999999999,897.8339991000007,20,50,1010,980,82.16600089999929
MigDAM1,Mig,DAM,2022-09-10 11:00:00,2022-09-10,11,253,36,9,3,2022,11.001,16.526,789.068,723.0039999999999,898.146686400001,20,50,1010,980,81.85331359999896
MigDAM1,Mig,DAM,2022-09-10 12:00:00,2022-09-10,12,253,36,9,3,2022,11.001,16.222,789.1560000000001,723.0830000000001,898.2690422999998,20,50,1010,980,81.7309577000002
MigDAM1,Mig,DAM,2022-09-10 13:00:00,2022-09-10,13,253,36,9,3,2022,11.001,16.425,789.1560000000001,723.449,893.2932357000014,20,50,1010,980,86.70676429999855
MigDAM1,Mig,DAM,2022-09-10 14:00:00,2022-09-10,14,253,36,9,3,2022,10.949000000000002,17.387,789.188,723.847,888.3174291000001,20,50,1010,980,91.68257089999986
MigDAM1,Mig,DAM,2022-09-10 15:00:00,2022-09-10,15,253,36,9,3,2022,11.001,18.796,789.112,723.7330000000001,888.8340428999987,20,50,1010,980,91.16595710000126
MigDAM1,Mig,DAM,2022-09-10 16:00:00,2022-09-10,16,253,36,9,3,2022,10.949000000000002,19.597,788.705,723.568,885.5440287000008,20,50,1010,980,94.45597129999919
MigDAM1,Mig,DAM,2022-09-10 17:00:00,2022-09-10,17,253,36,9,3,2022,10.949000000000002,18.143,788.7919999999999,723.5039999999999,887.5968888000002,20,50,1010,980,92.40311119999978
MigDAM1,Mig,DAM,2022-09-10 18:00:00,2022-09-10,18,253,36,9,3,2022,11.001,16.577,788.804,723.472,888.1950731999999,20,50,1010,980,91.80492680000009
MigDAM1,Mig,DAM,2022-09-10 19:00:00,2022-09-10,19,253,36,9,3,2022,11.001,15.102,789.1560000000001,723.755,889.1331351000009,20,50,1010,980,90.86686489999909
MigDAM1,Mig,DAM,2022-09-10 20:00:00,2022-09-10,20,253,36,9,3,2022,11.001,13.822000000000001,789.1560000000001,723.949,886.4956857000014,20,50,1010,980,93.50431429999855
MigDAM1,Mig,DAM,2022-09-10 21:00:00,2022-09-10,21,253,36,9,3,2022,11.001,10.823,789.6389999999999,724.173,890.0168165999986,20,50,1010,980,89.9831834000014
MigDAM1,Mig,DAM,2022-09-10 22:00:00,2022-09-10,22,253,36,9,3,2022,11.001,9.359,789.551,724.242,887.8823859000012,20,50,1010,980,92.11761409999883
MigDAM1,Mig,DAM,2022-09-10 23:00:00,2022-09-10,23,253,36,9,3,2022,11.001,10.04,789.1560000000001,724.284,881.941327200001,20,50,1010,980,98.05867279999904
MigDAM1,Mig,DAM,2022-09-11 00:00:00,2022-09-11,0,254,36,9,3,2022,11.001,9.044,789.112,723.9110000000001,886.4141150999988,20,50,1010,980,93.58588490000125
MigDAM1,Mig,DAM,2022-09-11 01:00:00,2022-09-11,1,254,36,9,3,2022,11.001,7.62,789.243,724.206,884.1845187000005,20,50,1010,980,95.81548129999953
MigDAM1,Mig,DAM,2022-09-11 02:00:00,2022-09-11,2,254,36,9,3,2022,11.001,5.545,789.0239999999999,723.818,886.4820905999987,20,50,1010,980,93.51790940000126
MigDAM1,Mig,DAM,2022-09-11 03:00:00,2022-09-11,3,254,36,9,3,2022,11.001,4.849,788.76,723.9580000000001,880.9896701999987,20,50,1010,980,99.01032980000127
MigDAM1,Mig,DAM,2022-09-11 04:00:00,2022-09-11,4,254,36,9,3,2022,11.001,6.132999999999999,788.453,723.837,878.4609815999999,20,50,1010,980,101.53901840000015
MigDAM1,Mig,DAM,2022-09-11 05:00:00,2022-09-11,5,254,36,9,3,2022,10.949000000000002,4.3660000000000005,787.826,723.118,879.7117307999996,20,50,1010,980,100.2882692000004
MigDAM1,Mig,DAM,2022-09-11 06:00:00,2022-09-11,6,254,36,9,3,2022,11.001,5.652,787.706,723.035,879.2087121000006,20,50,1010,980,100.79128789999936
MigDAM1,Mig,DAM,2022-09-11 07:00:00,2022-09-11,7,254,36,9,3,2022,10.949000000000002,7.249,787.694,723.245,876.1905998999994,20,50,1010,980,103.80940010000063
MigDAM1,Mig,DAM,2022-09-11 08:00:00,2022-09-11,8,254,36,9,3,2022,10.949000000000002,10.405,787.4739999999999,723.2,873.8114573999985,20,50,1010,980,106.18854260000148
MigDAM1,Mig,DAM,2022-09-11 09:00:00,2022-09-11,9,254,36,9,3,2022,11.001,15.050999999999998,787.222,723.203,870.3447069000001,20,50,1010,980,109.65529309999988
MigDAM1,Mig,DAM,2022-09-11 10:00:00,2022-09-11,10,254,36,9,3,2022,11.001,16.273,786.9580000000001,723.091,868.2782517000011,20,50,1010,980,111.72174829999892
MigDAM1,Mig,DAM,2022-09-11 11:00:00,2022-09-11,11,254,36,9,3,2022,11.001,17.285999999999998,786.827,722.826,870.0999950999997,20,50,1010,980,109.90000490000034
MigDAM1,Mig,DAM,2022-09-11 12:00:00,2022-09-11,12,254,36,9,3,2022,11.001,16.577,786.2560000000001,722.466,867.2314290000011,20,50,1010,980,112.76857099999893
MigDAM1,Mig,DAM,2022-09-11 13:00:00,2022-09-11,13,254,36,9,3,2022,11.001,17.840999999999998,785.684,722.199,863.0849235000002,20,50,1010,980,116.91507649999983
MigDAM1,Mig,DAM,2022-09-11 14:00:00,2022-09-11,14,254,36,9,3,2022,11.001,19.147000000000002,785.201,721.944,859.9852407000009,20,50,1010,980,120.01475929999913
MigDAM1,Mig,DAM,2022-09-11 15:00:00,2022-09-11,15,254,36,9,3,2022,11.001,16.577,784.7610000000001,721.335,862.2828126000006,20,50,1010,980,117.71718739999937
MigDAM1,Mig,DAM,2022-09-11 16:00:00,2022-09-11,16,254,36,9,3,2022,11.001,15.663,784.102,720.612,863.1528990000002,20,50,1010,980,116.84710099999984
MigDAM1,Mig,DAM,2022-09-11 17:00:00,2022-09-11,17,254,36,9,3,2022,11.001,14.642000000000001,783.575,720.045,863.6967030000012,20,50,1010,980,116.30329699999879
MigDAM1,Mig,DAM,2022-09-11 18:00:00,2022-09-11,18,254,36,9,3,2022,11.001,14.335,783.487,719.582,868.7948654999997,20,50,1010,980,111.20513450000033
MigDAM1,Mig,DAM,2022-09-11 19:00:00,2022-09-11,19,254,36,9,3,2022,10.949000000000002,14.027999999999999,784.53,719.204,888.1135026000003,20,50,1010,980,91.88649739999971
MigDAM1,Mig,DAM,2022-09-11 20:00:00,2022-09-11,20,254,36,9,3,2022,11.001,14.13,788.716,719.26,944.2612656000002,20,50,1010,980,35.73873439999977
MigDAM1,Mig,DAM,2022-09-11 21:00:00,2022-09-11,21,254,36,9,3,2022,11.001,14.284,788.98,719.0310000000001,950.9636498999994,20,50,1010,980,29.036350100000618
MigDAM1,Mig,DAM,2022-09-11 22:00:00,2022-09-11,22,254,36,9,3,2022,11.001,14.284,788.584,719.072,945.0225911999993,20,50,1010,980,34.97740880000072
MigDAM1,Mig,DAM,2022-09-11 23:00:00,2022-09-11,23,254,36,9,3,2022,11.001,14.335,788.409,719.164,941.3926995,20,50,1010,980,38.60730049999995
MigDAM1,Mig,DAM,2022-09-12 00:00:00,2022-09-12,0,255,37,9,3,2022,11.001,14.54,788.2330000000001,718.8989999999999,942.6026634000024,20,50,1010,980,37.39733659999763
MigDAM1,Mig,DAM,2022-09-12 01:00:00,2022-09-12,1,255,37,9,3,2022,11.001,14.745,787.4860000000001,718.342,940.0195944000017,20,50,1010,980,39.980405599998335
MigDAM1,Mig,DAM,2022-09-12 02:00:00,2022-09-12,2,255,37,9,3,2022,11.001,14.693,787.31,718.419,936.5800340999995,20,50,1010,980,43.419965900000534
MigDAM1,Mig,DAM,2022-09-12 03:00:00,2022-09-12,3,255,37,9,3,2022,11.001,14.745,787.003,717.84,940.2779013000002,20,50,1010,980,39.72209869999983
MigDAM1,Mig,DAM,2022-09-12 04:00:00,2022-09-12,4,255,37,9,3,2022,11.001,14.591,786.695,717.692,938.1026853000006,20,50,1010,980,41.897314699999356
MigDAM1,Mig,DAM,2022-09-12 05:00:00,2022-09-12,5,255,37,9,3,2022,11.001,14.591,787.178,717.7339999999999,944.098124400001,20,50,1010,980,35.901875599999016
MigDAM1,Mig,DAM,2022-09-12 06:00:00,2022-09-12,6,255,37,9,3,2022,11.001,14.591,787.2660000000001,717.566,947.5784700000006,20,50,1010,980,32.42152999999939
MigDAM1,Mig,DAM,2022-09-12 07:00:00,2022-09-12,7,255,37,9,3,2022,11.001,14.591,786.9580000000001,717.9019999999999,938.8232256000022,20,50,1010,980,41.17677439999784
MigDAM1,Mig,DAM,2022-09-12 08:00:00,2022-09-12,8,255,37,9,3,2022,10.949000000000002,14.745,786.947,717.882,938.9455815000008,20,50,1010,980,41.0544184999992
MigDAM1,Mig,DAM,2022-09-12 09:00:00,2022-09-12,9,255,37,9,3,2022,11.001,15.306,787.222,718.005,941.0120366999998,20,50,1010,980,38.98796330000016
MigDAM1,Mig,DAM,2022-09-12 10:00:00,2022-09-12,10,255,37,9,3,2022,11.001,15.204,787.003,718.0310000000001,937.6812371999997,20,50,1010,980,42.318762800000286
MigDAM1,Mig,DAM,2022-09-12 11:00:00,2022-09-12,11,255,37,9,3,2022,11.001,15.917,786.914,718.303,932.7734060999999,20,50,1010,980,47.226593900000125
MigDAM1,Mig,DAM,2022-09-12 12:00:00,2022-09-12,12,255,37,9,3,2022,11.001,16.374000000000002,787.046,718.3710000000001,933.6434924999994,20,50,1010,980,46.35650750000059
MigDAM1,Mig,DAM,2022-09-12 13:00:00,2022-09-12,13,255,37,9,3,2022,11.001,16.222,786.9580000000001,718.977,924.2084931000015,20,50,1010,980,55.79150689999847
MigDAM1,Mig,DAM,2022-09-12 14:00:00,2022-09-12,14,255,37,9,3,2022,10.949000000000002,16.12,787.1669999999999,718.669,931.2371597999992,20,50,1010,980,48.762840200000824
MigDAM1,Mig,DAM,2022-09-12 15:00:00,2022-09-12,15,255,37,9,3,2022,11.001,16.07,787.398,718.8710000000001,931.631417699999,20,50,1010,980,48.36858230000098
MigDAM1,Mig,DAM,2022-09-12 16:00:00,2022-09-12,16,255,37,9,3,2022,11.001,16.374000000000002,787.31,718.791,931.5226568999985,20,50,1010,980,48.47734310000146
MigDAM1,Mig,DAM,2022-09-12 17:00:00,2022-09-12,17,255,37,9,3,2022,11.001,16.374000000000002,787.222,718.8739999999999,929.197894800001,20,50,1010,980,50.802105199999005
MigDAM1,Mig,DAM,2022-09-12 18:00:00,2022-09-12,18,255,37,9,3,2022,11.001,15.408,787.178,718.857,928.8308271000004,20,50,1010,980,51.16917289999958
MigDAM1,Mig,DAM,2022-09-12 19:00:00,2022-09-12,19,255,37,9,3,2022,11.001,13.668,787.178,718.9019999999999,928.219047600001,20,50,1010,980,51.78095239999902
MigDAM1,Mig,DAM,2022-09-12 20:00:00,2022-09-12,20,255,37,9,3,2022,11.001,12.895999999999999,787.398,719.424,924.1133274000007,20,50,1010,980,55.886672599999315
MigDAM1,Mig,DAM,2022-09-12 21:00:00,2022-09-12,21,255,37,9,3,2022,11.001,12.276,787.2660000000001,719.383,922.8761733000006,20,50,1010,980,57.12382669999943
MigDAM1,Mig,DAM,2022-09-12 22:00:00,2022-09-12,22,255,37,9,3,2022,11.001,11.914000000000001,787.574,719.8789999999999,920.3202945000007,20,50,1010,980,59.67970549999927
MigDAM1,Mig,DAM,2022-09-12 23:00:00,2022-09-12,23,255,37,9,3,2022,11.001,11.290999999999999,787.9689999999999,719.8810000000001,925.6631687999981,20,50,1010,980,54.33683120000194
MigDAM1,Mig,DAM,2022-09-13 00:00:00,2022-09-13,0,256,37,9,3,2022,11.001,10.77,788.1010000000001,719.898,927.2266053000012,20,50,1010,980,52.77339469999879
MigDAM1,Mig,DAM,2022-09-13 01:00:00,2022-09-13,1,256,37,9,3,2022,11.001,9.516,787.618,719.827,921.6254241000007,20,50,1010,980,58.374575899999286
