Report Date:,04/08/2023 12:26:20
Report User Name:,s0678844
Report Computer Name:,SCE-CHEM-C01300
Application:,WinSitu.exe
Application Version:,5.7.6.1


Log File Properties
File Name,Wag_Res_2_2023-08-04_12-26-11-599.wsl
Create Date,04/08/2023 12:26:08

Device Properties
Device,Rugged TROLL 100
Site,Langwell
Device Name, 
Serial Number,922208
Firmware Version,1.06
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,0

Log Configuration
,Log Name,Wag_Res_2
,Created By,s0678844
,Computer Name,SCE-CHEM-C01300
,Application,WinSitu.exe
,Application Version,5.7.6.1
,Create Date,02/08/2022 23:22:46 GMT Daylight Time
,Log Setup Time Zone,GMT Daylight Time
,Notes Size(bytes),4096
,Overwrite when full,Disabled
,Scheduled Start Time,03/08/2022 22:00:00 GMT Daylight Time
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 01 mins: 00 secs: 00



Level Reference Settings At Log Creation
,        Level Measurement Mode,Level Depth To Water
,              Specific Gravity,0.999
,                Level Reminder:,Enabled
,          Level Reference Mode:,Unknown
,         Level Reference Value:,3.40282e+38 (mm)
, Level Reference Head Pressure,0 (mmHg)


Other Log Settings
,Depth of Probe:,10008.8 (mm)
,Head Pressure:,735.467 (mmHg)
,Temperature:,25.7319 (C)



Log Notes:
Date and Time,Note
02/08/2022 23:22:59,Used Battery: 0% Used Memory: 3%   User Name: s0678844
03/08/2022 13:46:31,Sensor SN: 922208 Level calibration.
,Set new reference: 420
,Depth: 9922.83(mm)
,Level Reference Head Pressure: 729.152(mmHg)
,Pressure Offset: 0(mmHg)
,Temperature: 18.7796(C)
,User Name: s0678844
04/08/2023 12:24:32,Log Download - Used Battery: 7% Used Memory: 9%   User Name: s0678844


Log Data:
Record Count,8775

Sensors,1

 ,1,922208,Pressure/Temp PSIA (9m/30ft)

Time Zone: GMT Daylight Time

,,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,
,Elapsed Time,SN#: 922208                             ,SN#: 922208                             ,SN#: 922208                             ,
09/11/2022 08:00:00, 8420400.001,                                 781.104,                                   7.663,                                -286.994,
09/11/2022 09:00:00, 8424000.001,                                 781.691,                                   7.663,                                -294.989,
09/11/2022 10:00:00, 8427600.001,                                 782.244,                                   7.716,                                -302.518,
09/11/2022 11:00:00, 8431200.001,                                 782.622,                                   7.716,                                -307.658,
09/11/2022 12:00:00, 8434800.001,                                 783.210,                                   7.716,                                -315.653,
09/11/2022 13:00:00, 8438400.001,                                 783.469,                                   7.769,                                -319.183,
09/11/2022 14:00:00, 8442000.001,                                 784.351,                                   7.769,                                -331.180,
09/11/2022 15:00:00, 8445600.001,                                 784.854,                                   7.769,                                -338.033,
09/11/2022 16:00:00, 8449200.001,                                 785.743,                                   7.822,                                -350.133,
09/11/2022 17:00:00, 8452800.001,                                 786.079,                                   7.822,                                -354.703,
09/11/2022 18:00:00, 8456400.001,                                 786.491,                                   7.769,                                -360.310,
09/11/2022 19:00:00, 8460000.001,                                 786.617,                                   7.769,                                -362.025,
09/11/2022 20:00:00, 8463600.001,                                 786.365,                                   7.769,                                -358.598,
09/11/2022 21:00:00, 8467200.001,                                 786.400,                                   7.716,                                -359.065,
09/11/2022 22:00:00, 8470800.001,                                 786.323,                                   7.769,                                -358.026,
09/11/2022 23:00:00, 8474400.001,                                 785.266,                                   7.716,                                -343.640,
10/11/2022 00:00:00, 8478000.001,                                 785.358,                                   7.769,                                -344.889,
10/11/2022 01:00:00, 8481600.001,                                 786.029,                                   7.769,                                -354.026,
10/11/2022 02:00:00, 8485200.001,                                 785.442,                                   7.769,                                -346.029,
10/11/2022 03:00:00, 8488800.001,                                 785.156,                                   7.822,                                -342.134,
10/11/2022 04:00:00, 8492400.001,                                 784.610,                                   7.822,                                -334.708,
10/11/2022 05:00:00, 8496000.001,                                 784.743,                                   7.875,                                -336.525,
10/11/2022 06:00:00, 8499600.001,                                 784.827,                                   7.875,                                -337.666,
10/11/2022 07:00:00, 8503200.001,                                 784.785,                                   7.875,                                -337.098,
10/11/2022 08:00:00, 8506800.001,                                 785.339,                                   7.928,                                -344.623,
10/11/2022 09:00:00, 8510400.001,                                 785.884,                                   7.928,                                -352.054,
10/11/2022 10:00:00, 8514000.001,                                 785.758,                                   7.928,                                -350.338,
10/11/2022 11:00:00, 8517600.001,                                 786.136,                                   7.928,                                -355.479,
10/11/2022 12:00:00, 8521200.001,                                 786.052,                                   7.928,                                -354.338,
10/11/2022 13:00:00, 8524800.001,                                 785.842,                                   7.928,                                -351.480,
10/11/2022 14:00:00, 8528400.001,                                 785.850,                                   7.981,                                -351.586,
10/11/2022 15:00:00, 8532000.001,                                 785.346,                                   7.981,                                -344.729,
10/11/2022 16:00:00, 8535600.001,                                 785.640,                                   7.981,                                -348.729,
10/11/2022 17:00:00, 8539200.001,                                 785.430,                                   7.981,                                -345.872,
10/11/2022 18:00:00, 8542800.001,                                 785.648,                                   8.034,                                -348.834,
10/11/2022 19:00:00, 8546400.001,                                 786.697,                                   8.034,                                -363.114,
10/11/2022 20:00:00, 8550000.001,                                 787.369,                                   8.034,                                -372.253,
10/11/2022 21:00:00, 8553600.001,                                 788.502,                                   8.034,                                -387.679,
10/11/2022 22:00:00, 8557200.001,                                 789.006,                                   8.034,                                -394.533,
10/11/2022 23:00:00, 8560800.001,                                 789.468,                                   8.034,                                -400.817,
11/11/2022 00:00:00, 8564400.001,                                 790.105,                                   8.087,                                -409.491,
11/11/2022 01:00:00, 8568000.001,                                 790.483,                                   8.087,                                -414.635,
11/11/2022 02:00:00, 8571600.001,                                 790.567,                                   8.087,                                -415.777,
11/11/2022 03:00:00, 8575200.001,                                 790.651,                                   8.087,                                -416.919,
11/11/2022 04:00:00, 8578800.001,                                 791.071,                                   8.087,                                -422.630,
11/11/2022 05:00:00, 8582400.001,                                 790.861,                                   8.087,                                -419.776,
11/11/2022 06:00:00, 8586000.001,                                 790.189,                                   8.087,                                -410.637,
11/11/2022 07:00:00, 8589600.001,                                 790.365,                                   8.140,                                -413.024,
11/11/2022 08:00:00, 8593200.001,                                 790.021,                                   8.087,                                -408.351,
11/11/2022 09:00:00, 8596800.001,                                 790.323,                                   8.140,                                -412.456,
11/11/2022 10:00:00, 8600400.001,                                 790.911,                                   8.140,                                -420.453,
11/11/2022 11:00:00, 8604000.001,                                 791.246,                                   8.140,                                -425.022,
11/11/2022 12:00:00, 8607600.001,                                 791.666,                                   8.140,                                -430.736,
11/11/2022 13:00:00, 8611200.001,                                 791.884,                                   8.193,                                -433.698,
11/11/2022 14:00:00, 8614800.001,                                 792.464,                                   8.140,                                -441.592,
11/11/2022 15:00:00, 8618400.001,                                 792.758,                                   8.140,                                -445.590,
11/11/2022 16:00:00, 8622000.001,                                 793.605,                                   8.193,                                -457.124,
11/11/2022 17:00:00, 8625600.001,                                 795.907,                                   8.140,                                -488.444,
11/11/2022 18:00:00, 8629200.001,                                 798.014,                                   8.193,                                -517.120,
11/11/2022 19:00:00, 8632800.001,                                 799.525,                                   8.193,                                -537.688,
11/11/2022 20:00:00, 8636400.001,                                 800.575,                                   8.193,                                -551.977,
11/11/2022 21:00:00, 8640000.001,                                 801.919,                                   8.193,                                -570.263,
11/11/2022 22:00:00, 8643600.001,                                 802.969,                                   8.193,                                -584.551,
11/11/2022 23:00:00, 8647200.001,                                 803.935,                                   8.193,                                -597.693,
12/11/2022 00:00:00, 8650800.001,                                 804.698,                                   8.246,                                -608.086,
12/11/2022 01:00:00, 8654400.001,                                 805.202,                                   8.246,                                -614.946,
12/11/2022 02:00:00, 8658000.001,                                 805.790,                                   8.246,                                -622.945,
12/11/2022 03:00:00, 8661600.001,                                 806.168,                                   8.246,                                -628.094,
12/11/2022 04:00:00, 8665200.001,                                 806.160,                                   8.193,                                -627.982,
12/11/2022 05:00:00, 8668800.001,                                 806.195,                                   8.140,                                -628.448,
12/11/2022 06:00:00, 8672400.001,                                 806.614,                                   8.140,                                -634.162,
12/11/2022 07:00:00, 8676000.001,                                 806.446,                                   8.140,                                -631.875,
12/11/2022 08:00:00, 8679600.001,                                 806.690,                                   8.087,                                -635.196,
12/11/2022 09:00:00, 8683200.001,                                 806.992,                                   8.140,                                -639.306,
12/11/2022 10:00:00, 8686800.001,                                 806.874,                                   8.193,                                -637.698,
12/11/2022 11:00:00, 8690400.001,                                 806.740,                                   8.140,                                -635.877,
12/11/2022 12:00:00, 8694000.001,                                 806.118,                                   8.193,                                -627.410,
12/11/2022 13:00:00, 8697600.001,                                 805.622,                                   8.246,                                -620.660,
12/11/2022 14:00:00, 8701200.001,                                 805.698,                                   8.193,                                -621.696,
12/11/2022 15:00:00, 8704800.001,                                 805.034,                                   8.246,                                -612.660,
12/11/2022 16:00:00, 8708400.001,                                 804.530,                                   8.246,                                -605.801,
12/11/2022 17:00:00, 8712000.001,                                 804.614,                                   8.246,                                -606.944,
12/11/2022 18:00:00, 8715600.001,                                 804.698,                                   8.246,                                -608.086,
12/11/2022 19:00:00, 8719200.001,                                 804.698,                                   8.246,                                -608.086,
12/11/2022 20:00:00, 8722800.001,                                 805.160,                                   8.246,                                -614.374,
12/11/2022 21:00:00, 8726400.001,                                 805.202,                                   8.246,                                -614.946,
12/11/2022 22:00:00, 8730000.001,                                 805.168,                                   8.299,                                -614.482,
12/11/2022 23:00:00, 8733600.001,                                 804.496,                                   8.299,                                -605.340,
13/11/2022 00:00:00, 8737200.001,                                 804.454,                                   8.299,                                -604.765,
13/11/2022 01:00:00, 8740800.001,                                 804.153,                                   8.246,                                -600.659,
13/11/2022 02:00:00, 8744400.001,                                 804.019,                                   8.193,                                -598.838,
13/11/2022 03:00:00, 8748000.001,                                 803.515,                                   8.193,                                -591.978,
13/11/2022 04:00:00, 8751600.001,                                 803.221,                                   8.193,                                -587.979,
13/11/2022 05:00:00, 8755200.001,                                 803.053,                                   8.193,                                -585.692,
13/11/2022 06:00:00, 8758800.001,                                 802.919,                                   8.140,                                -583.870,
13/11/2022 07:00:00, 8762400.001,                                 803.171,                                   8.140,                                -587.299,
13/11/2022 08:00:00, 8766000.001,                                 803.171,                                   8.140,                                -587.299,
13/11/2022 09:00:00, 8769600.001,                                 803.297,                                   8.140,                                -589.013,
13/11/2022 10:00:00, 8773200.001,                                 803.213,                                   8.140,                                -587.872,
13/11/2022 11:00:00, 8776800.001,                                 803.473,                                   8.193,                                -591.408,
13/11/2022 12:00:00, 8780400.001,                                 803.221,                                   8.193,                                -587.979,
13/11/2022 13:00:00, 8784000.001,                                 802.801,                                   8.193,                                -582.266,
13/11/2022 14:00:00, 8787600.001,                                 802.549,                                   8.193,                                -578.834,
13/11/2022 15:00:00, 8791200.001,                                 802.129,                                   8.193,                                -573.118,
13/11/2022 16:00:00, 8794800.001,                                 802.053,                                   8.246,                                -572.082,
13/11/2022 17:00:00, 8798400.001,                                 801.801,                                   8.246,                                -568.655,
13/11/2022 18:00:00, 8802000.001,                                 801.465,                                   8.246,                                -564.084,
13/11/2022 19:00:00, 8805600.001,                                 801.843,                                   8.246,                                -569.228,
13/11/2022 20:00:00, 8809200.001,                                 801.255,                                   8.246,                                -561.228,
13/11/2022 21:00:00, 8812800.001,                                 800.793,                                   8.246,                                -554.940,
13/11/2022 22:00:00, 8816400.001,                                 800.373,                                   8.246,                                -549.225,
13/11/2022 23:00:00, 8820000.001,                                 800.289,                                   8.246,                                -548.083,
14/11/2022 00:00:00, 8823600.001,                                 799.869,                                   8.246,                                -542.369,
14/11/2022 01:00:00, 8827200.001,                                 799.155,                                   8.246,                                -532.655,
14/11/2022 02:00:00, 8830800.001,                                 798.827,                                   8.299,                                -528.189,
14/11/2022 03:00:00, 8834400.001,                                 798.525,                                   8.246,                                -524.082,
14/11/2022 04:00:00, 8838000.001,                                 798.030,                                   8.299,                                -517.334,
14/11/2022 05:00:00, 8841600.001,                                 797.988,                                   8.299,                                -516.763,
14/11/2022 06:00:00, 8845200.001,                                 797.694,                                   8.299,                                -512.762,
14/11/2022 07:00:00, 8848800.001,                                 797.484,                                   8.299,                                -509.902,
14/11/2022 08:00:00, 8852400.001,                                 797.014,                                   8.246,                                -503.509,
14/11/2022 09:00:00, 8856000.001,                                 796.434,                                   8.299,                                -495.617,
14/11/2022 10:00:00, 8859600.001,                                 796.350,                                   8.299,                                -494.477,
14/11/2022 11:00:00, 8863200.001,                                 795.678,                                   8.299,                                -485.334,
14/11/2022 12:00:00, 8866800.001,                                 795.258,                                   8.299,                                -479.620,
14/11/2022 13:00:00, 8870400.001,                                 794.922,                                   8.299,                                -475.049,
14/11/2022 14:00:00, 8874000.001,                                 794.460,                                   8.299,                                -468.763,
14/11/2022 15:00:00, 8877600.001,                                 793.579,                                   8.299,                                -456.764,
14/11/2022 16:00:00, 8881200.001,                                 793.705,                                   8.299,                                -458.479,
14/11/2022 17:00:00, 8884800.001,                                 793.083,                                   8.352,                                -450.015,
14/11/2022 18:00:00, 8888400.001,                                 792.949,                                   8.299,                                -448.193,
14/11/2022 19:00:00, 8892000.001,                                 792.369,                                   8.352,                                -440.302,
14/11/2022 20:00:00, 8895600.001,                                 792.109,                                   8.299,                                -436.767,
14/11/2022 21:00:00, 8899200.001,                                 791.060,                                   8.299,                                -422.482,
14/11/2022 22:00:00, 8902800.001,                                 790.480,                                   8.352,                                -414.592,
14/11/2022 23:00:00, 8906400.001,                                 790.304,                                   8.299,                                -412.199,
15/11/2022 00:00:00, 8910000.001,                                 790.186,                                   8.352,                                -410.593,
15/11/2022 01:00:00, 8913600.001,                                 789.934,                                   8.352,                                -407.164,
15/11/2022 02:00:00, 8917200.001,                                 789.430,                                   8.352,                                -400.308,
15/11/2022 03:00:00, 8920800.001,                                 788.499,                                   8.299,                                -387.632,
15/11/2022 04:00:00, 8924400.001,                                 788.037,                                   8.299,                                -381.348,
15/11/2022 05:00:00, 8928000.001,                                 787.659,                                   8.299,                                -376.205,
15/11/2022 06:00:00, 8931600.001,                                 786.987,                                   8.299,                                -367.065,
15/11/2022 07:00:00, 8935200.001,                                 786.652,                                   8.299,                                -362.497,
15/11/2022 08:00:00, 8938800.001,                                 786.442,                                   8.299,                                -359.640,
15/11/2022 09:00:00, 8942400.001,                                 786.156,                                   8.352,                                -355.745,
15/11/2022 10:00:00, 8946000.001,                                 785.896,                                   8.299,                                -352.212,
15/11/2022 11:00:00, 8949600.001,                                 784.973,                                   8.299,                                -339.646,
15/11/2022 12:00:00, 8953200.001,                                 784.896,                                   8.352,                                -338.606,
15/11/2022 13:00:00, 8956800.001,                                 784.099,                                   8.352,                                -327.753,
15/11/2022 14:00:00, 8960400.001,                                 783.427,                                   8.352,                                -318.611,
15/11/2022 15:00:00, 8964000.001,                                 782.923,                                   8.352,                                -311.759,
15/11/2022 16:00:00, 8967600.001,                                 782.462,                                   8.352,                                -305.474,
15/11/2022 17:00:00, 8971200.001,                                 781.748,                                   8.352,                                -295.762,
15/11/2022 18:00:00, 8974800.001,                                 780.699,                                   8.352,                                -281.482,
15/11/2022 19:00:00, 8978400.001,                                 780.287,                                   8.405,                                -275.875,
15/11/2022 20:00:00, 8982000.001,                                 780.657,                                   8.352,                                -280.910,
15/11/2022 21:00:00, 8985600.001,                                 780.782,                                   8.352,                                -282.622,
15/11/2022 22:00:00, 8989200.001,                                 781.161,                                   8.352,                                -287.768,
15/11/2022 23:00:00, 8992800.001,                                 781.866,                                   8.299,                                -297.371,
16/11/2022 00:00:00, 8996400.001,                                 782.076,                                   8.299,                                -300.229,
16/11/2022 01:00:00, 9000000.001,                                 781.523,                                   8.246,                                -292.696,
16/11/2022 02:00:00, 9003600.001,                                 781.557,                                   8.193,                                -293.163,
16/11/2022 03:00:00, 9007200.001,                                 781.305,                                   8.193,                                -289.738,
16/11/2022 04:00:00, 9010800.001,                                 781.255,                                   8.140,                                -289.060,
16/11/2022 05:00:00, 9014400.001,                                 781.130,                                   8.140,                                -287.349,
16/11/2022 06:00:00, 9018000.001,                                 781.725,                                   8.193,                                -295.449,
16/11/2022 07:00:00, 9021600.001,                                 782.103,                                   8.193,                                -300.588,
16/11/2022 08:00:00, 9025200.001,                                 782.732,                                   8.193,                                -309.159,
16/11/2022 09:00:00, 9028800.001,                                 782.767,                                   8.140,                                -309.627,
16/11/2022 10:00:00, 9032400.001,                                 782.606,                                   8.193,                                -307.444,
16/11/2022 11:00:00, 9036000.001,                                 783.236,                                   8.193,                                -316.013,
16/11/2022 12:00:00, 9039600.001,                                 782.809,                                   8.140,                                -310.196,
16/11/2022 13:00:00, 9043200.001,                                 783.236,                                   8.193,                                -316.013,
16/11/2022 14:00:00, 9046800.001,                                 782.984,                                   8.193,                                -312.586,
16/11/2022 15:00:00, 9050400.001,                                 782.824,                                   8.246,                                -310.405,
16/11/2022 16:00:00, 9054000.001,                                 783.362,                                   8.193,                                -317.726,
16/11/2022 17:00:00, 9057600.001,                                 783.438,                                   8.140,                                -318.764,
16/11/2022 18:00:00, 9061200.001,                                 783.354,                                   8.140,                                -317.622,
16/11/2022 19:00:00, 9064800.001,                                 783.934,                                   8.087,                                -325.516,
16/11/2022 20:00:00, 9068400.001,                                 783.774,                                   8.140,                                -323.333,
16/11/2022 21:00:00, 9072000.001,                                 783.892,                                   8.087,                                -324.944,
16/11/2022 22:00:00, 9075600.001,                                 784.018,                                   8.087,                                -326.659,
16/11/2022 23:00:00, 9079200.001,                                 784.354,                                   8.087,                                -331.228,
17/11/2022 00:00:00, 9082800.001,                                 783.934,                                   8.087,                                -325.516,
17/11/2022 01:00:00, 9086400.001,                                 783.892,                                   8.087,                                -324.944,
17/11/2022 02:00:00, 9090000.001,                                 783.683,                                   8.087,                                -322.089,
17/11/2022 03:00:00, 9093600.001,                                 783.724,                                   8.087,                                -322.660,
17/11/2022 04:00:00, 9097200.001,                                 784.228,                                   8.087,                                -329.517,
17/11/2022 05:00:00, 9100800.001,                                 784.984,                                   8.087,                                -339.798,
17/11/2022 06:00:00, 9104400.001,                                 785.529,                                   8.087,                                -347.223,
17/11/2022 07:00:00, 9108000.001,                                 785.487,                                   8.087,                                -346.651,
17/11/2022 08:00:00, 9111600.001,                                 785.907,                                   8.087,                                -352.367,
17/11/2022 09:00:00, 9115200.001,                                 786.243,                                   8.087,                                -356.937,
17/11/2022 10:00:00, 9118800.001,                                 786.033,                                   8.087,                                -354.079,
17/11/2022 11:00:00, 9122400.001,                                 787.460,                                   8.087,                                -373.501,
17/11/2022 12:00:00, 9126000.001,                                 787.335,                                   8.087,                                -371.788,
17/11/2022 13:00:00, 9129600.001,                                 787.250,                                   8.087,                                -370.644,
17/11/2022 14:00:00, 9133200.001,                                 787.335,                                   8.087,                                -371.788,
17/11/2022 15:00:00, 9136800.001,                                 787.586,                                   8.087,                                -375.215,
17/11/2022 16:00:00, 9140400.001,                                 788.124,                                   8.034,                                -382.537,
17/11/2022 17:00:00, 9144000.001,                                 788.334,                                   8.034,                                -385.393,
17/11/2022 18:00:00, 9147600.001,                                 788.788,                                   7.981,                                -391.573,
17/11/2022 19:00:00, 9151200.001,                                 788.620,                                   7.981,                                -389.287,
17/11/2022 20:00:00, 9154800.001,                                 788.998,                                   7.981,                                -394.431,
17/11/2022 21:00:00, 9158400.001,                                 788.872,                                   7.981,                                -392.715,
17/11/2022 22:00:00, 9162000.001,                                 789.292,                                   7.981,                                -398.427,
17/11/2022 23:00:00, 9165600.001,                                 789.292,                                   7.981,                                -398.427,
18/11/2022 00:00:00, 9169200.001,                                 789.746,                                   7.928,                                -404.608,
18/11/2022 01:00:00, 9172800.001,                                 789.662,                                   7.928,                                -403.467,
18/11/2022 02:00:00, 9176400.001,                                 789.662,                                   7.928,                                -403.467,
18/11/2022 03:00:00, 9180000.001,                                 789.823,                                   7.875,                                -405.647,
18/11/2022 04:00:00, 9183600.001,                                 789.956,                                   7.928,                                -407.465,
18/11/2022 05:00:00, 9187200.001,                                 789.872,                                   7.928,                                -406.323,
18/11/2022 06:00:00, 9190800.001,                                 790.250,                                   7.928,                                -411.464,
18/11/2022 07:00:00, 9194400.001,                                 790.788,                                   7.875,                                -418.787,
18/11/2022 08:00:00, 9198000.001,                                 791.082,                                   7.875,                                -422.784,
18/11/2022 09:00:00, 9201600.001,                                 791.376,                                   7.875,                                -426.784,
18/11/2022 10:00:00, 9205200.001,                                 791.425,                                   7.928,                                -427.459,
18/11/2022 11:00:00, 9208800.001,                                 791.670,                                   7.875,                                -430.784,
18/11/2022 12:00:00, 9212400.001,                                 791.593,                                   7.928,                                -429.746,
18/11/2022 13:00:00, 9216000.001,                                 792.063,                                   7.981,                                -436.133,
18/11/2022 14:00:00, 9219600.001,                                 792.097,                                   7.928,                                -436.602,
18/11/2022 15:00:00, 9223200.001,                                 792.475,                                   7.928,                                -441.742,
18/11/2022 16:00:00, 9226800.001,                                 792.853,                                   7.928,                                -446.885,
18/11/2022 17:00:00, 9230400.001,                                 793.482,                                   7.928,                                -455.453,
18/11/2022 18:00:00, 9234000.001,                                 793.608,                                   7.928,                                -457.167,
18/11/2022 19:00:00, 9237600.001,                                 794.322,                                   7.928,                                -466.883,
18/11/2022 20:00:00, 9241200.001,                                 794.742,                                   7.928,                                -472.597,
18/11/2022 21:00:00, 9244800.001,                                 795.120,                                   7.928,                                -477.737,
18/11/2022 22:00:00, 9248400.001,                                 795.582,                                   7.928,                                -484.021,
18/11/2022 23:00:00, 9252000.001,                                 796.002,                                   7.928,                                -489.738,
19/11/2022 00:00:00, 9255600.001,                                 796.681,                                   7.981,                                -498.982,
19/11/2022 01:00:00, 9259200.001,                                 797.311,                                   7.981,                                -507.554,
19/11/2022 02:00:00, 9262800.001,                                 797.605,                                   7.981,                                -511.554,
19/11/2022 03:00:00, 9266400.001,                                 797.738,                                   8.034,                                -513.371,
19/11/2022 04:00:00, 9270000.001,                                 798.017,                                   7.928,                                -517.159,
19/11/2022 05:00:00, 9273600.001,                                 798.696,                                   7.981,                                -526.409,
19/11/2022 06:00:00, 9277200.001,                                 798.815,                                   7.928,                                -528.020,
19/11/2022 07:00:00, 9280800.001,                                 798.570,                                   7.981,                                -524.694,
19/11/2022 08:00:00, 9284400.001,                                 798.990,                                   7.981,                                -530.409,
19/11/2022 09:00:00, 9288000.001,                                 799.151,                                   7.928,                                -532.590,
19/11/2022 10:00:00, 9291600.001,                                 798.773,                                   7.928,                                -527.445,
19/11/2022 11:00:00, 9295200.001,                                 798.689,                                   7.928,                                -526.303,
19/11/2022 12:00:00, 9298800.001,                                 798.227,                                   7.928,                                -520.018,
19/11/2022 13:00:00, 9302400.001,                                 797.555,                                   7.928,                                -510.876,
19/11/2022 14:00:00, 9306000.001,                                 797.177,                                   7.928,                                -505.732,
19/11/2022 15:00:00, 9309600.001,                                 797.009,                                   7.928,                                -503.449,
19/11/2022 16:00:00, 9313200.001,                                 796.513,                                   7.981,                                -496.695,
19/11/2022 17:00:00, 9316800.001,                                 796.296,                                   7.928,                                -493.736,
19/11/2022 18:00:00, 9320400.001,                                 795.624,                                   7.928,                                -484.592,
19/11/2022 19:00:00, 9324000.001,                                 795.456,                                   7.928,                                -482.307,
19/11/2022 20:00:00, 9327600.001,                                 795.036,                                   7.928,                                -476.596,
19/11/2022 21:00:00, 9331200.001,                                 794.616,                                   7.928,                                -470.881,
19/11/2022 22:00:00, 9334800.001,                                 794.189,                                   7.875,                                -465.063,
19/11/2022 23:00:00, 9338400.001,                                 793.517,                                   7.875,                                -455.921,
20/11/2022 00:00:00, 9342000.001,                                 793.257,                                   7.822,                                -452.390,
20/11/2022 01:00:00, 9345600.001,                                 792.704,                                   7.769,                                -444.859,
20/11/2022 02:00:00, 9349200.001,                                 792.242,                                   7.769,                                -438.571,
20/11/2022 03:00:00, 9352800.001,                                 791.948,                                   7.769,                                -434.574,
20/11/2022 04:00:00, 9356400.001,                                 791.731,                                   7.716,                                -431.615,
20/11/2022 05:00:00, 9360000.001,                                 791.311,                                   7.716,                                -425.903,
20/11/2022 06:00:00, 9363600.001,                                 791.185,                                   7.716,                                -424.188,
20/11/2022 07:00:00, 9367200.001,                                 790.429,                                   7.716,                                -413.906,
20/11/2022 08:00:00, 9370800.001,                                 790.338,                                   7.663,                                -412.659,
20/11/2022 09:00:00, 9374400.001,                                 790.590,                                   7.663,                                -416.085,
20/11/2022 10:00:00, 9378000.001,                                 790.716,                                   7.663,                                -417.801,
20/11/2022 11:00:00, 9381600.001,                                 790.590,                                   7.663,                                -416.085,
20/11/2022 12:00:00, 9385200.001,                                 790.674,                                   7.663,                                -417.229,
20/11/2022 13:00:00, 9388800.001,                                 790.429,                                   7.716,                                -413.906,
20/11/2022 14:00:00, 9392400.001,                                 790.765,                                   7.716,                                -418.475,
20/11/2022 15:00:00, 9396000.001,                                 790.933,                                   7.716,                                -420.762,
20/11/2022 16:00:00, 9399600.001,                                 790.933,                                   7.716,                                -420.762,
20/11/2022 17:00:00, 9403200.001,                                 790.926,                                   7.663,                                -420.657,
20/11/2022 18:00:00, 9406800.001,                                 791.380,                                   7.610,                                -426.839,
20/11/2022 19:00:00, 9410400.001,                                 791.716,                                   7.610,                                -431.408,
20/11/2022 20:00:00, 9414000.001,                                 791.742,                                   7.504,                                -431.773,
20/11/2022 21:00:00, 9417600.001,                                 791.784,                                   7.504,                                -432.342,
20/11/2022 22:00:00, 9421200.001,                                 791.735,                                   7.451,                                -431.671,
20/11/2022 23:00:00, 9424800.001,                                 791.895,                                   7.398,                                -433.854,
21/11/2022 00:00:00, 9428400.001,                                 791.636,                                   7.344,                                -430.325,
21/11/2022 01:00:00, 9432000.001,                                 791.663,                                   7.238,                                -430.693,
21/11/2022 02:00:00, 9435600.001,                                 791.201,                                   7.238,                                -424.410,
21/11/2022 03:00:00, 9439200.001,                                 790.831,                                   7.291,                                -419.369,
21/11/2022 04:00:00, 9442800.001,                                 790.572,                                   7.238,                                -415.842,
21/11/2022 05:00:00, 9446400.001,                                 790.194,                                   7.238,                                -410.700,
21/11/2022 06:00:00, 9450000.001,                                 789.725,                                   7.185,                                -404.315,
