Report Date:,04/08/2023 16:23,,,,
04/08/2022 11:00,46800,804.294,10.681,-716.46,
04/08/2022 12:00,50400,804.782,10.628,-723.104,
04/08/2022 13:00,54000,805.324,10.628,-730.482,
04/08/2022 14:00,57600,806.056,10.681,-740.441,
04/08/2022 15:00,61200,806.734,10.681,-749.671,
04/08/2022 16:00,64800,807.91,10.681,-765.663,
04/08/2022 17:00,68400,808.135,10.681,-768.737,
04/08/2022 18:00,72000,808.271,10.681,-770.586,
04/08/2022 19:00,75600,808.587,10.681,-774.888,
04/08/2022 20:00,79200,808.587,10.681,-774.888,
04/08/2022 21:00,82800,809.04,10.681,-781.042,
04/08/2022 22:00,86400,809.221,10.681,-783.503,
04/08/2022 23:00,90000,809.311,10.681,-784.732,
05/08/2022 00:00,93600,809.13,10.681,-782.27,
05/08/2022 01:00,97200,809.221,10.681,-783.503,
05/08/2022 02:00,100800,809.13,10.681,-782.27,
05/08/2022 03:00,104400,809.492,10.681,-787.191,
05/08/2022 04:00,108000,809.446,10.681,-786.577,
05/08/2022 05:00,111600,809.537,10.681,-787.808,
05/08/2022 06:00,115200,809.266,10.681,-784.117,
05/08/2022 07:00,118800,809.808,10.681,-791.5,
05/08/2022 08:00,122400,809.853,10.681,-792.113,
05/08/2022 09:00,126000,810.26,10.681,-797.648,
05/08/2022 10:00,129600,810.486,10.681,-800.728,
05/08/2022 11:00,133200,810.441,10.681,-800.112,
05/08/2022 12:00,136800,810.757,10.681,-804.416,
05/08/2022 13:00,140400,811.074,10.681,-808.724,
05/08/2022 14:00,144000,811.164,10.681,-809.953,
05/08/2022 15:00,147600,811.49,10.733,-814.384,
05/08/2022 16:00,151200,811.481,10.681,-814.26,
05/08/2022 17:00,154800,811.345,10.681,-812.416,
05/08/2022 18:00,158400,811.888,10.681,-819.801,
05/08/2022 19:00,162000,811.752,10.681,-817.951,
05/08/2022 20:00,165600,812.159,10.681,-823.491,
05/08/2022 21:00,169200,812.123,10.733,-822.996,
05/08/2022 22:00,172800,812.62,10.733,-829.764,
05/08/2022 23:00,176400,812.982,10.733,-834.69,
06/08/2022 00:00,180000,813.018,10.681,-835.18,
06/08/2022 01:00,183600,813.253,10.733,-838.378,
06/08/2022 02:00,187200,812.801,10.733,-832.227,
06/08/2022 03:00,190800,812.71,10.733,-830.993,
06/08/2022 04:00,194400,812.801,10.733,-832.227,
06/08/2022 05:00,198000,812.62,10.733,-829.764,
06/08/2022 06:00,201600,812.756,10.733,-831.612,
06/08/2022 07:00,205200,812.493,10.785,-828.043,
06/08/2022 08:00,208800,812.43,10.681,-827.182,
06/08/2022 09:00,212400,812.846,10.733,-832.841,
06/08/2022 10:00,216000,813.117,10.733,-836.534,
06/08/2022 11:00,219600,813.524,10.733,-842.07,
06/08/2022 12:00,223200,813.515,10.681,-841.949,
06/08/2022 13:00,226800,813.162,10.733,-837.148,
06/08/2022 14:00,230400,812.946,10.785,-834.195,
06/08/2022 15:00,234000,813.081,10.785,-836.041,
06/08/2022 16:00,237600,813.117,10.733,-836.534,
06/08/2022 17:00,241200,812.71,10.733,-830.993,
06/08/2022 18:00,244800,812.34,10.681,-825.953,
06/08/2022 19:00,248400,812.123,10.733,-822.996,
06/08/2022 20:00,252000,812.222,10.785,-824.349,
06/08/2022 21:00,255600,811.942,10.733,-820.536,
06/08/2022 22:00,259200,811.662,10.681,-816.724,
06/08/2022 23:00,262800,811.092,10.785,-808.968,
07/08/2022 00:00,266400,810.594,10.785,-802.201,
07/08/2022 01:00,270000,810.314,10.733,-798.387,
07/08/2022 02:00,273600,810.477,10.628,-800.605,
07/08/2022 03:00,277200,810.106,10.837,-795.557,
07/08/2022 04:00,280800,810.134,10.733,-795.93,
07/08/2022 05:00,284400,810.233,10.785,-797.28,
07/08/2022 06:00,288000,810.504,10.785,-800.972,
07/08/2022 07:00,291600,810.821,10.785,-805.279,
07/08/2022 08:00,295200,810.631,10.733,-802.695,
07/08/2022 09:00,298800,811.164,10.681,-809.953,
07/08/2022 10:00,302400,811.345,10.681,-812.416,
07/08/2022 11:00,306000,811.688,10.837,-817.089,
07/08/2022 12:00,309600,811.508,10.837,-814.628,
07/08/2022 13:00,313200,811.634,10.785,-816.354,
07/08/2022 14:00,316800,812.005,10.837,-821.396,
07/08/2022 15:00,320400,811.815,10.785,-818.813,
07/08/2022 16:00,324000,811.707,10.681,-817.339,
07/08/2022 17:00,327600,811.761,10.733,-818.074,
07/08/2022 18:00,331200,811.453,10.785,-813.888,
07/08/2022 19:00,334800,811.725,10.785,-817.581,
07/08/2022 20:00,338400,812.086,10.785,-822.503,
07/08/2022 21:00,342000,812.457,10.837,-827.549,
07/08/2022 22:00,345600,812.719,10.785,-831.117,
07/08/2022 23:00,349200,812.683,10.837,-830.626,
08/08/2022 00:00,352800,813.036,10.785,-835.424,
08/08/2022 01:00,356400,813.162,10.733,-837.148,
08/08/2022 02:00,360000,812.765,10.785,-831.736,
08/08/2022 03:00,363600,813.208,10.733,-837.764,
08/08/2022 04:00,367200,812.9,10.785,-833.582,
08/08/2022 05:00,370800,813.154,10.681,-837.027,
08/08/2022 06:00,374400,813.081,10.785,-836.041,
08/08/2022 07:00,378000,813.443,10.785,-840.963,
08/08/2022 08:00,381600,813.307,10.785,-839.116,
08/08/2022 09:00,385200,813.759,10.785,-845.269,
08/08/2022 10:00,388800,813.488,10.785,-841.578,
08/08/2022 11:00,392400,813.452,10.837,-841.086,
08/08/2022 12:00,396000,813.398,10.785,-840.347,
08/08/2022 13:00,399600,813.533,10.785,-842.194,
08/08/2022 14:00,403200,813.723,10.837,-844.777,
08/08/2022 15:00,406800,813.895,10.785,-847.117,
08/08/2022 16:00,410400,814.438,10.785,-854.5,
08/08/2022 17:00,414000,814.836,10.733,-859.917,
08/08/2022 18:00,417600,814.483,10.785,-855.115,
08/08/2022 19:00,421200,814.745,10.733,-858.685,
08/08/2022 20:00,424800,814.718,10.837,-858.317,
08/08/2022 21:00,428400,815.351,10.837,-866.933,
08/08/2022 22:00,432000,815.161,10.785,-864.346,
08/08/2022 23:00,435600,815.342,10.785,-866.809,
09/08/2022 00:00,439200,815.125,10.837,-863.853,
09/08/2022 01:00,442800,815.161,10.785,-864.346,
09/08/2022 02:00,446400,814.754,10.785,-858.809,
09/08/2022 03:00,450000,814.844,10.785,-860.037,
09/08/2022 04:00,453600,814.754,10.785,-858.809,
09/08/2022 05:00,457200,814.664,10.785,-857.576,
09/08/2022 06:00,460800,814.935,10.785,-861.271,
09/08/2022 07:00,464400,814.844,10.785,-860.037,
09/08/2022 08:00,468000,814.844,10.785,-860.037,
09/08/2022 09:00,471600,814.989,10.837,-862.008,
09/08/2022 10:00,475200,815.071,10.785,-863.117,
09/08/2022 11:00,478800,814.989,10.837,-862.008,
09/08/2022 12:00,482400,814.763,10.837,-858.931,
09/08/2022 13:00,486000,814.483,10.785,-855.115,
09/08/2022 14:00,489600,814.673,10.837,-857.699,
09/08/2022 15:00,493200,814.121,10.785,-850.192,
09/08/2022 16:00,496800,814.302,10.785,-852.656,
09/08/2022 17:00,500400,813.814,10.837,-846.01,
09/08/2022 18:00,504000,813.407,10.837,-840.472,
09/08/2022 19:00,507600,813.271,10.837,-838.623,
09/08/2022 20:00,511200,813.316,10.837,-839.239,
09/08/2022 21:00,514800,813.407,10.837,-840.472,
09/08/2022 22:00,518400,813.09,10.837,-836.164,
09/08/2022 23:00,522000,813.298,10.733,-838.992,
10/08/2022 00:00,525600,813.389,10.733,-840.227,
10/08/2022 01:00,529200,813.316,10.837,-839.239,
10/08/2022 02:00,532800,812.991,10.785,-834.812,
10/08/2022 03:00,536400,812.547,10.837,-828.779,
10/08/2022 04:00,540000,812.638,10.837,-830.007,
10/08/2022 05:00,543600,812.24,10.889,-824.595,
10/08/2022 06:00,547200,812.231,10.837,-824.473,
10/08/2022 07:00,550800,812.177,10.785,-823.735,
10/08/2022 08:00,554400,811.779,10.837,-818.319,
10/08/2022 09:00,558000,811.725,10.785,-817.581,
10/08/2022 10:00,561600,811.453,10.785,-813.888,
10/08/2022 11:00,565200,811.182,10.785,-810.195,
10/08/2022 12:00,568800,810.793,10.889,-804.905,
10/08/2022 13:00,572400,810.197,10.837,-796.785,
10/08/2022 14:00,576000,810.106,10.837,-795.557,
10/08/2022 15:00,579600,810.061,10.837,-794.939,
10/08/2022 16:00,583200,809.862,10.733,-792.233,
10/08/2022 17:00,586800,809.934,10.889,-793.216,
10/08/2022 18:00,590400,809.518,10.837,-787.556,
10/08/2022 19:00,594000,809.564,10.837,-788.173,
10/08/2022 20:00,597600,809.744,10.837,-790.634,
10/08/2022 21:00,601200,810.179,10.733,-796.543,
10/08/2022 22:00,604800,810.585,10.733,-802.078,
10/08/2022 23:00,608400,810.296,10.889,-798.137,
11/08/2022 00:00,612000,809.889,10.889,-792.603,
11/08/2022 01:00,615600,809.971,10.837,-793.711,
11/08/2022 02:00,619200,809.654,10.837,-789.403,
11/08/2022 03:00,622800,809.826,10.785,-791.742,
11/08/2022 04:00,626400,809.735,10.785,-790.512,
11/08/2022 05:00,630000,809.708,10.889,-790.14,
11/08/2022 06:00,633600,809.338,10.837,-785.097,
11/08/2022 07:00,637200,809.275,10.733,-784.238,
11/08/2022 08:00,640800,809.103,10.785,-781.9,
11/08/2022 09:00,644400,809.211,10.889,-783.373,
11/08/2022 10:00,648000,809.383,10.837,-785.713,
11/08/2022 11:00,651600,808.895,10.889,-779.068,
11/08/2022 12:00,655200,808.822,10.733,-778.086,
11/08/2022 13:00,658800,808.886,10.837,-778.945,
11/08/2022 14:00,662400,808.913,10.733,-779.316,
11/08/2022 15:00,666000,809.03,10.889,-780.914,
11/08/2022 16:00,669600,809.302,10.889,-784.604,
11/08/2022 17:00,673200,808.967,10.785,-780.053,
11/08/2022 18:00,676800,809.302,10.889,-784.604,
11/08/2022 19:00,680400,809.609,10.837,-788.788,
11/08/2022 20:00,684000,809.871,10.785,-792.358,
11/08/2022 21:00,687600,810.432,10.889,-799.987,
11/08/2022 22:00,691200,810.477,10.889,-800.602,
11/08/2022 23:00,694800,810.748,10.889,-804.29,
12/08/2022 00:00,698400,811.065,10.889,-808.599,
12/08/2022 01:00,702000,811.236,10.837,-810.937,
12/08/2022 02:00,705600,811.246,10.889,-811.062,
12/08/2022 03:00,709200,811.236,10.837,-810.937,
12/08/2022 04:00,712800,811.688,10.837,-817.089,
12/08/2022 05:00,716400,811.191,10.837,-810.318,
12/08/2022 06:00,720000,811.508,10.837,-814.628,
12/08/2022 07:00,723600,811.598,10.837,-815.86,
12/08/2022 08:00,727200,811.743,10.889,-817.827,
12/08/2022 09:00,730800,812.005,10.837,-821.396,
12/08/2022 10:00,734400,812.367,10.837,-826.318,
12/08/2022 11:00,738000,812.231,10.837,-824.473,
12/08/2022 12:00,741600,812.412,10.837,-826.936,
12/08/2022 13:00,745200,812.502,10.837,-828.165,
12/08/2022 14:00,748800,812.557,10.889,-828.902,
12/08/2022 15:00,752400,812.367,10.837,-826.318,
12/08/2022 16:00,756000,811.824,10.837,-818.935,
12/08/2022 17:00,759600,811.915,10.837,-820.167,
12/08/2022 18:00,763200,811.869,10.837,-819.55,
12/08/2022 19:00,766800,811.471,10.889,-814.135,
12/08/2022 20:00,770400,811.227,10.785,-810.814,
12/08/2022 21:00,774000,811.381,10.889,-812.905,
12/08/2022 22:00,777600,811.562,10.889,-815.367,
12/08/2022 23:00,781200,810.974,10.889,-807.366,
13/08/2022 00:00,784800,810.775,10.785,-804.66,
13/08/2022 01:00,788400,810.414,10.785,-799.741,
13/08/2022 02:00,792000,810.287,10.837,-798.015,
13/08/2022 03:00,795600,809.844,10.889,-791.986,
13/08/2022 04:00,799200,809.98,10.889,-793.832,
13/08/2022 05:00,802800,809.844,10.889,-791.986,
13/08/2022 06:00,806400,809.618,10.889,-788.909,
13/08/2022 07:00,810000,809.347,10.889,-785.22,
13/08/2022 08:00,813600,809.663,10.889,-789.526,
13/08/2022 09:00,817200,809.708,10.889,-790.14,
13/08/2022 10:00,820800,809.844,10.889,-791.986,
13/08/2022 11:00,824400,809.609,10.837,-788.788,
13/08/2022 12:00,828000,809.428,10.837,-786.328,
13/08/2022 13:00,831600,809.482,10.889,-787.065,
13/08/2022 14:00,835200,809.076,10.889,-781.529,
13/08/2022 15:00,838800,808.714,10.889,-776.605,
13/08/2022 16:00,842400,808.126,10.889,-768.608,
13/08/2022 17:00,846000,807.575,10.837,-761.104,
13/08/2022 18:00,849600,807.267,10.889,-756.921,
13/08/2022 19:00,853200,806.815,10.889,-750.769,
13/08/2022 20:00,856800,806.544,10.889,-747.08,
13/08/2022 21:00,860400,806.354,10.837,-744.498,
13/08/2022 22:00,864000,806.047,10.889,-740.313,
13/08/2022 23:00,867600,805.55,10.889,-733.549,
14/08/2022 00:00,871200,805.324,10.889,-730.472,
14/08/2022 01:00,874800,805.098,10.889,-727.396,
14/08/2022 02:00,878400,804.51,10.889,-719.401,
14/08/2022 03:00,882000,804.103,10.889,-713.866,
14/08/2022 04:00,885600,803.688,10.837,-708.21,
14/08/2022 05:00,889200,803.516,10.889,-705.874,
14/08/2022 06:00,892800,802.793,10.889,-696.032,
14/08/2022 07:00,896400,802.974,10.889,-698.491,
14/08/2022 08:00,900000,802.477,10.889,-691.727,
14/08/2022 09:00,903600,802.106,10.837,-686.687,
14/08/2022 10:00,907200,802.025,10.889,-685.579,
14/08/2022 11:00,910800,801.853,10.941,-683.242,
14/08/2022 12:00,914400,801.347,10.889,-676.353,
14/08/2022 13:00,918000,801.031,10.889,-672.049,
14/08/2022 14:00,921600,800.353,10.889,-662.825,
14/08/2022 15:00,925200,799.675,10.889,-653.603,
14/08/2022 16:00,928800,799.097,10.941,-645.73,
14/08/2022 17:00,932400,800.082,10.889,-659.138,
14/08/2022 18:00,936000,800.714,10.889,-667.746,
14/08/2022 19:00,939600,800.805,10.889,-668.977,
14/08/2022 20:00,943200,801.211,10.889,-674.51,
14/08/2022 21:00,946800,802.35,10.941,-690.003,
14/08/2022 22:00,950400,802.576,10.941,-693.079,
14/08/2022 23:00,954000,802.666,10.941,-694.308,
15/08/2022 00:00,957600,802.702,10.889,-694.8,
15/08/2022 01:00,961200,802.567,10.889,-692.956,
15/08/2022 02:00,964800,802.206,10.889,-688.037,
15/08/2022 03:00,968400,801.709,10.889,-681.275,
15/08/2022 04:00,972000,801.257,10.889,-675.124,
15/08/2022 05:00,975600,801.401,10.941,-677.091,
15/08/2022 06:00,979200,800.633,10.941,-666.634,
15/08/2022 07:00,982800,800.723,10.941,-667.865,
15/08/2022 08:00,986400,800.859,10.941,-669.711,
15/08/2022 09:00,990000,801.211,10.889,-674.51,
15/08/2022 10:00,993600,801.483,10.889,-678.199,
15/08/2022 11:00,997200,801.175,10.941,-674.014,
15/08/2022 12:00,1000800,801.265,10.941,-675.244,
15/08/2022 13:00,1004400,801.528,10.889,-678.813,
15/08/2022 14:00,1008000,801.22,10.941,-674.631,
15/08/2022 15:00,1011600,801.537,10.941,-678.936,
15/08/2022 16:00,1015200,801.808,10.941,-682.624,
15/08/2022 17:00,1018800,801.302,10.889,-675.739,
15/08/2022 18:00,1022400,801.943,10.941,-684.468,
15/08/2022 19:00,1026000,801.717,10.941,-681.394,
15/08/2022 20:00,1029600,801.988,10.941,-685.083,
15/08/2022 21:00,1033200,802.621,10.941,-693.692,
15/08/2022 22:00,1036800,802.621,10.941,-693.692,
15/08/2022 23:00,1040400,802.702,10.889,-694.8,
16/08/2022 00:00,1044000,803.434,10.941,-704.762,
16/08/2022 01:00,1047600,803.932,10.941,-711.529,
16/08/2022 02:00,1051200,804.293,10.941,-716.447,
16/08/2022 03:00,1054800,804.655,10.941,-721.368,
16/08/2022 04:00,1058400,804.429,10.941,-718.295,
16/08/2022 05:00,1062000,804.655,10.941,-721.368,
16/08/2022 06:00,1065600,804.619,10.994,-720.876,
16/08/2022 07:00,1069200,804.98,10.994,-725.796,
16/08/2022 08:00,1072800,805.242,10.941,-729.365,
16/08/2022 09:00,1076400,805.287,10.941,-729.979,
16/08/2022 10:00,1080000,805.83,10.941,-737.361,
16/08/2022 11:00,1083600,806.056,10.941,-740.435,
16/08/2022 12:00,1087200,807.095,10.941,-754.584,
16/08/2022 13:00,1090800,807.231,10.941,-756.429,
16/08/2022 14:00,1094400,807.141,10.941,-755.2,
16/08/2022 15:00,1098000,807.502,10.941,-760.119,
16/08/2022 16:00,1101600,807.285,10.994,-757.167,
16/08/2022 17:00,1105200,807.954,10.941,-766.271,
16/08/2022 18:00,1108800,808.451,10.941,-773.036,
16/08/2022 19:00,1112400,808.506,10.994,-773.777,
16/08/2022 20:00,1116000,809.356,10.941,-785.342,
16/08/2022 21:00,1119600,809.853,10.941,-792.109,
16/08/2022 22:00,1123200,810.305,10.941,-798.259,
16/08/2022 23:00,1126800,810.712,10.941,-803.797,
17/08/2022 00:00,1130400,810.712,10.941,-803.797,
17/08/2022 01:00,1134000,811.218,10.994,-810.688,
17/08/2022 02:00,1137600,810.802,10.941,-805.028,
17/08/2022 03:00,1141200,810.631,10.994,-802.691,
17/08/2022 04:00,1144800,810.857,10.994,-805.771,
17/08/2022 05:00,1148400,810.902,10.994,-806.384,
17/08/2022 06:00,1152000,811.173,10.994,-810.075,
17/08/2022 07:00,1155600,811.128,10.994,-809.459,
17/08/2022 08:00,1159200,811.164,10.941,-809.951,
17/08/2022 09:00,1162800,811.218,10.994,-810.688,
17/08/2022 10:00,1166400,811.218,10.994,-810.688,
17/08/2022 11:00,1170000,811.209,10.941,-810.563,
17/08/2022 12:00,1173600,810.811,10.994,-805.15,
17/08/2022 13:00,1177200,810.45,10.994,-800.233,
17/08/2022 14:00,1180800,810.224,10.994,-797.154,
17/08/2022 15:00,1184400,809.952,10.994,-793.461,
17/08/2022 16:00,1188000,809.229,10.994,-783.619,
17/08/2022 17:00,1191600,808.786,11.046,-777.588,
17/08/2022 18:00,1195200,808.506,10.994,-773.777,
17/08/2022 19:00,1198800,808.37,10.994,-771.932,
17/08/2022 20:00,1202400,807.918,10.994,-765.778,
17/08/2022 21:00,1206000,807.737,10.994,-763.318,
17/08/2022 22:00,1209600,807.105,10.994,-754.709,
17/08/2022 23:00,1213200,806.562,10.994,-747.326,
18/08/2022 00:00,1216800,806.155,10.994,-741.79,
18/08/2022 01:00,1220400,805.297,10.994,-730.103,
18/08/2022 02:00,1224000,805.125,11.046,-727.763,
18/08/2022 03:00,1227600,804.302,10.994,-716.568,
18/08/2022 04:00,1231200,804.04,11.046,-713.003,
18/08/2022 05:00,1234800,803.308,10.994,-703.038,
18/08/2022 06:00,1238400,802.811,10.994,-696.276,
18/08/2022 07:00,1242000,802.133,10.994,-687.05,
18/08/2022 08:00,1245600,801.681,10.994,-680.901,
18/08/2022 09:00,1249200,801.5,10.994,-678.441,
18/08/2022 10:00,1252800,801.229,10.994,-674.751,
18/08/2022 11:00,1256400,801.329,11.046,-676.104,
18/08/2022 12:00,1260000,800.597,10.994,-666.142,
18/08/2022 13:00,1263600,800.109,11.046,-659.501,
18/08/2022 14:00,1267200,799.747,11.046,-654.581,
18/08/2022 15:00,1270800,799.476,11.046,-650.893,
18/08/2022 16:00,1274400,798.888,11.046,-642.896,
18/08/2022 17:00,1278000,798.473,10.994,-637.244,
18/08/2022 18:00,1281600,797.895,11.046,-629.372,
18/08/2022 19:00,1285200,797.669,11.046,-626.297,
18/08/2022 20:00,1288800,797.714,11.046,-626.912,
18/08/2022 21:00,1292400,797.398,11.046,-622.608,
18/08/2022 22:00,1296000,798.934,11.046,-643.512,
18/08/2022 23:00,1299600,798.979,11.046,-644.128,
19/08/2022 00:00,1303200,798.88,10.994,-642.775,
19/08/2022 01:00,1306800,799.115,11.046,-645.975,
19/08/2022 02:00,1310400,798.888,11.046,-642.896,
19/08/2022 03:00,1314000,799.024,11.046,-644.743,
19/08/2022 04:00,1317600,798.843,11.046,-642.281,
19/08/2022 05:00,1321200,799.16,11.046,-646.587,
19/08/2022 06:00,1324800,799.747,11.046,-654.581,
19/08/2022 07:00,1328400,800.063,11.046,-658.886,
19/08/2022 08:00,1332000,800.434,11.098,-663.927,
19/08/2022 09:00,1335600,800.605,11.046,-666.263,
19/08/2022 10:00,1339200,800.967,11.046,-671.182,
19/08/2022 11:00,1342800,800.831,11.046,-669.34,
19/08/2022 12:00,1346400,800.741,11.046,-668.109,
19/08/2022 13:00,1350000,800.922,11.046,-670.569,
19/08/2022 14:00,1353600,800.786,11.046,-668.726,
19/08/2022 15:00,1357200,801.057,11.046,-672.414,
19/08/2022 16:00,1360800,801.148,11.046,-673.643,
19/08/2022 17:00,1364400,801.509,11.046,-678.563,
19/08/2022 18:00,1368000,801.383,11.098,-676.839,
19/08/2022 19:00,1371600,801.78,11.046,-682.25,
19/08/2022 20:00,1375200,801.925,11.098,-684.22,
19/08/2022 21:00,1378800,802.097,11.046,-686.558,
19/08/2022 22:00,1382400,802.377,11.098,-690.37,
19/08/2022 23:00,1386000,802.368,11.046,-690.246,
20/08/2022 00:00,1389600,802.512,11.098,-692.215,
20/08/2022 01:00,1393200,802.052,11.046,-685.942,
20/08/2022 02:00,1396800,801.555,11.046,-679.179,
20/08/2022 03:00,1400400,801.021,11.098,-671.921,
20/08/2022 04:00,1404000,799.928,11.046,-657.04,
20/08/2022 05:00,1407600,799.304,11.098,-648.552,
20/08/2022 06:00,1411200,798.491,11.098,-637.485,
20/08/2022 07:00,1414800,797.714,11.046,-626.912,
20/08/2022 08:00,1418400,797.632,11.098,-625.805,
20/08/2022 09:00,1422000,798.22,11.098,-633.795,
20/08/2022 10:00,1425600,798.482,11.046,-637.364,
20/08/2022 11:00,1429200,798.717,11.098,-640.561,
20/08/2022 12:00,1432800,798.934,11.046,-643.512,
20/08/2022 13:00,1436400,799.115,11.046,-645.975,
20/08/2022 14:00,1440000,799.033,11.098,-644.863,
20/08/2022 15:00,1443600,798.807,11.098,-641.788,
20/08/2022 16:00,1447200,799.078,11.098,-645.479,
20/08/2022 17:00,1450800,799.024,11.046,-644.743,
20/08/2022 18:00,1454400,798.988,11.098,-644.249,
20/08/2022 19:00,1458000,798.988,11.098,-644.249,
20/08/2022 20:00,1461600,798.988,11.098,-644.249,
20/08/2022 21:00,1465200,799.078,11.098,-645.479,
20/08/2022 22:00,1468800,798.897,11.098,-643.018,
20/08/2022 23:00,1472400,799.033,11.098,-644.863,
21/08/2022 00:00,1476000,798.988,11.098,-644.249,
21/08/2022 01:00,1479600,798.446,11.098,-636.871,
21/08/2022 02:00,1483200,798.572,11.046,-638.593,
21/08/2022 03:00,1486800,798.672,11.098,-639.948,
21/08/2022 04:00,1490400,798.626,11.098,-639.33,
21/08/2022 05:00,1494000,798.762,11.098,-641.177,
21/08/2022 06:00,1497600,799.53,11.098,-651.63,
21/08/2022 07:00,1501200,800.027,11.098,-658.392,
21/08/2022 08:00,1504800,800.117,11.098,-659.621,
21/08/2022 09:00,1508400,800.66,11.098,-667,
21/08/2022 10:00,1512000,800.841,11.098,-669.464,
21/08/2022 11:00,1515600,801.473,11.098,-678.071,
21/08/2022 12:00,1519200,801.97,11.098,-684.832,
21/08/2022 13:00,1522800,802.015,11.098,-685.45,
21/08/2022 14:00,1526400,802.784,11.098,-695.906,
21/08/2022 15:00,1530000,802.829,11.098,-696.52,
21/08/2022 16:00,1533600,803.371,11.098,-703.9,
21/08/2022 17:00,1537200,803.823,11.098,-710.048,
21/08/2022 18:00,1540800,803.778,11.098,-709.435,
21/08/2022 19:00,1544400,803.959,11.098,-711.896,
21/08/2022 20:00,1548000,804.356,11.046,-717.31,
21/08/2022 21:00,1551600,804.682,11.098,-721.734,
21/08/2022 22:00,1555200,804.591,11.098,-720.505,
21/08/2022 23:00,1558800,804.772,11.098,-722.965,
22/08/2022 00:00,1562400,804.908,11.098,-724.812,
22/08/2022 01:00,1566000,804.998,11.098,-726.041,
22/08/2022 02:00,1569600,805.179,11.098,-728.501,
22/08/2022 03:00,1573200,804.772,11.098,-722.965,
22/08/2022 04:00,1576800,804.637,11.098,-721.122,
22/08/2022 05:00,1580400,804.727,11.098,-722.351,
22/08/2022 06:00,1584000,804.591,11.098,-720.505,
