"Location Properties"
"Location Name = Default Site"
"Location ID = fc83a1ba-b00f-5867-b63b-bb05a2432e6c"
"Latitude = 0 °"
"Longitude = 0 °"
"Elevation = 0 m"
""
"Report Properties"
"Start Time = 2019-06-11 12:00:00.057"
"Duration = 1254.02:00:01"
"Readings = 30099"
"Time Offset = 00:00:00"
""
"Instrument Properties"
"Device Model = Rugged TROLL 100"
"Device SN = 645373"
"Device Firmware = 1.04"
""
"Log Properties"
"Log Name = REST-G Crocach"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 4e54d721-2663-529c-957e-c3e5ea755f5b"
"Log Wrapping Enabled = True"
"Interval = 01:00:00"
""
""
"Date Time","Pressure (mm Hg) (645373)","Temperature (°C) (645373)","Depth to Water (mm) (645373)"
"2020-09-12 20:00:00.057","790.2271","10.94612","-914.9629"
"2020-09-12 21:00:00.057","789.183","10.68245","-900.7529"
"2020-09-12 22:00:00.057","789.6223","11.05148","-906.7334"
"2020-09-12 23:00:00.057","789.702","10.8934","-907.8174"
"2020-09-13 00:00:00.057","788.6454","10.94612","-893.4385"
"2020-09-13 01:00:00.057","788.5453","10.99881","-892.0762"
"2020-09-13 02:00:00.057","788.4718","10.99881","-891.0752"
"2020-09-13 03:00:00.057","788.6147","10.78796","-893.0205"
"2020-09-13 04:00:00.057","788.3371","10.68245","-889.2422"
"2020-09-13 05:00:00.057","788.578","10.78796","-892.5225"
"2020-09-13 06:00:00.057","788.9132","10.99881","-897.083"
"2020-09-13 07:00:00.057","789.1973","10.94612","-900.9502"
"2020-09-13 08:00:00.057","789.9023","10.78796","-910.5439"
"2020-09-13 09:00:00.057","790.3846","10.99881","-917.1074"
"2020-09-13 10:00:00.057","790.454","10.78796","-918.0518"
"2020-09-13 11:00:00.057","790.3335","10.73521","-916.4121"
"2020-09-13 12:00:00.057","790.5583","10.94612","-919.4707"
"2020-09-13 13:00:00.057","790.1229","10.78796","-913.5459"
"2020-09-13 14:00:00.057","790.5848","10.8934","-919.8311"
"2020-09-13 15:00:00.057","790.9261","10.94612","-924.4756"
"2020-09-13 16:00:00.057","791.116","10.78796","-927.0605"
"2020-09-13 17:00:00.057","792.1034","10.94612","-940.498"
"2020-09-13 18:00:00.057","792.6246","10.78796","-947.5889"
"2020-09-13 19:00:00.057","793.5752","10.94612","-960.5264"
"2020-09-13 20:00:00.057","794.3847","10.94612","-971.5439"
"2020-09-13 21:00:00.057","794.5747","10.78796","-974.1279"
"2020-09-13 22:00:00.057","794.6422","10.94612","-975.0469"
"2020-09-13 23:00:00.057","795.2208","10.8934","-982.9199"
"2020-09-14 00:00:00.057","795.3783","10.94612","-985.0645"
"2020-09-14 01:00:00.057","795.1943","10.94612","-982.5615"
"2020-09-14 02:00:00.057","795.284","10.8407","-983.7813"
"2020-09-14 03:00:00.057","795.3003","10.73521","-984.0039"
"2020-09-14 04:00:00.057","795.5256","10.94612","-987.0684"
"2020-09-14 05:00:00.057","795.3046","10.94612","-984.0625"
"2020-09-14 06:00:00.057","795.6992","10.8934","-989.4307"
"2020-09-14 07:00:00.057","796.073","10.73521","-994.5186"
"2020-09-14 08:00:00.057","796.7252","10.68245","-1003.394"
"2020-09-14 09:00:00.057","797.0564","10.68245","-1007.901"
"2020-09-14 10:00:00.057","797.2506","10.73521","-1010.544"
"2020-09-14 11:00:00.057","797.6188","10.73521","-1015.556"
"2020-09-14 12:00:00.057","798.0604","10.73521","-1021.564"
"2020-09-14 13:00:00.057","798.1179","10.8407","-1022.348"
"2020-09-14 14:00:00.057","798.0178","10.8934","-1020.984"
"2020-09-14 15:00:00.057","798.1753","10.94612","-1023.129"
"2020-09-14 16:00:00.057","798.3754","10.8407","-1025.852"
"2020-09-14 17:00:00.057","798.218","10.78796","-1023.71"
"2020-09-14 18:00:00.057","798.7493","10.68245","-1030.94"
"2020-09-14 19:00:00.057","799.191","10.68245","-1036.951"
"2020-09-14 20:00:00.057","799.191","10.68245","-1036.951"
"2020-09-14 21:00:00.057","799.3694","10.8407","-1039.38"
"2020-09-14 22:00:00.057","799.5268","10.8934","-1041.521"
"2020-09-14 23:00:00.057","799.1544","10.68245","-1036.453"
"2020-09-15 00:00:00.057","799.0588","10.94612","-1035.151"
"2020-09-15 01:00:00.057","798.7596","10.73521","-1031.081"
"2020-09-15 02:00:00.057","798.5124","10.78796","-1027.715"
"2020-09-15 03:00:00.057","798.2019","10.8934","-1023.49"
"2020-09-15 04:00:00.057","798.0913","10.8934","-1021.984"
"2020-09-15 05:00:00.057","798.0913","10.8934","-1021.984"
"2020-09-15 06:00:00.057","797.7601","10.8934","-1017.479"
"2020-09-15 07:00:00.057","798.1548","10.8407","-1022.849"
"2020-09-15 08:00:00.057","798.3181","10.73521","-1025.071"
"2020-09-15 09:00:00.057","798.4962","10.8934","-1027.495"
"2020-09-15 10:00:00.057","798.0811","10.8407","-1021.846"
"2020-09-15 11:00:00.057","798.0237","10.73521","-1021.064"
"2020-09-15 12:00:00.057","797.9766","10.68245","-1020.425"
"2020-09-15 13:00:00.057","797.819","10.62968","-1018.28"
"2020-09-15 14:00:00.057","797.8395","10.73521","-1018.559"
"2020-09-15 15:00:00.057","798.1387","10.94612","-1022.63"
"2020-09-15 16:00:00.057","799.0338","10.62968","-1034.811"
"2020-09-15 17:00:00.057","799.8317","10.94612","-1045.67"
"2020-09-15 18:00:00.057","800.7048","10.8934","-1057.552"
"2020-09-15 19:00:00.057","801.5103","10.68245","-1068.514"
"2020-09-15 20:00:00.057","802.5193","10.94612","-1082.244"
"2020-09-15 21:00:00.057","803.1454","10.94612","-1090.766"
"2020-09-15 22:00:00.057","803.5502","10.94612","-1096.273"
"2020-09-15 23:00:00.057","804.4708","10.94612","-1108.802"
"2020-09-16 00:00:00.057","804.5764","10.73521","-1110.239"
"2020-09-16 01:00:00.057","805.1716","10.5769","-1118.339"
"2020-09-16 02:00:00.057","805.7965","10.94612","-1126.843"
"2020-09-16 03:00:00.057","805.7444","10.68245","-1126.134"
"2020-09-16 04:00:00.057","806.1544","10.8934","-1131.712"
"2020-09-16 05:00:00.057","806.5605","10.52411","-1137.24"
"2020-09-16 06:00:00.057","806.9174","10.8407","-1142.097"
"2020-09-16 07:00:00.057","807.418","10.5769","-1148.91"
"2020-09-16 08:00:00.057","808.1537","10.94612","-1158.922"
"2020-09-16 09:00:00.057","808.0695","10.8934","-1157.776"
"2020-09-16 10:00:00.057","808.3226","10.68245","-1161.22"
"2020-09-16 11:00:00.057","808.2434","10.8407","-1160.143"
"2020-09-16 12:00:00.057","808.5854","10.8934","-1164.796"
"2020-09-16 13:00:00.057","808.4749","10.8934","-1163.293"
"2020-09-16 14:00:00.057","807.8807","10.68245","-1155.206"
"2020-09-16 15:00:00.057","807.5435","10.8407","-1150.617"
"2020-09-16 16:00:00.057","807.8702","10.62968","-1155.064"
"2020-09-16 17:00:00.057","807.4539","10.94612","-1149.398"
"2020-09-16 18:00:00.057","807.8487","10.8934","-1154.771"
"2020-09-16 19:00:00.057","807.5918","10.52411","-1151.275"
"2020-09-16 20:00:00.057","808.4379","10.8934","-1162.79"
"2020-09-16 21:00:00.057","807.6276","10.8934","-1151.764"
"2020-09-16 22:00:00.057","807.7854","10.94612","-1153.91"
"2020-09-16 23:00:00.057","807.775","10.8934","-1153.768"
"2020-09-17 00:00:00.057","806.7437","10.8934","-1139.733"
"2020-09-17 01:00:00.057","806.9438","10.78796","-1142.457"
"2020-09-17 02:00:00.057","806.8229","10.73521","-1140.813"
"2020-09-17 03:00:00.057","806.3754","10.8934","-1134.722"
"2020-09-17 04:00:00.057","805.8967","10.8934","-1128.207"
"2020-09-17 05:00:00.057","805.381","10.8934","-1121.189"
"2020-09-17 06:00:00.057","805.5443","10.78796","-1123.41"
"2020-09-17 07:00:00.057","805.7125","10.8934","-1125.7"
"2020-09-17 08:00:00.057","806.0808","10.8934","-1130.712"
"2020-09-17 09:00:00.057","805.9334","10.8934","-1128.706"
"2020-09-17 10:00:00.057","805.3441","10.8934","-1120.687"
"2020-09-17 11:00:00.057","805.1128","10.8407","-1117.54"
"2020-09-17 12:00:00.057","805.2073","10.94612","-1118.825"
"2020-09-17 13:00:00.057","805.2706","10.8934","-1119.687"
"2020-09-17 14:00:00.057","804.4236","10.8934","-1108.159"
"2020-09-17 15:00:00.057","803.9816","10.8934","-1102.145"
"2020-09-17 16:00:00.057","803.8713","10.8934","-1100.644"
"2020-09-17 17:00:00.057","803.7239","10.8934","-1098.638"
"2020-09-17 18:00:00.057","803.8195","10.62968","-1099.938"
"2020-09-17 19:00:00.057","804.0771","10.62968","-1103.445"
"2020-09-17 20:00:00.057","804.4605","10.8934","-1108.662"
"2020-09-17 21:00:00.057","804.0921","10.8934","-1103.648"
"2020-09-17 22:00:00.057","803.7977","10.8934","-1099.643"
"2020-09-17 23:00:00.057","804.1407","10.5769","-1104.31"
"2020-09-18 00:00:00.057","803.7608","10.8934","-1099.14"
"2020-09-18 01:00:00.057","804.0506","10.68245","-1103.083"
"2020-09-18 02:00:00.057","803.9816","10.8934","-1102.145"
"2020-09-18 03:00:00.057","804.1659","10.8934","-1104.652"
"2020-09-18 04:00:00.057","804.0139","10.68245","-1102.584"
"2020-09-18 05:00:00.057","804.2028","10.8934","-1105.155"
"2020-09-18 06:00:00.057","804.6076","10.8934","-1110.663"
"2020-09-18 07:00:00.057","804.7551","10.8934","-1112.671"
"2020-09-18 08:00:00.057","805.1232","10.8934","-1117.681"
"2020-09-18 09:00:00.057","805.2706","10.8934","-1119.687"
"2020-09-18 10:00:00.057","804.7919","10.8934","-1113.172"
"2020-09-18 11:00:00.057","804.6444","10.8934","-1111.165"
"2020-09-18 12:00:00.057","804.4236","10.8934","-1108.159"
"2020-09-18 13:00:00.057","804.976","10.8934","-1115.677"
"2020-09-18 14:00:00.057","804.9022","10.8934","-1114.673"
"2020-09-18 15:00:00.057","804.5455","10.5769","-1109.818"
"2020-09-18 16:00:00.057","804.7975","10.73521","-1113.247"
"2020-09-18 17:00:00.057","804.3868","10.8934","-1107.659"
"2020-09-18 18:00:00.057","804.2763","10.8934","-1106.155"
"2020-09-18 19:00:00.057","804.8287","10.8934","-1113.673"
"2020-09-18 20:00:00.057","804.5352","10.52411","-1109.678"
"2020-09-18 21:00:00.057","804.0714","10.78796","-1103.366"
"2020-09-18 22:00:00.057","804.0449","10.8407","-1103.006"
"2020-09-18 23:00:00.057","803.6504","10.8934","-1097.638"
"2020-09-19 00:00:00.057","803.74","10.78796","-1098.857"
"2020-09-19 01:00:00.057","803.7608","10.8934","-1099.14"
"2020-09-19 02:00:00.057","802.9787","10.4713","-1088.496"
"2020-09-19 03:00:00.057","802.8299","10.8407","-1086.471"
"2020-09-19 04:00:00.057","803.0243","10.8934","-1089.117"
"2020-09-19 05:00:00.057","802.693","10.8934","-1084.608"
"2020-09-19 06:00:00.057","802.7299","10.8934","-1085.11"
"2020-09-19 07:00:00.057","802.6562","10.8934","-1084.107"
"2020-09-19 08:00:00.057","802.7517","10.62968","-1085.407"
"2020-09-19 09:00:00.057","802.7403","10.94612","-1085.252"
"2020-09-19 10:00:00.057","802.3985","10.8934","-1080.601"
"2020-09-19 11:00:00.057","801.8831","10.8934","-1073.587"
"2020-09-19 12:00:00.057","801.3676","10.8934","-1066.571"
"2020-09-19 13:00:00.057","800.7681","10.8407","-1058.413"
"2020-09-19 14:00:00.057","800.6901","10.62968","-1057.353"
"2020-09-19 15:00:00.057","800.1423","10.8407","-1049.896"
"2020-09-19 16:00:00.057","799.8497","10.4713","-1045.915"
"2020-09-19 17:00:00.057","800.0319","10.8407","-1048.395"
"2020-09-19 18:00:00.057","799.7846","10.8934","-1045.029"
"2020-09-19 19:00:00.057","799.9686","10.8934","-1047.533"
"2020-09-19 20:00:00.057","799.8374","10.78796","-1045.747"
"2020-09-19 21:00:00.057","799.8537","10.68245","-1045.97"
"2020-09-19 22:00:00.057","799.8214","10.8934","-1045.528"
"2020-09-19 23:00:00.057","799.2324","10.8934","-1037.513"
"2020-09-20 00:00:00.057","799.0117","10.8934","-1034.51"
"2020-09-20 01:00:00.057","798.8701","10.73521","-1032.585"
"2020-09-20 02:00:00.057","798.5962","10.8407","-1028.856"
"2020-09-20 03:00:00.057","798.8643","10.8934","-1032.505"
"2020-09-20 04:00:00.057","798.2754","10.8934","-1024.49"
"2020-09-20 05:00:00.057","798.2771","10.52411","-1024.514"
"2020-09-20 06:00:00.057","798.3857","10.8934","-1025.993"
"2020-09-20 07:00:00.057","798.57","10.8934","-1028.5"
"2020-09-20 08:00:00.057","798.5757","10.73521","-1028.577"
"2020-09-20 09:00:00.057","798.165","10.8934","-1022.987"
"2020-09-20 10:00:00.057","797.7601","10.8934","-1017.479"
"2020-09-20 11:00:00.057","797.6864","10.8934","-1016.475"
"2020-09-20 12:00:00.057","797.7354","10.5769","-1017.141"
"2020-09-20 13:00:00.057","796.9136","10.8934","-1005.959"
"2020-09-20 14:00:00.057","796.3144","10.8407","-997.8027"
"2020-09-20 15:00:00.057","795.6888","10.8407","-989.291"
"2020-09-20 16:00:00.057","795.4886","10.94612","-986.5654"
"2020-09-20 17:00:00.057","794.8896","10.8934","-978.4141"
"2020-09-20 18:00:00.057","794.3068","10.73521","-970.4834"
"2020-09-20 19:00:00.057","793.6384","10.8934","-961.3867"
"2020-09-20 20:00:00.057","793.2358","10.52411","-955.9072"
"2020-09-20 21:00:00.057","792.5345","10.8934","-946.3652"
"2020-09-20 22:00:00.057","791.3942","10.8934","-930.8467"
"2020-09-20 23:00:00.057","791.2367","10.8407","-928.7041"
"2020-09-21 00:00:00.057","790.6747","10.78796","-921.0557"
"2020-09-21 01:00:00.057","790.3007","10.94612","-915.9648"
"2020-09-21 02:00:00.057","789.2237","10.8934","-901.3086"
"2020-09-21 03:00:00.057","788.725","10.78796","-894.5225"
"2020-09-21 04:00:00.057","788.8089","10.8407","-895.6641"
"2020-09-21 05:00:00.057","788.3839","10.73521","-889.8799"
"2020-09-21 06:00:00.057","788.2635","10.68245","-888.2412"
"2020-09-21 07:00:00.057","788.4513","10.8934","-890.7969"
"2020-09-21 08:00:00.057","788.0429","10.68245","-885.2393"
"2020-09-21 09:00:00.057","787.7892","10.8934","-881.7871"
"2020-09-21 10:00:00.057","787.1273","10.8934","-872.7803"
"2020-09-21 11:00:00.057","786.7697","10.94612","-867.9141"
"2020-09-21 12:00:00.057","787.0333","10.78796","-871.5"
"2020-09-21 13:00:00.057","787.1171","10.8407","-872.6406"
"2020-09-21 14:00:00.057","786.7859","10.8407","-868.1328"
"2020-09-21 15:00:00.057","786.7924","10.68245","-868.2217"
"2020-09-21 16:00:00.057","786.7924","10.68245","-868.2217"
"2020-09-21 17:00:00.057","786.2078","10.8934","-860.2656"
"2020-09-21 18:00:00.057","786.0035","10.78796","-857.4863"
"2020-09-21 19:00:00.057","786.6492","10.8934","-866.2725"
"2020-09-21 20:00:00.057","786.8025","10.73521","-868.3584"
"2020-09-21 21:00:00.057","787.311","10.8934","-875.2793"
"2020-09-21 22:00:00.057","786.7188","10.68245","-867.2197"
"2020-09-21 23:00:00.057","786.455","10.8407","-863.6299"
"2020-09-22 00:00:00.057","785.7297","10.8934","-853.7598"
"2020-09-22 01:00:00.057","785.3416","10.78796","-848.4785"
"2020-09-22 02:00:00.057","785.2517","10.8934","-847.2549"
"2020-09-22 03:00:00.057","784.7267","10.8407","-840.1104"
"2020-09-22 04:00:00.057","783.1558","10.8934","-818.7314"
"2020-09-22 05:00:00.057","782.3102","10.8934","-807.2246"
"2020-09-22 06:00:00.057","781.3809","10.8407","-794.5781"
"2020-09-22 07:00:00.057","780.9131","10.8934","-788.2119"
"2020-09-22 08:00:00.057","780.0208","10.8407","-776.0684"
"2020-09-22 09:00:00.057","780.1107","10.73521","-777.293"
"2020-09-22 10:00:00.057","778.7141","10.73521","-758.2871"
"2020-09-22 11:00:00.057","778.2665","10.8934","-752.1953"
"2020-09-22 12:00:00.057","777.3477","10.8934","-739.6914"
"2020-09-22 13:00:00.057","776.1983","10.8407","-724.0498"
"2020-09-22 14:00:00.057","776.0413","10.78796","-721.9141"
"2020-09-22 15:00:00.057","775.4733","10.8934","-714.1836"
"2020-09-22 16:00:00.057","775.5903","10.73521","-715.7744"
"2020-09-22 17:00:00.057","774.8019","10.8407","-705.0469"
"2020-09-22 18:00:00.057","775.3329","10.73521","-712.2744"
"2020-09-22 19:00:00.057","777.538","10.73521","-742.2813"
"2020-09-22 20:00:00.057","779.259","10.8934","-765.7021"
"2020-09-22 21:00:00.057","781.0969","10.8934","-790.7129"
"2020-09-22 22:00:00.057","781.7751","10.78796","-799.9443"
"2020-09-22 23:00:00.057","782.3837","10.8934","-808.2236"
"2020-09-23 00:00:00.057","782.8046","10.78796","-813.9531"
"2020-09-23 01:00:00.057","783.2825","10.78796","-820.4561"
"2020-09-23 02:00:00.057","783.7605","10.78796","-826.9619"
"2020-09-23 03:00:00.057","783.4196","10.73521","-822.3213"
"2020-09-23 04:00:00.057","783.6808","10.94612","-825.877"
"2020-09-23 05:00:00.057","784.2119","10.8407","-833.1045"
"2020-09-23 06:00:00.057","784.6531","10.8407","-839.1084"
"2020-09-23 07:00:00.057","784.837","10.8407","-841.6104"
"2020-09-23 08:00:00.057","784.8737","10.8407","-842.1113"
"2020-09-23 09:00:00.057","784.8636","10.78796","-841.9736"
"2020-09-23 10:00:00.057","784.9575","10.8934","-843.251"
"2020-09-23 11:00:00.057","784.6063","10.78796","-838.4707"
"2020-09-23 12:00:00.057","784.5696","10.78796","-837.9717"
"2020-09-23 13:00:00.057","784.1282","10.78796","-831.9648"
"2020-09-23 14:00:00.057","784.5225","10.73521","-837.332"
"2020-09-23 15:00:00.057","784.4795","10.8934","-836.7461"
"2020-09-23 16:00:00.057","784.2855","10.8407","-834.1055"
"2020-09-23 17:00:00.057","784.0179","10.78796","-830.4639"
"2020-09-23 18:00:00.057","783.9077","10.78796","-828.9639"
"2020-09-23 19:00:00.057","783.4233","10.94612","-822.373"
"2020-09-23 20:00:00.057","783.55","10.8407","-824.0957"
"2020-09-23 21:00:00.057","782.7678","10.78796","-813.4521"
"2020-09-23 22:00:00.057","782.7311","10.78796","-812.9521"
"2020-09-23 23:00:00.057","782.1428","10.78796","-804.9473"
"2020-09-24 00:00:00.057","781.4075","10.78796","-794.9404"
"2020-09-24 01:00:00.057","781.1503","10.78796","-791.4395"
"2020-09-24 02:00:00.057","780.5557","10.94612","-783.3486"
"2020-09-24 03:00:00.057","780.5088","10.8934","-782.71"
"2020-09-24 04:00:00.057","779.9473","10.8407","-775.0684"
"2020-09-24 05:00:00.057","779.7634","10.8407","-772.5664"
"2020-09-24 06:00:00.057","779.5695","10.78796","-769.9268"
"2020-09-24 07:00:00.057","779.6062","10.78796","-770.4268"
"2020-09-24 08:00:00.057","779.5328","10.78796","-769.4287"
"2020-09-24 09:00:00.057","780.0943","10.8407","-777.0693"
"2020-09-24 10:00:00.057","780.2412","10.8407","-779.0684"
"2020-09-24 11:00:00.057","780.5456","10.8934","-783.21"
"2020-09-24 12:00:00.057","781.0501","10.8407","-790.0762"
"2020-09-24 13:00:00.057","781.4378","10.94612","-795.3535"
"2020-09-24 14:00:00.057","781.2605","10.78796","-792.9385"
"2020-09-24 15:00:00.057","781.6115","10.8934","-797.7168"
"2020-09-24 16:00:00.057","781.8854","10.78796","-801.4434"
"2020-09-24 17:00:00.057","782.2164","10.78796","-805.9473"
"2020-09-24 18:00:00.057","782.6207","10.78796","-811.4492"
"2020-09-24 19:00:00.057","783.3295","10.8407","-821.0957"
"2020-09-24 20:00:00.057","783.9077","10.78796","-828.9639"
"2020-09-24 21:00:00.057","784.4224","10.78796","-835.9688"
"2020-09-24 22:00:00.057","785.2517","10.8934","-847.2549"
"2020-09-24 23:00:00.057","785.9402","10.8407","-856.625"
"2020-09-25 00:00:00.057","786.3815","10.8407","-862.6289"
"2020-09-25 01:00:00.057","786.6389","10.8407","-866.1328"
"2020-09-25 02:00:00.057","787.2643","10.8407","-874.6436"
"2020-09-25 03:00:00.057","787.7996","10.94612","-881.9287"
"2020-09-25 04:00:00.057","790.5643","10.78796","-919.5518"
"2020-09-25 05:00:00.057","791.1734","10.8934","-927.8418"
"2020-09-25 06:00:00.057","791.3308","10.94612","-929.9834"
"2020-09-25 07:00:00.057","791.7253","10.8934","-935.3516"
"2020-09-25 08:00:00.057","792.4979","10.8934","-945.8662"
"2020-09-25 09:00:00.057","793.1397","10.78796","-954.6006"
"2020-09-25 10:00:00.057","794.1168","10.8934","-967.8975"
"2020-09-25 11:00:00.057","794.6851","10.78796","-975.6309"
"2020-09-25 12:00:00.057","795.3105","10.78796","-984.1416"
"2020-09-25 13:00:00.057","795.3945","10.8407","-985.2852"
"2020-09-25 14:00:00.057","795.1163","10.73521","-981.5"
"2020-09-25 15:00:00.057","795.1737","10.8407","-982.2813"
"2020-09-25 16:00:00.057","795.1899","10.73521","-982.5"
"2020-09-25 17:00:00.057","794.8896","10.8934","-978.4141"
"2020-09-25 18:00:00.057","795.337","10.73521","-984.5029"
"2020-09-25 19:00:00.057","795.5578","10.73521","-987.5068"
"2020-09-25 20:00:00.057","796.5191","10.94612","-1000.59"
"2020-09-25 21:00:00.057","796.6251","10.73521","-1002.032"
"2020-09-25 22:00:00.057","796.3511","10.8407","-998.3037"
"2020-09-25 23:00:00.057","796.5882","10.73521","-1001.53"
"2020-09-26 00:00:00.057","796.7767","10.94612","-1004.097"
"2020-09-26 01:00:00.057","796.8828","10.73521","-1005.538"
"2020-09-26 02:00:00.057","797.2816","10.8934","-1010.967"
"2020-09-26 03:00:00.057","796.9136","10.8934","-1005.959"
"2020-09-26 04:00:00.057","797.8234","10.8407","-1018.34"
"2020-09-26 05:00:00.057","798.1915","10.8407","-1023.35"
"2020-09-26 06:00:00.057","798.5124","10.78796","-1027.715"
"2020-09-26 07:00:00.057","799.1013","10.78796","-1035.729"
"2020-09-26 08:00:00.057","799.7432","10.68245","-1044.467"
"2020-09-26 09:00:00.057","800.1113","10.68245","-1049.474"
"2020-09-26 10:00:00.057","800.8168","10.52411","-1059.075"
"2020-09-26 11:00:00.057","800.7064","10.52411","-1057.572"
"2020-09-26 12:00:00.057","801.1525","10.73521","-1063.644"
"2020-09-26 13:00:00.057","801.2751","10.41847","-1065.313"
"2020-09-26 14:00:00.057","801.453","10.5769","-1067.733"
"2020-09-26 15:00:00.057","801.2996","10.73521","-1065.646"
"2020-09-26 16:00:00.057","801.095","10.62968","-1062.861"
"2020-09-26 17:00:00.057","801.7783","10.73521","-1072.161"
"2020-09-26 18:00:00.057","802.2119","10.31277","-1078.061"
"2020-09-26 19:00:00.057","801.4734","10.68245","-1068.013"
"2020-09-26 20:00:00.057","801.8209","10.5769","-1072.741"
"2020-09-26 21:00:00.057","801.2015","10.41847","-1064.311"
"2020-09-26 22:00:00.057","801.5265","10.5769","-1068.732"
"2020-09-26 23:00:00.057","801.0376","10.52411","-1062.081"
"2020-09-27 00:00:00.057","800.7228","10.41847","-1057.796"
"2020-09-27 01:00:00.057","800.6962","10.4713","-1057.435"
"2020-09-27 02:00:00.057","800.2608","10.31277","-1051.509"
"2020-09-27 03:00:00.057","799.498","10.36563","-1041.129"
"2020-09-27 04:00:00.057","799.3712","10.4713","-1039.403"
"2020-09-27 05:00:00.057","798.7316","10.20705","-1030.698"
"2020-09-27 06:00:00.057","798.2733","10.31277","-1024.462"
"2020-09-27 07:00:00.057","798.1998","10.31277","-1023.462"
"2020-09-27 08:00:00.057","798.4105","10.25993","-1026.328"
"2020-09-27 09:00:00.057","797.7581","10.31277","-1017.451"
"2020-09-27 10:00:00.057","797.5006","10.31277","-1013.947"
"2020-09-27 11:00:00.057","796.7278","10.31277","-1003.431"
"2020-09-27 12:00:00.057","796.6173","10.31277","-1001.926"
"2020-09-27 13:00:00.057","795.955","10.31277","-992.9141"
"2020-09-27 14:00:00.057","795.6238","10.31277","-988.4053"
"2020-09-27 15:00:00.057","795.3293","10.31277","-984.3994"
"2020-09-27 16:00:00.057","794.7407","10.31277","-976.3877"
"2020-09-27 17:00:00.057","794.2725","10.36563","-970.0156"
"2020-09-27 18:00:00.057","793.9147","10.41847","-965.1475"
"2020-09-27 19:00:00.057","794.0517","10.36563","-967.0117"
"2020-09-27 20:00:00.057","793.5467","10.41847","-960.1387"
"2020-09-27 21:00:00.057","793.8211","10.31277","-963.873"
"2020-09-27 22:00:00.057","792.7172","10.31277","-948.8496"
"2020-09-27 23:00:00.057","792.1755","10.36563","-941.4785"
"2020-09-28 00:00:00.057","791.975","10.4713","-938.75"
"2020-09-28 01:00:00.057","791.5402","10.31277","-932.833"
"2020-09-28 02:00:00.057","791.0451","10.41847","-926.0957"
"2020-09-28 03:00:00.057","790.3262","10.31277","-916.3125"
"2020-09-28 04:00:00.057","789.7744","10.31277","-908.8037"
"2020-09-28 05:00:00.057","788.9186","10.25993","-897.1563"
"2020-09-28 06:00:00.057","789.1124","10.31277","-899.793"
"2020-09-28 07:00:00.057","788.5976","10.31277","-892.7881"
"2020-09-28 08:00:00.057","787.889","10.25993","-883.1445"
"2020-09-28 09:00:00.057","788.2299","10.31277","-887.7842"
"2020-09-28 10:00:00.057","788.3033","10.31277","-888.7842"
"2020-09-28 11:00:00.057","788.4773","10.25993","-891.1504"
"2020-09-28 12:00:00.057","788.8451","10.25993","-896.1553"
"2020-09-28 13:00:00.057","788.7716","10.25993","-895.1553"
"2020-09-28 14:00:00.057","789.1393","10.25993","-900.1602"
"2020-09-28 15:00:00.057","789.2864","10.25993","-902.1621"
"2020-09-28 16:00:00.057","789.9216","10.31277","-910.8057"
"2020-09-28 17:00:00.057","790.8044","10.31277","-922.8193"
"2020-09-28 18:00:00.057","791.0251","10.31277","-925.8232"
"2020-09-28 19:00:00.057","791.3362","10.20705","-930.0566"
"2020-09-28 20:00:00.057","791.6137","10.31277","-933.833"
"2020-09-28 21:00:00.057","792.5334","10.31277","-946.3486"
"2020-09-28 22:00:00.057","792.5701","10.31277","-946.8506"
"2020-09-28 23:00:00.057","792.6439","10.31277","-947.8525"
"2020-09-29 00:00:00.057","793.5901","10.25993","-960.7305"
"2020-09-29 01:00:00.057","793.6271","10.25993","-961.2324"
"2020-09-29 02:00:00.057","793.443","10.25993","-958.7285"
"2020-09-29 03:00:00.057","793.9213","10.25993","-965.2373"
"2020-09-29 04:00:00.057","793.9581","10.25993","-965.7363"
"2020-09-29 05:00:00.057","794.2524","10.25993","-969.7432"
"2020-09-29 06:00:00.057","794.2057","10.20705","-969.1074"
"2020-09-29 07:00:00.057","794.7776","10.31277","-976.8896"
"2020-09-29 08:00:00.057","794.9216","10.10123","-978.8496"
"2020-09-29 09:00:00.057","794.8478","10.10123","-977.8467"
"2020-09-29 10:00:00.057","794.6273","10.10123","-974.8447"
"2020-09-29 11:00:00.057","794.0853","10.15414","-967.4688"
"2020-09-29 12:00:00.057","793.6805","10.15414","-961.96"
"2020-09-29 13:00:00.057","793.4966","10.15414","-959.457"
"2020-09-29 14:00:00.057","792.6972","10.20705","-948.5781"
"2020-09-29 15:00:00.057","792.2191","10.20705","-942.0713"
"2020-09-29 16:00:00.057","791.9615","10.20705","-938.5664"
"2020-09-29 17:00:00.057","791.6672","10.20705","-934.5625"
"2020-09-29 18:00:00.057","791.4833","10.20705","-932.0596"
"2020-09-29 19:00:00.057","791.0419","10.20705","-926.0527"
"2020-09-29 20:00:00.057","790.3431","10.20705","-916.543"
"2020-09-29 21:00:00.057","789.9852","10.25993","-911.6719"
"2020-09-29 22:00:00.057","789.1195","10.15414","-899.8906"
"2020-09-29 23:00:00.057","788.5141","10.25993","-891.6514"
"2020-09-30 00:00:00.057","787.3812","10.10123","-876.2344"
"2020-09-30 01:00:00.057","786.418","10.25993","-863.127"
