Report Date:,04/08/2023 12:11:29
Report User Name:,s0678844
Report Computer Name:,SCE-CHEM-C01300
Application:,WinSitu.exe
Application Version:,5.7.6.1


Log File Properties
File Name,Wag_Res_1_tea_2023-08-04_12-11-21-667.wsl
Create Date,04/08/2023 12:11:19

Device Properties
Device,Rugged TROLL 100
Site,Langwell
Device Name, 
Serial Number,919950
Firmware Version,1.06
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,0

Log Configuration
,Log Name,Wag_Res_1_tea
,Created By,s0678844
,Computer Name,SCE-CHEM-C01300
,Application,WinSitu.exe
,Application Version,5.7.6.1
,Create Date,02/08/2022 23:20:10 GMT Daylight Time
,Log Setup Time Zone,GMT Daylight Time
,Notes Size(bytes),4096
,Overwrite when full,Disabled
,Scheduled Start Time,03/08/2022 22:00:00 GMT Daylight Time
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 01 mins: 00 secs: 00



Level Reference Settings At Log Creation
,        Level Measurement Mode,Level Depth To Water
,              Specific Gravity,0.999
,                Level Reminder:,Enabled
,          Level Reference Mode:,Unknown
,         Level Reference Value:,3.40282e+38 (mm)
, Level Reference Head Pressure,0 (mmHg)


Other Log Settings
,Depth of Probe:,10005 (mm)
,Head Pressure:,735.193 (mmHg)
,Temperature:,25.6001 (C)



Log Notes:
Date and Time,Note
02/08/2022 23:20:22,Used Battery: 0% Used Memory: 3%   User Name: s0678844
03/08/2022 13:45:46,Sensor SN: 919950 Level calibration.
,Set new reference: 415
,Depth: 9918.85(mm)
,Level Reference Head Pressure: 728.86(mmHg)
,Pressure Offset: 0(mmHg)
,Temperature: 18.8742(C)
,User Name: s0678844
04/08/2023 12:07:40,Log Download - Used Battery: 7% Used Memory: 9%   User Name: s0678844


Log Data:
Record Count,8775

Sensors,1

 ,1,919950,Pressure/Temp PSIA (9m/30ft)

Time Zone: GMT Daylight Time

,,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,
,Elapsed Time,SN#: 919950                             ,SN#: 919950                             ,SN#: 919950                             ,
12/02/2023 22:00:00, 16678800.000,                                 815.474,                                   4.874,                                -763.697,
12/02/2023 23:00:00, 16682400.000,                                 815.766,                                   4.928,                                -767.677,
13/02/2023 00:00:00, 16686000.000,                                 815.603,                                   4.928,                                -765.456,
13/02/2023 01:00:00, 16689600.000,                                 815.514,                                   4.874,                                -764.253,
13/02/2023 02:00:00, 16693200.000,                                 815.433,                                   4.874,                                -763.142,
13/02/2023 03:00:00, 16696800.000,                                 815.236,                                   4.928,                                -760.466,
13/02/2023 04:00:00, 16700400.000,                                 815.066,                                   4.874,                                -758.153,
13/02/2023 05:00:00, 16704000.000,                                 814.951,                                   4.928,                                -756.586,
13/02/2023 06:00:00, 16707600.000,                                 815.236,                                   4.928,                                -760.466,
13/02/2023 07:00:00, 16711200.000,                                 814.706,                                   4.928,                                -753.257,
13/02/2023 08:00:00, 16714800.000,                                 814.421,                                   4.928,                                -749.376,
13/02/2023 09:00:00, 16718400.000,                                 814.747,                                   4.928,                                -753.812,
13/02/2023 10:00:00, 16722000.000,                                 814.462,                                   4.928,                                -749.930,
13/02/2023 11:00:00, 16725600.000,                                 813.729,                                   4.928,                                -739.950,
13/02/2023 12:00:00, 16729200.000,                                 813.722,                                   4.874,                                -739.855,
13/02/2023 13:00:00, 16732800.000,                                 813.729,                                   4.928,                                -739.950,
13/02/2023 14:00:00, 16736400.000,                                 813.362,                                   4.928,                                -734.957,
13/02/2023 15:00:00, 16740000.000,                                 813.070,                                   4.874,                                -730.983,
13/02/2023 16:00:00, 16743600.000,                                 812.628,                                   4.928,                                -724.979,
13/02/2023 17:00:00, 16747200.000,                                 812.547,                                   4.928,                                -723.870,
13/02/2023 18:00:00, 16750800.000,                                 812.751,                                   4.928,                                -726.643,
13/02/2023 19:00:00, 16754400.000,                                 812.506,                                   4.928,                                -723.314,
13/02/2023 20:00:00, 16758000.000,                                 812.173,                                   4.874,                                -718.784,
13/02/2023 21:00:00, 16761600.000,                                 812.058,                                   4.928,                                -717.217,
13/02/2023 22:00:00, 16765200.000,                                 811.977,                                   4.928,                                -716.108,
13/02/2023 23:00:00, 16768800.000,                                 811.732,                                   4.928,                                -712.780,
14/02/2023 00:00:00, 16772400.000,                                 811.365,                                   4.928,                                -707.792,
14/02/2023 01:00:00, 16776000.000,                                 810.999,                                   4.928,                                -702.800,
14/02/2023 02:00:00, 16779600.000,                                 810.754,                                   4.928,                                -699.472,
14/02/2023 03:00:00, 16783200.000,                                 810.428,                                   4.928,                                -695.038,
14/02/2023 04:00:00, 16786800.000,                                 810.143,                                   4.928,                                -691.154,
14/02/2023 05:00:00, 16790400.000,                                 809.776,                                   4.928,                                -686.166,
14/02/2023 06:00:00, 16794000.000,                                 809.573,                                   4.928,                                -683.393,
14/02/2023 07:00:00, 16797600.000,                                 809.573,                                   4.928,                                -683.393,
14/02/2023 08:00:00, 16801200.000,                                 809.410,                                   4.928,                                -681.177,
14/02/2023 09:00:00, 16804800.000,                                 809.287,                                   4.928,                                -679.513,
14/02/2023 10:00:00, 16808400.000,                                 808.921,                                   4.928,                                -674.521,
14/02/2023 11:00:00, 16812000.000,                                 808.758,                                   4.928,                                -672.303,
14/02/2023 12:00:00, 16815600.000,                                 808.554,                                   4.928,                                -669.531,
14/02/2023 13:00:00, 16819200.000,                                 808.228,                                   4.928,                                -665.096,
14/02/2023 14:00:00, 16822800.000,                                 807.821,                                   4.928,                                -659.549,
14/02/2023 15:00:00, 16826400.000,                                 807.739,                                   4.928,                                -658.442,
14/02/2023 16:00:00, 16830000.000,                                 807.495,                                   4.928,                                -655.115,
14/02/2023 17:00:00, 16833600.000,                                 807.250,                                   4.928,                                -651.788,
14/02/2023 18:00:00, 16837200.000,                                 807.210,                                   4.928,                                -651.235,
14/02/2023 19:00:00, 16840800.000,                                 807.128,                                   4.928,                                -650.125,
14/02/2023 20:00:00, 16844400.000,                                 806.721,                                   4.928,                                -644.581,
14/02/2023 21:00:00, 16848000.000,                                 806.598,                                   4.928,                                -642.916,
14/02/2023 22:00:00, 16851600.000,                                 805.906,                                   4.928,                                -633.492,
14/02/2023 23:00:00, 16855200.000,                                 805.906,                                   4.928,                                -633.492,
15/02/2023 00:00:00, 16858800.000,                                 805.335,                                   4.928,                                -625.729,
15/02/2023 01:00:00, 16862400.000,                                 804.724,                                   4.928,                                -617.411,
15/02/2023 02:00:00, 16866000.000,                                 804.357,                                   4.928,                                -612.420,
15/02/2023 03:00:00, 16869600.000,                                 803.339,                                   4.928,                                -598.561,
15/02/2023 04:00:00, 16873200.000,                                 802.361,                                   4.928,                                -585.254,
15/02/2023 05:00:00, 16876800.000,                                 801.342,                                   4.928,                                -571.391,
15/02/2023 06:00:00, 16880400.000,                                 800.935,                                   4.928,                                -565.848,
15/02/2023 07:00:00, 16884000.000,                                 800.080,                                   4.928,                                -554.204,
15/02/2023 08:00:00, 16887600.000,                                 799.143,                                   4.928,                                -541.451,
15/02/2023 09:00:00, 16891200.000,                                 798.980,                                   4.928,                                -539.236,
15/02/2023 10:00:00, 16894800.000,                                 798.776,                                   4.928,                                -536.464,
15/02/2023 11:00:00, 16898400.000,                                 798.898,                                   4.928,                                -538.125,
15/02/2023 12:00:00, 16902000.000,                                 798.572,                                   4.928,                                -533.692,
15/02/2023 13:00:00, 16905600.000,                                 798.694,                                   4.928,                                -535.354,
15/02/2023 14:00:00, 16909200.000,                                 798.613,                                   4.928,                                -534.246,
15/02/2023 15:00:00, 16912800.000,                                 798.287,                                   4.928,                                -529.809,
15/02/2023 16:00:00, 16916400.000,                                 797.757,                                   4.928,                                -522.603,
15/02/2023 17:00:00, 16920000.000,                                 797.554,                                   4.928,                                -519.829,
15/02/2023 18:00:00, 16923600.000,                                 798.287,                                   4.928,                                -529.809,
15/02/2023 19:00:00, 16927200.000,                                 798.776,                                   4.928,                                -536.464,
15/02/2023 20:00:00, 16930800.000,                                 799.469,                                   4.928,                                -545.888,
15/02/2023 21:00:00, 16934400.000,                                 799.754,                                   4.928,                                -549.771,
15/02/2023 22:00:00, 16938000.000,                                 800.854,                                   4.928,                                -564.740,
15/02/2023 23:00:00, 16941600.000,                                 801.424,                                   4.928,                                -572.502,
16/02/2023 00:00:00, 16945200.000,                                 802.246,                                   4.983,                                -583.685,
16/02/2023 01:00:00, 16948800.000,                                 802.402,                                   4.928,                                -585.809,
16/02/2023 02:00:00, 16952400.000,                                 802.205,                                   4.983,                                -583.130,
16/02/2023 03:00:00, 16956000.000,                                 802.320,                                   4.928,                                -584.700,
16/02/2023 04:00:00, 16959600.000,                                 801.750,                                   4.928,                                -576.937,
16/02/2023 05:00:00, 16963200.000,                                 801.994,                                   4.928,                                -580.264,
16/02/2023 06:00:00, 16966800.000,                                 801.546,                                   4.928,                                -574.166,
16/02/2023 07:00:00, 16970400.000,                                 802.001,                                   4.983,                                -580.356,
16/02/2023 08:00:00, 16974000.000,                                 801.920,                                   4.983,                                -579.250,
16/02/2023 09:00:00, 16977600.000,                                 801.879,                                   4.983,                                -578.693,
16/02/2023 10:00:00, 16981200.000,                                 801.628,                                   4.928,                                -575.274,
16/02/2023 11:00:00, 16984800.000,                                 801.750,                                   4.928,                                -576.937,
16/02/2023 12:00:00, 16988400.000,                                 801.342,                                   4.928,                                -571.391,
16/02/2023 13:00:00, 16992000.000,                                 801.139,                                   4.928,                                -568.621,
16/02/2023 14:00:00, 16995600.000,                                 800.494,                                   4.983,                                -559.844,
16/02/2023 15:00:00, 16999200.000,                                 800.127,                                   4.983,                                -554.853,
16/02/2023 16:00:00, 17002800.000,                                 799.509,                                   4.928,                                -546.443,
16/02/2023 17:00:00, 17006400.000,                                 799.516,                                   4.983,                                -546.537,
16/02/2023 18:00:00, 17010000.000,                                 798.579,                                   4.983,                                -533.785,
16/02/2023 19:00:00, 17013600.000,                                 798.009,                                   4.983,                                -526.021,
16/02/2023 20:00:00, 17017200.000,                                 797.112,                                   4.983,                                -513.824,
16/02/2023 21:00:00, 17020800.000,                                 796.209,                                   4.928,                                -501.534,
16/02/2023 22:00:00, 17024400.000,                                 794.709,                                   4.983,                                -481.113,
16/02/2023 23:00:00, 17028000.000,                                 793.079,                                   4.983,                                -458.937,
17/02/2023 00:00:00, 17031600.000,                                 791.001,                                   4.983,                                -430.661,
17/02/2023 01:00:00, 17035200.000,                                 789.535,                                   4.983,                                -410.703,
17/02/2023 02:00:00, 17038800.000,                                 788.801,                                   4.983,                                -400.724,
17/02/2023 03:00:00, 17042400.000,                                 787.498,                                   4.983,                                -382.983,
17/02/2023 04:00:00, 17046000.000,                                 785.420,                                   4.983,                                -354.708,
17/02/2023 05:00:00, 17049600.000,                                 783.662,                                   4.928,                                -330.779,
17/02/2023 06:00:00, 17053200.000,                                 783.057,                                   4.983,                                -322.556,
17/02/2023 07:00:00, 17056800.000,                                 787.450,                                   4.928,                                -382.336,
17/02/2023 08:00:00, 17060400.000,                                 791.816,                                   4.983,                                -441.749,
17/02/2023 09:00:00, 17064000.000,                                 794.627,                                   4.983,                                -480.008,
17/02/2023 10:00:00, 17067600.000,                                 796.909,                                   4.983,                                -511.054,
17/02/2023 11:00:00, 17071200.000,                                 798.090,                                   4.983,                                -527.129,
17/02/2023 12:00:00, 17074800.000,                                 799.353,                                   4.983,                                -544.319,
17/02/2023 13:00:00, 17078400.000,                                 800.209,                                   4.983,                                -555.964,
17/02/2023 14:00:00, 17082000.000,                                 801.024,                                   4.983,                                -567.052,
17/02/2023 15:00:00, 17085600.000,                                 801.390,                                   4.983,                                -572.042,
17/02/2023 16:00:00, 17089200.000,                                 802.042,                                   4.983,                                -580.912,
17/02/2023 17:00:00, 17092800.000,                                 803.020,                                   4.983,                                -594.221,
17/02/2023 18:00:00, 17096400.000,                                 803.509,                                   4.983,                                -600.873,
17/02/2023 19:00:00, 17100000.000,                                 803.631,                                   4.983,                                -602.536,
17/02/2023 20:00:00, 17103600.000,                                 803.265,                                   4.983,                                -597.547,
17/02/2023 21:00:00, 17107200.000,                                 803.224,                                   4.983,                                -596.989,
17/02/2023 22:00:00, 17110800.000,                                 803.346,                                   4.983,                                -598.653,
17/02/2023 23:00:00, 17114400.000,                                 802.816,                                   4.983,                                -591.446,
18/02/2023 00:00:00, 17118000.000,                                 802.490,                                   4.983,                                -587.012,
18/02/2023 01:00:00, 17121600.000,                                 801.961,                                   4.983,                                -579.803,
18/02/2023 02:00:00, 17125200.000,                                 801.716,                                   4.983,                                -576.477,
18/02/2023 03:00:00, 17128800.000,                                 801.309,                                   4.983,                                -570.932,
18/02/2023 04:00:00, 17132400.000,                                 801.024,                                   4.983,                                -567.052,
18/02/2023 05:00:00, 17136000.000,                                 801.546,                                   4.928,                                -574.166,
18/02/2023 06:00:00, 17139600.000,                                 802.001,                                   4.983,                                -580.356,
18/02/2023 07:00:00, 17143200.000,                                 802.164,                                   4.983,                                -582.575,
18/02/2023 08:00:00, 17146800.000,                                 803.142,                                   4.983,                                -595.882,
18/02/2023 09:00:00, 17150400.000,                                 803.142,                                   4.983,                                -595.882,
18/02/2023 10:00:00, 17154000.000,                                 803.998,                                   4.983,                                -607.528,
18/02/2023 11:00:00, 17157600.000,                                 803.998,                                   4.983,                                -607.528,
18/02/2023 12:00:00, 17161200.000,                                 804.283,                                   4.983,                                -611.410,
18/02/2023 13:00:00, 17164800.000,                                 803.998,                                   4.983,                                -607.528,
18/02/2023 14:00:00, 17168400.000,                                 804.487,                                   4.983,                                -614.179,
18/02/2023 15:00:00, 17172000.000,                                 804.813,                                   4.983,                                -618.616,
18/02/2023 16:00:00, 17175600.000,                                 804.690,                                   4.983,                                -616.951,
18/02/2023 17:00:00, 17179200.000,                                 804.935,                                   4.983,                                -620.279,
18/02/2023 18:00:00, 17182800.000,                                 805.220,                                   4.983,                                -624.159,
18/02/2023 19:00:00, 17186400.000,                                 805.872,                                   4.983,                                -633.030,
18/02/2023 20:00:00, 17190000.000,                                 806.198,                                   4.983,                                -637.468,
18/02/2023 21:00:00, 17193600.000,                                 806.728,                                   4.983,                                -644.676,
18/02/2023 22:00:00, 17197200.000,                                 806.809,                                   4.983,                                -645.783,
18/02/2023 23:00:00, 17200800.000,                                 807.013,                                   4.983,                                -648.558,
19/02/2023 00:00:00, 17204400.000,                                 806.809,                                   4.983,                                -645.783,
19/02/2023 01:00:00, 17208000.000,                                 806.931,                                   4.983,                                -647.449,
19/02/2023 02:00:00, 17211600.000,                                 806.524,                                   4.983,                                -641.902,
19/02/2023 03:00:00, 17215200.000,                                 806.809,                                   4.983,                                -645.783,
19/02/2023 04:00:00, 17218800.000,                                 805.953,                                   4.983,                                -634.142,
19/02/2023 05:00:00, 17222400.000,                                 805.668,                                   4.983,                                -630.258,
19/02/2023 06:00:00, 17226000.000,                                 805.383,                                   4.983,                                -626.378,
19/02/2023 07:00:00, 17229600.000,                                 804.894,                                   4.983,                                -619.726,
19/02/2023 08:00:00, 17233200.000,                                 804.120,                                   4.983,                                -609.189,
19/02/2023 09:00:00, 17236800.000,                                 804.201,                                   4.983,                                -610.299,
19/02/2023 10:00:00, 17240400.000,                                 803.835,                                   4.983,                                -605.309,
19/02/2023 11:00:00, 17244000.000,                                 803.020,                                   4.983,                                -594.221,
19/02/2023 12:00:00, 17247600.000,                                 801.879,                                   4.983,                                -578.693,
19/02/2023 13:00:00, 17251200.000,                                 801.187,                                   4.983,                                -569.271,
19/02/2023 14:00:00, 17254800.000,                                 798.946,                                   4.983,                                -538.775,
19/02/2023 15:00:00, 17258400.000,                                 797.520,                                   4.983,                                -519.369,
19/02/2023 16:00:00, 17262000.000,                                 797.927,                                   4.983,                                -524.913,
19/02/2023 17:00:00, 17265600.000,                                 796.664,                                   4.983,                                -507.726,
19/02/2023 18:00:00, 17269200.000,                                 797.031,                                   4.983,                                -512.716,
19/02/2023 19:00:00, 17272800.000,                                 796.101,                                   5.037,                                -500.060,
19/02/2023 20:00:00, 17276400.000,                                 795.401,                                   4.983,                                -490.538,
19/02/2023 21:00:00, 17280000.000,                                 794.464,                                   4.983,                                -477.787,
19/02/2023 22:00:00, 17283600.000,                                 794.016,                                   4.983,                                -471.688,
19/02/2023 23:00:00, 17287200.000,                                 794.220,                                   4.983,                                -474.462,
20/02/2023 00:00:00, 17290800.000,                                 794.016,                                   4.983,                                -471.688,
20/02/2023 01:00:00, 17294400.000,                                 794.016,                                   4.983,                                -471.688,
20/02/2023 02:00:00, 17298000.000,                                 794.750,                                   4.983,                                -481.670,
20/02/2023 03:00:00, 17301600.000,                                 795.198,                                   4.983,                                -487.766,
20/02/2023 04:00:00, 17305200.000,                                 795.483,                                   4.983,                                -491.647,
20/02/2023 05:00:00, 17308800.000,                                 795.809,                                   4.983,                                -496.083,
20/02/2023 06:00:00, 17312400.000,                                 796.461,                                   4.983,                                -504.953,
20/02/2023 07:00:00, 17316000.000,                                 796.746,                                   4.983,                                -508.836,
20/02/2023 08:00:00, 17319600.000,                                 797.031,                                   4.983,                                -512.716,
20/02/2023 09:00:00, 17323200.000,                                 797.438,                                   4.983,                                -518.260,
20/02/2023 10:00:00, 17326800.000,                                 797.723,                                   4.983,                                -522.141,
20/02/2023 11:00:00, 17330400.000,                                 797.846,                                   4.983,                                -523.804,
20/02/2023 12:00:00, 17334000.000,                                 798.009,                                   4.983,                                -526.021,
20/02/2023 13:00:00, 17337600.000,                                 799.027,                                   4.983,                                -539.883,
20/02/2023 14:00:00, 17341200.000,                                 799.231,                                   4.983,                                -542.655,
20/02/2023 15:00:00, 17344800.000,                                 799.435,                                   4.983,                                -545.428,
20/02/2023 16:00:00, 17348400.000,                                 800.005,                                   4.983,                                -553.189,
20/02/2023 17:00:00, 17352000.000,                                 800.698,                                   4.983,                                -562.615,
20/02/2023 18:00:00, 17355600.000,                                 801.064,                                   4.983,                                -567.607,
20/02/2023 19:00:00, 17359200.000,                                 801.064,                                   4.983,                                -567.607,
20/02/2023 20:00:00, 17362800.000,                                 801.349,                                   4.983,                                -571.486,
20/02/2023 21:00:00, 17366400.000,                                 801.635,                                   4.983,                                -575.368,
20/02/2023 22:00:00, 17370000.000,                                 801.431,                                   4.983,                                -572.597,
20/02/2023 23:00:00, 17373600.000,                                 801.553,                                   4.983,                                -574.260,
21/02/2023 00:00:00, 17377200.000,                                 801.472,                                   4.983,                                -573.150,
21/02/2023 01:00:00, 17380800.000,                                 801.757,                                   4.983,                                -577.031,
21/02/2023 02:00:00, 17384400.000,                                 801.390,                                   4.983,                                -572.042,
21/02/2023 03:00:00, 17388000.000,                                 801.268,                                   4.983,                                -570.377,
21/02/2023 04:00:00, 17391600.000,                                 801.316,                                   5.037,                                -571.027,
21/02/2023 05:00:00, 17395200.000,                                 800.861,                                   4.983,                                -564.833,
21/02/2023 06:00:00, 17398800.000,                                 800.657,                                   4.983,                                -562.062,
21/02/2023 07:00:00, 17402400.000,                                 800.290,                                   4.983,                                -557.071,
21/02/2023 08:00:00, 17406000.000,                                 800.127,                                   4.983,                                -554.853,
21/02/2023 09:00:00, 17409600.000,                                 800.087,                                   4.983,                                -554.300,
21/02/2023 10:00:00, 17413200.000,                                 800.005,                                   4.983,                                -553.189,
21/02/2023 11:00:00, 17416800.000,                                 799.557,                                   4.983,                                -547.091,
21/02/2023 12:00:00, 17420400.000,                                 799.272,                                   4.983,                                -543.210,
21/02/2023 13:00:00, 17424000.000,                                 798.627,                                   5.037,                                -534.433,
21/02/2023 14:00:00, 17427600.000,                                 797.683,                                   4.983,                                -521.589,
21/02/2023 15:00:00, 17431200.000,                                 797.812,                                   5.037,                                -523.345,
21/02/2023 16:00:00, 17434800.000,                                 797.357,                                   4.983,                                -517.151,
21/02/2023 17:00:00, 17438400.000,                                 797.561,                                   4.983,                                -519.924,
21/02/2023 18:00:00, 17442000.000,                                 796.990,                                   4.983,                                -512.161,
21/02/2023 19:00:00, 17445600.000,                                 796.746,                                   4.983,                                -508.836,
21/02/2023 20:00:00, 17449200.000,                                 796.746,                                   4.983,                                -508.836,
21/02/2023 21:00:00, 17452800.000,                                 796.583,                                   4.983,                                -506.617,
21/02/2023 22:00:00, 17456400.000,                                 796.746,                                   4.983,                                -508.836,
21/02/2023 23:00:00, 17460000.000,                                 796.997,                                   5.037,                                -512.257,
22/02/2023 00:00:00, 17463600.000,                                 797.112,                                   4.983,                                -513.824,
22/02/2023 01:00:00, 17467200.000,                                 797.486,                                   5.037,                                -518.910,
22/02/2023 02:00:00, 17470800.000,                                 797.520,                                   4.983,                                -519.369,
22/02/2023 03:00:00, 17474400.000,                                 798.172,                                   4.983,                                -528.239,
22/02/2023 04:00:00, 17478000.000,                                 798.294,                                   4.983,                                -529.902,
22/02/2023 05:00:00, 17481600.000,                                 798.620,                                   4.983,                                -534.338,
22/02/2023 06:00:00, 17485200.000,                                 798.742,                                   4.983,                                -536.002,
22/02/2023 07:00:00, 17488800.000,                                 799.516,                                   4.983,                                -546.537,
22/02/2023 08:00:00, 17492400.000,                                 799.964,                                   4.983,                                -552.636,
22/02/2023 09:00:00, 17496000.000,                                 800.657,                                   4.983,                                -562.062,
22/02/2023 10:00:00, 17499600.000,                                 801.146,                                   4.983,                                -568.715,
22/02/2023 11:00:00, 17503200.000,                                 801.635,                                   4.983,                                -575.368,
22/02/2023 12:00:00, 17506800.000,                                 802.205,                                   4.983,                                -583.130,
22/02/2023 13:00:00, 17510400.000,                                 803.346,                                   4.983,                                -598.653,
22/02/2023 14:00:00, 17514000.000,                                 803.876,                                   4.983,                                -605.863,
22/02/2023 15:00:00, 17517600.000,                                 804.487,                                   4.983,                                -614.179,
22/02/2023 16:00:00, 17521200.000,                                 805.424,                                   4.983,                                -626.933,
22/02/2023 17:00:00, 17524800.000,                                 805.994,                                   4.983,                                -634.693,
22/02/2023 18:00:00, 17528400.000,                                 806.972,                                   4.983,                                -648.003,
22/02/2023 19:00:00, 17532000.000,                                 807.665,                                   4.983,                                -657.428,
22/02/2023 20:00:00, 17535600.000,                                 808.113,                                   4.983,                                -663.526,
22/02/2023 21:00:00, 17539200.000,                                 807.998,                                   5.037,                                -661.958,
22/02/2023 22:00:00, 17542800.000,                                 808.317,                                   4.983,                                -666.299,
22/02/2023 23:00:00, 17546400.000,                                 808.520,                                   4.983,                                -669.073,
23/02/2023 00:00:00, 17550000.000,                                 808.806,                                   4.983,                                -672.953,
23/02/2023 01:00:00, 17553600.000,                                 808.928,                                   4.983,                                -674.616,
23/02/2023 02:00:00, 17557200.000,                                 808.887,                                   4.983,                                -674.062,
23/02/2023 03:00:00, 17560800.000,                                 809.009,                                   4.983,                                -675.727,
23/02/2023 04:00:00, 17564400.000,                                 808.724,                                   4.983,                                -671.843,
23/02/2023 05:00:00, 17568000.000,                                 808.642,                                   4.983,                                -670.733,
23/02/2023 06:00:00, 17571600.000,                                 808.154,                                   4.983,                                -664.082,
23/02/2023 07:00:00, 17575200.000,                                 807.828,                                   4.983,                                -659.646,
23/02/2023 08:00:00, 17578800.000,                                 807.624,                                   4.983,                                -656.873,
23/02/2023 09:00:00, 17582400.000,                                 807.054,                                   4.983,                                -649.112,
23/02/2023 10:00:00, 17586000.000,                                 806.931,                                   4.983,                                -647.449,
23/02/2023 11:00:00, 17589600.000,                                 806.076,                                   4.983,                                -635.806,
23/02/2023 12:00:00, 17593200.000,                                 805.505,                                   4.983,                                -628.041,
23/02/2023 13:00:00, 17596800.000,                                 804.982,                                   5.037,                                -620.926,
23/02/2023 14:00:00, 17600400.000,                                 804.039,                                   4.983,                                -608.082,
23/02/2023 15:00:00, 17604000.000,                                 803.427,                                   4.983,                                -599.764,
23/02/2023 16:00:00, 17607600.000,                                 802.979,                                   4.983,                                -593.665,
23/02/2023 17:00:00, 17611200.000,                                 802.898,                                   4.983,                                -592.558,
23/02/2023 18:00:00, 17614800.000,                                 802.327,                                   4.983,                                -584.795,
23/02/2023 19:00:00, 17618400.000,                                 802.287,                                   4.983,                                -584.238,
23/02/2023 20:00:00, 17622000.000,                                 802.531,                                   4.983,                                -587.567,
23/02/2023 21:00:00, 17625600.000,                                 801.920,                                   4.983,                                -579.250,
23/02/2023 22:00:00, 17629200.000,                                 801.798,                                   4.983,                                -577.586,
23/02/2023 23:00:00, 17632800.000,                                 801.879,                                   4.983,                                -578.693,
24/02/2023 00:00:00, 17636400.000,                                 802.205,                                   4.983,                                -583.130,
24/02/2023 01:00:00, 17640000.000,                                 802.572,                                   4.983,                                -588.122,
24/02/2023 02:00:00, 17643600.000,                                 802.979,                                   4.983,                                -593.665,
24/02/2023 03:00:00, 17647200.000,                                 803.305,                                   4.983,                                -598.101,
24/02/2023 04:00:00, 17650800.000,                                 803.265,                                   4.983,                                -597.547,
24/02/2023 05:00:00, 17654400.000,                                 803.835,                                   4.983,                                -605.309,
24/02/2023 06:00:00, 17658000.000,                                 804.005,                                   5.037,                                -607.621,
24/02/2023 07:00:00, 17661600.000,                                 804.690,                                   4.983,                                -616.951,
24/02/2023 08:00:00, 17665200.000,                                 805.261,                                   4.983,                                -624.715,
24/02/2023 09:00:00, 17668800.000,                                 805.472,                                   5.037,                                -627.583,
24/02/2023 10:00:00, 17672400.000,                                 806.042,                                   5.037,                                -635.345,
24/02/2023 11:00:00, 17676000.000,                                 806.123,                                   5.037,                                -636.453,
24/02/2023 12:00:00, 17679600.000,                                 806.286,                                   5.037,                                -638.670,
24/02/2023 13:00:00, 17683200.000,                                 806.687,                                   4.983,                                -644.121,
24/02/2023 14:00:00, 17686800.000,                                 806.972,                                   4.983,                                -648.003,
24/02/2023 15:00:00, 17690400.000,                                 806.735,                                   5.037,                                -644.772,
24/02/2023 16:00:00, 17694000.000,                                 807.094,                                   4.983,                                -649.667,
24/02/2023 17:00:00, 17697600.000,                                 807.461,                                   4.983,                                -654.654,
24/02/2023 18:00:00, 17701200.000,                                 808.113,                                   4.983,                                -663.526,
