"Location Properties"
"Location Name = Default Site"
"Location ID = fc83a1ba-b00f-5867-b63b-bb05a2432e6c"
"Latitude = 0 °"
"Longitude = 0 °"
"Elevation = 0 m"
""
"Report Properties"
"Start Time = 2019-06-11 12:00:00.057"
"Duration = 1254.00:00:01"
"Readings = 30097"
"Time Offset = 00:00:00"
""
"Instrument Properties"
"Device Model = Rugged TROLL 100"
"Device SN = 645419"
"Device Firmware = 1.04"
""
"Log Properties"
"Log Name = NAT-D Crocach"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = e1fd921a-661c-5713-949f-b931e0531a49"
"Log Wrapping Enabled = True"
"Interval = 01:00:00"
""
""
"Date Time","Pressure (mm Hg) (645419)","Temperature (°C) (645419)","Depth to Water (mm) (645419)"
"2019-06-11 12:00:00.057","755.778","20.83243","-10285.17"
"2019-06-11 13:00:00.057","758.9141","20.83243","-10327.85"
"2019-06-11 14:00:00.057","751.5182","17.08179","-10227.2"
"2019-06-11 15:00:00.057","807.2637","9.386459","-10985.82"
"2019-06-11 16:00:00.057","808.8007","8.287048","-11006.74"
"2019-06-11 17:00:00.057","810.2861","8.339523","-11026.96"
"2019-06-11 18:00:00.057","811.5652","8.287048","-11044.36"
"2019-06-11 19:00:00.057","812.5864","8.234543","-11058.26"
"2019-06-11 20:00:00.057","813.3975","8.234543","-11069.3"
"2019-06-11 21:00:00.057","814.2671","8.339523","-11081.13"
"2019-06-11 22:00:00.057","814.4037","8.287048","-11082.99"
"2019-06-11 23:00:00.057","814.8829","8.287048","-11089.51"
"2019-06-12 00:00:00.057","814.7834","8.339523","-11088.16"
"2019-06-12 01:00:00.057","814.6838","8.391983","-11086.8"
"2019-06-12 02:00:00.057","814.4666","8.234543","-11083.85"
"2019-06-12 03:00:00.057","814.0611","8.234543","-11078.33"
"2019-06-12 04:00:00.057","813.7032","8.287048","-11073.46"
"2019-06-12 05:00:00.057","814.2045","8.391983","-11080.28"
"2019-06-12 06:00:00.057","813.9723","8.339523","-11077.12"
"2019-06-12 07:00:00.057","813.8359","8.391983","-11075.26"
"2019-06-12 08:00:00.057","813.5409","8.391983","-11071.25"
"2019-06-12 09:00:00.057","813.261","8.287048","-11067.44"
"2019-06-12 10:00:00.057","813.0507","8.339523","-11064.58"
"2019-06-12 11:00:00.057","812.9879","8.391983","-11063.72"
"2019-06-12 12:00:00.057","812.8405","8.391983","-11061.72"
"2019-06-12 13:00:00.057","812.2028","8.339523","-11053.04"
"2019-06-12 14:00:00.057","812.129","8.339523","-11052.04"
"2019-06-12 15:00:00.057","811.5762","8.339523","-11044.51"
"2019-06-12 16:00:00.057","811.2703","8.287048","-11040.35"
"2019-06-12 17:00:00.057","811.3182","8.339523","-11041"
"2019-06-12 18:00:00.057","811.2703","8.287048","-11040.35"
"2019-06-12 19:00:00.057","810.9864","8.339523","-11036.48"
"2019-06-12 20:00:00.057","810.9127","8.339523","-11035.48"
"2019-06-12 21:00:00.057","810.6547","8.339523","-11031.97"
"2019-06-12 22:00:00.057","810.0389","8.391983","-11023.59"
"2019-06-12 23:00:00.057","809.2281","8.391983","-11012.56"
"2019-06-13 00:00:00.057","808.4909","8.391983","-11002.53"
"2019-06-13 01:00:00.057","807.938","8.391983","-10995"
"2019-06-13 02:00:00.057","806.8583","8.339523","-10980.31"
"2019-06-13 03:00:00.057","805.8633","8.339523","-10966.77"
"2019-06-13 04:00:00.057","805.2954","8.444458","-10959.04"
"2019-06-13 05:00:00.057","804.5844","8.391983","-10949.36"
"2019-06-13 06:00:00.057","804.0316","8.391983","-10941.84"
"2019-06-13 07:00:00.057","803.2947","8.391983","-10931.81"
"2019-06-13 08:00:00.057","802.4362","8.339523","-10920.13"
"2019-06-13 09:00:00.057","801.9422","8.444458","-10913.41"
"2019-06-13 10:00:00.057","801.2789","8.444458","-10904.38"
"2019-06-13 11:00:00.057","800.4314","8.444458","-10892.84"
"2019-06-13 12:00:00.057","799.9048","8.391983","-10885.68"
"2019-06-13 13:00:00.057","799.6728","8.339523","-10882.52"
"2019-06-13 14:00:00.057","798.9576","8.444458","-10872.79"
"2019-06-13 15:00:00.057","798.3313","8.444458","-10864.27"
"2019-06-13 16:00:00.057","797.7678","8.391983","-10856.6"
"2019-06-13 17:00:00.057","797.4839","8.444458","-10852.74"
"2019-06-13 18:00:00.057","797.3627","8.391983","-10851.08"
"2019-06-13 19:00:00.057","796.8099","8.391983","-10843.56"
"2019-06-13 20:00:00.057","796.6886","8.339523","-10841.91"
"2019-06-13 21:00:00.057","796.6844","8.496887","-10841.85"
"2019-06-13 22:00:00.057","796.3788","8.444458","-10837.7"
"2019-06-13 23:00:00.057","796.4156","8.444458","-10838.2"
"2019-06-14 00:00:00.057","796.5369","8.496887","-10839.85"
"2019-06-14 01:00:00.057","796.6995","8.391983","-10842.06"
"2019-06-14 02:00:00.057","796.8315","8.496887","-10843.86"
"2019-06-14 03:00:00.057","797.2","8.496887","-10848.87"
"2019-06-14 04:00:00.057","797.731","8.391983","-10856.1"
"2019-06-14 05:00:00.057","798.2316","8.496887","-10862.91"
"2019-06-14 06:00:00.057","798.5783","8.391983","-10867.63"
"2019-06-14 07:00:00.057","799.0572","8.391983","-10874.14"
"2019-06-14 08:00:00.057","799.4476","8.496887","-10879.46"
"2019-06-14 09:00:00.057","799.805","8.444458","-10884.32"
"2019-06-14 10:00:00.057","799.9742","8.549316","-10886.62"
"2019-06-14 11:00:00.057","800.1627","8.391983","-10889.19"
"2019-06-14 12:00:00.057","800.1995","8.391983","-10889.69"
"2019-06-14 13:00:00.057","800.3946","8.444458","-10892.34"
"2019-06-14 14:00:00.057","800.8107","8.496887","-10898.01"
"2019-06-14 15:00:00.057","801.1056","8.496887","-10902.02"
"2019-06-14 16:00:00.057","801.2269","8.549316","-10903.67"
"2019-06-14 17:00:00.057","801.4741","8.496887","-10907.04"
"2019-06-14 18:00:00.057","802.0157","8.444458","-10914.41"
"2019-06-14 19:00:00.057","802.3583","8.496887","-10919.07"
"2019-06-14 20:00:00.057","802.7527","8.444458","-10924.44"
"2019-06-14 21:00:00.057","803.1063","8.549316","-10929.25"
"2019-06-14 22:00:00.057","803.7217","8.496887","-10937.62"
"2019-06-14 23:00:00.057","804.164","8.496887","-10943.64"
"2019-06-15 00:00:00.057","804.0057","8.444458","-10941.49"
"2019-06-15 01:00:00.057","804.1164","8.444458","-10942.99"
"2019-06-15 02:00:00.057","804.0275","8.549316","-10941.78"
"2019-06-15 03:00:00.057","804.2009","8.496887","-10944.14"
"2019-06-15 04:00:00.057","804.643","8.496887","-10950.16"
"2019-06-15 05:00:00.057","804.5325","8.496887","-10948.66"
"2019-06-15 06:00:00.057","804.632","8.444458","-10950.01"
"2019-06-15 07:00:00.057","804.8014","8.549316","-10952.32"
"2019-06-15 08:00:00.057","804.7535","8.496887","-10951.67"
"2019-06-15 09:00:00.057","804.8384","8.549316","-10952.82"
"2019-06-15 10:00:00.057","804.6171","8.549316","-10949.81"
"2019-06-15 11:00:00.057","804.1899","8.444458","-10943.99"
"2019-06-15 12:00:00.057","804.4219","8.496887","-10947.15"
"2019-06-15 13:00:00.057","804.4478","8.444458","-10947.5"
"2019-06-15 14:00:00.057","804.0644","8.549316","-10942.29"
"2019-06-15 15:00:00.057","803.8323","8.496887","-10939.13"
"2019-06-15 16:00:00.057","803.7847","8.444458","-10938.48"
"2019-06-15 17:00:00.057","803.3792","8.444458","-10932.96"
"2019-06-15 18:00:00.057","803.0693","8.549316","-10928.74"
"2019-06-15 19:00:00.057","802.9957","8.549316","-10927.74"
"2019-06-15 20:00:00.057","802.9588","8.549316","-10927.24"
"2019-06-15 21:00:00.057","803.0693","8.549316","-10928.74"
"2019-06-15 22:00:00.057","802.7267","8.496887","-10924.08"
"2019-06-15 23:00:00.057","802.5058","8.496887","-10921.08"
"2019-06-16 00:00:00.057","802.4061","8.549316","-10919.72"
"2019-06-16 01:00:00.057","801.9899","8.496887","-10914.05"
"2019-06-16 02:00:00.057","801.4113","8.549316","-10906.18"
"2019-06-16 03:00:00.057","801.3744","8.549316","-10905.68"
"2019-06-16 04:00:00.057","801.0794","8.549316","-10901.66"
"2019-06-16 05:00:00.057","800.7847","8.549316","-10897.65"
"2019-06-16 06:00:00.057","800.7479","8.549316","-10897.15"
"2019-06-16 07:00:00.057","800.8585","8.549316","-10898.66"
"2019-06-16 08:00:00.057","800.8477","8.496887","-10898.51"
"2019-06-16 09:00:00.057","800.6005","8.549316","-10895.15"
"2019-06-16 10:00:00.057","801.0318","8.496887","-10901.02"
"2019-06-16 11:00:00.057","800.9213","8.496887","-10899.51"
"2019-06-16 12:00:00.057","801.3007","8.549316","-10904.67"
"2019-06-16 13:00:00.057","801.0794","8.549316","-10901.66"
"2019-06-16 14:00:00.057","801.3007","8.549316","-10904.67"
"2019-06-16 15:00:00.057","801.0426","8.549316","-10901.16"
"2019-06-16 16:00:00.057","801.3266","8.496887","-10905.03"
"2019-06-16 17:00:00.057","801.5846","8.496887","-10908.54"
"2019-06-16 18:00:00.057","801.8535","8.549316","-10912.2"
"2019-06-16 19:00:00.057","801.3374","8.549316","-10905.17"
"2019-06-16 20:00:00.057","803.1691","8.496887","-10930.1"
"2019-06-16 21:00:00.057","803.2057","8.496887","-10930.6"
"2019-06-16 22:00:00.057","803.1799","8.549316","-10930.25"
"2019-06-16 23:00:00.057","802.7746","8.549316","-10924.73"
"2019-06-17 00:00:00.057","802.1849","8.549316","-10916.71"
"2019-06-17 01:00:00.057","802.0007","8.549316","-10914.2"
"2019-06-17 02:00:00.057","801.6692","8.549316","-10909.69"
"2019-06-17 03:00:00.057","801.1165","8.549316","-10902.17"
"2019-06-17 04:00:00.057","800.5269","8.549316","-10894.14"
"2019-06-17 05:00:00.057","799.9374","8.549316","-10886.12"
"2019-06-17 06:00:00.057","800.2321","8.549316","-10890.13"
"2019-06-17 07:00:00.057","800.1953","8.549316","-10889.63"
"2019-06-17 08:00:00.057","800.6743","8.549316","-10896.15"
"2019-06-17 09:00:00.057","801.0794","8.549316","-10901.66"
"2019-06-17 10:00:00.057","801.1165","8.549316","-10902.17"
"2019-06-17 11:00:00.057","801.3744","8.549316","-10905.68"
"2019-06-17 12:00:00.057","801.4113","8.549316","-10906.18"
"2019-06-17 13:00:00.057","800.995","8.496887","-10900.52"
"2019-06-17 14:00:00.057","801.8166","8.549316","-10911.7"
"2019-06-17 15:00:00.057","802.0376","8.549316","-10914.7"
"2019-06-17 16:00:00.057","802.1113","8.549316","-10915.71"
"2019-06-17 17:00:00.057","802.5426","8.496887","-10921.58"
"2019-06-17 18:00:00.057","802.432","8.496887","-10920.07"
"2019-06-17 19:00:00.057","802.8742","8.496887","-10926.09"
"2019-06-17 20:00:00.057","803.3383","8.60173","-10932.4"
"2019-06-17 21:00:00.057","803.4379","8.549316","-10933.76"
"2019-06-17 22:00:00.057","803.5226","8.60173","-10934.91"
"2019-06-17 23:00:00.057","803.7068","8.60173","-10937.42"
"2019-06-18 00:00:00.057","803.3533","8.496887","-10932.61"
"2019-06-18 01:00:00.057","802.9697","8.60173","-10927.39"
"2019-06-18 02:00:00.057","802.5276","8.60173","-10921.37"
"2019-06-18 03:00:00.057","802.0854","8.60173","-10915.35"
"2019-06-18 04:00:00.057","801.6582","8.496887","-10909.54"
"2019-06-18 05:00:00.057","801.2421","8.444458","-10903.88"
"2019-06-18 06:00:00.057","801.0536","8.60173","-10901.31"
"2019-06-18 07:00:00.057","800.8695","8.60173","-10898.81"
"2019-06-18 08:00:00.057","801.0903","8.60173","-10901.81"
"2019-06-18 09:00:00.057","801.253","8.496887","-10904.03"
"2019-06-18 10:00:00.057","801.3115","8.60173","-10904.82"
"2019-06-18 11:00:00.057","801.5068","8.654144","-10907.48"
"2019-06-18 12:00:00.057","801.717","8.60173","-10910.34"
"2019-06-18 13:00:00.057","802.0267","8.496887","-10914.56"
"2019-06-18 14:00:00.057","802.0635","8.496887","-10915.06"
"2019-06-18 15:00:00.057","802.1113","8.549316","-10915.71"
"2019-06-18 16:00:00.057","802.4429","8.549316","-10920.22"
"2019-06-18 17:00:00.057","802.4429","8.549316","-10920.22"
"2019-06-18 18:00:00.057","802.2436","8.654144","-10917.51"
"2019-06-18 19:00:00.057","802.2436","8.654144","-10917.51"
"2019-06-18 20:00:00.057","802.4171","8.60173","-10919.87"
"2019-06-18 21:00:00.057","802.3064","8.60173","-10918.36"
"2019-06-18 22:00:00.057","802.4907","8.60173","-10920.87"
"2019-06-18 23:00:00.057","802.2697","8.60173","-10917.86"
"2019-06-19 00:00:00.057","802.0485","8.60173","-10914.85"
"2019-06-19 01:00:00.057","801.6801","8.60173","-10909.84"
"2019-06-19 02:00:00.057","801.5694","8.60173","-10908.33"
"2019-06-19 03:00:00.057","801.485","8.549316","-10907.18"
"2019-06-19 04:00:00.057","801.2379","8.60173","-10903.82"
"2019-06-19 05:00:00.057","800.9321","8.549316","-10899.66"
"2019-06-19 06:00:00.057","800.7958","8.60173","-10897.8"
"2019-06-19 07:00:00.057","800.4381","8.654144","-10892.94"
"2019-06-19 08:00:00.057","800.5008","8.60173","-10893.79"
"2019-06-19 09:00:00.057","800.2798","8.60173","-10890.78"
"2019-06-19 10:00:00.057","799.8008","8.60173","-10884.26"
"2019-06-19 11:00:00.057","799.8268","8.549316","-10884.62"
"2019-06-19 12:00:00.057","800.0477","8.549316","-10887.62"
"2019-06-19 13:00:00.057","800.269","8.549316","-10890.64"
"2019-06-19 14:00:00.057","800.0587","8.60173","-10887.77"
"2019-06-19 15:00:00.057","799.8376","8.60173","-10884.76"
"2019-06-19 16:00:00.057","799.764","8.60173","-10883.76"
"2019-06-19 17:00:00.057","799.4802","8.654144","-10879.9"
"2019-06-19 18:00:00.057","799.5061","8.60173","-10880.25"
"2019-06-19 19:00:00.057","799.738","8.654144","-10883.41"
"2019-06-19 20:00:00.057","799.6275","8.654144","-10881.9"
"2019-06-19 21:00:00.057","799.8485","8.654144","-10884.91"
"2019-06-19 22:00:00.057","799.5061","8.60173","-10880.25"
"2019-06-19 23:00:00.057","799.5538","8.654144","-10880.9"
"2019-06-20 00:00:00.057","799.1746","8.60173","-10875.74"
"2019-06-20 01:00:00.057","799.4065","8.654144","-10878.9"
"2019-06-20 02:00:00.057","799.1485","8.654144","-10875.39"
"2019-06-20 03:00:00.057","798.7432","8.654144","-10869.87"
"2019-06-20 04:00:00.057","798.5957","8.654144","-10867.86"
"2019-06-20 05:00:00.057","798.4852","8.654144","-10866.36"
"2019-06-20 06:00:00.057","798.2274","8.654144","-10862.85"
"2019-06-20 07:00:00.057","798.301","8.654144","-10863.85"
"2019-06-20 08:00:00.057","798.106","8.60173","-10861.2"
"2019-06-20 09:00:00.057","797.8221","8.654144","-10857.34"
"2019-06-20 10:00:00.057","797.8699","8.706528","-10857.99"
"2019-06-20 11:00:00.057","798.1169","8.654144","-10861.35"
"2019-06-20 12:00:00.057","798.1905","8.654144","-10862.35"
"2019-06-20 13:00:00.057","799.064","8.60173","-10874.24"
"2019-06-20 14:00:00.057","799.2332","8.706528","-10876.54"
"2019-06-20 15:00:00.057","799.3956","8.60173","-10878.75"
"2019-06-20 16:00:00.057","799.5648","8.706528","-10881.05"
"2019-06-20 17:00:00.057","799.749","8.706528","-10883.56"
"2019-06-20 18:00:00.057","799.8855","8.654144","-10885.42"
"2019-06-20 19:00:00.057","800.4381","8.654144","-10892.94"
"2019-06-20 20:00:00.057","800.696","8.654144","-10896.45"
"2019-06-20 21:00:00.057","801.0276","8.654144","-10900.96"
"2019-06-20 22:00:00.057","801.2119","8.654144","-10903.47"
"2019-06-20 23:00:00.057","801.3593","8.654144","-10905.47"
"2019-06-21 00:00:00.057","801.8125","8.706528","-10911.64"
"2019-06-21 01:00:00.057","801.8125","8.706528","-10911.64"
"2019-06-21 02:00:00.057","802.1442","8.706528","-10916.15"
"2019-06-21 03:00:00.057","802.402","8.706528","-10919.66"
"2019-06-21 04:00:00.057","802.4758","8.706528","-10920.67"
"2019-06-21 05:00:00.057","802.6969","8.706528","-10923.68"
"2019-06-21 06:00:00.057","803.2495","8.706528","-10931.2"
"2019-06-21 07:00:00.057","803.7286","8.706528","-10937.72"
"2019-06-21 08:00:00.057","804.6868","8.706528","-10950.76"
"2019-06-21 09:00:00.057","805.2028","8.706528","-10957.78"
"2019-06-21 10:00:00.057","805.5715","8.706528","-10962.79"
"2019-06-21 11:00:00.057","806.0873","8.706528","-10969.82"
"2019-06-21 12:00:00.057","806.9091","8.758926","-10981"
"2019-06-21 13:00:00.057","807.1193","8.706528","-10983.86"
"2019-06-21 14:00:00.057","807.451","8.706528","-10988.37"
"2019-06-21 15:00:00.057","808.2251","8.706528","-10998.91"
"2019-06-21 16:00:00.057","808.4831","8.706528","-11002.42"
"2019-06-21 17:00:00.057","808.6416","8.758926","-11004.58"
"2019-06-21 18:00:00.057","808.9623","8.706528","-11008.94"
"2019-06-21 19:00:00.057","809.2314","8.758926","-11012.6"
"2019-06-21 20:00:00.057","809.4156","8.758926","-11015.11"
"2019-06-21 21:00:00.057","810.0424","8.758926","-11023.64"
"2019-06-21 22:00:00.057","810.0313","8.706528","-11023.49"
"2019-06-21 23:00:00.057","810.1787","8.706528","-11025.49"
"2019-06-22 00:00:00.057","810.2265","8.758926","-11026.14"
"2019-06-22 01:00:00.057","810.2265","8.758926","-11026.14"
"2019-06-22 02:00:00.057","810.3741","8.758926","-11028.15"
"2019-06-22 03:00:00.057","810.0055","8.758926","-11023.14"
"2019-06-22 04:00:00.057","810.2154","8.706528","-11025.99"
"2019-06-22 05:00:00.057","809.8839","8.706528","-11021.48"
"2019-06-22 06:00:00.057","809.8101","8.706528","-11020.48"
"2019-06-22 07:00:00.057","809.7476","8.758926","-11019.63"
"2019-06-22 08:00:00.057","810.0055","8.758926","-11023.14"
"2019-06-22 09:00:00.057","810.0681","8.706528","-11023.99"
"2019-06-22 10:00:00.057","809.9685","8.758926","-11022.63"
"2019-06-22 11:00:00.057","809.858","8.758926","-11021.13"
"2019-06-22 12:00:00.057","809.7844","8.758926","-11020.13"
"2019-06-22 13:00:00.057","809.6736","8.758926","-11018.62"
"2019-06-22 14:00:00.057","809.7476","8.758926","-11019.63"
"2019-06-22 15:00:00.057","809.6736","8.758926","-11018.62"
"2019-06-22 16:00:00.057","809.8212","8.758926","-11020.63"
"2019-06-22 17:00:00.057","810.3003","8.758926","-11027.15"
"2019-06-22 18:00:00.057","810.3741","8.758926","-11028.15"
"2019-06-22 19:00:00.057","810.3852","8.811264","-11028.3"
"2019-06-22 20:00:00.057","810.68","8.811264","-11032.32"
"2019-06-22 21:00:00.057","810.7538","8.811264","-11033.32"
"2019-06-22 22:00:00.057","811.3066","8.811264","-11040.84"
"2019-06-22 23:00:00.057","811.4174","8.811264","-11042.35"
"2019-06-23 00:00:00.057","811.3066","8.811264","-11040.84"
"2019-06-23 01:00:00.057","811.4543","8.811264","-11042.85"
"2019-06-23 02:00:00.057","811.4543","8.811264","-11042.85"
"2019-06-23 03:00:00.057","811.7491","8.811264","-11046.87"
"2019-06-23 04:00:00.057","811.6385","8.811264","-11045.36"
"2019-06-23 05:00:00.057","811.6755","8.811264","-11045.86"
"2019-06-23 06:00:00.057","811.6755","8.811264","-11045.86"
"2019-06-23 07:00:00.057","812.0809","8.811264","-11051.38"
"2019-06-23 08:00:00.057","812.4495","8.811264","-11056.4"
"2019-06-23 09:00:00.057","812.339","8.811264","-11054.89"
"2019-06-23 10:00:00.057","812.4865","8.811264","-11056.9"
"2019-06-23 11:00:00.057","812.2653","8.811264","-11053.89"
"2019-06-23 12:00:00.057","812.339","8.811264","-11054.89"
"2019-06-23 13:00:00.057","811.9703","8.811264","-11049.88"
"2019-06-23 14:00:00.057","811.8597","8.811264","-11048.37"
"2019-06-23 15:00:00.057","811.7491","8.811264","-11046.87"
"2019-06-23 16:00:00.057","811.4653","8.863632","-11043"
"2019-06-23 17:00:00.057","811.4174","8.811264","-11042.35"
"2019-06-23 18:00:00.057","811.3546","8.863632","-11041.5"
"2019-06-23 19:00:00.057","811.6385","8.811264","-11045.36"
"2019-06-23 20:00:00.057","811.9703","8.811264","-11049.88"
"2019-06-23 21:00:00.057","812.0183","8.863632","-11050.53"
"2019-06-23 22:00:00.057","812.2395","8.863632","-11053.54"
"2019-06-23 23:00:00.057","812.2764","8.863632","-11054.04"
"2019-06-24 00:00:00.057","812.4238","8.863632","-11056.05"
"2019-06-24 01:00:00.057","812.6081","8.863632","-11058.56"
"2019-06-24 02:00:00.057","812.4608","8.863632","-11056.55"
"2019-06-24 03:00:00.057","812.0919","8.863632","-11051.53"
"2019-06-24 04:00:00.057","812.0183","8.863632","-11050.53"
"2019-06-24 05:00:00.057","812.0183","8.863632","-11050.53"
"2019-06-24 06:00:00.057","812.3501","8.863632","-11055.04"
"2019-06-24 07:00:00.057","812.0551","8.863632","-11051.03"
"2019-06-24 08:00:00.057","811.5389","8.863632","-11044"
"2019-06-24 09:00:00.057","811.7603","8.863632","-11047.02"
"2019-06-24 10:00:00.057","812.3501","8.863632","-11055.04"
"2019-06-24 11:00:00.057","812.6561","8.915955","-11059.21"
"2019-06-24 12:00:00.057","812.9399","8.863632","-11063.07"
"2019-06-24 13:00:00.057","812.7556","8.863632","-11060.56"
"2019-06-24 14:00:00.057","812.4238","8.863632","-11056.05"
"2019-06-24 15:00:00.057","812.4608","8.863632","-11056.55"
"2019-06-24 16:00:00.057","812.4976","8.863632","-11057.05"
"2019-06-24 17:00:00.057","812.5454","8.915955","-11057.7"
"2019-06-24 18:00:00.057","812.4718","8.915955","-11056.7"
"2019-06-24 19:00:00.057","812.5713","8.863632","-11058.05"
"2019-06-24 20:00:00.057","813.0616","8.915955","-11064.73"
"2019-06-24 21:00:00.057","812.8293","8.863632","-11061.57"
"2019-06-24 22:00:00.057","813.4305","8.915955","-11069.75"
"2019-06-24 23:00:00.057","813.3567","8.915955","-11068.74"
"2019-06-25 00:00:00.057","813.5042","8.915955","-11070.75"
"2019-06-25 01:00:00.057","813.8728","8.915955","-11075.77"
"2019-06-25 02:00:00.057","813.9834","8.915955","-11077.27"
"2019-06-25 03:00:00.057","814.2416","8.915955","-11080.79"
"2019-06-25 04:00:00.057","814.3521","8.915955","-11082.29"
"2019-06-25 05:00:00.057","814.5735","8.915955","-11085.3"
"2019-06-25 06:00:00.057","814.8683","8.915955","-11089.31"
"2019-06-25 07:00:00.057","815.4951","8.915955","-11097.84"
"2019-06-25 08:00:00.057","815.9745","8.915955","-11104.37"
"2019-06-25 09:00:00.057","816.4539","8.915955","-11110.89"
"2019-06-25 10:00:00.057","816.6382","8.915955","-11113.4"
"2019-06-25 11:00:00.057","816.7488","8.915955","-11114.9"
"2019-06-25 12:00:00.057","816.9444","8.968292","-11117.57"
"2019-06-25 13:00:00.057","817.2394","8.968292","-11121.58"
"2019-06-25 14:00:00.057","817.3388","8.915955","-11122.93"
"2019-06-25 15:00:00.057","817.3388","8.915955","-11122.93"
"2019-06-25 16:00:00.057","817.4976","8.968292","-11125.09"
"2019-06-25 17:00:00.057","817.9031","8.968292","-11130.61"
"2019-06-25 18:00:00.057","817.7924","8.968292","-11129.11"
"2019-06-25 19:00:00.057","818.0137","8.968292","-11132.12"
"2019-06-25 20:00:00.057","818.3088","8.968292","-11136.13"
"2019-06-25 21:00:00.057","818.4193","8.968292","-11137.64"
"2019-06-25 22:00:00.057","818.7512","8.968292","-11142.15"
"2019-06-25 23:00:00.057","818.7882","8.968292","-11142.66"
"2019-06-26 00:00:00.057","818.6406","8.968292","-11140.65"
"2019-06-26 01:00:00.057","818.5668","8.968292","-11139.65"
"2019-06-26 02:00:00.057","818.493","8.968292","-11138.64"
"2019-06-26 03:00:00.057","818.493","8.968292","-11138.64"
"2019-06-26 04:00:00.057","818.4562","8.968292","-11138.14"
"2019-06-26 05:00:00.057","818.7144","8.968292","-11141.65"
"2019-06-26 06:00:00.057","818.6406","8.968292","-11140.65"
"2019-06-26 07:00:00.057","818.6406","8.968292","-11140.65"
"2019-06-26 08:00:00.057","818.862","8.968292","-11143.66"
"2019-06-26 09:00:00.057","818.8362","9.020584","-11143.31"
"2019-06-26 10:00:00.057","819.0832","8.968292","-11146.67"
"2019-06-26 11:00:00.057","819.0944","9.020584","-11146.83"
"2019-06-26 12:00:00.057","819.1681","9.020584","-11147.83"
"2019-06-26 13:00:00.057","818.9838","9.020584","-11145.32"
"2019-06-26 14:00:00.057","818.8989","8.968292","-11144.16"
"2019-06-26 15:00:00.057","818.615","9.020584","-11140.3"
"2019-06-26 16:00:00.057","818.5413","9.020584","-11139.3"
"2019-06-26 17:00:00.057","818.5781","9.020584","-11139.8"
"2019-06-26 18:00:00.057","818.2093","9.020584","-11134.78"
"2019-06-26 19:00:00.057","818.0249","9.020584","-11132.27"
"2019-06-26 20:00:00.057","818.4305","9.020584","-11137.79"
"2019-06-26 21:00:00.057","818.6887","9.020584","-11141.3"
"2019-06-26 22:00:00.057","818.9102","9.020584","-11144.32"
"2019-06-26 23:00:00.057","819.0944","9.020584","-11146.83"
"2019-06-27 00:00:00.057","819.0574","9.020584","-11146.32"
"2019-06-27 01:00:00.057","818.9838","9.020584","-11145.32"
"2019-06-27 02:00:00.057","818.9838","9.020584","-11145.32"
"2019-06-27 03:00:00.057","819.1313","9.020584","-11147.33"
"2019-06-27 04:00:00.057","818.9468","9.020584","-11144.82"
"2019-06-27 05:00:00.057","819.1681","9.020584","-11147.83"
"2019-06-27 06:00:00.057","819.2051","9.020584","-11148.33"
"2019-06-27 07:00:00.057","818.995","9.072891","-11145.47"
"2019-06-27 08:00:00.057","819.4376","9.072891","-11151.5"
"2019-06-27 09:00:00.057","819.6219","9.072891","-11154"
"2019-06-27 10:00:00.057","819.4006","9.072891","-11150.99"
"2019-06-27 11:00:00.057","819.3268","9.072891","-11149.99"
"2019-06-27 12:00:00.057","819.0687","9.072891","-11146.47"
"2019-06-27 13:00:00.057","819.0319","9.072891","-11145.97"
"2019-06-27 14:00:00.057","818.4418","9.072891","-11137.94"
"2019-06-27 15:00:00.057","818.3681","9.072891","-11136.94"
"2019-06-27 16:00:00.057","818.0362","9.072891","-11132.42"
"2019-06-27 17:00:00.057","817.8517","9.072891","-11129.91"
"2019-06-27 18:00:00.057","817.5568","9.072891","-11125.9"
"2019-06-27 19:00:00.057","817.3354","9.072891","-11122.89"
"2019-06-27 20:00:00.057","817.4092","9.072891","-11123.89"
"2019-06-27 21:00:00.057","817.3724","9.072891","-11123.39"
"2019-06-27 22:00:00.057","817.1511","9.072891","-11120.38"
"2019-06-27 23:00:00.057","816.7087","9.072891","-11114.36"
"2019-06-28 00:00:00.057","816.6718","9.072891","-11113.86"
"2019-06-28 01:00:00.057","816.0817","9.072891","-11105.83"
"2019-06-28 02:00:00.057","815.8974","9.072891","-11103.32"
"2019-06-28 03:00:00.057","815.1601","9.072891","-11093.28"
"2019-06-28 04:00:00.057","814.7544","9.072891","-11087.76"
"2019-06-28 05:00:00.057","814.2751","9.072891","-11081.24"
"2019-06-28 06:00:00.057","813.6113","9.072891","-11072.21"
"2019-06-28 07:00:00.057","813.6113","9.072891","-11072.21"
"2019-06-28 08:00:00.057","813.3645","9.125183","-11068.85"
"2019-06-28 09:00:00.057","813.2169","9.125183","-11066.84"
"2019-06-28 10:00:00.057","812.2582","9.125183","-11053.79"
"2019-06-28 11:00:00.057","811.8528","9.125183","-11048.28"
"2019-06-28 12:00:00.057","811.3366","9.125183","-11041.25"
"2019-06-28 13:00:00.057","810.8575","9.125183","-11034.73"
"2019-06-28 14:00:00.057","809.9358","9.125183","-11022.19"
"2019-06-28 15:00:00.057","809.5671","9.125183","-11017.17"
"2019-06-28 16:00:00.057","808.7562","9.125183","-11006.14"
