Report Date:,04/08/2023 11:09:02
Report User Name:,s0678844
Report Computer Name:,SCE-CHEM-C01300
Application:,WinSitu.exe
Application Version:,5.7.6.1


Log File Properties
File Name,Morven_Dam_1_Tea_2023-08-04_11-08-53-735.wsl
Create Date,04/08/2023 11:08:51

Device Properties
Device,Rugged TROLL 100
Site,Langwell
Device Name, 
Serial Number,923600
Firmware Version,1.06
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,0

Log Configuration
,Log Name,Morven_Dam_1_Tea
,Created By,s0678844
,Computer Name,SCE-CHEM-C01300
,Application,WinSitu.exe
,Application Version,5.7.6.1
,Create Date,02/08/2022 23:14:49 GMT Daylight Time
,Log Setup Time Zone,GMT Daylight Time
,Notes Size(bytes),4096
,Overwrite when full,Disabled
,Scheduled Start Time,03/08/2022 22:00:00 GMT Daylight Time
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 01 mins: 00 secs: 00



Level Reference Settings At Log Creation
,        Level Measurement Mode,Level Depth To Water
,              Specific Gravity,0.999
,                Level Reminder:,Enabled
,          Level Reference Mode:,Unknown
,         Level Reference Value:,3.40282e+38 (mm)
, Level Reference Head Pressure,0 (mmHg)


Other Log Settings
,Depth of Probe:,10009.1 (mm)
,Head Pressure:,735.491 (mmHg)
,Temperature:,25.7182 (C)



Log Notes:
Date and Time,Note
02/08/2022 23:15:02,Used Battery: 0% Used Memory: 3%   User Name: s0678844
03/08/2022 12:28:03,Sensor SN: 923600 Level calibration.
,Set new reference: 900
,Depth: 9903.25(mm)
,Level Reference Head Pressure: 727.714(mmHg)
,Pressure Offset: 0(mmHg)
,Temperature: 17.3524(C)
,User Name: s0678844
04/08/2023 11:06:52,Log Download - Used Battery: 7% Used Memory: 9%   User Name: s0678844


Log Data:
Record Count,8774

Sensors,1

 ,1,923600,Pressure/Temp PSIA (9m/30ft)

Time Zone: GMT Daylight Time

,,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,
,Elapsed Time,SN#: 923600                             ,SN#: 923600                             ,SN#: 923600                             ,
07/10/2022 22:00:00, 5616000.000,                                 784.535,                                  10.006,                                 126.743,
07/10/2022 23:00:00, 5619600.000,                                 785.088,                                  10.006,                                 119.211,
08/10/2022 00:00:00, 5623200.000,                                 785.599,                                  10.006,                                 112.256,
08/10/2022 01:00:00, 5626800.000,                                 787.057,                                  10.058,                                  92.423,
08/10/2022 02:00:00, 5630400.000,                                 787.525,                                  10.058,                                  86.049,
08/10/2022 03:00:00, 5634000.000,                                 787.813,                                  10.006,                                  82.124,
08/10/2022 04:00:00, 5637600.000,                                 788.291,                                  10.058,                                  75.619,
08/10/2022 05:00:00, 5641200.000,                                 788.803,                                  10.058,                                  68.661,
08/10/2022 06:00:00, 5644800.000,                                 788.793,                                  10.006,                                  68.791,
08/10/2022 07:00:00, 5648400.000,                                 789.474,                                  10.006,                                  59.521,
08/10/2022 08:00:00, 5652000.000,                                 789.474,                                  10.006,                                  59.521,
08/10/2022 09:00:00, 5655600.000,                                 790.293,                                  10.058,                                  48.377,
08/10/2022 10:00:00, 5659200.000,                                 790.497,                                  10.006,                                  45.610,
08/10/2022 11:00:00, 5662800.000,                                 790.591,                                  10.058,                                  44.321,
08/10/2022 12:00:00, 5666400.000,                                 790.880,                                  10.006,                                  40.396,
08/10/2022 13:00:00, 5670000.000,                                 790.378,                                  10.058,                                  47.221,
08/10/2022 14:00:00, 5673600.000,                                 790.317,                                   9.954,                                  48.060,
08/10/2022 15:00:00, 5677200.000,                                 790.497,                                  10.006,                                  45.610,
08/10/2022 16:00:00, 5680800.000,                                 790.156,                                  10.006,                                  50.249,
08/10/2022 17:00:00, 5684400.000,                                 789.730,                                  10.006,                                  56.042,
08/10/2022 18:00:00, 5688000.000,                                 789.560,                                  10.006,                                  58.360,
08/10/2022 19:00:00, 5691600.000,                                 789.550,                                   9.954,                                  58.490,
08/10/2022 20:00:00, 5695200.000,                                 789.517,                                  10.006,                                  58.940,
08/10/2022 21:00:00, 5698800.000,                                 789.006,                                  10.006,                                  65.896,
08/10/2022 22:00:00, 5702400.000,                                 788.665,                                  10.006,                                  70.533,
08/10/2022 23:00:00, 5706000.000,                                 788.102,                                   9.954,                                  78.196,
09/10/2022 00:00:00, 5709600.000,                                 787.676,                                   9.954,                                  83.991,
09/10/2022 01:00:00, 5713200.000,                                 786.962,                                  10.006,                                  93.715,
09/10/2022 02:00:00, 5716800.000,                                 786.323,                                  10.006,                                 102.405,
09/10/2022 03:00:00, 5720400.000,                                 785.471,                                  10.006,                                 113.997,
09/10/2022 04:00:00, 5724000.000,                                 784.653,                                   9.954,                                 125.133,
09/10/2022 05:00:00, 5727600.000,                                 783.844,                                   9.954,                                 136.143,
09/10/2022 06:00:00, 5731200.000,                                 782.864,                                   9.954,                                 149.475,
09/10/2022 07:00:00, 5734800.000,                                 781.554,                                  10.006,                                 167.310,
09/10/2022 08:00:00, 5738400.000,                                 781.289,                                   9.954,                                 170.913,
09/10/2022 09:00:00, 5742000.000,                                 780.820,                                   9.954,                                 177.289,
09/10/2022 10:00:00, 5745600.000,                                 780.130,                                   9.902,                                 186.688,
09/10/2022 11:00:00, 5749200.000,                                 779.799,                                   9.954,                                 191.193,
09/10/2022 12:00:00, 5752800.000,                                 778.403,                                  10.006,                                 210.189,
09/10/2022 13:00:00, 5756400.000,                                 778.223,                                   9.954,                                 212.635,
09/10/2022 14:00:00, 5760000.000,                                 777.807,                                  10.006,                                 218.302,
09/10/2022 15:00:00, 5763600.000,                                 776.989,                                   9.954,                                 229.436,
09/10/2022 16:00:00, 5767200.000,                                 776.691,                                   9.954,                                 233.491,
09/10/2022 17:00:00, 5770800.000,                                 776.563,                                   9.954,                                 235.230,
09/10/2022 18:00:00, 5774400.000,                                 778.829,                                  10.006,                                 204.396,
09/10/2022 19:00:00, 5778000.000,                                 780.778,                                   9.954,                                 177.867,
09/10/2022 20:00:00, 5781600.000,                                 781.800,                                   9.954,                                 163.959,
09/10/2022 21:00:00, 5785200.000,                                 781.800,                                   9.954,                                 163.959,
09/10/2022 22:00:00, 5788800.000,                                 781.715,                                   9.954,                                 165.119,
09/10/2022 23:00:00, 5792400.000,                                 781.450,                                   9.902,                                 168.722,
10/10/2022 00:00:00, 5796000.000,                                 781.332,                                   9.954,                                 170.334,
10/10/2022 01:00:00, 5799600.000,                                 780.820,                                   9.954,                                 177.289,
10/10/2022 02:00:00, 5803200.000,                                 781.492,                                   9.902,                                 168.144,
10/10/2022 03:00:00, 5806800.000,                                 781.450,                                   9.902,                                 168.722,
10/10/2022 04:00:00, 5810400.000,                                 781.757,                                   9.954,                                 164.539,
10/10/2022 05:00:00, 5814000.000,                                 782.429,                                   9.902,                                 155.395,
10/10/2022 06:00:00, 5817600.000,                                 782.898,                                   9.902,                                 149.021,
10/10/2022 07:00:00, 5821200.000,                                 783.664,                                   9.902,                                 138.590,
10/10/2022 08:00:00, 5824800.000,                                 784.345,                                   9.902,                                 129.320,
10/10/2022 09:00:00, 5828400.000,                                 785.240,                                   9.902,                                 117.151,
10/10/2022 10:00:00, 5832000.000,                                 785.954,                                   9.850,                                 107.429,
10/10/2022 11:00:00, 5835600.000,                                 786.006,                                   9.902,                                 106.718,
10/10/2022 12:00:00, 5839200.000,                                 786.423,                                   9.850,                                 101.050,
10/10/2022 13:00:00, 5842800.000,                                 787.284,                                   9.902,                                  89.333,
10/10/2022 14:00:00, 5846400.000,                                 788.348,                                   9.902,                                  74.847,
10/10/2022 15:00:00, 5850000.000,                                 789.190,                                   9.850,                                  63.385,
10/10/2022 16:00:00, 5853600.000,                                 789.744,                                   9.850,                                  55.853,
10/10/2022 17:00:00, 5857200.000,                                 790.723,                                   9.850,                                  42.523,
10/10/2022 18:00:00, 5860800.000,                                 791.202,                                   9.902,                                  36.017,
10/10/2022 19:00:00, 5864400.000,                                 791.840,                                   9.902,                                  27.323,
10/10/2022 20:00:00, 5868000.000,                                 792.290,                                   9.798,                                  21.208,
10/10/2022 21:00:00, 5871600.000,                                 792.725,                                   9.850,                                  15.283,
10/10/2022 22:00:00, 5875200.000,                                 792.853,                                   9.850,                                  13.544,
10/10/2022 23:00:00, 5878800.000,                                 793.023,                                   9.850,                                  11.226,
11/10/2022 00:00:00, 5882400.000,                                 793.066,                                   9.850,                                  10.646,
11/10/2022 01:00:00, 5886000.000,                                 793.577,                                   9.850,                                   3.692,
11/10/2022 02:00:00, 5889600.000,                                 793.790,                                   9.850,                                   0.792,
11/10/2022 03:00:00, 5893200.000,                                 793.908,                                   9.798,                                  -0.817,
11/10/2022 04:00:00, 5896800.000,                                 793.747,                                   9.850,                                   1.373,
11/10/2022 05:00:00, 5900400.000,                                 793.662,                                   9.850,                                   2.534,
11/10/2022 06:00:00, 5904000.000,                                 794.197,                                   9.746,                                  -4.743,
11/10/2022 07:00:00, 5907600.000,                                 794.973,                                   9.798,                                 -15.304,
11/10/2022 08:00:00, 5911200.000,                                 795.867,                                   9.798,                                 -27.479,
11/10/2022 09:00:00, 5914800.000,                                 796.037,                                   9.798,                                 -29.793,
11/10/2022 10:00:00, 5918400.000,                                 795.900,                                   9.746,                                 -27.924,
11/10/2022 11:00:00, 5922000.000,                                 795.611,                                   9.798,                                 -23.997,
11/10/2022 12:00:00, 5925600.000,                                 795.356,                                   9.798,                                 -20.521,
11/10/2022 13:00:00, 5929200.000,                                 794.665,                                   9.746,                                 -11.118,
11/10/2022 14:00:00, 5932800.000,                                 794.376,                                   9.798,                                  -7.190,
11/10/2022 15:00:00, 5936400.000,                                 793.525,                                   9.798,                                   4.401,
11/10/2022 16:00:00, 5940000.000,                                 792.621,                                   9.746,                                  16.703,
11/10/2022 17:00:00, 5943600.000,                                 792.204,                                   9.798,                                  22.368,
11/10/2022 18:00:00, 5947200.000,                                 791.310,                                   9.798,                                  34.535,
11/10/2022 19:00:00, 5950800.000,                                 790.705,                                   9.746,                                  42.779,
11/10/2022 20:00:00, 5954400.000,                                 790.364,                                   9.746,                                  47.416,
11/10/2022 21:00:00, 5958000.000,                                 789.768,                                   9.746,                                  55.527,
11/10/2022 22:00:00, 5961600.000,                                 789.469,                                   9.746,                                  59.587,
11/10/2022 23:00:00, 5965200.000,                                 789.171,                                   9.746,                                  63.643,
12/10/2022 00:00:00, 5968800.000,                                 789.138,                                   9.798,                                  64.092,
12/10/2022 01:00:00, 5972400.000,                                 789.384,                                   9.746,                                  60.745,
12/10/2022 02:00:00, 5976000.000,                                 790.619,                                   9.746,                                  43.939,
12/10/2022 03:00:00, 5979600.000,                                 790.373,                                   9.798,                                  47.287,
12/10/2022 04:00:00, 5983200.000,                                 789.332,                                   9.694,                                  61.454,
12/10/2022 05:00:00, 5986800.000,                                 788.448,                                   9.746,                                  73.493,
12/10/2022 06:00:00, 5990400.000,                                 787.511,                                   9.746,                                  86.245,
12/10/2022 07:00:00, 5994000.000,                                 786.948,                                   9.694,                                  93.904,
12/10/2022 08:00:00, 5997600.000,                                 786.565,                                   9.694,                                  99.117,
12/10/2022 09:00:00, 6001200.000,                                 786.489,                                   9.746,                                 100.150,
12/10/2022 10:00:00, 6004800.000,                                 785.893,                                   9.746,                                 108.262,
12/10/2022 11:00:00, 6008400.000,                                 785.926,                                   9.694,                                 107.812,
12/10/2022 12:00:00, 6012000.000,                                 785.926,                                   9.694,                                 107.812,
12/10/2022 13:00:00, 6015600.000,                                 786.778,                                   9.694,                                  96.221,
12/10/2022 14:00:00, 6019200.000,                                 786.915,                                   9.746,                                  94.356,
12/10/2022 15:00:00, 6022800.000,                                 787.629,                                   9.694,                                  84.634,
12/10/2022 16:00:00, 6026400.000,                                 787.809,                                   9.746,                                  82.186,
12/10/2022 17:00:00, 6030000.000,                                 787.809,                                   9.746,                                  82.186,
12/10/2022 18:00:00, 6033600.000,                                 787.979,                                   9.746,                                  79.869,
12/10/2022 19:00:00, 6037200.000,                                 788.055,                                   9.694,                                  78.839,
12/10/2022 20:00:00, 6040800.000,                                 788.566,                                   9.694,                                  71.881,
12/10/2022 21:00:00, 6044400.000,                                 788.651,                                   9.694,                                  70.728,
12/10/2022 22:00:00, 6048000.000,                                 788.694,                                   9.694,                                  70.145,
12/10/2022 23:00:00, 6051600.000,                                 788.405,                                   9.746,                                  74.072,
13/10/2022 00:00:00, 6055200.000,                                 788.651,                                   9.694,                                  70.728,
13/10/2022 01:00:00, 6058800.000,                                 788.396,                                   9.694,                                  74.202,
13/10/2022 02:00:00, 6062400.000,                                 788.268,                                   9.694,                                  75.939,
13/10/2022 03:00:00, 6066000.000,                                 787.842,                                   9.694,                                  81.735,
13/10/2022 04:00:00, 6069600.000,                                 787.747,                                   9.642,                                  83.021,
13/10/2022 05:00:00, 6073200.000,                                 787.799,                                   9.694,                                  82.313,
13/10/2022 06:00:00, 6076800.000,                                 787.577,                                   9.642,                                  85.339,
13/10/2022 07:00:00, 6080400.000,                                 787.203,                                   9.694,                                  90.427,
13/10/2022 08:00:00, 6084000.000,                                 787.629,                                   9.694,                                  84.634,
13/10/2022 09:00:00, 6087600.000,                                 787.024,                                   9.642,                                  92.870,
13/10/2022 10:00:00, 6091200.000,                                 786.990,                                   9.694,                                  93.323,
13/10/2022 11:00:00, 6094800.000,                                 786.479,                                   9.694,                                 100.277,
13/10/2022 12:00:00, 6098400.000,                                 786.215,                                   9.642,                                 103.882,
13/10/2022 13:00:00, 6102000.000,                                 785.439,                                   9.590,                                 114.437,
13/10/2022 14:00:00, 6105600.000,                                 784.810,                                   9.642,                                 123.001,
13/10/2022 15:00:00, 6109200.000,                                 784.374,                                   9.590,                                 128.926,
13/10/2022 16:00:00, 6112800.000,                                 784.426,                                   9.642,                                 128.219,
13/10/2022 17:00:00, 6116400.000,                                 784.341,                                   9.642,                                 129.377,
13/10/2022 18:00:00, 6120000.000,                                 783.958,                                   9.642,                                 134.592,
13/10/2022 19:00:00, 6123600.000,                                 782.969,                                   9.590,                                 148.044,
13/10/2022 20:00:00, 6127200.000,                                 782.501,                                   9.590,                                 154.421,
13/10/2022 21:00:00, 6130800.000,                                 782.127,                                   9.642,                                 159.509,
13/10/2022 22:00:00, 6134400.000,                                 781.488,                                   9.642,                                 168.199,
13/10/2022 23:00:00, 6138000.000,                                 780.977,                                   9.642,                                 175.152,
14/10/2022 00:00:00, 6141600.000,                                 780.074,                                   9.590,                                 187.448,
14/10/2022 01:00:00, 6145200.000,                                 779.776,                                   9.590,                                 191.502,
14/10/2022 02:00:00, 6148800.000,                                 779.776,                                   9.590,                                 191.502,
14/10/2022 03:00:00, 6152400.000,                                 779.947,                                   9.590,                                 189.182,
14/10/2022 04:00:00, 6156000.000,                                 779.691,                                   9.590,                                 192.660,
14/10/2022 05:00:00, 6159600.000,                                 779.223,                                   9.590,                                 199.032,
14/10/2022 06:00:00, 6163200.000,                                 779.384,                                   9.538,                                 196.842,
14/10/2022 07:00:00, 6166800.000,                                 779.554,                                   9.538,                                 194.524,
14/10/2022 08:00:00, 6170400.000,                                 779.351,                                   9.590,                                 197.293,
14/10/2022 09:00:00, 6174000.000,                                 778.925,                                   9.590,                                 203.087,
14/10/2022 10:00:00, 6177600.000,                                 779.512,                                   9.538,                                 195.103,
14/10/2022 11:00:00, 6181200.000,                                 779.010,                                   9.590,                                 201.931,
14/10/2022 12:00:00, 6184800.000,                                 779.010,                                   9.590,                                 201.931,
14/10/2022 13:00:00, 6188400.000,                                 780.320,                                   9.538,                                 184.094,
14/10/2022 14:00:00, 6192000.000,                                 781.427,                                   9.538,                                 169.031,
14/10/2022 15:00:00, 6195600.000,                                 781.768,                                   9.538,                                 164.397,
14/10/2022 16:00:00, 6199200.000,                                 781.266,                                   9.590,                                 171.223,
14/10/2022 17:00:00, 6202800.000,                                 780.822,                                   9.486,                                 177.268,
14/10/2022 18:00:00, 6206400.000,                                 780.874,                                   9.538,                                 176.563,
14/10/2022 19:00:00, 6210000.000,                                 780.405,                                   9.538,                                 182.938,
14/10/2022 20:00:00, 6213600.000,                                 780.320,                                   9.538,                                 184.094,
14/10/2022 21:00:00, 6217200.000,                                 779.937,                                   9.538,                                 189.309,
14/10/2022 22:00:00, 6220800.000,                                 779.630,                                   9.486,                                 193.492,
14/10/2022 23:00:00, 6224400.000,                                 779.289,                                   9.486,                                 198.127,
15/10/2022 00:00:00, 6228000.000,                                 778.438,                                   9.486,                                 209.713,
15/10/2022 01:00:00, 6231600.000,                                 778.012,                                   9.486,                                 215.506,
15/10/2022 02:00:00, 6235200.000,                                 776.820,                                   9.486,                                 231.728,
15/10/2022 03:00:00, 6238800.000,                                 775.926,                                   9.486,                                 243.895,
15/10/2022 04:00:00, 6242400.000,                                 775.032,                                   9.486,                                 256.060,
15/10/2022 05:00:00, 6246000.000,                                 773.798,                                   9.486,                                 272.859,
15/10/2022 06:00:00, 6249600.000,                                 773.287,                                   9.486,                                 279.813,
15/10/2022 07:00:00, 6253200.000,                                 772.596,                                   9.434,                                 289.206,
15/10/2022 08:00:00, 6256800.000,                                 771.754,                                   9.486,                                 300.669,
15/10/2022 09:00:00, 6260400.000,                                 771.107,                                   9.434,                                 309.482,
15/10/2022 10:00:00, 6264000.000,                                 771.277,                                   9.434,                                 307.164,
15/10/2022 11:00:00, 6267600.000,                                 775.671,                                   9.486,                                 247.371,
15/10/2022 12:00:00, 6271200.000,                                 775.057,                                   9.382,                                 255.729,
15/10/2022 13:00:00, 6274800.000,                                 773.779,                                   9.382,                                 273.108,
15/10/2022 14:00:00, 6278400.000,                                 773.694,                                   9.382,                                 274.268,
15/10/2022 15:00:00, 6282000.000,                                 773.481,                                   9.382,                                 277.165,
15/10/2022 16:00:00, 6285600.000,                                 773.089,                                   9.330,                                 282.502,
15/10/2022 17:00:00, 6289200.000,                                 772.621,                                   9.330,                                 288.875,
15/10/2022 18:00:00, 6292800.000,                                 772.706,                                   9.330,                                 287.716,
15/10/2022 19:00:00, 6296400.000,                                 772.536,                                   9.330,                                 290.036,
15/10/2022 20:00:00, 6300000.000,                                 772.153,                                   9.330,                                 295.248,
15/10/2022 21:00:00, 6303600.000,                                 771.684,                                   9.330,                                 301.617,
15/10/2022 22:00:00, 6307200.000,                                 771.855,                                   9.330,                                 299.302,
15/10/2022 23:00:00, 6310800.000,                                 773.293,                                   9.278,                                 279.729,
16/10/2022 00:00:00, 6314400.000,                                 772.748,                                   9.330,                                 287.139,
16/10/2022 01:00:00, 6318000.000,                                 772.220,                                   9.226,                                 294.334,
16/10/2022 02:00:00, 6321600.000,                                 772.229,                                   9.278,                                 294.211,
16/10/2022 03:00:00, 6325200.000,                                 772.186,                                   9.278,                                 294.792,
16/10/2022 04:00:00, 6328800.000,                                 772.526,                                   9.278,                                 290.160,
16/10/2022 05:00:00, 6332400.000,                                 772.816,                                   9.226,                                 286.226,
16/10/2022 06:00:00, 6336000.000,                                 773.411,                                   9.226,                                 278.117,
16/10/2022 07:00:00, 6339600.000,                                 774.391,                                   9.226,                                 264.792,
16/10/2022 08:00:00, 6343200.000,                                 774.816,                                   9.226,                                 259.000,
16/10/2022 09:00:00, 6346800.000,                                 775.667,                                   9.226,                                 247.415,
16/10/2022 10:00:00, 6350400.000,                                 776.519,                                   9.226,                                 235.829,
16/10/2022 11:00:00, 6354000.000,                                 777.063,                                   9.174,                                 228.423,
16/10/2022 12:00:00, 6357600.000,                                 778.562,                                   9.226,                                 208.021,
16/10/2022 13:00:00, 6361200.000,                                 779.456,                                   9.226,                                 195.856,
16/10/2022 14:00:00, 6364800.000,                                 780.222,                                   9.226,                                 185.432,
16/10/2022 15:00:00, 6368400.000,                                 781.031,                                   9.226,                                 174.422,
16/10/2022 16:00:00, 6372000.000,                                 781.883,                                   9.226,                                 162.836,
16/10/2022 17:00:00, 6375600.000,                                 782.214,                                   9.174,                                 158.324,
16/10/2022 18:00:00, 6379200.000,                                 783.202,                                   9.226,                                 144.874,
16/10/2022 19:00:00, 6382800.000,                                 783.798,                                   9.226,                                 136.764,
16/10/2022 20:00:00, 6386400.000,                                 784.182,                                   9.226,                                 131.548,
16/10/2022 21:00:00, 6390000.000,                                 784.726,                                   9.174,                                 124.141,
16/10/2022 22:00:00, 6393600.000,                                 785.066,                                   9.174,                                 119.509,
16/10/2022 23:00:00, 6397200.000,                                 785.364,                                   9.174,                                 115.452,
17/10/2022 00:00:00, 6400800.000,                                 785.024,                                   9.174,                                 120.089,
17/10/2022 01:00:00, 6404400.000,                                 784.768,                                   9.174,                                 123.567,
17/10/2022 02:00:00, 6408000.000,                                 783.908,                                   9.121,                                 135.276,
17/10/2022 03:00:00, 6411600.000,                                 783.184,                                   9.121,                                 145.125,
17/10/2022 04:00:00, 6415200.000,                                 783.780,                                   9.121,                                 137.016,
17/10/2022 05:00:00, 6418800.000,                                 784.461,                                   9.121,                                 127.746,
17/10/2022 06:00:00, 6422400.000,                                 788.676,                                   9.121,                                  70.391,
17/10/2022 07:00:00, 6426000.000,                                 787.347,                                   9.069,                                  88.476,
17/10/2022 08:00:00, 6429600.000,                                 786.103,                                   9.017,                                 105.401,
17/10/2022 09:00:00, 6433200.000,                                 785.252,                                   9.017,                                 116.987,
17/10/2022 10:00:00, 6436800.000,                                 785.303,                                   9.069,                                 116.286,
17/10/2022 11:00:00, 6440400.000,                                 784.655,                                   9.017,                                 125.101,
17/10/2022 12:00:00, 6444000.000,                                 783.974,                                   9.017,                                 134.370,
17/10/2022 13:00:00, 6447600.000,                                 784.017,                                   9.017,                                 133.790,
17/10/2022 14:00:00, 6451200.000,                                 784.102,                                   9.017,                                 132.630,
17/10/2022 15:00:00, 6454800.000,                                 783.728,                                   9.069,                                 137.722,
17/10/2022 16:00:00, 6458400.000,                                 784.315,                                   9.017,                                 129.734,
17/10/2022 17:00:00, 6462000.000,                                 785.090,                                   9.069,                                 119.181,
17/10/2022 18:00:00, 6465600.000,                                 785.975,                                   9.017,                                 107.141,
17/10/2022 19:00:00, 6469200.000,                                 786.945,                                   8.965,                                  93.942,
17/10/2022 20:00:00, 6472800.000,                                 788.104,                                   9.017,                                  78.174,
17/10/2022 21:00:00, 6476400.000,                                 789.466,                                   9.017,                                  59.633,
17/10/2022 22:00:00, 6480000.000,                                 790.531,                                   9.017,                                  45.146,
17/10/2022 23:00:00, 6483600.000,                                 791.935,                                   9.017,                                  26.028,
18/10/2022 00:00:00, 6487200.000,                                 792.924,                                   9.069,                                  12.572,
18/10/2022 01:00:00, 6490800.000,                                 793.690,                                   9.069,                                   2.145,
18/10/2022 02:00:00, 6494400.000,                                 795.001,                                   9.017,                                 -15.690,
18/10/2022 03:00:00, 6498000.000,                                 796.278,                                   9.017,                                 -33.074,
18/10/2022 04:00:00, 6501600.000,                                 797.897,                                   9.017,                                 -55.095,
18/10/2022 05:00:00, 6505200.000,                                 798.024,                                   9.017,                                 -56.833,
18/10/2022 06:00:00, 6508800.000,                                 798.928,                                   9.069,                                 -69.129,
18/10/2022 07:00:00, 6512400.000,                                 800.229,                                   8.965,                                 -86.835,
18/10/2022 08:00:00, 6516000.000,                                 801.005,                                   9.017,                                 -97.397,
18/10/2022 09:00:00, 6519600.000,                                 801.388,                                   9.017,                                -102.611,
18/10/2022 10:00:00, 6523200.000,                                 802.060,                                   8.965,                                -111.754,
18/10/2022 11:00:00, 6526800.000,                                 802.325,                                   9.017,                                -115.361,
18/10/2022 12:00:00, 6530400.000,                                 802.827,                                   8.965,                                -122.187,
18/10/2022 13:00:00, 6534000.000,                                 802.869,                                   8.965,                                -122.766,
18/10/2022 14:00:00, 6537600.000,                                 802.912,                                   8.965,                                -123.345,
18/10/2022 15:00:00, 6541200.000,                                 802.784,                                   8.965,                                -121.605,
18/10/2022 16:00:00, 6544800.000,                                 802.571,                                   8.965,                                -118.706,
18/10/2022 17:00:00, 6548400.000,                                 802.869,                                   8.965,                                -122.766,
18/10/2022 18:00:00, 6552000.000,                                 802.741,                                   8.965,                                -121.027,
18/10/2022 19:00:00, 6555600.000,                                 802.997,                                   8.965,                                -124.503,
18/10/2022 20:00:00, 6559200.000,                                 803.092,                                   9.017,                                -125.793,
18/10/2022 21:00:00, 6562800.000,                                 803.125,                                   8.965,                                -126.244,
18/10/2022 22:00:00, 6566400.000,                                 803.125,                                   8.965,                                -126.244,
18/10/2022 23:00:00, 6570000.000,                                 803.177,                                   9.017,                                -126.950,
19/10/2022 00:00:00, 6573600.000,                                 803.039,                                   8.965,                                -125.083,
19/10/2022 01:00:00, 6577200.000,                                 802.997,                                   8.965,                                -124.503,
19/10/2022 02:00:00, 6580800.000,                                 802.528,                                   8.965,                                -118.128,
19/10/2022 03:00:00, 6584400.000,                                 802.188,                                   8.965,                                -113.494,
19/10/2022 04:00:00, 6588000.000,                                 801.634,                                   8.965,                                -105.960,
19/10/2022 05:00:00, 6591600.000,                                 801.506,                                   8.965,                                -104.219,
19/10/2022 06:00:00, 6595200.000,                                 801.965,                                   8.913,                                -110.465,
19/10/2022 07:00:00, 6598800.000,                                 801.625,                                   8.913,                                -105.832,
19/10/2022 08:00:00, 6602400.000,                                 801.890,                                   8.965,                                -109.439,
19/10/2022 09:00:00, 6606000.000,                                 803.200,                                   8.913,                                -127.271,
19/10/2022 10:00:00, 6609600.000,                                 805.670,                                   8.913,                                -160.885,
19/10/2022 11:00:00, 6613200.000,                                 805.543,                                   8.913,                                -159.146,
19/10/2022 12:00:00, 6616800.000,                                 804.563,                                   8.913,                                -145.818,
19/10/2022 13:00:00, 6620400.000,                                 803.617,                                   8.861,                                -132.938,
19/10/2022 14:00:00, 6624000.000,                                 802.850,                                   8.861,                                -122.507,
19/10/2022 15:00:00, 6627600.000,                                 801.743,                                   8.861,                                -107.441,
19/10/2022 16:00:00, 6631200.000,                                 801.052,                                   8.808,                                 -98.040,
19/10/2022 17:00:00, 6634800.000,                                 799.784,                                   8.861,                                 -80.787,
19/10/2022 18:00:00, 6638400.000,                                 799.316,                                   8.861,                                 -74.411,
19/10/2022 19:00:00, 6642000.000,                                 798.413,                                   8.808,                                 -62.117,
19/10/2022 20:00:00, 6645600.000,                                 798.114,                                   8.808,                                 -58.059,
