"Location Properties"
"Location Name = Default Site"
"Location ID = fc83a1ba-b00f-5867-b63b-bb05a2432e6c"
"Latitude = 0 °"
"Longitude = 0 °"
"Elevation = 0 m"
""
"Report Properties"
"Start Time = 2019-06-11 12:00:00.057"
"Duration = 1254.02:00:01"
"Readings = 30099"
"Time Offset = 00:00:00"
""
"Instrument Properties"
"Device Model = Rugged TROLL 100"
"Device SN = 645375"
"Device Firmware = 1.04"
""
"Log Properties"
"Log Name = REST-I Crocach"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 1db66fcd-d5f8-54c6-a290-f8c2d1a6c0c6"
"Log Wrapping Enabled = True"
"Interval = 01:00:00"
""
""
"Date Time","Pressure (mm Hg) (645375)","Temperature (°C) (645375)","Depth to Water (mm) (645375)"
"2019-06-11 12:00:00.057","755.8589","20.97633","-10286.27"
"2019-06-11 13:00:00.057","758.2209","20.02495","-10318.42"
"2019-06-11 14:00:00.057","751.0512","16.02594","-10220.84"
"2019-06-11 15:00:00.057","751.5099","12.73288","-10227.09"
"2019-06-11 16:00:00.057","777.3591","8.967865","-10578.86"
"2019-06-11 17:00:00.057","779.368","8.809555","-10606.2"
"2019-06-11 18:00:00.057","781.4762","8.809555","-10634.89"
"2019-06-11 19:00:00.057","782.7561","8.809555","-10652.31"
"2019-06-11 20:00:00.057","784.1115","8.809555","-10670.75"
"2019-06-11 21:00:00.057","785.8059","8.809555","-10693.81"
"2019-06-11 22:00:00.057","786.9355","8.809555","-10709.18"
"2019-06-11 23:00:00.057","788.2535","8.809555","-10727.12"
"2019-06-12 00:00:00.057","789.0899","8.86235","-10738.5"
"2019-06-12 01:00:00.057","790.1365","8.809555","-10752.75"
"2019-06-12 02:00:00.057","790.5132","8.809555","-10757.87"
"2019-06-12 03:00:00.057","791.4547","8.809555","-10770.68"
"2019-06-12 04:00:00.057","791.4926","8.809555","-10771.2"
"2019-06-12 05:00:00.057","792.3964","8.809555","-10783.5"
"2019-06-12 06:00:00.057","793.0368","8.809555","-10792.21"
"2019-06-12 07:00:00.057","793.6772","8.809555","-10800.93"
"2019-06-12 08:00:00.057","794.0914","8.809555","-10806.57"
"2019-06-12 09:00:00.057","794.4008","8.86235","-10810.78"
"2019-06-12 10:00:00.057","794.9579","8.809555","-10818.36"
"2019-06-12 11:00:00.057","795.5229","8.809555","-10826.05"
"2019-06-12 12:00:00.057","796.1259","8.809555","-10834.25"
"2019-06-12 13:00:00.057","796.209","8.86235","-10835.39"
"2019-06-12 14:00:00.057","796.5482","8.86235","-10840"
"2019-06-12 15:00:00.057","796.3143","8.809555","-10836.82"
"2019-06-12 16:00:00.057","796.2845","8.86235","-10836.41"
"2019-06-12 17:00:00.057","796.5026","8.809555","-10839.38"
"2019-06-12 18:00:00.057","796.5401","8.809555","-10839.89"
"2019-06-12 19:00:00.057","796.4729","8.86235","-10838.97"
"2019-06-12 20:00:00.057","796.465","8.809555","-10838.87"
"2019-06-12 21:00:00.057","796.4729","8.86235","-10838.97"
"2019-06-12 22:00:00.057","795.757","8.86235","-10829.23"
"2019-06-12 23:00:00.057","794.8907","8.86235","-10817.44"
"2019-06-13 00:00:00.057","794.2502","8.86235","-10808.73"
"2019-06-13 01:00:00.057","793.9031","8.809555","-10804"
"2019-06-13 02:00:00.057","792.6304","8.86235","-10786.68"
"2019-06-13 03:00:00.057","791.6135","8.86235","-10772.84"
"2019-06-13 04:00:00.057","791.0108","8.86235","-10764.64"
"2019-06-13 05:00:00.057","790.4457","8.86235","-10756.95"
"2019-06-13 06:00:00.057","789.9263","8.915115","-10749.89"
"2019-06-13 07:00:00.057","789.1652","8.86235","-10739.53"
"2019-06-13 08:00:00.057","787.9977","8.86235","-10723.64"
"2019-06-13 09:00:00.057","787.6965","8.86235","-10719.54"
"2019-06-13 10:00:00.057","786.981","8.86235","-10709.8"
"2019-06-13 11:00:00.057","786.3786","8.86235","-10701.6"
"2019-06-13 12:00:00.057","786.0397","8.86235","-10696.99"
"2019-06-13 13:00:00.057","785.5125","8.86235","-10689.82"
"2019-06-13 14:00:00.057","784.7972","8.86235","-10680.08"
"2019-06-13 15:00:00.057","784.3077","8.86235","-10673.42"
"2019-06-13 16:00:00.057","783.7804","8.86235","-10666.25"
"2019-06-13 17:00:00.057","783.2535","8.86235","-10659.08"
"2019-06-13 18:00:00.057","783.2614","8.915115","-10659.18"
"2019-06-13 19:00:00.057","782.5005","8.86235","-10648.83"
"2019-06-13 20:00:00.057","782.1617","8.86235","-10644.22"
"2019-06-13 21:00:00.057","782.0941","8.915115","-10643.3"
"2019-06-13 22:00:00.057","781.71","8.86235","-10638.07"
"2019-06-13 23:00:00.057","781.71","8.86235","-10638.07"
"2019-06-14 00:00:00.057","781.7476","8.86235","-10638.58"
"2019-06-14 01:00:00.057","781.4543","8.915115","-10634.59"
"2019-06-14 02:00:00.057","781.4088","8.86235","-10633.97"
"2019-06-14 03:00:00.057","781.5593","8.86235","-10636.02"
"2019-06-14 04:00:00.057","781.9813","8.915115","-10641.76"
"2019-06-14 05:00:00.057","782.4629","8.86235","-10648.32"
"2019-06-14 06:00:00.057","782.8094","8.915115","-10653.03"
"2019-06-14 07:00:00.057","782.9146","8.86235","-10654.46"
"2019-06-14 08:00:00.057","783.2911","8.86235","-10659.59"
"2019-06-14 09:00:00.057","783.9688","8.86235","-10668.81"
"2019-06-14 10:00:00.057","784.157","8.86235","-10671.37"
"2019-06-14 11:00:00.057","784.2324","8.86235","-10672.4"
"2019-06-14 12:00:00.057","784.3077","8.86235","-10673.42"
"2019-06-14 13:00:00.057","784.3909","8.915115","-10674.55"
"2019-06-14 14:00:00.057","784.8803","8.915115","-10681.21"
"2019-06-14 15:00:00.057","784.8051","8.915115","-10680.19"
"2019-06-14 16:00:00.057","785.023","8.86235","-10683.16"
"2019-06-14 17:00:00.057","785.3699","8.915115","-10687.88"
"2019-06-14 18:00:00.057","785.5877","8.86235","-10690.84"
"2019-06-14 19:00:00.057","786.0773","8.86235","-10697.5"
"2019-06-14 20:00:00.057","786.6798","8.86235","-10705.71"
"2019-06-14 21:00:00.057","787.0563","8.86235","-10710.83"
"2019-06-14 22:00:00.057","787.3199","8.86235","-10714.42"
"2019-06-14 23:00:00.057","787.8096","8.86235","-10721.08"
"2019-06-15 00:00:00.057","787.9602","8.86235","-10723.13"
"2019-06-15 01:00:00.057","787.8096","8.86235","-10721.08"
"2019-06-15 02:00:00.057","787.9977","8.86235","-10723.64"
"2019-06-15 03:00:00.057","788.1861","8.86235","-10726.2"
"2019-06-15 04:00:00.057","788.6003","8.86235","-10731.84"
"2019-06-15 05:00:00.057","788.2237","8.86235","-10726.71"
"2019-06-15 06:00:00.057","788.2614","8.86235","-10727.23"
"2019-06-15 07:00:00.057","788.7133","8.86235","-10733.38"
"2019-06-15 08:00:00.057","788.7133","8.86235","-10733.38"
"2019-06-15 09:00:00.057","788.5627","8.86235","-10731.33"
"2019-06-15 10:00:00.057","788.299","8.86235","-10727.74"
"2019-06-15 11:00:00.057","788.1108","8.86235","-10725.18"
"2019-06-15 12:00:00.057","788.2614","8.86235","-10727.23"
"2019-06-15 13:00:00.057","788.1783","8.809555","-10726.1"
"2019-06-15 14:00:00.057","787.7343","8.86235","-10720.05"
"2019-06-15 15:00:00.057","787.7343","8.86235","-10720.05"
"2019-06-15 16:00:00.057","787.1238","8.809555","-10711.75"
"2019-06-15 17:00:00.057","786.7928","8.86235","-10707.24"
"2019-06-15 18:00:00.057","786.672","8.809555","-10705.6"
"2019-06-15 19:00:00.057","786.7928","8.86235","-10707.24"
"2019-06-15 20:00:00.057","786.559","8.809555","-10704.06"
"2019-06-15 21:00:00.057","786.6798","8.86235","-10705.71"
"2019-06-15 22:00:00.057","786.672","8.809555","-10705.6"
"2019-06-15 23:00:00.057","786.0319","8.809555","-10696.89"
"2019-06-16 00:00:00.057","786.1448","8.809555","-10698.42"
"2019-06-16 01:00:00.057","785.5877","8.86235","-10690.84"
"2019-06-16 02:00:00.057","785.3242","8.86235","-10687.26"
"2019-06-16 03:00:00.057","785.136","8.86235","-10684.7"
"2019-06-16 04:00:00.057","784.7972","8.86235","-10680.08"
"2019-06-16 05:00:00.057","784.5712","8.86235","-10677.01"
"2019-06-16 06:00:00.057","785.023","8.86235","-10683.16"
"2019-06-16 07:00:00.057","784.9399","8.809555","-10682.03"
"2019-06-16 08:00:00.057","784.8348","8.86235","-10680.6"
"2019-06-16 09:00:00.057","784.8268","8.809555","-10680.49"
"2019-06-16 10:00:00.057","784.714","8.809555","-10678.95"
"2019-06-16 11:00:00.057","785.023","8.86235","-10683.16"
"2019-06-16 12:00:00.057","785.0605","8.86235","-10683.67"
"2019-06-16 13:00:00.057","784.6762","8.809555","-10678.44"
"2019-06-16 14:00:00.057","785.0528","8.809555","-10683.56"
"2019-06-16 15:00:00.057","784.7893","8.809555","-10679.98"
"2019-06-16 16:00:00.057","785.1281","8.809555","-10684.59"
"2019-06-16 17:00:00.057","784.9399","8.809555","-10682.03"
"2019-06-16 18:00:00.057","785.2787","8.809555","-10686.64"
"2019-06-16 19:00:00.057","784.9022","8.809555","-10681.51"
"2019-06-16 20:00:00.057","788.9315","8.809555","-10736.35"
"2019-06-16 21:00:00.057","788.8561","8.809555","-10735.32"
"2019-06-16 22:00:00.057","788.6003","8.86235","-10731.84"
"2019-06-16 23:00:00.057","788.1029","8.809555","-10725.07"
"2019-06-17 00:00:00.057","787.3953","8.86235","-10715.44"
"2019-06-17 01:00:00.057","786.6045","8.86235","-10704.68"
"2019-06-17 02:00:00.057","786.1902","8.86235","-10699.04"
"2019-06-17 03:00:00.057","785.7762","8.86235","-10693.41"
"2019-06-17 04:00:00.057","785.0983","8.86235","-10684.18"
"2019-06-17 05:00:00.057","784.6386","8.809555","-10677.92"
"2019-06-17 06:00:00.057","784.4127","8.809555","-10674.85"
"2019-06-17 07:00:00.057","784.6762","8.809555","-10678.44"
"2019-06-17 08:00:00.057","785.0983","8.86235","-10684.18"
"2019-06-17 09:00:00.057","785.2411","8.809555","-10686.13"
"2019-06-17 10:00:00.057","785.4671","8.809555","-10689.2"
"2019-06-17 11:00:00.057","785.7007","8.86235","-10692.38"
"2019-06-17 12:00:00.057","785.5798","8.809555","-10690.73"
"2019-06-17 13:00:00.057","785.3619","8.86235","-10687.77"
"2019-06-17 14:00:00.057","786.4539","8.86235","-10702.63"
"2019-06-17 15:00:00.057","786.6422","8.86235","-10705.19"
"2019-06-17 16:00:00.057","786.6422","8.86235","-10705.19"
"2019-06-17 17:00:00.057","786.981","8.86235","-10709.8"
"2019-06-17 18:00:00.057","786.5669","8.86235","-10704.17"
"2019-06-17 19:00:00.057","786.8978","8.809555","-10708.67"
"2019-06-17 20:00:00.057","787.1615","8.809555","-10712.26"
"2019-06-17 21:00:00.057","787.2822","8.86235","-10713.9"
"2019-06-17 22:00:00.057","787.2822","8.86235","-10713.9"
"2019-06-17 23:00:00.057","787.3576","8.86235","-10714.93"
"2019-06-18 00:00:00.057","786.981","8.86235","-10709.8"
"2019-06-18 01:00:00.057","786.7552","8.86235","-10706.73"
"2019-06-18 02:00:00.057","786.4539","8.86235","-10702.63"
"2019-06-18 03:00:00.057","785.8137","8.86235","-10693.92"
"2019-06-18 04:00:00.057","785.2866","8.86235","-10686.75"
"2019-06-18 05:00:00.057","785.0983","8.86235","-10684.18"
"2019-06-18 06:00:00.057","784.9852","8.86235","-10682.64"
"2019-06-18 07:00:00.057","784.9477","8.86235","-10682.13"
"2019-06-18 08:00:00.057","784.7595","8.86235","-10679.57"
"2019-06-18 09:00:00.057","784.9852","8.86235","-10682.64"
"2019-06-18 10:00:00.057","785.0605","8.86235","-10683.67"
"2019-06-18 11:00:00.057","785.3995","8.86235","-10688.28"
"2019-06-18 12:00:00.057","785.5877","8.86235","-10690.84"
"2019-06-18 13:00:00.057","785.8216","8.915115","-10694.03"
"2019-06-18 14:00:00.057","785.9724","8.915115","-10696.08"
"2019-06-18 15:00:00.057","785.897","8.915115","-10695.05"
"2019-06-18 16:00:00.057","786.1902","8.86235","-10699.04"
"2019-06-18 17:00:00.057","786.4618","8.915115","-10702.74"
"2019-06-18 18:00:00.057","786.2655","8.86235","-10700.07"
"2019-06-18 19:00:00.057","786.4996","8.915115","-10703.25"
"2019-06-18 20:00:00.057","786.5748","8.915115","-10704.28"
"2019-06-18 21:00:00.057","786.3786","8.86235","-10701.6"
"2019-06-18 22:00:00.057","786.5748","8.915115","-10704.28"
"2019-06-18 23:00:00.057","786.4618","8.915115","-10702.74"
"2019-06-19 00:00:00.057","785.9644","8.86235","-10695.97"
"2019-06-19 01:00:00.057","785.6333","8.915115","-10691.46"
"2019-06-19 02:00:00.057","785.8216","8.915115","-10694.03"
"2019-06-19 03:00:00.057","785.1517","8.967865","-10684.91"
"2019-06-19 04:00:00.057","785.1439","8.915115","-10684.8"
"2019-06-19 05:00:00.057","785.1061","8.915115","-10684.29"
"2019-06-19 06:00:00.057","784.8051","8.915115","-10680.19"
"2019-06-19 07:00:00.057","784.4285","8.915115","-10675.07"
"2019-06-19 08:00:00.057","784.4362","8.967865","-10675.17"
"2019-06-19 09:00:00.057","784.2779","8.915115","-10673.02"
"2019-06-19 10:00:00.057","783.7507","8.915115","-10665.84"
"2019-06-19 11:00:00.057","783.7883","8.915115","-10666.35"
"2019-06-19 12:00:00.057","783.9391","8.915115","-10668.41"
"2019-06-19 13:00:00.057","784.2858","8.967865","-10673.12"
"2019-06-19 14:00:00.057","784.5869","8.967865","-10677.22"
"2019-06-19 15:00:00.057","784.692","8.915115","-10678.65"
"2019-06-19 16:00:00.057","784.7673","8.915115","-10679.68"
"2019-06-19 17:00:00.057","784.1353","8.967865","-10671.08"
"2019-06-19 18:00:00.057","784.3235","8.967865","-10673.64"
"2019-06-19 19:00:00.057","784.3987","8.967865","-10674.66"
"2019-06-19 20:00:00.057","784.4662","8.915115","-10675.58"
"2019-06-19 21:00:00.057","784.3154","8.915115","-10673.53"
"2019-06-19 22:00:00.057","784.3987","8.967865","-10674.66"
"2019-06-19 23:00:00.057","784.2858","8.967865","-10673.12"
"2019-06-20 00:00:00.057","783.9846","8.967865","-10669.03"
"2019-06-20 01:00:00.057","783.9093","8.967865","-10668"
"2019-06-20 02:00:00.057","783.6458","8.967865","-10664.41"
"2019-06-20 03:00:00.057","783.2771","9.020599","-10659.4"
"2019-06-20 04:00:00.057","783.081","8.967865","-10656.73"
"2019-06-20 05:00:00.057","782.8253","9.020599","-10653.25"
"2019-06-20 06:00:00.057","782.8552","8.967865","-10653.66"
"2019-06-20 07:00:00.057","782.7123","9.020599","-10651.71"
"2019-06-20 08:00:00.057","782.5162","8.967865","-10649.04"
"2019-06-20 09:00:00.057","782.2903","8.967865","-10645.97"
"2019-06-20 10:00:00.057","782.5537","8.967865","-10649.55"
"2019-06-20 11:00:00.057","782.8253","9.020599","-10653.25"
"2019-06-20 12:00:00.057","782.9382","9.020599","-10654.79"
"2019-06-20 13:00:00.057","783.3822","8.967865","-10660.83"
"2019-06-20 14:00:00.057","783.6536","9.020599","-10664.52"
"2019-06-20 15:00:00.057","783.4653","9.020599","-10661.96"
"2019-06-20 16:00:00.057","783.6536","9.020599","-10664.52"
"2019-06-20 17:00:00.057","784.1432","9.020599","-10671.18"
"2019-06-20 18:00:00.057","784.2561","9.020599","-10672.72"
"2019-06-20 19:00:00.057","784.6999","8.967865","-10678.76"
"2019-06-20 20:00:00.057","784.8207","9.020599","-10680.4"
"2019-06-20 21:00:00.057","785.5363","9.020599","-10690.14"
"2019-06-20 22:00:00.057","785.8375","9.020599","-10694.24"
"2019-06-20 23:00:00.057","786.2894","9.020599","-10700.39"
"2019-06-21 00:00:00.057","786.6658","9.020599","-10705.51"
"2019-06-21 01:00:00.057","786.6283","9.020599","-10705"
"2019-06-21 02:00:00.057","786.8621","9.073349","-10708.18"
"2019-06-21 03:00:00.057","787.2684","9.020599","-10713.71"
"2019-06-21 04:00:00.057","787.1932","9.020599","-10712.69"
"2019-06-21 05:00:00.057","787.645","9.020599","-10718.84"
"2019-06-21 06:00:00.057","788.0969","9.020599","-10724.99"
"2019-06-21 07:00:00.057","788.4735","9.020599","-10730.11"
"2019-06-21 08:00:00.057","789.3773","9.020599","-10742.41"
"2019-06-21 09:00:00.057","789.7164","9.020599","-10747.03"
"2019-06-21 10:00:00.057","790.3646","9.073349","-10755.85"
"2019-06-21 11:00:00.057","790.5906","9.073349","-10758.93"
"2019-06-21 12:00:00.057","791.344","9.073349","-10769.18"
"2019-06-21 13:00:00.057","791.6749","9.020599","-10773.68"
"2019-06-21 14:00:00.057","792.0596","9.073349","-10778.92"
"2019-06-21 15:00:00.057","792.4283","9.020599","-10783.93"
"2019-06-21 16:00:00.057","792.5869","9.073349","-10786.09"
"2019-06-21 17:00:00.057","792.7001","9.073349","-10787.63"
"2019-06-21 18:00:00.057","793.1143","9.073349","-10793.27"
"2019-06-21 19:00:00.057","793.4156","9.073349","-10797.37"
"2019-06-21 20:00:00.057","793.7548","9.073349","-10801.99"
"2019-06-21 21:00:00.057","794.1691","9.073349","-10807.62"
"2019-06-21 22:00:00.057","794.2823","9.073349","-10809.16"
"2019-06-21 23:00:00.057","794.3952","9.073349","-10810.7"
"2019-06-22 00:00:00.057","794.4409","9.126068","-10811.32"
"2019-06-22 01:00:00.057","794.5917","9.126068","-10813.38"
"2019-06-22 02:00:00.057","794.4786","9.126068","-10811.83"
"2019-06-22 03:00:00.057","794.4329","9.073349","-10811.21"
"2019-06-22 04:00:00.057","794.2903","9.126068","-10809.27"
"2019-06-22 05:00:00.057","794.2527","9.126068","-10808.76"
"2019-06-22 06:00:00.057","793.9808","9.073349","-10805.06"
"2019-06-22 07:00:00.057","794.1395","9.126068","-10807.22"
"2019-06-22 08:00:00.057","793.9888","9.126068","-10805.17"
"2019-06-22 09:00:00.057","794.1019","9.126068","-10806.71"
"2019-06-22 10:00:00.057","793.8759","9.126068","-10803.63"
"2019-06-22 11:00:00.057","794.1395","9.126068","-10807.22"
"2019-06-22 12:00:00.057","793.9888","9.126068","-10805.17"
"2019-06-22 13:00:00.057","793.6793","9.073349","-10800.96"
"2019-06-22 14:00:00.057","793.4236","9.126068","-10797.48"
"2019-06-22 15:00:00.057","793.4614","9.126068","-10797.99"
"2019-06-22 16:00:00.057","793.6498","9.126068","-10800.56"
"2019-06-22 17:00:00.057","793.8381","9.126068","-10803.12"
"2019-06-22 18:00:00.057","793.9888","9.126068","-10805.17"
"2019-06-22 19:00:00.057","794.1772","9.126068","-10807.74"
"2019-06-22 20:00:00.057","794.3281","9.126068","-10809.79"
"2019-06-22 21:00:00.057","794.6293","9.126068","-10813.89"
"2019-06-22 22:00:00.057","795.1567","9.126068","-10821.07"
"2019-06-22 23:00:00.057","795.0061","9.126068","-10819.01"
"2019-06-23 00:00:00.057","794.8258","9.178772","-10816.56"
"2019-06-23 01:00:00.057","794.8635","9.178772","-10817.07"
"2019-06-23 02:00:00.057","794.9683","9.126068","-10818.5"
"2019-06-23 03:00:00.057","795.3156","9.178772","-10823.23"
"2019-06-23 04:00:00.057","795.2779","9.178772","-10822.71"
"2019-06-23 05:00:00.057","795.3156","9.178772","-10823.23"
"2019-06-23 06:00:00.057","795.3828","9.126068","-10824.14"
"2019-06-23 07:00:00.057","795.8052","9.178772","-10829.89"
"2019-06-23 08:00:00.057","795.9183","9.178772","-10831.43"
"2019-06-23 09:00:00.057","795.9183","9.178772","-10831.43"
"2019-06-23 10:00:00.057","795.9561","9.178772","-10831.94"
"2019-06-23 11:00:00.057","795.7301","9.178772","-10828.87"
"2019-06-23 12:00:00.057","795.7678","9.178772","-10829.38"
"2019-06-23 13:00:00.057","795.3908","9.178772","-10824.25"
"2019-06-23 14:00:00.057","794.939","9.178772","-10818.1"
"2019-06-23 15:00:00.057","794.939","9.178772","-10818.1"
"2019-06-23 16:00:00.057","794.6752","9.178772","-10814.51"
"2019-06-23 17:00:00.057","794.2608","9.178772","-10808.87"
"2019-06-23 18:00:00.057","794.223","9.178772","-10808.36"
"2019-06-23 19:00:00.057","794.449","9.178772","-10811.43"
"2019-06-23 20:00:00.057","794.3738","9.178772","-10810.41"
"2019-06-23 21:00:00.057","794.6752","9.178772","-10814.51"
"2019-06-23 22:00:00.057","794.5997","9.178772","-10813.48"
"2019-06-23 23:00:00.057","794.6456","9.231461","-10814.11"
"2019-06-24 00:00:00.057","794.7585","9.231461","-10815.65"
"2019-06-24 01:00:00.057","794.6374","9.178772","-10814"
"2019-06-24 02:00:00.057","794.7209","9.231461","-10815.13"
"2019-06-24 03:00:00.057","794.1853","9.178772","-10807.84"
"2019-06-24 04:00:00.057","794.3361","9.178772","-10809.9"
"2019-06-24 05:00:00.057","794.0804","9.231461","-10806.42"
"2019-06-24 06:00:00.057","794.3818","9.231461","-10810.52"
"2019-06-24 07:00:00.057","794.4195","9.231461","-10811.03"
"2019-06-24 08:00:00.057","793.7791","9.231461","-10802.32"
"2019-06-24 09:00:00.057","793.892","9.231461","-10803.85"
"2019-06-24 10:00:00.057","794.4948","9.231461","-10812.06"
"2019-06-24 11:00:00.057","794.9846","9.231461","-10818.72"
"2019-06-24 12:00:00.057","795.399","9.231461","-10824.36"
"2019-06-24 13:00:00.057","795.6628","9.231461","-10827.95"
"2019-06-24 14:00:00.057","795.9643","9.231461","-10832.05"
"2019-06-24 15:00:00.057","796.3033","9.231461","-10836.67"
"2019-06-24 16:00:00.057","796.7556","9.231461","-10842.82"
"2019-06-24 17:00:00.057","796.9062","9.231461","-10844.87"
"2019-06-24 18:00:00.057","797.3584","9.231461","-10851.03"
"2019-06-24 19:00:00.057","797.9611","9.231461","-10859.23"
"2019-06-24 20:00:00.057","798.7148","9.231461","-10869.49"
"2019-06-24 21:00:00.057","798.9409","9.231461","-10872.56"
"2019-06-24 22:00:00.057","799.2424","9.231461","-10876.67"
"2019-06-24 23:00:00.057","799.5438","9.231461","-10880.77"
"2019-06-25 00:00:00.057","799.657","9.231461","-10882.31"
"2019-06-25 01:00:00.057","799.7029","9.284134","-10882.93"
"2019-06-25 02:00:00.057","800.0339","9.231461","-10887.44"
"2019-06-25 03:00:00.057","800.0042","9.284134","-10887.03"
"2019-06-25 04:00:00.057","800.1551","9.284134","-10889.09"
"2019-06-25 05:00:00.057","800.1927","9.284134","-10889.6"
"2019-06-25 06:00:00.057","800.6448","9.284134","-10895.75"
"2019-06-25 07:00:00.057","801.0595","9.284134","-10901.39"
"2019-06-25 08:00:00.057","801.6249","9.284134","-10909.09"
"2019-06-25 09:00:00.057","801.851","9.284134","-10912.17"
"2019-06-25 10:00:00.057","801.7756","9.284134","-10911.14"
"2019-06-25 11:00:00.057","801.7379","9.284134","-10910.62"
"2019-06-25 12:00:00.057","802.0018","9.284134","-10914.22"
"2019-06-25 13:00:00.057","802.3785","9.284134","-10919.34"
"2019-06-25 14:00:00.057","802.2656","9.284134","-10917.81"
"2019-06-25 15:00:00.057","802.3493","9.336807","-10918.95"
"2019-06-25 16:00:00.057","802.6047","9.284134","-10922.42"
"2019-06-25 17:00:00.057","802.6131","9.336807","-10922.54"
"2019-06-25 18:00:00.057","802.5","9.336807","-10921"
"2019-06-25 19:00:00.057","802.6801","9.284134","-10923.45"
"2019-06-25 20:00:00.057","803.103","9.336807","-10929.2"
"2019-06-25 21:00:00.057","803.1407","9.336807","-10929.72"
"2019-06-25 22:00:00.057","803.2831","9.284134","-10931.65"
"2019-06-25 23:00:00.057","803.5177","9.336807","-10934.85"
"2019-06-26 00:00:00.057","803.5177","9.336807","-10934.85"
"2019-06-26 01:00:00.057","803.5554","9.336807","-10935.36"
"2019-06-26 02:00:00.057","803.4423","9.336807","-10933.82"
"2019-06-26 03:00:00.057","803.4423","9.336807","-10933.82"
"2019-06-26 04:00:00.057","803.2161","9.336807","-10930.74"
"2019-06-26 05:00:00.057","803.3292","9.336807","-10932.28"
"2019-06-26 06:00:00.057","803.4423","9.336807","-10933.82"
"2019-06-26 07:00:00.057","803.2538","9.336807","-10931.25"
"2019-06-26 08:00:00.057","803.4423","9.336807","-10933.82"
"2019-06-26 09:00:00.057","803.8192","9.336807","-10938.95"
"2019-06-26 10:00:00.057","804.0076","9.336807","-10941.51"
"2019-06-26 11:00:00.057","803.8275","9.38945","-10939.06"
"2019-06-26 12:00:00.057","803.7062","9.336807","-10937.41"
"2019-06-26 13:00:00.057","803.5554","9.336807","-10935.36"
"2019-06-26 14:00:00.057","803.48","9.336807","-10934.33"
"2019-06-26 15:00:00.057","802.9899","9.336807","-10927.66"
"2019-06-26 16:00:00.057","803.103","9.336807","-10929.2"
"2019-06-26 17:00:00.057","802.7721","9.38945","-10924.7"
"2019-06-26 18:00:00.057","802.3493","9.336807","-10918.95"
"2019-06-26 19:00:00.057","802.3868","9.336807","-10919.46"
"2019-06-26 20:00:00.057","802.6591","9.38945","-10923.16"
"2019-06-26 21:00:00.057","802.9146","9.336807","-10926.64"
"2019-06-26 22:00:00.057","803.0276","9.336807","-10928.18"
"2019-06-26 23:00:00.057","802.877","9.336807","-10926.13"
"2019-06-27 00:00:00.057","802.9228","9.38945","-10926.75"
"2019-06-27 01:00:00.057","803.0737","9.38945","-10928.8"
"2019-06-27 02:00:00.057","803.1868","9.38945","-10930.34"
"2019-06-27 03:00:00.057","802.7721","9.38945","-10924.7"
"2019-06-27 04:00:00.057","802.9228","9.38945","-10926.75"
"2019-06-27 05:00:00.057","803.0654","9.336807","-10928.69"
"2019-06-27 06:00:00.057","803.149","9.38945","-10929.83"
"2019-06-27 07:00:00.057","803.1113","9.38945","-10929.32"
"2019-06-27 08:00:00.057","803.0737","9.38945","-10928.8"
"2019-06-27 09:00:00.057","803.1113","9.38945","-10929.32"
"2019-06-27 10:00:00.057","803.1868","9.38945","-10930.34"
"2019-06-27 11:00:00.057","802.8851","9.38945","-10926.24"
"2019-06-27 12:00:00.057","802.9605","9.38945","-10927.26"
"2019-06-27 13:00:00.057","802.3951","9.38945","-10919.57"
"2019-06-27 14:00:00.057","802.018","9.38945","-10914.44"
"2019-06-27 15:00:00.057","801.9052","9.38945","-10912.9"
"2019-06-27 16:00:00.057","801.3774","9.38945","-10905.72"
"2019-06-27 17:00:00.057","801.0759","9.38945","-10901.62"
"2019-06-27 18:00:00.057","800.6992","9.38945","-10896.49"
"2019-06-27 19:00:00.057","800.5107","9.38945","-10893.92"
"2019-06-27 20:00:00.057","800.2092","9.38945","-10889.82"
"2019-06-27 21:00:00.057","800.1337","9.38945","-10888.79"
"2019-06-27 22:00:00.057","799.9076","9.38945","-10885.72"
"2019-06-27 23:00:00.057","799.5308","9.38945","-10880.59"
"2019-06-28 00:00:00.057","799.2","9.442093","-10876.09"
"2019-06-28 01:00:00.057","798.7017","9.38945","-10869.31"
"2019-06-28 02:00:00.057","798.3249","9.38945","-10864.18"
"2019-06-28 03:00:00.057","797.4665","9.442093","-10852.5"
"2019-06-28 04:00:00.057","797.006","9.38945","-10846.23"
"2019-06-28 05:00:00.057","796.4033","9.38945","-10838.03"
"2019-06-28 06:00:00.057","796.1394","9.38945","-10834.44"
"2019-06-28 07:00:00.057","796.0345","9.442093","-10833.01"
"2019-06-28 08:00:00.057","795.5071","9.442093","-10825.83"
"2019-06-28 09:00:00.057","795.3563","9.442093","-10823.78"
"2019-06-28 10:00:00.057","794.4145","9.442093","-10810.96"
"2019-06-28 11:00:00.057","794.1883","9.442093","-10807.88"
"2019-06-28 12:00:00.057","793.2842","9.442093","-10795.58"
"2019-06-28 13:00:00.057","792.6437","9.442093","-10786.87"
"2019-06-28 14:00:00.057","791.8527","9.442093","-10776.1"
"2019-06-28 15:00:00.057","791.2499","9.442093","-10767.9"
"2019-06-28 16:00:00.057","790.5718","9.442093","-10758.67"
