"Location Properties"
"Location Name = Default Site"
"Location ID = fc83a1ba-b00f-5867-b63b-bb05a2432e6c"
"Latitude = 0 °"
"Longitude = 0 °"
"Elevation = 0 m"
""
"Report Properties"
"Start Time = 2019-06-11 12:00:00.057"
"Duration = 1273.00:37:26"
"Readings = 30554"
"Time Offset = 00:00:00"
""
"Instrument Properties"
"Device Model = Rugged TROLL 100"
"Device SN = 645417"
"Device Firmware = 1.04"
""
"Log Properties"
"Log Name = DAM-C Crocach"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 7547ac00-7ac1-5ee0-aec4-6a808b574409"
"Log Wrapping Enabled = True"
"Interval = 01:00:00"
""
""
"Date Time","Pressure (mm Hg) (645417)","Temperature (°C) (645417)","Depth to Water (mm) (645417)"
"2019-06-11 12:00:00.057","756.0726","20.76244","-10289.18"
"2019-06-11 13:00:00.057","759.0578","20.15509","-10329.8"
"2019-06-11 14:00:00.057","751.7393","16.6853","-10230.21"
"2019-06-11 15:00:00.057","809.1188","7.524673","-11011.07"
"2019-06-11 16:00:00.057","809.0114","7.471329","-11009.61"
"2019-06-11 17:00:00.057","809.2946","7.417984","-11013.46"
"2019-06-11 18:00:00.057","809.8157","7.417984","-11020.55"
"2019-06-11 19:00:00.057","809.4249","7.417984","-11015.24"
"2019-06-11 20:00:00.057","809.9133","7.417984","-11021.88"
"2019-06-11 21:00:00.057","810.3693","7.417984","-11028.09"
"2019-06-11 22:00:00.057","810.4994","7.417984","-11029.86"
"2019-06-11 23:00:00.057","810.7274","7.417984","-11032.96"
"2019-06-12 00:00:00.057","810.6298","7.417984","-11031.63"
"2019-06-12 01:00:00.057","810.3693","7.417984","-11028.09"
"2019-06-12 02:00:00.057","810.0762","7.417984","-11024.1"
"2019-06-12 03:00:00.057","810.0109","7.417984","-11023.21"
"2019-06-12 04:00:00.057","809.1644","7.417984","-11011.69"
"2019-06-12 05:00:00.057","809.5778","7.364624","-11017.32"
"2019-06-12 06:00:00.057","809.4899","7.417984","-11016.12"
"2019-06-12 07:00:00.057","809.262","7.417984","-11013.02"
"2019-06-12 08:00:00.057","809.1644","7.417984","-11011.69"
"2019-06-12 09:00:00.057","808.6759","7.417984","-11005.04"
"2019-06-12 10:00:00.057","808.4804","7.417984","-11002.38"
"2019-06-12 11:00:00.057","808.7085","7.417984","-11005.49"
"2019-06-12 12:00:00.057","808.4804","7.417984","-11002.38"
"2019-06-12 13:00:00.057","808.2199","7.417984","-10998.84"
"2019-06-12 14:00:00.057","807.8391","7.471329","-10993.65"
"2019-06-12 15:00:00.057","807.3832","7.471329","-10987.45"
"2019-06-12 16:00:00.057","807.4159","7.471329","-10987.89"
"2019-06-12 17:00:00.057","807.5134","7.471329","-10989.22"
"2019-06-12 18:00:00.057","807.3084","7.417984","-10986.43"
"2019-06-12 19:00:00.057","807.0804","7.417984","-10983.33"
"2019-06-12 20:00:00.057","806.8524","7.417984","-10980.23"
"2019-06-12 21:00:00.057","806.6897","7.417984","-10978.01"
"2019-06-12 22:00:00.057","805.9832","7.471329","-10968.4"
"2019-06-12 23:00:00.057","805.4297","7.471329","-10960.87"
"2019-06-13 00:00:00.057","804.6159","7.471329","-10949.79"
"2019-06-13 01:00:00.057","803.89","7.417984","-10939.91"
"2019-06-13 02:00:00.057","802.7508","7.417984","-10924.41"
"2019-06-13 03:00:00.057","801.8492","7.471329","-10912.14"
"2019-06-13 04:00:00.057","801.068","7.471329","-10901.51"
"2019-06-13 05:00:00.057","800.6352","7.417984","-10895.62"
"2019-06-13 06:00:00.057","799.7662","7.471329","-10883.79"
"2019-06-13 07:00:00.057","799.3106","7.471329","-10877.59"
"2019-06-13 08:00:00.057","798.2368","7.471329","-10862.98"
"2019-06-13 09:00:00.057","797.7813","7.471329","-10856.78"
"2019-06-13 10:00:00.057","796.7955","7.417984","-10843.37"
"2019-06-13 11:00:00.057","796.2521","7.471329","-10835.97"
"2019-06-13 12:00:00.057","796.0243","7.471329","-10832.87"
"2019-06-13 13:00:00.057","795.4616","7.417984","-10825.21"
"2019-06-13 14:00:00.057","794.6255","7.471329","-10813.83"
"2019-06-13 15:00:00.057","794.2024","7.471329","-10808.08"
"2019-06-13 16:00:00.057","794.235","7.471329","-10808.52"
"2019-06-13 17:00:00.057","793.552","7.471329","-10799.23"
"2019-06-13 18:00:00.057","793.3472","7.417984","-10796.44"
"2019-06-13 19:00:00.057","793.064","7.471329","-10792.58"
"2019-06-13 20:00:00.057","792.846","7.524673","-10789.62"
"2019-06-13 21:00:00.057","792.7714","7.471329","-10788.6"
"2019-06-13 22:00:00.057","792.999","7.471329","-10791.7"
"2019-06-13 23:00:00.057","793.5195","7.471329","-10798.78"
"2019-06-14 00:00:00.057","793.3243","7.471329","-10796.13"
"2019-06-14 01:00:00.057","793.4219","7.471329","-10797.46"
"2019-06-14 02:00:00.057","793.4219","7.471329","-10797.46"
"2019-06-14 03:00:00.057","794.2448","7.524673","-10808.65"
"2019-06-14 04:00:00.057","794.2024","7.471329","-10808.08"
"2019-06-14 05:00:00.057","795.0158","7.471329","-10819.15"
"2019-06-14 06:00:00.057","794.8629","7.524673","-10817.07"
"2019-06-14 07:00:00.057","794.7882","7.471329","-10816.05"
"2019-06-14 08:00:00.057","795.123","7.524673","-10820.6"
"2019-06-14 09:00:00.057","795.2761","7.471329","-10822.69"
"2019-06-14 10:00:00.057","795.7087","7.524673","-10828.58"
"2019-06-14 11:00:00.057","795.6111","7.524673","-10827.25"
"2019-06-14 12:00:00.057","795.2111","7.471329","-10821.8"
"2019-06-14 13:00:00.057","795.6111","7.524673","-10827.25"
"2019-06-14 14:00:00.057","795.2856","7.524673","-10822.82"
"2019-06-14 15:00:00.057","795.9365","7.524673","-10831.68"
"2019-06-14 16:00:00.057","795.9365","7.524673","-10831.68"
"2019-06-14 17:00:00.057","796.0243","7.471329","-10832.87"
"2019-06-14 18:00:00.057","796.8149","7.524673","-10843.63"
"2019-06-14 19:00:00.057","796.8801","7.524673","-10844.52"
"2019-06-14 20:00:00.057","797.4005","7.524673","-10851.6"
"2019-06-14 21:00:00.057","797.8561","7.524673","-10857.8"
"2019-06-14 22:00:00.057","798.0513","7.524673","-10860.46"
"2019-06-14 23:00:00.057","798.4321","7.471329","-10865.64"
"2019-06-15 00:00:00.057","798.7672","7.524673","-10870.2"
"2019-06-15 01:00:00.057","798.9951","7.524673","-10873.3"
"2019-06-15 02:00:00.057","798.8973","7.524673","-10871.97"
"2019-06-15 03:00:00.057","798.9623","7.524673","-10872.85"
"2019-06-15 04:00:00.057","798.9951","7.524673","-10873.3"
"2019-06-15 05:00:00.057","799.1577","7.524673","-10875.51"
"2019-06-15 06:00:00.057","798.6371","7.524673","-10868.43"
"2019-06-15 07:00:00.057","798.9951","7.524673","-10873.3"
"2019-06-15 08:00:00.057","799.3855","7.524673","-10878.61"
"2019-06-15 09:00:00.057","799.2878","7.524673","-10877.28"
"2019-06-15 10:00:00.057","798.8649","7.524673","-10871.53"
"2019-06-15 11:00:00.057","798.4092","7.524673","-10865.33"
"2019-06-15 12:00:00.057","798.777","7.578003","-10870.33"
"2019-06-15 13:00:00.057","798.572","7.524673","-10867.54"
"2019-06-15 14:00:00.057","798.0189","7.524673","-10860.01"
"2019-06-15 15:00:00.057","798.4742","7.524673","-10866.21"
"2019-06-15 16:00:00.057","797.6284","7.524673","-10854.7"
"2019-06-15 17:00:00.057","797.6381","7.578003","-10854.83"
"2019-06-15 18:00:00.057","797.2054","7.524673","-10848.94"
"2019-06-15 19:00:00.057","796.8571","7.578003","-10844.21"
"2019-06-15 20:00:00.057","797.2476","7.578003","-10849.52"
"2019-06-15 21:00:00.057","797.1077","7.524673","-10847.61"
"2019-06-15 22:00:00.057","796.7499","7.524673","-10842.74"
"2019-06-15 23:00:00.057","796.8246","7.578003","-10843.76"
"2019-06-16 00:00:00.057","796.4993","7.578003","-10839.33"
"2019-06-16 01:00:00.057","796.1738","7.578003","-10834.91"
"2019-06-16 02:00:00.057","795.9786","7.578003","-10832.25"
"2019-06-16 03:00:00.057","795.5882","7.578003","-10826.94"
"2019-06-16 04:00:00.057","795.4256","7.578003","-10824.72"
"2019-06-16 05:00:00.057","795.0352","7.578003","-10819.41"
"2019-06-16 06:00:00.057","795.1881","7.524673","-10821.49"
"2019-06-16 07:00:00.057","795.0352","7.578003","-10819.41"
"2019-06-16 08:00:00.057","795.2954","7.578003","-10822.95"
"2019-06-16 09:00:00.057","795.0352","7.578003","-10819.41"
"2019-06-16 10:00:00.057","795.1979","7.578003","-10821.62"
"2019-06-16 11:00:00.057","795.4581","7.578003","-10825.17"
"2019-06-16 12:00:00.057","795.8485","7.578003","-10830.48"
"2019-06-16 13:00:00.057","795.2954","7.578003","-10822.95"
"2019-06-16 14:00:00.057","795.8485","7.578003","-10830.48"
"2019-06-16 15:00:00.057","795.7509","7.578003","-10829.15"
"2019-06-16 16:00:00.057","795.9786","7.578003","-10832.25"
"2019-06-16 17:00:00.057","795.9786","7.578003","-10832.25"
"2019-06-16 18:00:00.057","795.8485","7.578003","-10830.48"
"2019-06-16 19:00:00.057","795.9135","7.578003","-10831.36"
"2019-06-16 20:00:00.057","800.2413","7.578003","-10890.26"
"2019-06-16 21:00:00.057","800.4041","7.578003","-10892.47"
"2019-06-16 22:00:00.057","800.7946","7.578003","-10897.79"
"2019-06-16 23:00:00.057","800.3715","7.578003","-10892.03"
"2019-06-17 00:00:00.057","799.3301","7.578003","-10877.86"
"2019-06-17 01:00:00.057","798.907","7.578003","-10872.1"
"2019-06-17 02:00:00.057","798.2563","7.578003","-10863.25"
"2019-06-17 03:00:00.057","797.3126","7.578003","-10850.4"
"2019-06-17 04:00:00.057","796.086","7.631317","-10833.71"
"2019-06-17 05:00:00.057","795.8485","7.578003","-10830.48"
"2019-06-17 06:00:00.057","795.7509","7.578003","-10829.15"
"2019-06-17 07:00:00.057","795.6208","7.578003","-10827.38"
"2019-06-17 08:00:00.057","796.1089","7.578003","-10834.02"
"2019-06-17 09:00:00.057","795.8162","7.578003","-10830.04"
"2019-06-17 10:00:00.057","796.5643","7.578003","-10840.22"
"2019-06-17 11:00:00.057","796.3137","7.631317","-10836.81"
"2019-06-17 12:00:00.057","796.2487","7.631317","-10835.92"
"2019-06-17 13:00:00.057","796.3041","7.578003","-10836.68"
"2019-06-17 14:00:00.057","796.9547","7.578003","-10845.53"
"2019-06-17 15:00:00.057","797.3126","7.578003","-10850.4"
"2019-06-17 16:00:00.057","797.8984","7.578003","-10858.38"
"2019-06-17 17:00:00.057","798.6566","7.631317","-10868.69"
"2019-06-17 18:00:00.057","798.7444","7.578003","-10869.89"
"2019-06-17 19:00:00.057","799.3628","7.578003","-10878.3"
"2019-06-17 20:00:00.057","799.405","7.631317","-10878.88"
"2019-06-17 21:00:00.057","799.3074","7.631317","-10877.55"
"2019-06-17 22:00:00.057","799.1674","7.578003","-10875.64"
"2019-06-17 23:00:00.057","799.1447","7.631317","-10875.33"
"2019-06-18 00:00:00.057","798.4288","7.631317","-10865.59"
"2019-06-18 01:00:00.057","797.996","7.578003","-10859.7"
"2019-06-18 02:00:00.057","797.1923","7.631317","-10848.77"
"2019-06-18 03:00:00.057","796.574","7.631317","-10840.35"
"2019-06-18 04:00:00.057","796.086","7.631317","-10833.71"
"2019-06-18 05:00:00.057","795.7932","7.631317","-10829.73"
"2019-06-18 06:00:00.057","795.6955","7.631317","-10828.4"
"2019-06-18 07:00:00.057","795.6631","7.631317","-10827.96"
"2019-06-18 08:00:00.057","794.752","7.631317","-10815.56"
"2019-06-18 09:00:00.057","795.7606","7.631317","-10829.28"
"2019-06-18 10:00:00.057","795.7835","7.578003","-10829.59"
"2019-06-18 11:00:00.057","796.0436","7.578003","-10833.13"
"2019-06-18 12:00:00.057","795.9558","7.631317","-10831.94"
"2019-06-18 13:00:00.057","796.086","7.631317","-10833.71"
"2019-06-18 14:00:00.057","796.4763","7.631317","-10839.02"
"2019-06-18 15:00:00.057","796.7366","7.631317","-10842.56"
"2019-06-18 16:00:00.057","796.5089","7.631317","-10839.47"
"2019-06-18 17:00:00.057","796.5416","7.631317","-10839.91"
"2019-06-18 18:00:00.057","796.7366","7.631317","-10842.56"
"2019-06-18 19:00:00.057","796.6392","7.631317","-10841.24"
"2019-06-18 20:00:00.057","796.9969","7.631317","-10846.11"
"2019-06-18 21:00:00.057","796.8344","7.631317","-10843.89"
"2019-06-18 22:00:00.057","796.5416","7.631317","-10839.91"
"2019-06-18 23:00:00.057","796.5089","7.631317","-10839.47"
"2019-06-19 00:00:00.057","796.5416","7.631317","-10839.91"
"2019-06-19 01:00:00.057","796.1511","7.631317","-10834.6"
"2019-06-19 02:00:00.057","795.9558","7.631317","-10831.94"
"2019-06-19 03:00:00.057","795.8907","7.631317","-10831.05"
"2019-06-19 04:00:00.057","795.4352","7.631317","-10824.85"
"2019-06-19 05:00:00.057","795.4352","7.631317","-10824.85"
"2019-06-19 06:00:00.057","794.9149","7.631317","-10817.77"
"2019-06-19 07:00:00.057","794.8498","7.631317","-10816.89"
"2019-06-19 08:00:00.057","794.8173","7.631317","-10816.45"
"2019-06-19 09:00:00.057","794.4594","7.631317","-10811.57"
"2019-06-19 10:00:00.057","794.1014","7.631317","-10806.7"
"2019-06-19 11:00:00.057","794.004","7.631317","-10805.38"
"2019-06-19 12:00:00.057","793.9063","7.631317","-10804.05"
"2019-06-19 13:00:00.057","794.4919","7.631317","-10812.02"
"2019-06-19 14:00:00.057","794.3618","7.631317","-10810.25"
"2019-06-19 15:00:00.057","794.2642","7.631317","-10808.92"
"2019-06-19 16:00:00.057","794.4691","7.684631","-10811.71"
"2019-06-19 17:00:00.057","794.3064","7.684631","-10809.49"
"2019-06-19 18:00:00.057","794.004","7.631317","-10805.38"
"2019-06-19 19:00:00.057","794.3389","7.684631","-10809.94"
"2019-06-19 20:00:00.057","794.3064","7.684631","-10809.49"
"2019-06-19 21:00:00.057","794.2087","7.684631","-10808.16"
"2019-06-19 22:00:00.057","794.2087","7.684631","-10808.16"
"2019-06-19 23:00:00.057","794.3064","7.684631","-10809.49"
"2019-06-20 00:00:00.057","794.1113","7.684631","-10806.84"
"2019-06-20 01:00:00.057","794.0136","7.684631","-10805.51"
"2019-06-20 02:00:00.057","793.8184","7.684631","-10802.85"
"2019-06-20 03:00:00.057","793.5582","7.684631","-10799.31"
"2019-06-20 04:00:00.057","793.1354","7.684631","-10793.56"
"2019-06-20 05:00:00.057","793.1028","7.684631","-10793.11"
"2019-06-20 06:00:00.057","792.7451","7.684631","-10788.24"
"2019-06-20 07:00:00.057","792.6799","7.684631","-10787.36"
"2019-06-20 08:00:00.057","792.6149","7.684631","-10786.47"
"2019-06-20 09:00:00.057","792.5822","7.684631","-10786.03"
"2019-06-20 10:00:00.057","792.4523","7.684631","-10784.26"
"2019-06-20 11:00:00.057","792.4847","7.684631","-10784.7"
"2019-06-20 12:00:00.057","792.6473","7.684631","-10786.91"
"2019-06-20 13:00:00.057","793.2655","7.684631","-10795.33"
"2019-06-20 14:00:00.057","793.3304","7.684631","-10796.21"
"2019-06-20 15:00:00.057","793.4378","7.73793","-10797.67"
"2019-06-20 16:00:00.057","793.6558","7.684631","-10800.64"
"2019-06-20 17:00:00.057","793.9485","7.684631","-10804.62"
"2019-06-20 18:00:00.057","794.0136","7.684631","-10805.51"
"2019-06-20 19:00:00.057","794.5667","7.684631","-10813.03"
"2019-06-20 20:00:00.057","794.5341","7.684631","-10812.59"
"2019-06-20 21:00:00.057","795.3474","7.684631","-10823.66"
"2019-06-20 22:00:00.057","795.4449","7.684631","-10824.99"
"2019-06-20 23:00:00.057","795.78","7.73793","-10829.55"
"2019-06-21 00:00:00.057","796.1933","7.684631","-10835.17"
"2019-06-21 01:00:00.057","796.2584","7.684631","-10836.06"
"2019-06-21 02:00:00.057","796.5935","7.73793","-10840.62"
"2019-06-21 03:00:00.057","796.8864","7.73793","-10844.6"
"2019-06-21 04:00:00.057","796.8864","7.73793","-10844.6"
"2019-06-21 05:00:00.057","797.0816","7.73793","-10847.26"
"2019-06-21 06:00:00.057","797.5698","7.73793","-10853.9"
"2019-06-21 07:00:00.057","798.0578","7.73793","-10860.54"
"2019-06-21 08:00:00.057","799.0015","7.73793","-10873.39"
"2019-06-21 09:00:00.057","799.5873","7.73793","-10881.36"
"2019-06-21 10:00:00.057","799.8802","7.73793","-10885.35"
"2019-06-21 11:00:00.057","800.6937","7.73793","-10896.42"
"2019-06-21 12:00:00.057","801.2472","7.73793","-10903.95"
"2019-06-21 13:00:00.057","801.7028","7.73793","-10910.15"
"2019-06-21 14:00:00.057","802.4189","7.73793","-10919.89"
"2019-06-21 15:00:00.057","802.4515","7.73793","-10920.34"
"2019-06-21 16:00:00.057","802.777","7.73793","-10924.77"
"2019-06-21 17:00:00.057","802.9724","7.73793","-10927.42"
"2019-06-21 18:00:00.057","803.2654","7.73793","-10931.41"
"2019-06-21 19:00:00.057","803.5908","7.73793","-10935.84"
"2019-06-21 20:00:00.057","803.6233","7.73793","-10936.28"
"2019-06-21 21:00:00.057","804.2094","7.73793","-10944.26"
"2019-06-21 22:00:00.057","804.6","7.73793","-10949.57"
"2019-06-21 23:00:00.057","804.6325","7.73793","-10950.02"
"2019-06-22 00:00:00.057","804.4371","7.73793","-10947.36"
"2019-06-22 01:00:00.057","804.6652","7.73793","-10950.46"
"2019-06-22 02:00:00.057","804.6325","7.73793","-10950.02"
"2019-06-22 03:00:00.057","804.2744","7.73793","-10945.14"
"2019-06-22 04:00:00.057","804.3494","7.791199","-10946.17"
"2019-06-22 05:00:00.057","804.2418","7.73793","-10944.7"
"2019-06-22 06:00:00.057","804.1441","7.73793","-10943.37"
"2019-06-22 07:00:00.057","804.2842","7.791199","-10945.28"
"2019-06-22 08:00:00.057","804.1541","7.791199","-10943.51"
"2019-06-22 09:00:00.057","804.4698","7.73793","-10947.8"
"2019-06-22 10:00:00.057","804.1215","7.791199","-10943.06"
"2019-06-22 11:00:00.057","804.2517","7.791199","-10944.83"
"2019-06-22 12:00:00.057","804.0564","7.791199","-10942.18"
"2019-06-22 13:00:00.057","803.7959","7.791199","-10938.63"
"2019-06-22 14:00:00.057","803.9816","7.73793","-10941.16"
"2019-06-22 15:00:00.057","803.8936","7.791199","-10939.96"
"2019-06-22 16:00:00.057","804.2517","7.791199","-10944.83"
"2019-06-22 17:00:00.057","804.4146","7.791199","-10947.05"
"2019-06-22 18:00:00.057","804.5121","7.791199","-10948.38"
"2019-06-22 19:00:00.057","804.6424","7.791199","-10950.15"
"2019-06-22 20:00:00.057","804.9354","7.791199","-10954.14"
"2019-06-22 21:00:00.057","805.2284","7.791199","-10958.13"
"2019-06-22 22:00:00.057","805.554","7.791199","-10962.56"
"2019-06-22 23:00:00.057","805.8796","7.791199","-10966.99"
"2019-06-23 00:00:00.057","805.6191","7.791199","-10963.44"
"2019-06-23 01:00:00.057","805.6191","7.791199","-10963.44"
"2019-06-23 02:00:00.057","805.5866","7.791199","-10963"
"2019-06-23 03:00:00.057","806.0098","7.791199","-10968.76"
"2019-06-23 04:00:00.057","806.0424","7.791199","-10969.2"
"2019-06-23 05:00:00.057","805.9447","7.791199","-10967.88"
"2019-06-23 06:00:00.057","806.0098","7.791199","-10968.76"
"2019-06-23 07:00:00.057","806.2051","7.791199","-10971.42"
"2019-06-23 08:00:00.057","806.6935","7.791199","-10978.07"
"2019-06-23 09:00:00.057","806.6058","7.844482","-10976.87"
"2019-06-23 10:00:00.057","806.6935","7.791199","-10978.07"
"2019-06-23 11:00:00.057","806.5732","7.844482","-10976.43"
"2019-06-23 12:00:00.057","806.5732","7.844482","-10976.43"
"2019-06-23 13:00:00.057","806.1824","7.844482","-10971.11"
"2019-06-23 14:00:00.057","805.9871","7.844482","-10968.45"
"2019-06-23 15:00:00.057","805.8895","7.844482","-10967.12"
"2019-06-23 16:00:00.057","805.9546","7.844482","-10968.01"
"2019-06-23 17:00:00.057","805.5314","7.844482","-10962.25"
"2019-06-23 18:00:00.057","805.694","7.844482","-10964.46"
"2019-06-23 19:00:00.057","805.8569","7.844482","-10966.68"
"2019-06-23 20:00:00.057","806.0522","7.844482","-10969.34"
"2019-06-23 21:00:00.057","806.085","7.844482","-10969.78"
"2019-06-23 22:00:00.057","806.1824","7.844482","-10971.11"
"2019-06-23 23:00:00.057","806.215","7.844482","-10971.55"
"2019-06-24 00:00:00.057","806.2476","7.844482","-10972"
"2019-06-24 01:00:00.057","806.5407","7.844482","-10975.99"
"2019-06-24 02:00:00.057","806.5407","7.844482","-10975.99"
"2019-06-24 03:00:00.057","806.2476","7.844482","-10972"
"2019-06-24 04:00:00.057","806.1174","7.844482","-10970.22"
"2019-06-24 05:00:00.057","805.7918","7.844482","-10965.79"
"2019-06-24 06:00:00.057","805.9871","7.844482","-10968.45"
"2019-06-24 07:00:00.057","805.9871","7.844482","-10968.45"
"2019-06-24 08:00:00.057","805.5314","7.844482","-10962.25"
"2019-06-24 09:00:00.057","805.4011","7.844482","-10960.48"
"2019-06-24 10:00:00.057","806.0197","7.844482","-10968.9"
"2019-06-24 11:00:00.057","806.3127","7.844482","-10972.88"
"2019-06-24 12:00:00.057","806.8013","7.844482","-10979.53"
"2019-06-24 13:00:00.057","806.8338","7.844482","-10979.97"
"2019-06-24 14:00:00.057","806.736","7.844482","-10978.64"
"2019-06-24 15:00:00.057","807.1693","7.897736","-10984.54"
"2019-06-24 16:00:00.057","806.8989","7.844482","-10980.86"
"2019-06-24 17:00:00.057","807.3874","7.844482","-10987.51"
"2019-06-24 18:00:00.057","807.5926","7.897736","-10990.3"
"2019-06-24 19:00:00.057","807.8105","7.844482","-10993.27"
"2019-06-24 20:00:00.057","808.3416","7.897736","-11000.49"
"2019-06-24 21:00:00.057","808.6347","7.897736","-11004.48"
"2019-06-24 22:00:00.057","808.9603","7.897736","-11008.91"
"2019-06-24 23:00:00.057","809.0255","7.897736","-11009.8"
"2019-06-25 00:00:00.057","809.0906","7.897736","-11010.69"
"2019-06-25 01:00:00.057","809.4814","7.897736","-11016"
"2019-06-25 02:00:00.057","809.8397","7.897736","-11020.88"
"2019-06-25 03:00:00.057","809.8397","7.897736","-11020.88"
"2019-06-25 04:00:00.057","810.1002","7.897736","-11024.43"
"2019-06-25 05:00:00.057","810.2956","7.897736","-11027.08"
"2019-06-25 06:00:00.057","810.4585","7.897736","-11029.3"
"2019-06-25 07:00:00.057","811.2077","7.897736","-11039.5"
"2019-06-25 08:00:00.057","811.8264","7.897736","-11047.92"
"2019-06-25 09:00:00.057","812.3477","7.897736","-11055.01"
"2019-06-25 10:00:00.057","812.4127","7.897736","-11055.9"
"2019-06-25 11:00:00.057","812.5758","7.897736","-11058.12"
"2019-06-25 12:00:00.057","812.9341","7.897736","-11062.99"
"2019-06-25 13:00:00.057","813.2598","7.897736","-11067.42"
"2019-06-25 14:00:00.057","813.2274","7.897736","-11066.98"
"2019-06-25 15:00:00.057","813.5205","7.897736","-11070.97"
"2019-06-25 16:00:00.057","813.563","7.950974","-11071.55"
"2019-06-25 17:00:00.057","813.9866","7.950974","-11077.31"
"2019-06-25 18:00:00.057","813.7485","7.897736","-11074.07"
"2019-06-25 19:00:00.057","813.9113","7.897736","-11076.29"
"2019-06-25 20:00:00.057","814.2471","7.950974","-11080.86"
"2019-06-25 21:00:00.057","814.4428","7.950974","-11083.52"
"2019-06-25 22:00:00.057","814.5405","7.950974","-11084.85"
"2019-06-25 23:00:00.057","814.4652","7.897736","-11083.83"
"2019-06-26 00:00:00.057","814.335","7.897736","-11082.05"
"2019-06-26 01:00:00.057","814.4101","7.950974","-11083.08"
"2019-06-26 02:00:00.057","814.5405","7.950974","-11084.85"
"2019-06-26 03:00:00.057","814.1821","7.950974","-11079.98"
"2019-06-26 04:00:00.057","814.2048","7.897736","-11080.28"
"2019-06-26 05:00:00.057","814.2147","7.950974","-11080.42"
"2019-06-26 06:00:00.057","814.1821","7.950974","-11079.98"
"2019-06-26 07:00:00.057","814.2798","7.950974","-11081.3"
"2019-06-26 08:00:00.057","814.4101","7.950974","-11083.08"
"2019-06-26 09:00:00.057","814.3776","7.950974","-11082.64"
"2019-06-26 10:00:00.057","814.6709","7.950974","-11086.63"
"2019-06-26 11:00:00.057","814.6709","7.950974","-11086.63"
"2019-06-26 12:00:00.057","814.4428","7.950974","-11083.52"
"2019-06-26 13:00:00.057","814.345","7.950974","-11082.19"
"2019-06-26 14:00:00.057","814.2471","7.950974","-11080.86"
"2019-06-26 15:00:00.057","813.7585","7.950974","-11074.21"
"2019-06-26 16:00:00.057","814.0518","7.950974","-11078.2"
"2019-06-26 17:00:00.057","813.6609","7.950974","-11072.88"
"2019-06-26 18:00:00.057","813.2373","7.950974","-11067.12"
"2019-06-26 19:00:00.057","813.4653","7.950974","-11070.22"
"2019-06-26 20:00:00.057","813.5406","8.004211","-11071.25"
"2019-06-26 21:00:00.057","813.7585","7.950974","-11074.21"
"2019-06-26 22:00:00.057","813.8665","8.004211","-11075.68"
"2019-06-26 23:00:00.057","813.9214","7.950974","-11076.43"
"2019-06-27 00:00:00.057","814.0518","7.950974","-11078.2"
"2019-06-27 01:00:00.057","813.954","7.950974","-11076.87"
"2019-06-27 02:00:00.057","813.8563","7.950974","-11075.54"
"2019-06-27 03:00:00.057","813.7585","7.950974","-11074.21"
"2019-06-27 04:00:00.057","813.9315","8.004211","-11076.56"
"2019-06-27 05:00:00.057","814.0943","8.004211","-11078.78"
"2019-06-27 06:00:00.057","814.0292","8.004211","-11077.9"
"2019-06-27 07:00:00.057","814.062","8.004211","-11078.34"
"2019-06-27 08:00:00.057","814.1921","8.004211","-11080.11"
"2019-06-27 09:00:00.057","814.3224","8.004211","-11081.88"
"2019-06-27 10:00:00.057","814.2247","8.004211","-11080.56"
"2019-06-27 11:00:00.057","813.7686","8.004211","-11074.35"
"2019-06-27 12:00:00.057","813.671","8.004211","-11073.02"
"2019-06-27 13:00:00.057","813.3124","8.004211","-11068.14"
"2019-06-27 14:00:00.057","812.9868","8.004211","-11063.71"
"2019-06-27 15:00:00.057","812.6935","8.004211","-11059.72"
"2019-06-27 16:00:00.057","812.4004","8.004211","-11055.73"
"2019-06-27 17:00:00.057","812.0093","8.004211","-11050.41"
"2019-06-27 18:00:00.057","811.8466","8.004211","-11048.19"
"2019-06-27 19:00:00.057","811.4556","8.004211","-11042.87"
"2019-06-27 20:00:00.057","811.4556","8.004211","-11042.87"
"2019-06-27 21:00:00.057","811.358","8.004211","-11041.54"
"2019-06-27 22:00:00.057","811.1626","8.004211","-11038.88"
"2019-06-27 23:00:00.057","810.8043","8.004211","-11034.01"
"2019-06-28 00:00:00.057","810.6414","8.004211","-11031.79"
"2019-06-28 01:00:00.057","810.0225","8.004211","-11023.37"
"2019-06-28 02:00:00.057","809.4789","8.057449","-11015.97"
"2019-06-28 03:00:00.057","808.9478","8.004211","-11008.74"
"2019-06-28 04:00:00.057","808.6322","8.057449","-11004.45"
"2019-06-28 05:00:00.057","807.8405","8.004211","-10993.67"
"2019-06-28 06:00:00.057","807.4598","8.057449","-10988.49"
"2019-06-28 07:00:00.057","807.1993","8.057449","-10984.95"
"2019-06-28 08:00:00.057","807.0264","8.004211","-10982.59"
"2019-06-28 09:00:00.057","806.7108","8.057449","-10978.3"
"2019-06-28 10:00:00.057","805.799","8.057449","-10965.89"
"2019-06-28 11:00:00.057","805.5385","8.057449","-10962.35"
"2019-06-28 12:00:00.057","804.5944","8.057449","-10949.5"
"2019-06-28 13:00:00.057","804.1385","8.057449","-10943.3"
"2019-06-28 14:00:00.057","803.2921","8.057449","-10931.78"
"2019-06-28 15:00:00.057","802.706","8.057449","-10923.8"
"2019-06-28 16:00:00.057","801.9347","8.110657","-10913.3"
