Report Date:,04/08/2023 14:28:29
Report User Name:,s0678844
Report Computer Name:,SCE-CHEM-C01300
Application:,WinSitu.exe
Application Version:,5.7.6.1


Log File Properties
File Name,Strathy_Res_2_2023-08-04_14-28-23-532.wsl
Create Date,04/08/2023 14:28:21

Device Properties
Device,Rugged TROLL 100
Site,Langwell
Device Name, 
Serial Number,924937
Firmware Version,1.06
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,0

Log Configuration
,Log Name,Strathy_Res_2
,Created By,s0678844
,Computer Name,SCE-CHEM-C01300
,Application,WinSitu.exe
,Application Version,5.7.6.1
,Create Date,02/08/2022 23:27:13 GMT Daylight Time
,Log Setup Time Zone,GMT Daylight Time
,Notes Size(bytes),4096
,Overwrite when full,Disabled
,Scheduled Start Time,03/08/2022 22:00:00 GMT Daylight Time
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 01 mins: 00 secs: 00



Level Reference Settings At Log Creation
,        Level Measurement Mode,Level Depth To Water
,              Specific Gravity,0.999
,                Level Reminder:,Enabled
,          Level Reference Mode:,Unknown
,         Level Reference Value:,3.40282e+38 (mm)
, Level Reference Head Pressure,0 (mmHg)


Other Log Settings
,Depth of Probe:,10015.6 (mm)
,Head Pressure:,735.972 (mmHg)
,Temperature:,25.5577 (C)



Log Notes:
Date and Time,Note
02/08/2022 23:27:26,Used Battery: 0% Used Memory: 3%   User Name: s0678844
03/08/2022 15:39:17,Sensor SN: 924937 Level calibration.
,Set new reference: 830
,Depth: 10091.2(mm)
,Level Reference Head Pressure: 741.522(mmHg)
,Pressure Offset: 0(mmHg)
,Temperature: 17.0912(C)
,User Name: s0678844
04/08/2023 14:26:13,Log Download - Used Battery: 7% Used Memory: 9%   User Name: s0678844


Log Data:
Record Count,8777

Sensors,1

 ,1,924937,Pressure/Temp PSIA (9m/30ft)

Time Zone: GMT Daylight Time

,,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,Sensor: Pres(A) 30ft                    ,
,Elapsed Time,SN#: 924937                             ,SN#: 924937                             ,SN#: 924937                             ,
12/02/2023 14:00:00, 16650000.000,                                 826.917,                                   4.077,                                -332.111,
12/02/2023 15:00:00, 16653600.000,                                 826.859,                                   3.969,                                -331.323,
12/02/2023 16:00:00, 16657200.000,                                 826.370,                                   4.077,                                -324.671,
12/02/2023 17:00:00, 16660800.000,                                 826.512,                                   4.184,                                -326.605,
12/02/2023 18:00:00, 16664400.000,                                 826.446,                                   4.023,                                -325.708,
12/02/2023 19:00:00, 16668000.000,                                 825.697,                                   4.077,                                -315.517,
12/02/2023 20:00:00, 16671600.000,                                 826.462,                                   4.130,                                -325.922,
12/02/2023 21:00:00, 16675200.000,                                 826.294,                                   4.130,                                -323.635,
12/02/2023 22:00:00, 16678800.000,                                 826.142,                                   4.238,                                -321.565,
12/02/2023 23:00:00, 16682400.000,                                 826.420,                                   4.130,                                -325.352,
13/02/2023 00:00:00, 16686000.000,                                 826.546,                                   4.130,                                -327.066,
13/02/2023 01:00:00, 16689600.000,                                 826.294,                                   4.130,                                -323.635,
13/02/2023 02:00:00, 16693200.000,                                 826.344,                                   4.184,                                -324.315,
13/02/2023 03:00:00, 16696800.000,                                 825.999,                                   4.130,                                -319.630,
13/02/2023 04:00:00, 16700400.000,                                 825.999,                                   4.130,                                -319.630,
13/02/2023 05:00:00, 16704000.000,                                 825.671,                                   4.184,                                -315.161,
13/02/2023 06:00:00, 16707600.000,                                 825.873,                                   4.130,                                -317.912,
13/02/2023 07:00:00, 16711200.000,                                 825.629,                                   4.184,                                -314.588,
13/02/2023 08:00:00, 16714800.000,                                 825.319,                                   4.077,                                -310.367,
13/02/2023 09:00:00, 16718400.000,                                 825.293,                                   4.184,                                -310.013,
13/02/2023 10:00:00, 16722000.000,                                 825.082,                                   4.184,                                -307.152,
13/02/2023 11:00:00, 16725600.000,                                 824.822,                                   4.130,                                -303.610,
13/02/2023 12:00:00, 16729200.000,                                 824.360,                                   4.130,                                -297.316,
13/02/2023 13:00:00, 16732800.000,                                 824.234,                                   4.130,                                -295.601,
13/02/2023 14:00:00, 16736400.000,                                 823.905,                                   4.184,                                -291.133,
13/02/2023 15:00:00, 16740000.000,                                 823.629,                                   4.023,                                -287.375,
13/02/2023 16:00:00, 16743600.000,                                 823.411,                                   3.969,                                -284.409,
13/02/2023 17:00:00, 16747200.000,                                 823.435,                                   4.130,                                -284.729,
13/02/2023 18:00:00, 16750800.000,                                 823.501,                                   4.292,                                -285.627,
13/02/2023 19:00:00, 16754400.000,                                 823.317,                                   4.184,                                -283.122,
13/02/2023 20:00:00, 16758000.000,                                 823.099,                                   4.130,                                -280.153,
13/02/2023 21:00:00, 16761600.000,                                 822.812,                                   4.184,                                -276.257,
13/02/2023 22:00:00, 16765200.000,                                 822.458,                                   4.346,                                -271.436,
13/02/2023 23:00:00, 16768800.000,                                 822.434,                                   4.184,                                -271.109,
14/02/2023 00:00:00, 16772400.000,                                 822.350,                                   4.184,                                -269.966,
14/02/2023 01:00:00, 16776000.000,                                 821.980,                                   4.238,                                -264.925,
14/02/2023 02:00:00, 16779600.000,                                 821.643,                                   4.238,                                -260.351,
14/02/2023 03:00:00, 16783200.000,                                 821.635,                                   4.184,                                -260.241,
14/02/2023 04:00:00, 16786800.000,                                 821.181,                                   4.238,                                -254.057,
14/02/2023 05:00:00, 16790400.000,                                 820.837,                                   4.184,                                -249.374,
14/02/2023 06:00:00, 16794000.000,                                 820.795,                                   4.184,                                -248.800,
14/02/2023 07:00:00, 16797600.000,                                 820.627,                                   4.184,                                -246.512,
14/02/2023 08:00:00, 16801200.000,                                 820.424,                                   4.238,                                -243.762,
14/02/2023 09:00:00, 16804800.000,                                 820.332,                                   4.184,                                -242.509,
14/02/2023 10:00:00, 16808400.000,                                 820.374,                                   4.184,                                -243.080,
14/02/2023 11:00:00, 16812000.000,                                 820.290,                                   4.184,                                -241.937,
14/02/2023 12:00:00, 16815600.000,                                 819.576,                                   4.184,                                -232.213,
14/02/2023 13:00:00, 16819200.000,                                 818.945,                                   4.184,                                -223.634,
14/02/2023 14:00:00, 16822800.000,                                 818.701,                                   4.238,                                -220.309,
14/02/2023 15:00:00, 16826400.000,                                 818.457,                                   4.292,                                -216.989,
14/02/2023 16:00:00, 16830000.000,                                 818.197,                                   4.238,                                -213.446,
14/02/2023 17:00:00, 16833600.000,                                 818.197,                                   4.238,                                -213.446,
14/02/2023 18:00:00, 16837200.000,                                 817.987,                                   4.238,                                -210.585,
14/02/2023 19:00:00, 16840800.000,                                 817.677,                                   4.130,                                -206.369,
14/02/2023 20:00:00, 16844400.000,                                 817.188,                                   4.238,                                -199.720,
14/02/2023 21:00:00, 16848000.000,                                 817.188,                                   4.238,                                -199.720,
14/02/2023 22:00:00, 16851600.000,                                 816.776,                                   4.292,                                -194.107,
14/02/2023 23:00:00, 16855200.000,                                 816.237,                                   4.346,                                -186.782,
15/02/2023 00:00:00, 16858800.000,                                 815.851,                                   4.292,                                -181.527,
15/02/2023 01:00:00, 16862400.000,                                 814.961,                                   4.238,                                -169.412,
15/02/2023 02:00:00, 16866000.000,                                 814.717,                                   4.292,                                -166.090,
15/02/2023 03:00:00, 16869600.000,                                 813.884,                                   4.346,                                -154.761,
15/02/2023 04:00:00, 16873200.000,                                 812.524,                                   4.238,                                -136.247,
15/02/2023 05:00:00, 16876800.000,                                 812.296,                                   4.399,                                -133.140,
15/02/2023 06:00:00, 16880400.000,                                 811.314,                                   4.292,                                -119.774,
15/02/2023 07:00:00, 16884000.000,                                 810.324,                                   4.130,                                -106.305,
15/02/2023 08:00:00, 16887600.000,                                 809.339,                                   4.292,                                 -92.908,
15/02/2023 09:00:00, 16891200.000,                                 809.003,                                   4.292,                                 -88.333,
15/02/2023 10:00:00, 16894800.000,                                 808.885,                                   4.346,                                 -86.725,
15/02/2023 11:00:00, 16898400.000,                                 809.187,                                   4.399,                                 -90.835,
15/02/2023 12:00:00, 16902000.000,                                 808.969,                                   4.346,                                 -87.867,
15/02/2023 13:00:00, 16905600.000,                                 808.801,                                   4.346,                                 -85.579,
15/02/2023 14:00:00, 16909200.000,                                 808.885,                                   4.346,                                 -86.725,
15/02/2023 15:00:00, 16912800.000,                                 808.625,                                   4.292,                                 -83.188,
15/02/2023 16:00:00, 16916400.000,                                 808.221,                                   4.399,                                 -77.687,
15/02/2023 17:00:00, 16920000.000,                                 808.037,                                   4.292,                                 -75.183,
15/02/2023 18:00:00, 16923600.000,                                 808.809,                                   4.399,                                 -85.687,
15/02/2023 19:00:00, 16927200.000,                                 809.179,                                   4.346,                                 -90.728,
15/02/2023 20:00:00, 16930800.000,                                 809.951,                                   4.453,                                -101.233,
15/02/2023 21:00:00, 16934400.000,                                 810.355,                                   4.346,                                -106.731,
15/02/2023 22:00:00, 16938000.000,                                 811.161,                                   4.399,                                -117.703,
15/02/2023 23:00:00, 16941600.000,                                 811.539,                                   4.399,                                -122.849,
16/02/2023 00:00:00, 16945200.000,                                 812.060,                                   4.507,                                -129.929,
16/02/2023 01:00:00, 16948800.000,                                 812.238,                                   4.292,                                -132.352,
16/02/2023 02:00:00, 16952400.000,                                 811.776,                                   4.292,                                -126.063,
16/02/2023 03:00:00, 16956000.000,                                 812.120,                                   4.346,                                -130.745,
16/02/2023 04:00:00, 16959600.000,                                 811.926,                                   4.453,                                -128.104,
16/02/2023 05:00:00, 16963200.000,                                 811.876,                                   4.399,                                -127.424,
16/02/2023 06:00:00, 16966800.000,                                 811.818,                                   4.292,                                -126.637,
16/02/2023 07:00:00, 16970400.000,                                 812.101,                                   4.507,                                -130.496,
16/02/2023 08:00:00, 16974000.000,                                 812.220,                                   4.453,                                -132.105,
16/02/2023 09:00:00, 16977600.000,                                 811.792,                                   4.399,                                -126.279,
16/02/2023 10:00:00, 16981200.000,                                 811.639,                                   4.507,                                -124.210,
16/02/2023 11:00:00, 16984800.000,                                 811.715,                                   4.453,                                -125.243,
16/02/2023 12:00:00, 16988400.000,                                 811.463,                                   4.453,                                -121.813,
16/02/2023 13:00:00, 16992000.000,                                 810.791,                                   4.453,                                -112.667,
16/02/2023 14:00:00, 16995600.000,                                 810.203,                                   4.453,                                -104.660,
16/02/2023 15:00:00, 16999200.000,                                 809.825,                                   4.453,                                 -99.518,
16/02/2023 16:00:00, 17002800.000,                                 808.951,                                   4.507,                                 -87.619,
16/02/2023 17:00:00, 17006400.000,                                 809.053,                                   4.346,                                 -89.011,
16/02/2023 18:00:00, 17010000.000,                                 808.489,                                   4.507,                                 -81.333,
16/02/2023 19:00:00, 17013600.000,                                 807.759,                                   4.399,                                 -71.397,
16/02/2023 20:00:00, 17017200.000,                                 806.575,                                   4.346,                                 -55.284,
16/02/2023 21:00:00, 17020800.000,                                 806.086,                                   4.453,                                 -48.642,
16/02/2023 22:00:00, 17024400.000,                                 804.315,                                   4.399,                                 -24.529,
16/02/2023 23:00:00, 17028000.000,                                 803.155,                                   4.507,                                  -8.742,
17/02/2023 00:00:00, 17031600.000,                                 802.181,                                   4.453,                                   4.511,
17/02/2023 01:00:00, 17035200.000,                                 800.310,                                   4.292,                                  29.974,
17/02/2023 02:00:00, 17038800.000,                                 800.013,                                   4.561,                                  34.012,
17/02/2023 03:00:00, 17042400.000,                                 798.486,                                   4.453,                                  54.793,
17/02/2023 04:00:00, 17046000.000,                                 796.940,                                   4.507,                                  75.826,
17/02/2023 05:00:00, 17049600.000,                                 794.834,                                   4.453,                                 104.496,
17/02/2023 06:00:00, 17053200.000,                                 793.658,                                   4.453,                                 120.492,
17/02/2023 07:00:00, 17056800.000,                                 798.822,                                   4.453,                                  50.223,
17/02/2023 08:00:00, 17060400.000,                                 803.189,                                   4.453,                                  -9.205,
17/02/2023 09:00:00, 17064000.000,                                 806.029,                                   4.346,                                 -47.854,
17/02/2023 10:00:00, 17067600.000,                                 808.221,                                   4.399,                                 -77.687,
17/02/2023 11:00:00, 17071200.000,                                 809.715,                                   4.561,                                 -98.021,
17/02/2023 12:00:00, 17074800.000,                                 810.909,                                   4.399,                                -114.273,
17/02/2023 13:00:00, 17078400.000,                                 811.910,                                   4.346,                                -127.889,
17/02/2023 14:00:00, 17082000.000,                                 812.362,                                   4.561,                                -134.039,
17/02/2023 15:00:00, 17085600.000,                                 813.194,                                   4.507,                                -145.365,
17/02/2023 16:00:00, 17089200.000,                                 814.034,                                   4.507,                                -156.802,
17/02/2023 17:00:00, 17092800.000,                                 814.573,                                   4.453,                                -164.127,
17/02/2023 18:00:00, 17096400.000,                                 814.775,                                   4.399,                                -166.876,
17/02/2023 19:00:00, 17100000.000,                                 814.673,                                   4.561,                                -165.488,
17/02/2023 20:00:00, 17103600.000,                                 814.615,                                   4.453,                                -164.699,
17/02/2023 21:00:00, 17107200.000,                                 814.665,                                   4.507,                                -165.380,
17/02/2023 22:00:00, 17110800.000,                                 814.715,                                   4.561,                                -166.063,
17/02/2023 23:00:00, 17114400.000,                                 814.210,                                   4.561,                                -159.197,
18/02/2023 00:00:00, 17118000.000,                                 813.698,                                   4.507,                                -152.225,
18/02/2023 01:00:00, 17121600.000,                                 813.286,                                   4.561,                                -146.618,
18/02/2023 02:00:00, 17125200.000,                                 812.908,                                   4.561,                                -141.473,
18/02/2023 03:00:00, 17128800.000,                                 812.438,                                   4.507,                                -135.073,
18/02/2023 04:00:00, 17132400.000,                                 812.496,                                   4.615,                                -135.863,
18/02/2023 05:00:00, 17136000.000,                                 812.706,                                   4.615,                                -138.724,
18/02/2023 06:00:00, 17139600.000,                                 813.102,                                   4.453,                                -144.112,
18/02/2023 07:00:00, 17143200.000,                                 813.388,                                   4.399,                                -148.007,
18/02/2023 08:00:00, 17146800.000,                                 814.060,                                   4.399,                                -157.156,
18/02/2023 09:00:00, 17150400.000,                                 814.513,                                   4.615,                                -163.312,
18/02/2023 10:00:00, 17154000.000,                                 815.127,                                   4.507,                                -171.669,
18/02/2023 11:00:00, 17157600.000,                                 815.395,                                   4.615,                                -175.318,
18/02/2023 12:00:00, 17161200.000,                                 815.689,                                   4.615,                                -179.322,
18/02/2023 13:00:00, 17164800.000,                                 815.513,                                   4.561,                                -176.926,
18/02/2023 14:00:00, 17168400.000,                                 815.639,                                   4.561,                                -178.641,
18/02/2023 15:00:00, 17172000.000,                                 815.741,                                   4.399,                                -180.028,
18/02/2023 16:00:00, 17175600.000,                                 816.001,                                   4.453,                                -183.571,
18/02/2023 17:00:00, 17179200.000,                                 816.085,                                   4.453,                                -184.713,
18/02/2023 18:00:00, 17182800.000,                                 816.362,                                   4.615,                                -188.475,
18/02/2023 19:00:00, 17186400.000,                                 816.926,                                   4.453,                                -196.152,
18/02/2023 20:00:00, 17190000.000,                                 817.278,                                   4.561,                                -200.945,
18/02/2023 21:00:00, 17193600.000,                                 817.488,                                   4.561,                                -203.806,
18/02/2023 22:00:00, 17197200.000,                                 817.841,                                   4.668,                                -208.603,
18/02/2023 23:00:00, 17200800.000,                                 818.095,                                   4.399,                                -212.057,
19/02/2023 00:00:00, 17204400.000,                                 818.229,                                   4.453,                                -213.882,
19/02/2023 01:00:00, 17208000.000,                                 818.329,                                   4.561,                                -215.243,
19/02/2023 02:00:00, 17211600.000,                                 818.169,                                   4.615,                                -213.065,
19/02/2023 03:00:00, 17215200.000,                                 817.959,                                   4.615,                                -210.207,
19/02/2023 04:00:00, 17218800.000,                                 817.312,                                   4.507,                                -201.409,
19/02/2023 05:00:00, 17222400.000,                                 817.018,                                   4.507,                                -197.405,
19/02/2023 06:00:00, 17226000.000,                                 816.320,                                   4.615,                                -187.904,
19/02/2023 07:00:00, 17229600.000,                                 816.228,                                   4.561,                                -186.647,
19/02/2023 08:00:00, 17233200.000,                                 815.899,                                   4.615,                                -182.182,
19/02/2023 09:00:00, 17236800.000,                                 815.697,                                   4.668,                                -179.434,
19/02/2023 10:00:00, 17240400.000,                                 815.261,                                   4.561,                                -173.496,
19/02/2023 11:00:00, 17244000.000,                                 814.623,                                   4.507,                                -164.807,
19/02/2023 12:00:00, 17247600.000,                                 813.622,                                   4.561,                                -151.192,
19/02/2023 13:00:00, 17251200.000,                                 812.966,                                   4.668,                                -142.264,
19/02/2023 14:00:00, 17254800.000,                                 810.547,                                   4.507,                                -109.344,
19/02/2023 15:00:00, 17258400.000,                                 809.749,                                   4.507,                                 -98.482,
19/02/2023 16:00:00, 17262000.000,                                 809.555,                                   4.615,                                 -95.842,
19/02/2023 17:00:00, 17265600.000,                                 808.463,                                   4.615,                                 -80.975,
19/02/2023 18:00:00, 17269200.000,                                 808.599,                                   4.399,                                 -82.829,
19/02/2023 19:00:00, 17272800.000,                                 807.715,                                   4.668,                                 -70.798,
19/02/2023 20:00:00, 17276400.000,                                 807.026,                                   4.561,                                 -61.434,
19/02/2023 21:00:00, 17280000.000,                                 806.044,                                   4.453,                                 -48.069,
19/02/2023 22:00:00, 17283600.000,                                 805.270,                                   4.615,                                 -37.534,
19/02/2023 23:00:00, 17287200.000,                                 804.884,                                   4.561,                                 -32.280,
20/02/2023 00:00:00, 17290800.000,                                 804.960,                                   4.507,                                 -33.315,
20/02/2023 01:00:00, 17294400.000,                                 804.976,                                   4.615,                                 -33.532,
20/02/2023 02:00:00, 17298000.000,                                 805.984,                                   4.615,                                 -47.251,
20/02/2023 03:00:00, 17301600.000,                                 806.255,                                   4.453,                                 -50.928,
20/02/2023 04:00:00, 17305200.000,                                 806.438,                                   4.561,                                 -53.430,
20/02/2023 05:00:00, 17308800.000,                                 806.884,                                   4.453,                                 -59.499,
20/02/2023 06:00:00, 17312400.000,                                 807.320,                                   4.561,                                 -65.431,
20/02/2023 07:00:00, 17316000.000,                                 807.580,                                   4.615,                                 -68.972,
20/02/2023 08:00:00, 17319600.000,                                 808.119,                                   4.561,                                 -76.294,
20/02/2023 09:00:00, 17323200.000,                                 808.723,                                   4.668,                                 -84.517,
20/02/2023 10:00:00, 17326800.000,                                 808.765,                                   4.668,                                 -85.087,
20/02/2023 11:00:00, 17330400.000,                                 809.445,                                   4.722,                                 -94.344,
20/02/2023 12:00:00, 17334000.000,                                 810.269,                                   4.615,                                -105.560,
20/02/2023 13:00:00, 17337600.000,                                 810.529,                                   4.668,                                -109.099,
20/02/2023 14:00:00, 17341200.000,                                 810.655,                                   4.668,                                -110.815,
20/02/2023 15:00:00, 17344800.000,                                 811.445,                                   4.615,                                -121.570,
20/02/2023 16:00:00, 17348400.000,                                 811.874,                                   4.668,                                -127.397,
20/02/2023 17:00:00, 17352000.000,                                 812.286,                                   4.615,                                -133.004,
20/02/2023 18:00:00, 17355600.000,                                 812.244,                                   4.615,                                -132.433,
20/02/2023 19:00:00, 17359200.000,                                 812.630,                                   4.668,                                -137.688,
20/02/2023 20:00:00, 17362800.000,                                 812.530,                                   4.561,                                -136.326,
20/02/2023 21:00:00, 17366400.000,                                 812.538,                                   4.615,                                -136.435,
20/02/2023 22:00:00, 17370000.000,                                 812.866,                                   4.561,                                -140.898,
20/02/2023 23:00:00, 17373600.000,                                 812.698,                                   4.561,                                -138.615,
21/02/2023 00:00:00, 17377200.000,                                 812.924,                                   4.668,                                -141.691,
21/02/2023 01:00:00, 17380800.000,                                 813.168,                                   4.615,                                -145.013,
21/02/2023 02:00:00, 17384400.000,                                 813.118,                                   4.561,                                -144.329,
21/02/2023 03:00:00, 17388000.000,                                 812.832,                                   4.615,                                -140.437,
21/02/2023 04:00:00, 17391600.000,                                 812.420,                                   4.668,                                -134.828,
21/02/2023 05:00:00, 17395200.000,                                 812.168,                                   4.668,                                -131.398,
21/02/2023 06:00:00, 17398800.000,                                 811.647,                                   4.561,                                -124.317,
21/02/2023 07:00:00, 17402400.000,                                 811.420,                                   4.722,                                -121.217,
21/02/2023 08:00:00, 17406000.000,                                 810.959,                                   4.453,                                -114.952,
21/02/2023 09:00:00, 17409600.000,                                 810.639,                                   4.561,                                -110.596,
21/02/2023 10:00:00, 17413200.000,                                 810.295,                                   4.507,                                -105.915,
21/02/2023 11:00:00, 17416800.000,                                 810.127,                                   4.507,                                -103.627,
21/02/2023 12:00:00, 17420400.000,                                 809.849,                                   4.615,                                 -99.843,
21/02/2023 13:00:00, 17424000.000,                                 809.429,                                   4.615,                                 -94.125,
21/02/2023 14:00:00, 17427600.000,                                 808.765,                                   4.668,                                 -85.087,
21/02/2023 15:00:00, 17431200.000,                                 808.531,                                   4.507,                                 -81.903,
21/02/2023 16:00:00, 17434800.000,                                 808.177,                                   4.668,                                 -77.085,
21/02/2023 17:00:00, 17438400.000,                                 807.917,                                   4.615,                                 -73.546,
21/02/2023 18:00:00, 17442000.000,                                 807.866,                                   4.561,                                 -72.864,
21/02/2023 19:00:00, 17445600.000,                                 807.488,                                   4.561,                                 -67.720,
21/02/2023 20:00:00, 17449200.000,                                 807.470,                                   4.722,                                 -67.475,
21/02/2023 21:00:00, 17452800.000,                                 806.966,                                   4.722,                                 -60.616,
21/02/2023 22:00:00, 17456400.000,                                 807.126,                                   4.668,                                 -62.792,
21/02/2023 23:00:00, 17460000.000,                                 807.069,                                   4.561,                                 -62.007,
22/02/2023 00:00:00, 17463600.000,                                 807.439,                                   4.507,                                 -67.041,
22/02/2023 01:00:00, 17467200.000,                                 807.740,                                   4.561,                                 -71.149,
22/02/2023 02:00:00, 17470800.000,                                 807.959,                                   4.615,                                 -74.117,
22/02/2023 03:00:00, 17474400.000,                                 808.573,                                   4.507,                                 -82.475,
22/02/2023 04:00:00, 17478000.000,                                 808.883,                                   4.615,                                 -86.693,
22/02/2023 05:00:00, 17481600.000,                                 808.951,                                   4.507,                                 -87.619,
22/02/2023 06:00:00, 17485200.000,                                 809.269,                                   4.668,                                 -91.947,
22/02/2023 07:00:00, 17488800.000,                                 809.925,                                   4.561,                                -100.876,
22/02/2023 08:00:00, 17492400.000,                                 810.571,                                   4.668,                                -109.672,
22/02/2023 09:00:00, 17496000.000,                                 811.185,                                   4.561,                                -118.029,
22/02/2023 10:00:00, 17499600.000,                                 811.503,                                   4.722,                                -122.359,
22/02/2023 11:00:00, 17503200.000,                                 811.790,                                   4.668,                                -126.253,
22/02/2023 12:00:00, 17506800.000,                                 812.596,                                   4.722,                                -137.227,
22/02/2023 13:00:00, 17510400.000,                                 813.714,                                   4.615,                                -152.445,
22/02/2023 14:00:00, 17514000.000,                                 814.361,                                   4.722,                                -161.245,
22/02/2023 15:00:00, 17517600.000,                                 814.807,                                   4.615,                                -167.313,
22/02/2023 16:00:00, 17521200.000,                                 815.790,                                   4.722,                                -180.688,
22/02/2023 17:00:00, 17524800.000,                                 816.706,                                   4.668,                                -193.159,
22/02/2023 18:00:00, 17528400.000,                                 817.446,                                   4.561,                                -203.232,
22/02/2023 19:00:00, 17532000.000,                                 818.001,                                   4.615,                                -210.779,
22/02/2023 20:00:00, 17535600.000,                                 818.463,                                   4.615,                                -217.071,
22/02/2023 21:00:00, 17539200.000,                                 818.892,                                   4.668,                                -222.901,
22/02/2023 22:00:00, 17542800.000,                                 819.194,                                   4.722,                                -227.018,
22/02/2023 23:00:00, 17546400.000,                                 819.438,                                   4.668,                                -230.338,
23/02/2023 00:00:00, 17550000.000,                                 819.556,                                   4.615,                                -231.942,
23/02/2023 01:00:00, 17553600.000,                                 819.640,                                   4.615,                                -233.087,
23/02/2023 02:00:00, 17557200.000,                                 819.850,                                   4.615,                                -235.947,
23/02/2023 03:00:00, 17560800.000,                                 819.918,                                   4.507,                                -236.870,
23/02/2023 04:00:00, 17564400.000,                                 819.430,                                   4.615,                                -230.228,
23/02/2023 05:00:00, 17568000.000,                                 819.068,                                   4.722,                                -225.301,
23/02/2023 06:00:00, 17571600.000,                                 818.967,                                   4.615,                                -223.933,
23/02/2023 07:00:00, 17575200.000,                                 818.463,                                   4.615,                                -217.071,
23/02/2023 08:00:00, 17578800.000,                                 818.177,                                   4.668,                                -213.176,
23/02/2023 09:00:00, 17582400.000,                                 817.833,                                   4.615,                                -208.492,
23/02/2023 10:00:00, 17586000.000,                                 817.589,                                   4.668,                                -205.172,
23/02/2023 11:00:00, 17589600.000,                                 816.798,                                   4.722,                                -194.414,
23/02/2023 12:00:00, 17593200.000,                                 815.899,                                   4.615,                                -182.182,
23/02/2023 13:00:00, 17596800.000,                                 815.101,                                   4.615,                                -171.317,
23/02/2023 14:00:00, 17600400.000,                                 814.353,                                   4.668,                                -161.133,
23/02/2023 15:00:00, 17604000.000,                                 813.563,                                   4.722,                                -150.380,
23/02/2023 16:00:00, 17607600.000,                                 812.966,                                   4.668,                                -142.264,
23/02/2023 17:00:00, 17611200.000,                                 813.142,                                   4.722,                                -144.659,
23/02/2023 18:00:00, 17614800.000,                                 813.100,                                   4.722,                                -144.090,
23/02/2023 19:00:00, 17618400.000,                                 813.336,                                   4.615,                                -147.299,
23/02/2023 20:00:00, 17622000.000,                                 813.226,                                   4.722,                                -145.803,
23/02/2023 21:00:00, 17625600.000,                                 813.150,                                   4.776,                                -144.770,
23/02/2023 22:00:00, 17629200.000,                                 812.848,                                   4.722,                                -140.658,
23/02/2023 23:00:00, 17632800.000,                                 813.571,                                   4.776,                                -150.489,
24/02/2023 00:00:00, 17636400.000,                                 813.680,                                   4.668,                                -151.982,
24/02/2023 01:00:00, 17640000.000,                                 814.547,                                   4.561,                                -163.772,
24/02/2023 02:00:00, 17643600.000,                                 814.631,                                   4.561,                                -164.917,
24/02/2023 03:00:00, 17647200.000,                                 814.915,                                   4.776,                                -168.789,
24/02/2023 04:00:00, 17650800.000,                                 815.025,                                   4.668,                                -170.284,
24/02/2023 05:00:00, 17654400.000,                                 815.622,                                   4.722,                                -178.400,
24/02/2023 06:00:00, 17658000.000,                                 815.622,                                   4.722,                                -178.400,
24/02/2023 07:00:00, 17661600.000,                                 816.302,                                   4.776,                                -187.661,
24/02/2023 08:00:00, 17665200.000,                                 816.672,                                   4.722,                                -192.700,
24/02/2023 09:00:00, 17668800.000,                                 817.008,                                   4.722,                                -197.272,
24/02/2023 10:00:00, 17672400.000,                                 817.471,                                   4.722,                                -203.564,
