"Location Properties"
"Location Name = Default Site"
"Location ID = fc83a1ba-b00f-5867-b63b-bb05a2432e6c"
"Latitude = 0 °"
"Longitude = 0 °"
"Elevation = 0 m"
""
"Report Properties"
"Start Time = 2019-06-11 12:00:00.057"
"Duration = 1254.01:00:01"
"Readings = 30098"
"Time Offset = 00:00:00"
""
"Instrument Properties"
"Device Model = Rugged TROLL 100"
"Device SN = 645432"
"Device Firmware = 1.04"
""
"Log Properties"
"Log Name = NAT-E Crocach"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 81489acc-62b2-53ab-aa6e-1d72889642ba"
"Log Wrapping Enabled = True"
"Interval = 01:00:00"
""
""
"Date Time","Pressure (mm Hg) (645432)","Temperature (°C) (645432)","Depth to Water (mm) (645432)"
"2019-06-11 12:00:00.057","755.4748","20.74248","-10281.04"
"2019-06-11 13:00:00.057","758.7897","20.49266","-10326.16"
"2019-06-11 14:00:00.057","751.2877","16.86531","-10224.06"
"2019-06-11 15:00:00.057","791.7368","12.56059","-10774.52"
"2019-06-11 16:00:00.057","793.2689","8.173279","-10795.37"
"2019-06-11 17:00:00.057","794.5325","8.067795","-10812.57"
"2019-06-11 18:00:00.057","795.4036","8.067795","-10824.42"
"2019-06-11 19:00:00.057","796.4261","8.067795","-10838.34"
"2019-06-11 20:00:00.057","797.2971","8.067795","-10850.19"
"2019-06-11 21:00:00.057","798.5089","8.067795","-10866.68"
"2019-06-11 22:00:00.057","799.3043","8.067795","-10877.51"
"2019-06-11 23:00:00.057","799.8844","8.120544","-10885.4"
"2019-06-12 00:00:00.057","800.592","8.067795","-10895.03"
"2019-06-12 01:00:00.057","801.0585","8.120544","-10901.38"
"2019-06-12 02:00:00.057","801.4628","8.067795","-10906.88"
"2019-06-12 03:00:00.057","801.3992","8.120544","-10906.02"
"2019-06-12 04:00:00.057","801.4249","8.067795","-10906.37"
"2019-06-12 05:00:00.057","802.0809","8.120544","-10915.29"
"2019-06-12 06:00:00.057","802.4974","8.120544","-10920.96"
"2019-06-12 07:00:00.057","802.8262","8.067795","-10925.44"
"2019-06-12 08:00:00.057","802.9777","8.067795","-10927.5"
"2019-06-12 09:00:00.057","803.1671","8.067795","-10930.07"
"2019-06-12 10:00:00.057","803.0278","8.120544","-10928.18"
"2019-06-12 11:00:00.057","803.3307","8.120544","-10932.3"
"2019-06-12 12:00:00.057","803.5458","8.067795","-10935.23"
"2019-06-12 13:00:00.057","803.5201","8.120544","-10934.88"
"2019-06-12 14:00:00.057","803.4822","8.120544","-10934.36"
"2019-06-12 15:00:00.057","803.5579","8.120544","-10935.39"
"2019-06-12 16:00:00.057","803.4822","8.120544","-10934.36"
"2019-06-12 17:00:00.057","803.6973","8.067795","-10937.29"
"2019-06-12 18:00:00.057","803.9366","8.120544","-10940.55"
"2019-06-12 19:00:00.057","803.861","8.120544","-10939.52"
"2019-06-12 20:00:00.057","803.8231","8.120544","-10939"
"2019-06-12 21:00:00.057","804.0123","8.120544","-10941.58"
"2019-06-12 22:00:00.057","803.5958","8.120544","-10935.91"
"2019-06-12 23:00:00.057","803.1791","8.120544","-10930.24"
"2019-06-13 00:00:00.057","802.5991","8.067795","-10922.35"
"2019-06-13 01:00:00.057","802.0432","8.120544","-10914.78"
"2019-06-13 02:00:00.057","801.5507","8.120544","-10908.08"
"2019-06-13 03:00:00.057","800.5782","8.173279","-10894.84"
"2019-06-13 04:00:00.057","800.1494","8.120544","-10889.01"
"2019-06-13 05:00:00.057","799.6691","8.173279","-10882.47"
"2019-06-13 06:00:00.057","799.2406","8.120544","-10876.64"
"2019-06-13 07:00:00.057","798.9497","8.173279","-10872.68"
"2019-06-13 08:00:00.057","798.1045","8.120544","-10861.18"
"2019-06-13 09:00:00.057","797.8514","8.173279","-10857.74"
"2019-06-13 10:00:00.057","797.2455","8.173279","-10849.49"
"2019-06-13 11:00:00.057","796.6396","8.173279","-10841.25"
"2019-06-13 12:00:00.057","796.3745","8.173279","-10837.64"
"2019-06-13 13:00:00.057","796.223","8.173279","-10835.58"
"2019-06-13 14:00:00.057","795.5791","8.173279","-10826.81"
"2019-06-13 15:00:00.057","795.049","8.173279","-10819.6"
"2019-06-13 16:00:00.057","794.7082","8.173279","-10814.96"
"2019-06-13 17:00:00.057","794.7461","8.173279","-10815.48"
"2019-06-13 18:00:00.057","794.7838","8.173279","-10815.99"
"2019-06-13 19:00:00.057","794.6324","8.173279","-10813.93"
"2019-06-13 20:00:00.057","794.7082","8.173279","-10814.96"
"2019-06-13 21:00:00.057","795.0869","8.173279","-10820.11"
"2019-06-13 22:00:00.057","795.3898","8.173279","-10824.24"
"2019-06-13 23:00:00.057","795.2383","8.173279","-10822.17"
"2019-06-14 00:00:00.057","795.2761","8.173279","-10822.69"
"2019-06-14 01:00:00.057","794.9732","8.173279","-10818.57"
"2019-06-14 02:00:00.057","794.9473","8.226013","-10818.21"
"2019-06-14 03:00:00.057","795.2383","8.173279","-10822.17"
"2019-06-14 04:00:00.057","795.4656","8.173279","-10825.27"
"2019-06-14 05:00:00.057","795.9958","8.173279","-10832.48"
"2019-06-14 06:00:00.057","796.5638","8.173279","-10840.21"
"2019-06-14 07:00:00.057","796.8032","8.226013","-10843.47"
"2019-06-14 08:00:00.057","797.2834","8.173279","-10850"
"2019-06-14 09:00:00.057","797.7756","8.173279","-10856.71"
"2019-06-14 10:00:00.057","798.0786","8.173279","-10860.83"
"2019-06-14 11:00:00.057","798.0408","8.173279","-10860.31"
"2019-06-14 12:00:00.057","798.0906","8.226013","-10860.99"
"2019-06-14 13:00:00.057","798.5331","8.173279","-10867.01"
"2019-06-14 14:00:00.057","798.6208","8.226013","-10868.21"
"2019-06-14 15:00:00.057","799.0754","8.226013","-10874.39"
"2019-06-14 16:00:00.057","799.3662","8.173279","-10878.35"
"2019-06-14 17:00:00.057","799.5677","8.226013","-10881.09"
"2019-06-14 18:00:00.057","799.8965","8.173279","-10885.57"
"2019-06-14 19:00:00.057","800.0858","8.173279","-10888.14"
"2019-06-14 20:00:00.057","800.7039","8.226013","-10896.55"
"2019-06-14 21:00:00.057","801.1963","8.226013","-10903.25"
"2019-06-14 22:00:00.057","801.6506","8.226013","-10909.44"
"2019-06-14 23:00:00.057","802.0673","8.226013","-10915.11"
"2019-06-15 00:00:00.057","802.2186","8.226013","-10917.17"
"2019-06-15 01:00:00.057","802.1809","8.226013","-10916.65"
"2019-06-15 02:00:00.057","802.1051","8.226013","-10915.62"
"2019-06-15 03:00:00.057","802.3702","8.226013","-10919.23"
"2019-06-15 04:00:00.057","802.7869","8.226013","-10924.9"
"2019-06-15 05:00:00.057","802.6355","8.226013","-10922.84"
"2019-06-15 06:00:00.057","802.5596","8.226013","-10921.81"
"2019-06-15 07:00:00.057","803.052","8.226013","-10928.51"
"2019-06-15 08:00:00.057","802.711","8.226013","-10923.87"
"2019-06-15 09:00:00.057","802.6732","8.226013","-10923.35"
"2019-06-15 10:00:00.057","802.749","8.226013","-10924.38"
"2019-06-15 11:00:00.057","802.8247","8.226013","-10925.42"
"2019-06-15 12:00:00.057","802.711","8.226013","-10923.87"
"2019-06-15 13:00:00.057","802.5596","8.226013","-10921.81"
"2019-06-15 14:00:00.057","802.1552","8.278748","-10916.3"
"2019-06-15 15:00:00.057","802.1809","8.226013","-10916.65"
"2019-06-15 16:00:00.057","801.8779","8.226013","-10912.53"
"2019-06-15 17:00:00.057","801.4233","8.226013","-10906.34"
"2019-06-15 18:00:00.057","801.5112","8.278748","-10907.54"
"2019-06-15 19:00:00.057","801.1326","8.278748","-10902.39"
"2019-06-15 20:00:00.057","801.3098","8.226013","-10904.8"
"2019-06-15 21:00:00.057","801.1205","8.226013","-10902.22"
"2019-06-15 22:00:00.057","801.2341","8.226013","-10903.77"
"2019-06-15 23:00:00.057","800.7917","8.278748","-10897.75"
"2019-06-16 00:00:00.057","800.8175","8.226013","-10898.1"
"2019-06-16 01:00:00.057","800.5266","8.278748","-10894.14"
"2019-06-16 02:00:00.057","799.8071","8.278748","-10884.35"
"2019-06-16 03:00:00.057","799.7691","8.278748","-10883.83"
"2019-06-16 04:00:00.057","799.2768","8.278748","-10877.13"
"2019-06-16 05:00:00.057","799.2269","8.226013","-10876.45"
"2019-06-16 06:00:00.057","799.4161","8.226013","-10879.03"
"2019-06-16 07:00:00.057","799.2647","8.226013","-10876.97"
"2019-06-16 08:00:00.057","799.3904","8.278748","-10878.68"
"2019-06-16 09:00:00.057","799.504","8.278748","-10880.23"
"2019-06-16 10:00:00.057","799.4541","8.226013","-10879.55"
"2019-06-16 11:00:00.057","799.6933","8.278748","-10882.8"
"2019-06-16 12:00:00.057","799.9964","8.278748","-10886.93"
"2019-06-16 13:00:00.057","799.9207","8.278748","-10885.9"
"2019-06-16 14:00:00.057","799.8449","8.278748","-10884.86"
"2019-06-16 15:00:00.057","799.8328","8.226013","-10884.7"
"2019-06-16 16:00:00.057","800.0722","8.278748","-10887.96"
"2019-06-16 17:00:00.057","800.0722","8.278748","-10887.96"
"2019-06-16 18:00:00.057","800.4508","8.278748","-10893.11"
"2019-06-16 19:00:00.057","800.11","8.278748","-10888.47"
"2019-06-16 20:00:00.057","802.4581","8.278748","-10920.43"
"2019-06-16 21:00:00.057","802.4202","8.278748","-10919.91"
"2019-06-16 22:00:00.057","801.7764","8.278748","-10911.15"
"2019-06-16 23:00:00.057","801.5492","8.278748","-10908.06"
"2019-06-17 00:00:00.057","800.5266","8.278748","-10894.14"
"2019-06-17 01:00:00.057","800.1479","8.278748","-10888.99"
"2019-06-17 02:00:00.057","799.8071","8.278748","-10884.35"
"2019-06-17 03:00:00.057","799.2768","8.278748","-10877.13"
"2019-06-17 04:00:00.057","798.633","8.278748","-10868.37"
"2019-06-17 05:00:00.057","798.3679","8.278748","-10864.76"
"2019-06-17 06:00:00.057","798.3679","8.278748","-10864.76"
"2019-06-17 07:00:00.057","798.5573","8.278748","-10867.34"
"2019-06-17 08:00:00.057","798.7465","8.278748","-10869.92"
"2019-06-17 09:00:00.057","799.2768","8.278748","-10877.13"
"2019-06-17 10:00:00.057","799.3904","8.278748","-10878.68"
"2019-06-17 11:00:00.057","799.4662","8.278748","-10879.71"
"2019-06-17 12:00:00.057","799.4283","8.278748","-10879.2"
"2019-06-17 13:00:00.057","799.3148","8.278748","-10877.65"
"2019-06-17 14:00:00.057","800.2994","8.278748","-10891.05"
"2019-06-17 15:00:00.057","800.5766","8.331436","-10894.82"
"2019-06-17 16:00:00.057","800.413","8.278748","-10892.6"
"2019-06-17 17:00:00.057","800.9431","8.278748","-10899.81"
"2019-06-17 18:00:00.057","800.463","8.331436","-10893.28"
"2019-06-17 19:00:00.057","800.9811","8.278748","-10900.33"
"2019-06-17 20:00:00.057","801.1826","8.331436","-10903.07"
"2019-06-17 21:00:00.057","801.5112","8.278748","-10907.54"
"2019-06-17 22:00:00.057","801.6749","8.331436","-10909.77"
"2019-06-17 23:00:00.057","801.4355","8.278748","-10906.51"
"2019-06-18 00:00:00.057","801.3719","8.331436","-10905.65"
"2019-06-18 01:00:00.057","800.8418","8.331436","-10898.43"
"2019-06-18 02:00:00.057","800.3373","8.278748","-10891.57"
"2019-06-18 03:00:00.057","799.7433","8.331436","-10883.48"
"2019-06-18 04:00:00.057","799.3526","8.278748","-10878.16"
"2019-06-18 05:00:00.057","799.3526","8.278748","-10878.16"
"2019-06-18 06:00:00.057","799.0119","8.278748","-10873.53"
"2019-06-18 07:00:00.057","798.8602","8.278748","-10871.46"
"2019-06-18 08:00:00.057","798.9481","8.331436","-10872.66"
"2019-06-18 09:00:00.057","799.0119","8.278748","-10873.53"
"2019-06-18 10:00:00.057","799.239","8.278748","-10876.62"
"2019-06-18 11:00:00.057","799.3904","8.278748","-10878.68"
"2019-06-18 12:00:00.057","799.7813","8.331436","-10884"
"2019-06-18 13:00:00.057","799.8192","8.331436","-10884.51"
"2019-06-18 14:00:00.057","800.0342","8.278748","-10887.44"
"2019-06-18 15:00:00.057","800.1479","8.278748","-10888.99"
"2019-06-18 16:00:00.057","800.4508","8.278748","-10893.11"
"2019-06-18 17:00:00.057","800.5266","8.278748","-10894.14"
"2019-06-18 18:00:00.057","800.2737","8.331436","-10890.7"
"2019-06-18 19:00:00.057","800.463","8.331436","-10893.28"
"2019-06-18 20:00:00.057","800.6403","8.278748","-10895.69"
"2019-06-18 21:00:00.057","800.5266","8.278748","-10894.14"
"2019-06-18 22:00:00.057","800.6024","8.278748","-10895.17"
"2019-06-18 23:00:00.057","800.3115","8.331436","-10891.21"
"2019-06-19 00:00:00.057","800.1221","8.331436","-10888.64"
"2019-06-19 01:00:00.057","799.9328","8.331436","-10886.06"
"2019-06-19 02:00:00.057","799.9706","8.331436","-10886.58"
"2019-06-19 03:00:00.057","799.5161","8.331436","-10880.39"
"2019-06-19 04:00:00.057","799.3268","8.331436","-10877.81"
"2019-06-19 05:00:00.057","799.3647","8.331436","-10878.33"
"2019-06-19 06:00:00.057","799.0996","8.331436","-10874.72"
"2019-06-19 07:00:00.057","798.683","8.331436","-10869.05"
"2019-06-19 08:00:00.057","798.5315","8.331436","-10866.99"
"2019-06-19 09:00:00.057","798.5693","8.331436","-10867.5"
"2019-06-19 10:00:00.057","798.3421","8.331436","-10864.41"
"2019-06-19 11:00:00.057","798.0392","8.331436","-10860.29"
"2019-06-19 12:00:00.057","798.2285","8.331436","-10862.87"
"2019-06-19 13:00:00.057","798.7209","8.331436","-10869.57"
"2019-06-19 14:00:00.057","798.7209","8.331436","-10869.57"
"2019-06-19 15:00:00.057","798.43","8.38414","-10865.61"
"2019-06-19 16:00:00.057","798.4815","8.278748","-10866.31"
"2019-06-19 17:00:00.057","798.1269","8.38414","-10861.48"
"2019-06-19 18:00:00.057","798.1028","8.278748","-10861.16"
"2019-06-19 19:00:00.057","797.9755","8.38414","-10859.42"
"2019-06-19 20:00:00.057","798.2784","8.38414","-10863.55"
"2019-06-19 21:00:00.057","798.2407","8.38414","-10863.03"
"2019-06-19 22:00:00.057","797.9755","8.38414","-10859.42"
"2019-06-19 23:00:00.057","798.1649","8.38414","-10862"
"2019-06-20 00:00:00.057","797.7861","8.38414","-10856.85"
"2019-06-20 01:00:00.057","797.824","8.38414","-10857.36"
"2019-06-20 02:00:00.057","797.4453","8.38414","-10852.21"
"2019-06-20 03:00:00.057","797.2438","8.331436","-10849.47"
"2019-06-20 04:00:00.057","797.2559","8.38414","-10849.63"
"2019-06-20 05:00:00.057","796.9788","8.331436","-10845.86"
"2019-06-20 06:00:00.057","796.6121","8.38414","-10840.87"
"2019-06-20 07:00:00.057","796.7514","8.331436","-10842.76"
"2019-06-20 08:00:00.057","796.7635","8.38414","-10842.93"
"2019-06-20 09:00:00.057","796.5621","8.331436","-10840.19"
"2019-06-20 10:00:00.057","796.4984","8.38414","-10839.32"
"2019-06-20 11:00:00.057","796.7893","8.331436","-10843.28"
"2019-06-20 12:00:00.057","797.1044","8.38414","-10847.57"
"2019-06-20 13:00:00.057","797.6725","8.38414","-10855.3"
"2019-06-20 14:00:00.057","797.6226","8.331436","-10854.62"
"2019-06-20 15:00:00.057","797.8619","8.38414","-10857.88"
"2019-06-20 16:00:00.057","797.824","8.38414","-10857.36"
"2019-06-20 17:00:00.057","798.4179","8.331436","-10865.45"
"2019-06-20 18:00:00.057","798.5693","8.331436","-10867.5"
"2019-06-20 19:00:00.057","799.1496","8.38414","-10875.4"
"2019-06-20 20:00:00.057","799.0738","8.38414","-10874.37"
"2019-06-20 21:00:00.057","799.6041","8.38414","-10881.59"
"2019-06-20 22:00:00.057","800.0585","8.38414","-10887.77"
"2019-06-20 23:00:00.057","800.3358","8.436813","-10891.54"
"2019-06-21 00:00:00.057","800.7145","8.436813","-10896.7"
"2019-06-21 01:00:00.057","800.4872","8.436813","-10893.61"
"2019-06-21 02:00:00.057","800.7023","8.38414","-10896.53"
"2019-06-21 03:00:00.057","801.0554","8.436813","-10901.34"
"2019-06-21 04:00:00.057","801.3083","8.38414","-10904.78"
"2019-06-21 05:00:00.057","801.3204","8.436813","-10904.94"
"2019-06-21 06:00:00.057","802.2294","8.436813","-10917.31"
"2019-06-21 07:00:00.057","802.4188","8.436813","-10919.89"
"2019-06-21 08:00:00.057","803.4036","8.436813","-10933.29"
"2019-06-21 09:00:00.057","803.8579","8.436813","-10939.48"
"2019-06-21 10:00:00.057","804.0473","8.436813","-10942.05"
"2019-06-21 11:00:00.057","804.6534","8.436813","-10950.3"
"2019-06-21 12:00:00.057","805.1458","8.436813","-10957"
"2019-06-21 13:00:00.057","805.8019","8.489502","-10965.93"
"2019-06-21 14:00:00.057","806.3955","8.436813","-10974.01"
"2019-06-21 15:00:00.057","806.7864","8.489502","-10979.33"
"2019-06-21 16:00:00.057","806.8501","8.436813","-10980.2"
"2019-06-21 17:00:00.057","806.9637","8.436813","-10981.74"
"2019-06-21 18:00:00.057","807.7335","8.489502","-10992.22"
"2019-06-21 19:00:00.057","808.0745","8.489502","-10996.86"
"2019-06-21 20:00:00.057","808.1757","8.436813","-10998.24"
"2019-06-21 21:00:00.057","808.4787","8.436813","-11002.36"
"2019-06-21 22:00:00.057","808.7817","8.436813","-11006.48"
"2019-06-21 23:00:00.057","808.9711","8.436813","-11009.06"
"2019-06-22 00:00:00.057","808.7316","8.38414","-11005.8"
"2019-06-22 01:00:00.057","809.009","8.436813","-11009.58"
"2019-06-22 02:00:00.057","808.9588","8.38414","-11008.89"
"2019-06-22 03:00:00.057","808.7439","8.436813","-11005.97"
"2019-06-22 04:00:00.057","808.9834","8.489502","-11009.23"
"2019-06-22 05:00:00.057","808.8198","8.436813","-11007"
"2019-06-22 06:00:00.057","808.8953","8.436813","-11008.03"
"2019-06-22 07:00:00.057","808.6682","8.436813","-11004.94"
"2019-06-22 08:00:00.057","808.7938","8.489502","-11006.65"
"2019-06-22 09:00:00.057","808.9332","8.436813","-11008.54"
"2019-06-22 10:00:00.057","808.7562","8.489502","-11006.13"
"2019-06-22 11:00:00.057","808.7684","8.54216","-11006.3"
"2019-06-22 12:00:00.057","808.5411","8.54216","-11003.21"
"2019-06-22 13:00:00.057","808.579","8.54216","-11003.72"
"2019-06-22 14:00:00.057","808.4152","8.489502","-11001.5"
"2019-06-22 15:00:00.057","808.3773","8.489502","-11000.98"
"2019-06-22 16:00:00.057","808.4653","8.54216","-11002.18"
"2019-06-22 17:00:00.057","808.8819","8.54216","-11007.85"
"2019-06-22 18:00:00.057","808.8452","8.38414","-11007.35"
"2019-06-22 19:00:00.057","809.1348","8.489502","-11011.29"
"2019-06-22 20:00:00.057","809.1983","8.436813","-11012.15"
"2019-06-22 21:00:00.057","809.615","8.436813","-11017.82"
"2019-06-22 22:00:00.057","809.8544","8.489502","-11021.08"
"2019-06-22 23:00:00.057","809.8544","8.489502","-11021.08"
"2019-06-23 00:00:00.057","810.0562","8.54216","-11023.83"
"2019-06-23 01:00:00.057","810.0181","8.54216","-11023.31"
"2019-06-23 02:00:00.057","809.8667","8.54216","-11021.25"
"2019-06-23 03:00:00.057","810.2966","8.436813","-11027.1"
"2019-06-23 04:00:00.057","810.3971","8.54216","-11028.47"
"2019-06-23 05:00:00.057","810.3468","8.489502","-11027.78"
"2019-06-23 06:00:00.057","810.5862","8.54216","-11031.04"
"2019-06-23 07:00:00.057","810.7134","8.436813","-11032.77"
"2019-06-23 08:00:00.057","811.1424","8.489502","-11038.61"
"2019-06-23 09:00:00.057","811.041","8.54216","-11037.23"
"2019-06-23 10:00:00.057","811.0029","8.54216","-11036.71"
"2019-06-23 11:00:00.057","811.1546","8.54216","-11038.77"
"2019-06-23 12:00:00.057","810.9528","8.489502","-11036.03"
"2019-06-23 13:00:00.057","810.738","8.54216","-11033.1"
"2019-06-23 14:00:00.057","810.3591","8.54216","-11027.95"
"2019-06-23 15:00:00.057","810.5106","8.54216","-11030.01"
"2019-06-23 16:00:00.057","810.3468","8.489502","-11027.78"
"2019-06-23 17:00:00.057","809.9302","8.489502","-11022.11"
"2019-06-23 18:00:00.057","809.9302","8.489502","-11022.11"
"2019-06-23 19:00:00.057","810.0059","8.489502","-11023.14"
"2019-06-23 20:00:00.057","810.5608","8.594803","-11030.69"
"2019-06-23 21:00:00.057","810.612","8.489502","-11031.39"
"2019-06-23 22:00:00.057","810.6498","8.489502","-11031.91"
"2019-06-23 23:00:00.057","810.7758","8.54216","-11033.62"
"2019-06-24 00:00:00.057","810.8772","8.489502","-11035"
"2019-06-24 01:00:00.057","810.789","8.436813","-11033.8"
"2019-06-24 02:00:00.057","810.9017","8.594803","-11035.33"
"2019-06-24 03:00:00.057","810.6365","8.594803","-11031.72"
"2019-06-24 04:00:00.057","810.4985","8.489502","-11029.85"
"2019-06-24 05:00:00.057","810.2333","8.489502","-11026.24"
"2019-06-24 06:00:00.057","810.5862","8.54216","-11031.04"
"2019-06-24 07:00:00.057","810.485","8.594803","-11029.66"
"2019-06-24 08:00:00.057","810.0685","8.594803","-11023.99"
"2019-06-24 09:00:00.057","810.1064","8.594803","-11024.51"
"2019-06-24 10:00:00.057","810.612","8.489502","-11031.39"
"2019-06-24 11:00:00.057","810.7635","8.489502","-11033.45"
"2019-06-24 12:00:00.057","811.0029","8.54216","-11036.71"
"2019-06-24 13:00:00.057","811.1669","8.594803","-11038.94"
"2019-06-24 14:00:00.057","811.1289","8.594803","-11038.42"
"2019-06-24 15:00:00.057","811.5835","8.594803","-11044.61"
"2019-06-24 16:00:00.057","811.559","8.489502","-11044.28"
"2019-06-24 17:00:00.057","811.5959","8.647446","-11044.78"
"2019-06-24 18:00:00.057","811.8486","8.594803","-11048.22"
"2019-06-24 19:00:00.057","812.2653","8.594803","-11053.89"
"2019-06-24 20:00:00.057","812.5939","8.54216","-11058.36"
"2019-06-24 21:00:00.057","812.5815","8.489502","-11058.19"
"2019-06-24 22:00:00.057","813.1619","8.54216","-11066.09"
"2019-06-24 23:00:00.057","812.733","8.489502","-11060.25"
"2019-06-25 00:00:00.057","813.1619","8.54216","-11066.09"
"2019-06-25 01:00:00.057","813.1865","8.647446","-11066.43"
"2019-06-25 02:00:00.057","813.6043","8.489502","-11072.11"
"2019-06-25 03:00:00.057","813.8181","8.594803","-11075.02"
"2019-06-25 04:00:00.057","813.7547","8.647446","-11074.16"
"2019-06-25 05:00:00.057","814.1714","8.647446","-11079.83"
"2019-06-25 06:00:00.057","814.2472","8.647446","-11080.86"
"2019-06-25 07:00:00.057","814.6136","8.594803","-11085.85"
"2019-06-25 08:00:00.057","815.3711","8.594803","-11096.16"
"2019-06-25 09:00:00.057","815.7623","8.647446","-11101.48"
"2019-06-25 10:00:00.057","815.535","8.647446","-11098.39"
"2019-06-25 11:00:00.057","815.7623","8.647446","-11101.48"
"2019-06-25 12:00:00.057","816.0272","8.647446","-11105.08"
"2019-06-25 13:00:00.057","816.4317","8.594803","-11110.59"
"2019-06-25 14:00:00.057","816.2167","8.647446","-11107.66"
"2019-06-25 15:00:00.057","816.5074","8.594803","-11111.62"
"2019-06-25 16:00:00.057","816.5956","8.647446","-11112.82"
"2019-06-25 17:00:00.057","816.8228","8.647446","-11115.91"
"2019-06-25 18:00:00.057","816.785","8.647446","-11115.4"
"2019-06-25 19:00:00.057","817.0123","8.647446","-11118.49"
"2019-06-25 20:00:00.057","817.5425","8.647446","-11125.71"
"2019-06-25 21:00:00.057","817.5804","8.647446","-11126.22"
"2019-06-25 22:00:00.057","817.7829","8.54216","-11128.98"
"2019-06-25 23:00:00.057","817.8077","8.647446","-11129.32"
"2019-06-26 00:00:00.057","817.694","8.647446","-11127.77"
"2019-06-26 01:00:00.057","817.517","8.700043","-11125.36"
"2019-06-26 02:00:00.057","817.6058","8.594803","-11126.57"
"2019-06-26 03:00:00.057","817.694","8.647446","-11127.77"
"2019-06-26 04:00:00.057","817.4791","8.700043","-11124.84"
"2019-06-26 05:00:00.057","817.6562","8.647446","-11127.25"
"2019-06-26 06:00:00.057","817.5927","8.700043","-11126.39"
"2019-06-26 07:00:00.057","817.7574","8.594803","-11128.63"
"2019-06-26 08:00:00.057","817.9717","8.700043","-11131.55"
"2019-06-26 09:00:00.057","818.0474","8.700043","-11132.58"
"2019-06-26 10:00:00.057","818.3884","8.700043","-11137.22"
"2019-06-26 11:00:00.057","818.4013","8.594803","-11137.39"
"2019-06-26 12:00:00.057","818.2119","8.594803","-11134.82"
"2019-06-26 13:00:00.057","818.0219","8.75267","-11132.23"
"2019-06-26 14:00:00.057","818.3001","8.647446","-11136.02"
"2019-06-26 15:00:00.057","817.681","8.75267","-11127.59"
"2019-06-26 16:00:00.057","817.6307","8.700043","-11126.91"
"2019-06-26 17:00:00.057","817.4412","8.700043","-11124.33"
"2019-06-26 18:00:00.057","817.3022","8.75267","-11122.44"
"2019-06-26 19:00:00.057","817.1885","8.75267","-11120.89"
"2019-06-26 20:00:00.057","817.3787","8.594803","-11123.48"
"2019-06-26 21:00:00.057","817.8332","8.594803","-11129.66"
"2019-06-26 22:00:00.057","817.8209","8.54216","-11129.49"
"2019-06-26 23:00:00.057","817.9592","8.647446","-11131.38"
"2019-06-27 00:00:00.057","818.0226","8.594803","-11132.24"
"2019-06-27 01:00:00.057","817.871","8.594803","-11130.18"
"2019-06-27 02:00:00.057","817.681","8.75267","-11127.59"
"2019-06-27 03:00:00.057","817.8703","8.75267","-11130.17"
"2019-06-27 04:00:00.057","817.909","8.594803","-11130.69"
"2019-06-27 05:00:00.057","818.0976","8.75267","-11133.26"
"2019-06-27 06:00:00.057","818.1735","8.75267","-11134.29"
"2019-06-27 07:00:00.057","818.2995","8.805267","-11136.01"
"2019-06-27 08:00:00.057","818.148","8.805267","-11133.95"
"2019-06-27 09:00:00.057","818.2491","8.75267","-11135.32"
"2019-06-27 10:00:00.057","818.2236","8.805267","-11134.98"
"2019-06-27 11:00:00.057","818.0976","8.75267","-11133.26"
"2019-06-27 12:00:00.057","818.0219","8.75267","-11132.23"
"2019-06-27 13:00:00.057","817.694","8.647446","-11127.77"
"2019-06-27 14:00:00.057","817.3903","8.805267","-11123.63"
"2019-06-27 15:00:00.057","817.1762","8.700043","-11120.72"
"2019-06-27 16:00:00.057","816.7465","8.805267","-11114.87"
"2019-06-27 17:00:00.057","816.5198","8.647446","-11111.79"
"2019-06-27 18:00:00.057","816.1411","8.647446","-11106.63"
"2019-06-27 19:00:00.057","816.1279","8.75267","-11106.46"
"2019-06-27 20:00:00.057","815.964","8.700043","-11104.22"
"2019-06-27 21:00:00.057","815.7368","8.700043","-11101.13"
"2019-06-27 22:00:00.057","815.5605","8.594803","-11098.73"
"2019-06-27 23:00:00.057","815.0797","8.805267","-11092.19"
"2019-06-28 00:00:00.057","815.1554","8.805267","-11093.22"
"2019-06-28 01:00:00.057","814.5873","8.805267","-11085.49"
"2019-06-28 02:00:00.057","814.2596","8.700043","-11081.03"
"2019-06-28 03:00:00.057","813.7416","8.75267","-11073.98"
"2019-06-28 04:00:00.057","813.199","8.700043","-11066.6"
"2019-06-28 05:00:00.057","812.6176","8.805267","-11058.68"
"2019-06-28 06:00:00.057","812.2644","8.75267","-11053.88"
"2019-06-28 07:00:00.057","811.8978","8.805267","-11048.89"
"2019-06-28 08:00:00.057","811.7719","8.75267","-11047.18"
"2019-06-28 09:00:00.057","811.3676","8.805267","-11041.67"
"2019-06-28 10:00:00.057","810.6858","8.805267","-11032.39"
"2019-06-28 11:00:00.057","810.3826","8.805267","-11028.27"
"2019-06-28 12:00:00.057","809.5872","8.805267","-11017.44"
"2019-06-28 13:00:00.057","809.1072","8.857849","-11010.91"
"2019-06-28 14:00:00.057","808.0477","8.700043","-10996.49"
"2019-06-28 15:00:00.057","807.9084","8.75267","-10994.6"
"2019-06-28 16:00:00.057","806.9369","8.647446","-10981.38"
"2019-06-28 17:00:00.057","806.3431","8.700043","-10973.3"
